stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
13.33,12.31,30.0,9.1,194.6,0.55,243.9,2019-12-29 03:35:00,40.75495,27.582983000000002,8.0,14.1,0.03,161.1
13.4,12.31,30.0,6.8,195.2,0.55,242.1,2019-12-29 03:36:00,40.753533000000004,27.57905,8.0,14.2,0.03,162.9
13.55,12.31,29.0,9.4,206.8,0.55,241.0,2019-12-29 03:37:00,40.751767,27.57445,8.0,14.1,0.03,164.0
13.52,12.31,27.0,6.0,199.8,0.55,242.1,2019-12-29 03:38:00,40.749916999999996,27.569867,8.0,14.2,0.03,162.9
13.49,12.31,29.0,6.9,196.5,0.55,242.7,2019-12-29 03:39:00,40.748133,27.56523300000001,8.0,14.1,0.03,162.3
13.51,12.31,28.0,8.5,200.4,0.55,243.2,2019-12-29 03:40:00,40.746383,27.560583,8.0,14.2,0.03,161.8
13.62,12.31,29.0,9.4,204.8,0.55,243.0,2019-12-29 03:41:00,40.744667,27.555916999999997,8.0,14.1,0.03,162.0
13.72,12.31,29.0,9.1,206.2,0.55,242.1,2019-12-29 03:42:00,40.742917,27.55125,8.0,14.2,0.03,162.9
13.76,12.31,32.03,8.5,209.2,0.55,242.0,2019-12-29 03:43:00,40.74113300000001,27.546616999999998,8.0,14.2,0.03,163.0
13.76,12.31,29.0,9.6,206.0,0.55,242.6,2019-12-29 03:44:00,40.73935,27.541999999999998,8.0,14.2,0.03,162.4
13.75,12.31,28.0,8.6,205.5,0.55,243.5,2019-12-29 03:45:00,40.7376,27.53735,8.0,14.2,0.03,161.5
13.75,12.31,28.0,6.7,210.7,0.55,244.0,2019-12-29 03:46:00,40.7359,27.532667,8.0,14.2,0.03,161.0
13.83,12.31,32.03,7.5,216.9,0.55,242.9,2019-12-29 03:47:00,40.734233,27.52795,8.0,14.2,0.03,162.1
13.82,12.31,32.03,7.0,211.6,0.55,242.0,2019-12-29 03:48:00,40.7325,27.52328300000001,8.0,14.1,0.03,163.0
13.73,12.31,28.0,4.2,201.3,0.55,241.6,2019-12-29 03:49:00,40.730733,27.51865,8.0,14.1,0.03,163.4
13.86,12.31,32.03,8.8,221.7,0.55,242.5,2019-12-29 03:50:00,40.728967,27.514017,8.0,14.1,0.03,162.5
13.85,12.31,31.91,6.0,189.2,0.55,243.4,2019-12-29 03:51:00,40.727216999999996,27.509366999999997,8.0,14.2,0.03,161.6
13.8,12.31,32.03,8.6,207.6,0.55,243.8,2019-12-29 03:52:00,40.725567,27.504683,8.0,14.2,0.03,161.2
13.69,12.31,29.0,8.3,206.6,0.55,243.6,2019-12-29 03:53:00,40.72385,27.500017,8.0,14.1,0.03,161.4
13.72,12.31,28.0,7.8,213.3,0.55,242.8,2019-12-29 03:54:00,40.722167,27.49535,8.0,14.1,0.03,162.2
13.71,12.31,29.0,6.8,218.4,0.55,240.2,2019-12-29 03:55:00,40.72045,27.4907,8.0,14.1,0.03,164.8
13.74,12.31,27.0,8.3,202.5,0.55,238.3,2019-12-29 03:56:00,40.7183,27.485533,8.0,14.1,0.03,166.7
13.68,12.31,28.0,8.2,217.5,0.55,239.5,2019-12-29 03:57:00,40.7166,27.481683,8.0,14.0,0.03,165.5
13.73,12.31,28.0,6.9,214.8,0.55,240.6,2019-12-29 03:58:00,40.714683,27.477233000000002,8.0,14.0,0.03,164.4
13.87,12.31,32.76,9.2,204.3,0.55,241.3,2019-12-29 03:59:00,40.7127,27.472316999999997,8.0,14.1,0.03,163.7
13.8,12.31,29.0,6.5,216.5,0.55,240.6,2019-12-29 04:00:00,40.710967,27.468133,8.0,14.1,0.03,164.4
13.77,12.31,32.03,8.8,209.7,0.55,239.9,2019-12-29 04:01:00,40.7091,27.463617,8.0,14.0,0.03,165.1
13.73,12.31,28.0,6.2,204.6,0.55,240.0,2019-12-29 04:02:00,40.707167,27.459133,8.0,14.0,0.03,165.0
13.69,12.31,28.0,6.9,193.4,0.55,240.1,2019-12-29 04:03:00,40.705267,27.45465,8.0,14.0,0.03,164.9
13.65,12.31,28.0,9.3,209.7,0.55,240.7,2019-12-29 04:04:00,40.70335,27.45018300000001,8.0,14.0,0.03,164.3
13.64,12.31,28.0,8.5,212.1,0.55,241.1,2019-12-29 04:05:00,40.701467,27.445683000000002,8.0,14.0,0.03,163.9
13.71,12.31,28.0,7.8,215.0,0.55,240.1,2019-12-29 04:06:00,40.699583000000004,27.441183000000002,8.0,14.0,0.03,164.9
13.73,12.31,28.0,9.4,207.2,0.55,239.5,2019-12-29 04:07:00,40.69765,27.436716999999998,8.0,14.0,0.03,165.5
13.7,12.31,28.0,7.8,213.7,0.55,239.9,2019-12-29 04:08:00,40.695683,27.4323,8.0,14.0,0.03,165.1
13.73,12.31,28.0,9.3,221.7,0.55,241.0,2019-12-29 04:09:00,40.693717,27.42785,8.0,14.0,0.03,164.0
13.74,12.31,28.0,9.5,214.3,0.55,241.3,2019-12-29 04:10:00,40.691817,27.423383,8.0,14.0,0.03,163.7
13.67,12.31,28.0,10.8,213.7,0.55,239.3,2019-12-29 04:11:00,40.6899,27.41893300000001,8.0,13.9,0.03,165.7
13.52,12.31,28.0,7.9,222.7,0.55,237.9,2019-12-29 04:12:00,40.687917,27.41455,8.0,13.9,0.03,167.1
13.67,12.31,27.0,10.7,209.0,0.55,237.4,2019-12-29 04:13:00,40.685833,27.410266999999997,8.0,14.0,0.03,167.6
13.62,12.31,27.0,9.5,227.3,0.55,238.2,2019-12-29 04:14:00,40.683683,27.40598300000001,8.0,14.0,0.03,166.8
13.67,12.31,28.0,7.7,219.4,0.55,238.1,2019-12-29 04:15:00,40.6816,27.401667,8.0,14.0,0.03,166.9
13.65,12.31,28.0,8.3,216.6,0.55,237.4,2019-12-29 04:16:00,40.67948300000001,27.397333000000003,8.0,14.1,0.03,167.6
13.78,12.31,32.03,7.1,225.2,0.55,237.1,2019-12-29 04:17:00,40.677333000000004,27.392983,8.0,14.2,0.03,167.9
13.83,12.31,32.76,10.1,228.4,0.55,237.1,2019-12-29 04:18:00,40.67515,27.388666999999998,8.0,14.2,0.03,167.9
13.83,12.31,32.76,9.6,229.9,0.55,237.1,2019-12-29 04:19:00,40.672967,27.384317,8.0,14.2,0.03,167.9
13.91,12.31,32.03,7.5,228.3,0.55,237.8,2019-12-29 04:20:00,40.670767,27.37998300000001,8.0,14.2,0.03,167.2
14.01,12.31,33.33,9.8,214.4,0.55,238.3,2019-12-29 04:21:00,40.668317,27.374867,8.0,14.2,0.03,166.7
13.96,12.31,32.76,9.1,217.9,0.55,236.9,2019-12-29 04:22:00,40.666383,27.370917,8.0,14.2,0.03,168.1
13.98,12.31,32.76,11.9,243.7,0.55,236.0,2019-12-29 04:23:00,40.664317,27.366833000000003,8.0,14.2,0.03,169.0
13.99,12.31,32.76,11.4,232.4,0.55,236.4,2019-12-29 04:24:00,40.662083,27.362516999999997,8.0,14.3,0.03,168.6
13.95,12.31,32.76,10.3,217.8,0.55,238.7,2019-12-29 04:25:00,40.659883,27.358166999999998,8.0,14.3,0.03,166.3
14.0,12.31,32.76,11.0,219.9,0.55,240.3,2019-12-29 04:26:00,40.657783,27.35375,8.0,14.2,0.03,164.7
13.9,12.31,32.76,9.8,217.6,0.55,240.1,2019-12-29 04:27:00,40.655783,27.34925,8.0,14.1,0.03,164.9
13.91,12.31,32.76,10.4,223.4,0.55,239.0,2019-12-29 04:28:00,40.653783000000004,27.344766999999997,8.0,14.1,0.03,166.0
13.95,12.31,32.76,9.9,224.5,0.55,238.2,2019-12-29 04:29:00,40.651733,27.340333,8.0,14.1,0.03,166.8
13.96,12.31,32.76,10.3,266.7,0.55,239.0,2019-12-29 04:30:00,40.649633,27.335933,8.0,14.2,0.03,166.0
13.91,12.31,32.76,9.7,225.8,0.69,240.6,2019-12-29 04:31:00,40.647583000000004,27.331467,9.71,14.1,0.03,164.4
13.91,12.31,32.76,9.2,223.8,0.69,242.1,2019-12-29 04:32:00,40.645617,27.326983000000002,9.71,14.1,0.03,162.9
13.83,12.31,32.76,9.4,224.7,0.69,242.6,2019-12-29 04:33:00,40.64373300000001,27.322433,9.71,14.0,0.03,162.4
13.82,12.31,32.03,8.9,221.4,0.69,241.9,2019-12-29 04:34:00,40.641667,27.3173,9.71,14.1,0.03,163.1
13.9,12.31,32.76,11.2,217.6,0.69,241.4,2019-12-29 04:35:00,40.64,27.313367,9.71,14.1,0.03,163.6
13.84,12.31,32.76,9.2,212.5,0.69,243.4,2019-12-29 04:36:00,40.638083,27.30885,9.71,14.1,0.03,161.6
13.88,12.31,32.03,8.3,217.0,0.69,244.5,2019-12-29 04:37:00,40.636283,27.30425,9.71,14.1,0.03,160.5
13.93,12.31,32.03,8.7,206.5,0.69,244.7,2019-12-29 04:38:00,40.634383,27.2991,9.71,14.1,0.03,160.3
13.92,12.31,32.03,7.0,216.4,0.69,243.7,2019-12-29 04:39:00,40.632867,27.29495,9.71,14.1,0.03,161.3
13.92,12.31,32.76,10.4,220.7,0.69,242.7,2019-12-29 04:40:00,40.631083000000004,27.29035,9.71,14.1,0.03,162.3
13.81,12.31,32.03,8.2,214.3,0.69,242.6,2019-12-29 04:41:00,40.629217,27.2858,9.71,14.1,0.03,162.4
13.9,12.31,32.03,8.2,210.0,0.69,243.6,2019-12-29 04:42:00,40.627317,27.281283000000002,9.71,14.1,0.03,161.4
13.91,12.31,32.03,8.1,227.6,0.69,244.9,2019-12-29 04:43:00,40.625467,27.276716999999998,9.71,14.1,0.03,160.1
13.93,12.31,32.03,8.0,231.7,0.69,246.1,2019-12-29 04:44:00,40.623717,27.272133,9.71,13.9,0.03,158.9
13.77,12.31,32.76,9.7,210.5,0.69,246.8,2019-12-29 04:45:00,40.62205,27.267533,9.71,13.8,0.03,158.2
13.6,12.31,29.65,7.4,206.0,0.69,246.9,2019-12-29 04:46:00,40.620467,27.262967,9.71,13.6,0.03,158.1
13.52,12.31,29.65,8.0,214.5,0.69,246.6,2019-12-29 04:47:00,40.618883000000004,27.258433,9.71,13.5,0.03,158.4
13.44,12.31,27.97,7.1,218.5,0.69,245.9,2019-12-29 04:48:00,40.617333,27.253916999999998,9.71,13.5,0.03,159.1
13.38,12.31,24.0,6.0,211.1,0.69,244.7,2019-12-29 04:49:00,40.615733,27.249467,9.71,13.4,0.03,160.3
13.28,12.31,27.97,7.8,212.0,0.69,244.7,2019-12-29 04:50:00,40.614083,27.24503300000001,9.71,13.4,0.03,160.3
13.28,12.31,27.97,7.0,216.4,0.69,246.3,2019-12-29 04:51:00,40.61245,27.24063300000001,9.71,13.4,0.03,158.7
13.44,12.31,25.0,7.9,209.6,0.69,247.1,2019-12-29 04:52:00,40.610717,27.2357,9.71,13.3,0.03,157.9
13.36,12.31,25.0,6.7,222.3,0.69,246.3,2019-12-29 04:53:00,40.609417,27.231583,9.71,13.3,0.03,158.7
13.3,12.31,27.97,7.9,215.3,0.69,244.8,2019-12-29 04:54:00,40.6077,27.226616999999997,9.71,13.4,0.03,160.2
13.26,12.31,27.97,6.3,210.6,0.69,244.8,2019-12-29 04:55:00,40.6063,27.222866999999997,9.71,13.3,0.03,160.2
13.28,12.31,25.0,5.6,218.6,0.69,245.7,2019-12-29 04:56:00,40.604733,27.21845,9.71,13.3,0.03,159.3
13.24,12.31,26.84,8.4,209.2,0.69,244.9,2019-12-29 04:57:00,40.6032,27.214033,9.71,13.2,0.03,160.1
13.32,12.31,25.0,6.2,213.9,0.69,245.2,2019-12-29 04:58:00,40.601633,27.209633,9.71,13.2,0.03,159.8
13.38,12.31,24.0,5.7,205.1,0.69,245.6,2019-12-29 04:59:00,40.60008300000001,27.20525,9.71,13.2,0.03,159.4
13.32,12.31,25.0,4.7,218.4,0.69,245.6,2019-12-29 05:00:00,40.598566999999996,27.200867,9.71,13.1,0.03,159.4
13.17,12.31,26.84,7.3,208.1,0.69,245.7,2019-12-29 05:01:00,40.59708300000001,27.196483,9.71,13.1,0.03,159.3
13.14,12.31,25.38,4.7,210.8,0.69,245.6,2019-12-29 05:02:00,40.595617,27.192117,9.71,13.0,0.03,159.4
13.07,12.31,26.84,6.2,192.3,0.69,245.1,2019-12-29 05:03:00,40.594,27.187417,9.71,13.0,0.03,159.9
12.98,12.31,25.69,4.4,186.7,0.69,244.8,2019-12-29 05:04:00,40.59235,27.182767,9.71,13.0,0.03,160.2
12.97,12.31,27.17,6.2,205.3,0.69,245.4,2019-12-29 05:05:00,40.591033,27.179133,9.71,13.0,0.03,159.6
13.02,12.31,25.0,5.1,210.2,0.69,246.4,2019-12-29 05:06:00,40.589533,27.174816999999997,9.71,13.0,0.03,158.6
13.06,12.31,25.38,4.1,197.0,0.69,246.6,2019-12-29 05:07:00,40.58808300000001,27.17043300000001,9.71,13.0,0.03,158.4
13.08,12.31,25.0,4.6,197.6,0.69,245.6,2019-12-29 05:08:00,40.58665,27.16605,9.71,13.0,0.03,159.4
13.07,12.31,25.38,4.5,202.8,0.69,244.7,2019-12-29 05:09:00,40.585183,27.1617,9.71,13.0,0.03,160.3
13.09,12.31,25.38,4.0,195.2,0.69,245.0,2019-12-29 05:10:00,40.583667,27.157366999999997,9.71,13.0,0.03,160.0
13.04,12.31,25.38,3.6,186.8,0.69,245.9,2019-12-29 05:11:00,40.582183,27.153017,9.71,13.0,0.03,159.1
13.05,12.31,25.38,3.5,193.2,0.69,246.3,2019-12-29 05:12:00,40.580733,27.14865,9.71,13.0,0.03,158.7
13.1,12.31,25.38,5.4,203.5,0.69,245.8,2019-12-29 05:13:00,40.579316999999996,27.144283,9.71,13.0,0.03,159.2
13.12,12.31,25.38,3.1,211.8,0.69,245.1,2019-12-29 05:14:00,40.577867,27.139916999999997,9.71,13.0,0.03,159.9
13.12,12.31,25.99,2.4,190.6,0.69,244.7,2019-12-29 05:15:00,40.576383,27.135566999999998,9.71,13.0,0.03,160.3
13.07,12.31,25.38,4.2,196.1,0.69,245.5,2019-12-29 05:16:00,40.574883,27.131233,9.71,13.0,0.03,159.5
13.06,12.31,25.38,4.5,202.4,0.69,246.5,2019-12-29 05:17:00,40.573417,27.12688300000001,9.71,13.0,0.03,158.5
13.06,12.31,25.38,4.5,202.4,0.69,246.5,2019-12-29 05:17:59,40.573417,27.12688300000001,9.71,13.0,0.03,158.5
13.1,12.31,25.38,5.4,157.0,0.69,246.8,2019-12-29 05:18:00,40.572016999999995,27.12248300000001,9.71,13.0,0.03,158.2
12.92,12.31,25.69,4.7,175.5,0.69,246.0,2019-12-29 05:19:00,40.570633,27.1181,9.71,13.0,0.03,159.0
12.99,12.31,25.0,4.1,172.1,0.69,244.9,2019-12-29 05:20:00,40.5692,27.11375,9.71,13.0,0.03,160.1
12.91,12.31,25.69,4.0,149.0,0.69,244.9,2019-12-29 05:21:00,40.567683,27.109416999999997,9.71,13.0,0.03,160.1
12.98,12.31,25.69,3.6,135.1,0.69,245.8,2019-12-29 05:22:00,40.566,27.104333,9.71,12.9,0.03,159.2
12.99,12.31,25.0,4.9,173.60000000000005,0.69,246.6,2019-12-29 05:23:00,40.564783,27.100717,9.71,13.0,0.03,158.4
12.98,12.31,25.0,2.9,187.8,0.69,247.3,2019-12-29 05:24:00,40.563367,27.096333,9.71,13.0,0.03,157.7
13.03,12.31,26.0,4.8,154.6,0.69,246.5,2019-12-29 05:25:00,40.56205,27.091917,9.71,13.0,0.03,158.5
12.96,12.31,25.0,3.7,192.0,0.69,245.5,2019-12-29 05:26:00,40.560617,27.087533,9.71,13.0,0.03,159.5
12.95,12.31,25.0,3.4,170.3,0.69,245.1,2019-12-29 05:27:00,40.55915,27.083167,9.71,13.0,0.03,159.9
12.94,12.31,25.0,3.8,189.1,0.69,245.6,2019-12-29 05:28:00,40.55765,27.078816999999997,9.71,13.1,0.03,159.4
12.97,12.31,26.0,5.8,203.3,0.69,246.8,2019-12-29 05:29:00,40.556183000000004,27.07445,9.71,13.1,0.03,158.2
12.99,12.31,26.0,1.9,222.8,0.69,247.2,2019-12-29 05:30:00,40.5548,27.070017,9.71,13.1,0.03,157.8
13.04,12.31,25.0,5.7,194.6,0.69,246.3,2019-12-29 05:31:00,40.553416999999996,27.065583,9.71,13.1,0.03,158.7
13.0,12.31,26.0,3.5,175.6,0.69,245.4,2019-12-29 05:32:00,40.551983,27.061166999999998,9.71,13.1,0.03,159.6
12.95,12.31,25.0,2.3,200.0,0.69,245.4,2019-12-29 05:33:00,40.550517,27.05678300000001,9.71,13.1,0.03,159.6
13.01,12.31,25.0,3.6,203.5,0.69,246.1,2019-12-29 05:34:00,40.549033,27.05238300000001,9.71,13.1,0.03,158.9
12.82,12.31,26.0,5.8,201.3,0.69,247.0,2019-12-29 05:35:00,40.547583,27.047967,9.71,13.2,0.03,158.0
12.95,12.31,26.0,3.3,219.8,0.69,246.8,2019-12-29 05:36:00,40.546183,27.043516999999998,9.71,13.2,0.03,158.2
12.93,12.31,25.0,5.6,198.9,0.69,245.9,2019-12-29 05:37:00,40.544783,27.03905,9.71,13.2,0.03,159.1
12.98,12.31,26.0,5.8,203.5,0.69,244.7,2019-12-29 05:38:00,40.5433,27.034616999999997,9.71,13.2,0.03,160.3
12.97,12.31,25.0,2.6,189.8,0.69,244.8,2019-12-29 05:39:00,40.541767,27.030216999999997,9.71,13.2,0.03,160.2
12.98,12.31,26.0,1.6,214.1,0.69,246.0,2019-12-29 05:40:00,40.540233,27.025817,9.71,13.3,0.03,159.0
13.04,12.31,25.0,3.5,219.6,0.69,247.0,2019-12-29 05:41:00,40.538733,27.02135,9.71,13.3,0.03,158.0
13.13,12.31,26.0,1.2,190.9,0.69,247.0,2019-12-29 05:42:00,40.5373,27.01685,9.71,13.3,0.03,158.0
13.1,12.31,26.0,5.0,210.1,0.69,245.7,2019-12-29 05:43:00,40.53585,27.012366999999998,9.71,13.3,0.03,159.3
13.11,12.31,25.0,3.8,213.0,0.69,245.1,2019-12-29 05:44:00,40.53435,27.007917,9.71,13.3,0.03,159.9
13.06,12.31,25.0,4.6,200.2,0.69,245.1,2019-12-29 05:45:00,40.532817,27.00348300000001,9.71,13.3,0.03,159.9
12.94,12.31,25.0,5.6,206.1,0.69,246.6,2019-12-29 05:46:00,40.5313,26.99905,9.71,13.4,0.03,158.4
12.96,12.31,26.0,6.0,204.7,0.69,247.3,2019-12-29 05:47:00,40.529833,26.99455,9.71,13.4,0.03,157.7
13.08,12.31,25.0,5.6,206.5,0.69,248.7,2019-12-29 05:48:00,40.528417,26.990033,9.71,13.4,0.03,156.3
13.28,12.31,26.0,5.9,205.2,0.69,250.2,2019-12-29 05:49:00,40.52705,26.985467,9.71,13.4,0.03,154.8
13.3,12.31,26.0,7.6,206.7,0.69,251.6,2019-12-29 05:50:00,40.525833,26.980833,9.71,13.4,0.03,153.4
13.27,12.31,25.0,6.8,206.1,0.69,246.4,2019-12-29 05:51:00,40.52473300000001,26.976183000000002,9.71,13.3,0.03,158.6
12.86,12.31,24.0,2.8,269.3,0.69,230.5,2019-12-29 05:52:00,40.52335,26.9718,9.71,12.7,0.03,174.5
12.45,12.31,23.0,3.7,241.5,0.69,225.8,2019-12-29 05:53:00,40.5212,26.968217,9.71,12.4,0.03,179.2
12.42,12.31,24.89,5.2,254.6,0.69,227.6,2019-12-29 05:54:00,40.5188,26.9649,9.71,12.5,0.03,177.4
12.53,12.31,25.42,3.4,221.7,0.69,231.5,2019-12-29 05:55:00,40.51638300000001,26.96153300000001,9.71,12.7,0.03,173.5
12.81,12.31,25.69,3.6,218.8,0.69,234.7,2019-12-29 05:56:00,40.51415,26.9579,9.71,12.7,0.03,170.3
12.9,12.31,27.0,4.9,238.3,0.69,235.4,2019-12-29 05:57:00,40.512067,26.9541,9.71,12.8,0.03,169.6
12.94,12.31,26.0,4.9,230.1,0.69,236.4,2019-12-29 05:58:00,40.509983,26.95025,9.71,12.9,0.03,168.6
12.88,12.31,26.0,5.0,216.9,0.69,243.9,2019-12-29 05:59:00,40.507933,26.94633300000001,9.71,13.0,0.03,161.1
12.87,12.31,27.0,5.0,215.3,0.69,245.8,2019-12-29 06:00:00,40.506283,26.942166999999998,9.71,12.8,0.03,159.2
12.87,12.31,27.0,5.8,215.3,0.69,245.8,2019-12-29 06:00:56,40.506283,26.942166999999998,9.71,12.8,0.03,159.2
12.89,12.31,26.0,6.5,207.1,0.69,245.4,2019-12-29 06:01:00,40.504767,26.9379,9.71,12.9,0.03,159.6
12.95,12.31,26.0,3.0,194.0,0.69,245.6,2019-12-29 06:02:00,40.50325,26.933633,9.71,12.9,0.03,159.4
12.95,12.31,26.0,3.0,194.0,0.69,245.6,2019-12-29 06:02:14,40.50325,26.933633,9.71,12.9,0.03,159.4
12.95,12.31,26.0,2.9,196.8,0.69,245.4,2019-12-29 06:03:00,40.501733,26.92935,9.71,12.9,0.03,159.6
12.89,12.31,25.0,3.9,207.8,0.69,245.6,2019-12-29 06:04:00,40.500217,26.925083,9.71,12.9,0.03,159.4
12.97,12.31,27.86,11.42,182.5,0.12,245.7,2019-12-29 06:05:00,40.498717,26.920833000000002,19.83,12.9,0.47,26.69
13.0,12.31,27.86,11.86,194.1,0.12,245.6,2019-12-29 06:06:00,40.497233,26.91655,19.83,12.9,0.47,26.789999999999992
12.95,12.31,27.86,11.86,188.3,0.12,245.3,2019-12-29 06:07:00,40.495767,26.91225,19.83,12.9,0.47,27.089999999999968
12.95,12.31,27.86,11.46,188.3,0.12,245.3,2019-12-29 06:07:56,40.495767,26.91225,19.83,12.9,0.47,27.089999999999968
12.81,12.31,28.86,12.76,198.2,0.12,245.2,2019-12-29 06:08:00,40.494283,26.90795,19.83,12.9,0.47,27.19
12.87,12.31,27.86,11.42,179.0,0.12,245.5,2019-12-29 06:09:00,40.492767,26.903683,19.83,12.9,0.47,26.889999999999986
12.97,12.31,28.86,12.36,206.3,0.12,246.2,2019-12-29 06:10:00,40.491267,26.899417,19.83,12.9,0.47,26.19
12.95,12.31,27.0,11.26,147.4,0.12,246.0,2019-12-29 06:11:00,40.489816999999995,26.895066999999997,19.83,12.9,0.47,26.389999999999986
12.92,12.31,28.86,13.01,189.9,0.12,245.5,2019-12-29 06:12:00,40.488367,26.89075,19.83,12.9,0.47,26.889999999999986
12.87,12.31,28.86,13.72,195.8,0.12,245.8,2019-12-29 06:13:00,40.486883,26.88645,19.83,12.9,0.47,26.589999999999968
12.91,12.31,28.86,12.61,203.0,0.12,246.0,2019-12-29 06:14:00,40.485417,26.882116999999997,19.83,13.0,0.47,26.389999999999986
12.93,12.31,28.86,12.51,207.2,0.12,244.9,2019-12-29 06:15:00,40.483983,26.87773300000001,19.83,13.0,0.47,27.48999999999998
12.87,12.31,28.86,12.76,245.7,0.12,243.5,2019-12-29 06:16:00,40.482483,26.873417,19.83,13.0,0.47,28.889999999999986
12.94,12.31,28.86,12.01,203.9,0.12,243.5,2019-12-29 06:17:00,40.4809,26.869117,19.83,13.0,0.47,28.889999999999986
12.94,12.31,28.86,12.46,208.0,0.12,244.9,2019-12-29 06:18:00,40.4793,26.864833,19.83,13.0,0.47,27.48999999999998
12.88,12.31,27.0,10.96,204.6,0.12,246.6,2019-12-29 06:19:00,40.4778,26.8605,19.83,13.0,0.47,25.789999999999992
12.8,12.31,28.86,13.22,205.8,0.12,246.2,2019-12-29 06:20:00,40.476366999999996,26.856116999999998,19.83,13.0,0.47,26.19
