stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
12.74,11.15,29.0,16.1,144.9,4.67,256.5,2019-12-09 12:29:46,53.89685,6.927533,6.78,13.4,0.51,191.3
12.72,11.15,28.98,15.1,150.2,4.67,257.6,2019-12-09 12:30:00,53.89596700000001,6.921417,6.78,13.3,0.51,190.2
12.7,11.15,28.98,16.1,143.79999999999995,4.67,257.6,2019-12-09 12:31:00,53.895117000000006,6.9152830000000005,6.78,13.4,0.51,190.2
12.66,11.15,28.6,14.8,150.7,4.67,257.0,2019-12-09 12:32:00,53.8943,6.90915,6.78,13.4,0.51,190.8
12.7,11.15,28.6,15.0,145.79999999999995,4.67,256.3,2019-12-09 12:33:00,53.8934,6.903033,6.78,13.4,0.51,191.5
12.81,11.15,29.0,13.5,146.60000000000005,4.67,255.7,2019-12-09 12:34:00,53.892483,6.896883,6.78,13.4,0.51,192.1
12.74,11.15,28.6,13.2,130.20000000000002,4.67,254.6,2019-12-09 12:35:00,53.891532999999995,6.89075,6.78,13.5,0.51,193.2
12.8,11.15,30.0,12.2,151.89999999999995,4.67,254.4,2019-12-09 12:36:00,53.890517,6.884633,6.78,13.5,0.51,193.4
12.84,11.15,27.86,11.7,147.7,4.67,255.8,2019-12-09 12:37:00,53.88951700000001,6.8785169999999995,6.78,13.5,0.51,192.0
12.74,11.15,28.6,13.8,141.59999999999997,4.67,258.6,2019-12-09 12:38:00,53.888617,6.87235,6.78,13.5,0.51,189.2
12.65,11.15,28.6,14.8,140.2,4.67,259.0,2019-12-09 12:39:00,53.88783299999999,6.86615,6.78,13.5,0.51,188.8
12.67,11.15,28.6,12.9,139.7,4.67,258.0,2019-12-09 12:40:00,53.887067,6.859933,6.78,13.4,0.51,189.8
12.72,11.15,27.16,8.4,118.9,4.67,258.0,2019-12-09 12:41:00,53.886233,6.853733,6.78,13.5,0.51,189.8
12.89,11.15,30.0,13.7,144.7,4.67,257.6,2019-12-09 12:42:00,53.885417000000004,6.847517,6.78,13.5,0.51,190.2
12.88,11.15,30.0,12.1,128.50000000000003,4.67,257.4,2019-12-09 12:43:00,53.884583,6.841283,6.78,13.6,0.51,190.40000000000003
12.89,11.15,30.0,13.9,139.40000000000003,4.67,257.4,2019-12-09 12:44:00,53.88373299999999,6.83505,6.78,13.6,0.51,190.40000000000003
12.88,11.15,30.0,15.6,144.1,4.67,258.5,2019-12-09 12:45:00,53.88271700000001,6.828833,6.78,13.5,0.51,189.3
12.84,11.15,28.0,12.6,150.49999999999997,4.67,259.6,2019-12-09 12:46:00,53.88201700000001,6.822667,6.78,13.4,0.51,188.2
12.64,11.15,28.6,13.7,151.90000000000003,4.67,258.9,2019-12-09 12:47:00,53.881317,6.816517,6.78,13.3,0.51,188.90000000000003
12.52,11.15,28.98,15.1,139.8,4.67,258.4,2019-12-09 12:48:00,53.880567000000006,6.810433,6.78,13.2,0.51,189.40000000000003
12.52,11.15,28.0,11.5,160.7,4.67,258.3,2019-12-09 12:49:00,53.879767,6.80435,6.78,13.2,0.51,189.5
12.48,11.15,29.01,13.0,138.20000000000002,4.67,257.9,2019-12-09 12:50:00,53.878983,6.7983,6.78,13.2,0.51,189.90000000000003
12.5,11.15,28.0,13.6,145.4,4.67,257.5,2019-12-09 12:51:00,53.878117,6.792233,6.78,13.2,0.51,190.3
12.49,11.15,29.24,15.7,126.2,4.67,258.5,2019-12-09 12:52:00,53.877267,6.7862,6.78,13.2,0.51,189.3
12.46,11.15,27.0,11.59,116.90000000000003,4.67,258.9,2019-12-09 12:53:00,53.87645,6.780183,6.78,13.1,0.51,188.90000000000003
12.3,11.15,28.0,12.14,144.3,4.67,259.2,2019-12-09 12:54:00,53.87561700000001,6.7742330000000015,6.78,13.0,0.51,188.6
12.35,11.15,28.0,12.59,140.7,4.67,261.0,2019-12-09 12:55:00,53.874733,6.7683,6.78,12.9,0.51,186.8
12.25,11.15,29.0,13.1,149.3,4.67,261.9,2019-12-09 12:56:00,53.87405,6.762333,6.78,12.9,0.51,185.90000000000003
12.2,11.15,27.0,14.3,143.60000000000005,4.67,260.7,2019-12-09 12:57:00,53.87345,6.7563330000000015,6.78,12.9,0.51,187.1
12.32,11.15,28.0,14.0,142.79999999999995,4.67,259.6,2019-12-09 12:58:00,53.872733,6.75035,6.78,13.0,0.51,188.2
12.33,11.15,28.0,14.6,145.2,4.67,261.3,2019-12-09 12:59:00,53.87201700000001,6.744333,6.78,13.0,0.51,186.5
12.36,11.15,28.0,12.7,123.7,4.67,264.6,2019-12-09 13:00:00,53.871367000000006,6.73825,6.78,13.0,0.51,183.2
12.27,11.15,28.0,13.3,128.8,4.67,265.5,2019-12-09 13:01:00,53.87095,6.732167,6.78,13.0,0.51,182.3
12.22,11.15,28.0,13.6,109.10000000000002,4.67,264.9,2019-12-09 13:02:00,53.870582999999996,6.7261,6.78,12.9,0.51,182.90000000000003
12.18,11.15,27.0,14.8,119.70000000000002,4.67,264.4,2019-12-09 13:03:00,53.8702,6.720067,6.78,12.9,0.51,183.40000000000003
12.15,11.15,29.84,15.4,141.1,4.67,264.3,2019-12-09 13:04:00,53.869767,6.714017,6.78,12.9,0.51,183.5
12.2,11.15,29.0,12.74,137.3,4.67,264.7,2019-12-09 13:05:00,53.869317,6.707967,6.78,12.9,0.51,183.1
12.16,11.15,28.0,12.94,123.4,4.67,266.0,2019-12-09 13:06:00,53.868832999999995,6.70195,6.78,12.9,0.51,181.8
12.1,11.15,29.0,13.14,119.5,4.67,266.5,2019-12-09 13:07:00,53.868483,6.695967,6.78,12.8,0.51,181.3
12.02,11.15,28.0,14.7,116.0,4.67,266.0,2019-12-09 13:08:00,53.86813299999999,6.690017,6.78,12.7,0.51,181.8
12.04,11.15,28.0,14.5,135.70000000000002,4.67,264.9,2019-12-09 13:13:00,53.86605,6.660283,6.78,12.8,0.51,182.90000000000003
12.05,11.15,29.84,15.2,124.89999999999998,4.67,264.6,2019-12-09 13:14:00,53.86561700000001,6.6543,6.78,12.9,0.51,183.2
12.01,11.15,29.0,11.54,138.60000000000002,4.67,264.2,2019-12-09 13:15:00,53.86515,6.648267,6.78,12.8,0.51,183.6
12.12,11.15,28.0,12.89,134.7,4.67,264.6,2019-12-09 13:16:00,53.86468299999999,6.64225,6.78,12.9,0.51,183.2
12.08,11.15,29.0,16.1,141.59999999999997,4.67,265.6,2019-12-09 13:17:00,53.864183,6.636217,6.78,12.8,0.51,182.2
12.18,11.15,29.0,12.74,118.5,4.67,266.7,2019-12-09 13:18:00,53.863817000000004,6.6302330000000005,6.78,12.9,0.51,181.1
12.08,11.15,29.0,12.79,126.60000000000002,4.67,268.4,2019-12-09 13:19:00,53.8635,6.624217,6.78,12.8,0.51,179.40000000000003
12.03,11.15,30.0,15.3,128.20000000000002,4.67,268.7,2019-12-09 13:20:00,53.86326700000001,6.6182,6.78,12.8,0.51,179.10000000000005
12.07,11.15,29.0,13.44,128.5,4.67,268.3,2019-12-09 13:21:00,53.863032999999994,6.6122,6.78,12.8,0.51,179.5
12.09,11.15,30.0,13.9,120.0,4.67,268.5,2019-12-09 13:22:00,53.86278299999999,6.6061830000000015,6.78,12.8,0.51,179.3
12.13,11.15,29.0,11.94,138.9,4.67,268.2,2019-12-09 13:23:00,53.862533,6.60015,6.78,12.9,0.51,179.60000000000005
12.12,11.15,30.0,16.0,131.90000000000003,4.67,268.9,2019-12-09 13:24:00,53.862283,6.594133,6.78,12.8,0.51,178.90000000000003
12.22,11.15,29.0,13.34,130.70000000000002,4.67,268.4,2019-12-09 13:25:00,53.86205,6.5881,6.78,12.8,0.51,179.40000000000003
12.18,11.15,30.0,15.2,124.70000000000002,4.67,266.9,2019-12-09 13:26:00,53.8618,6.5821,6.78,12.7,0.51,180.90000000000003
12.11,11.15,29.0,12.09,121.7,4.67,266.3,2019-12-09 13:27:00,53.861417,6.576117,6.78,12.8,0.51,181.5
12.17,11.15,29.0,11.79,127.5,4.67,266.5,2019-12-09 13:28:00,53.86105,6.570117,6.78,12.8,0.51,181.3
12.17,11.15,29.0,14.7,117.29999999999998,4.67,265.8,2019-12-09 13:29:00,53.8607,6.564133,6.78,12.8,0.51,182.0
12.09,11.15,28.0,13.39,130.20000000000002,4.67,264.7,2019-12-09 13:30:00,53.86026700000001,6.5581830000000005,6.78,12.7,0.51,183.1
12.15,11.15,29.0,13.22,142.7,5.14,261.3,2019-12-09 13:31:00,53.859717,6.55225,7.45,12.7,0.99,187.58
12.22,11.15,28.0,13.58,145.9,5.14,258.0,2019-12-09 13:32:00,53.859017,6.54635,7.45,12.8,0.99,190.88
12.25,11.15,29.84,15.2,147.9,5.14,258.2,2019-12-09 13:33:00,53.85811700000001,6.540483,7.45,12.9,0.99,190.68
12.17,11.15,29.84,16.1,148.50000000000003,5.14,261.9,2019-12-09 13:34:00,53.85721700000001,6.5346,7.45,13.0,0.99,186.98
12.09,11.15,30.0,14.18,126.10000000000002,5.14,260.4,2019-12-09 13:35:00,53.85661700000001,6.528716999999999,7.45,12.6,0.99,188.48
12.1,11.15,28.0,14.52,139.2,5.14,258.5,2019-12-09 13:36:00,53.85576700000001,6.5229669999999995,7.45,12.6,0.99,190.38
12.07,11.15,25.13,7.8,174.0,4.46,239.2,2019-12-09 13:41:00,53.847832999999994,6.497466999999999,8.97,12.6,1.11,183.79
12.07,11.15,25.13,8.9,196.3,4.46,238.2,2019-12-09 13:42:00,53.845967,6.492417,8.97,12.7,1.11,184.79
12.27,11.15,29.0,14.6,166.5,4.46,238.4,2019-12-09 13:43:00,53.843999999999994,6.487383,8.97,12.8,1.11,184.59
12.24,11.15,29.0,10.9,199.7,4.46,241.1,2019-12-09 13:44:00,53.842,6.4824,8.97,12.8,1.11,181.89
12.19,11.15,30.0,14.3,174.4,4.46,245.5,2019-12-09 13:45:00,53.840217,6.477217,8.97,12.8,1.11,177.49
12.24,11.15,30.0,14.1,167.1,4.46,247.3,2019-12-09 13:46:00,53.83858299999999,6.4719,8.97,12.7,1.11,175.69
12.25,11.15,29.0,13.89,160.70000000000005,4.46,248.7,2019-12-09 13:47:00,53.83705,6.4665,8.97,12.7,1.11,174.29000000000005
12.31,11.15,29.0,12.9,169.89999999999995,4.46,249.3,2019-12-09 13:48:00,53.83558299999999,6.46105,8.97,12.7,1.11,173.69
12.3,11.15,29.0,14.1,153.39999999999995,4.46,248.9,2019-12-09 13:49:00,53.834167,6.45555,8.97,12.8,1.11,174.09
12.25,11.15,28.0,13.93,168.7,4.46,249.0,2019-12-09 13:50:00,53.832682999999996,6.450117,8.97,12.8,1.11,173.99
12.25,11.15,29.0,12.4,149.39999999999995,4.46,252.4,2019-12-09 13:51:00,53.83125,6.4446330000000005,8.97,12.7,1.11,170.59
12.2,11.15,29.0,15.7,152.3,4.46,252.9,2019-12-09 13:52:00,53.829983,6.439083,8.97,12.6,1.11,170.09
12.15,11.15,29.0,16.3,154.8,4.46,253.7,2019-12-09 13:53:00,53.828683,6.433567,8.97,12.6,1.11,169.29000000000005
12.06,11.15,30.0,14.64,147.1,4.46,254.8,2019-12-09 13:54:00,53.827482999999994,6.427983,8.97,12.6,1.11,168.19
12.03,11.15,29.0,16.7,149.29999999999995,4.46,255.3,2019-12-09 13:55:00,53.82635,6.422383,8.97,12.6,1.11,167.69
12.05,11.15,29.0,17.0,147.8,4.46,254.6,2019-12-09 13:56:00,53.825233,6.41675,8.97,12.6,1.11,168.39
12.05,11.15,29.0,17.0,147.8,4.46,254.6,2019-12-09 13:56:09,53.825233,6.41675,8.97,12.6,1.11,168.39
12.27,11.15,29.0,17.8,153.29999999999995,4.46,254.3,2019-12-09 13:57:00,53.82403299999999,6.411117,8.97,12.7,1.11,168.69
12.24,11.15,29.0,14.24,151.5,4.46,254.2,2019-12-09 13:58:00,53.822832999999996,6.405517,8.97,12.7,1.11,168.79000000000005
12.22,11.15,29.84,17.0,154.39999999999995,4.46,254.4,2019-12-09 13:59:00,53.82165,6.399916999999999,8.97,12.6,1.11,168.59
12.28,11.15,29.0,13.93,150.39999999999995,4.46,254.3,2019-12-09 14:00:00,53.820432999999994,6.394317,8.97,12.6,1.11,168.69
12.2,11.15,28.0,15.0,146.7,4.46,254.9,2019-12-09 14:01:00,53.819233,6.388733,8.97,12.6,1.11,168.09
12.19,11.15,29.0,15.3,162.6,4.46,254.5,2019-12-09 14:02:00,53.81805,6.383167,8.97,12.6,1.11,168.49
12.23,11.15,29.84,18.0,154.5,4.46,254.6,2019-12-09 14:03:00,53.81685,6.377617,8.97,12.6,1.11,168.39
12.25,11.15,29.0,16.2,159.9,4.46,254.7,2019-12-09 14:04:00,53.81566700000001,6.372083,8.97,12.5,1.11,168.29000000000005
12.17,11.15,29.0,17.5,163.5,4.46,255.9,2019-12-09 14:05:00,53.814482999999996,6.366567,8.97,12.4,1.11,167.09
12.17,11.15,29.0,17.5,163.5,4.46,255.9,2019-12-09 14:05:45,53.814482999999996,6.366567,8.97,12.4,1.11,167.09
12.22,11.15,29.0,17.6,127.20000000000002,4.46,255.7,2019-12-09 14:06:00,53.81335,6.36105,8.97,12.4,1.11,167.29000000000005
12.05,11.15,29.0,11.6,161.89999999999995,4.46,256.3,2019-12-09 14:07:00,53.81335,6.36105,8.97,12.4,1.11,166.69
12.05,11.15,29.0,11.6,161.89999999999995,4.46,256.3,2019-12-09 14:07:42,53.812233,6.355517,8.97,12.4,1.11,166.69
12.03,11.15,30.1,18.3,147.89999999999995,4.46,255.9,2019-12-09 14:08:00,53.81116700000001,6.35,8.97,12.4,1.11,167.09
12.05,11.15,29.0,18.0,161.4,4.46,256.2,2019-12-09 14:09:00,53.810083,6.344483,8.97,12.3,1.11,166.79000000000005
12.03,11.15,29.0,16.0,153.8,4.46,256.0,2019-12-09 14:10:00,53.809,6.3389999999999995,8.97,12.3,1.11,166.99
12.01,11.15,30.0,16.5,145.10000000000005,4.46,256.4,2019-12-09 14:11:00,53.80795,6.333483,8.97,12.3,1.11,166.59000000000003
12.0,11.15,29.0,16.7,158.3,4.46,256.0,2019-12-09 14:12:00,53.806883,6.3279830000000015,8.97,12.3,1.11,166.99
12.1,11.15,29.0,16.2,148.2,4.46,256.3,2019-12-09 14:14:00,53.80478299999999,6.316917,8.97,12.3,1.11,166.69
12.1,11.15,29.0,16.1,148.2,4.46,256.3,2019-12-09 14:14:42,53.80478299999999,6.316917,8.97,12.3,1.11,166.69
12.25,11.15,29.0,15.6,143.8,4.46,255.6,2019-12-09 14:15:00,53.80375,6.311367,8.97,12.4,1.11,167.39
12.11,11.15,28.0,13.0,167.10000000000005,4.46,255.6,2019-12-09 14:16:00,53.80266700000001,6.305833,8.97,12.4,1.11,167.39
12.08,11.15,29.0,17.8,151.1,4.46,255.3,2019-12-09 14:17:00,53.801582999999994,6.300317,8.97,12.4,1.11,167.69
12.23,11.15,29.0,14.5,154.0,4.46,255.1,2019-12-09 14:18:00,53.80048299999999,6.2948,8.97,12.3,1.11,167.89
12.21,11.15,29.84,16.5,152.4,4.46,255.7,2019-12-09 14:19:00,53.799367000000004,6.289317,8.97,12.3,1.11,167.29000000000005
12.11,11.15,29.0,13.93,150.5,4.46,255.9,2019-12-09 14:20:00,53.798283,6.28385,8.97,12.3,1.11,167.09
12.17,11.15,30.0,16.0,147.1,4.46,258.5,2019-12-09 14:21:00,53.797233,6.2783169999999995,8.97,12.3,1.11,164.49
12.15,11.15,29.0,14.48,149.00000000000003,4.46,258.9,2019-12-09 14:22:00,53.796333,6.272783,8.97,12.3,1.11,164.09000000000003
12.12,11.15,30.0,16.0,130.6,4.46,259.5,2019-12-09 14:23:00,53.795432999999996,6.267233,8.97,12.2,1.11,163.49
12.1,11.15,29.0,16.8,144.59999999999997,4.46,258.6,2019-12-09 14:24:00,53.794532999999994,6.261717,8.97,12.2,1.11,164.39
12.03,11.15,29.0,15.9,154.4,4.46,259.0,2019-12-09 14:25:00,53.79361700000001,6.2562169999999995,8.97,12.2,1.11,163.99
12.01,11.15,29.0,14.14,143.7,4.46,258.1,2019-12-09 14:27:00,53.79175,6.245233,8.97,12.1,1.11,164.89
12.05,11.15,30.1,18.2,130.5,4.46,259.0,2019-12-09 14:28:00,53.790833,6.239783,8.97,12.1,1.11,163.99
12.03,11.15,30.0,17.5,148.99999999999997,4.46,258.6,2019-12-09 14:29:00,53.789967000000004,6.2342830000000005,8.97,12.1,1.11,164.39
12.07,11.15,29.0,14.39,141.39999999999995,4.46,259.3,2019-12-09 14:31:00,53.78815,6.22335,8.97,12.0,1.11,163.69
12.01,11.15,30.0,14.93,143.2,4.46,259.0,2019-12-09 14:32:00,53.787317,6.2179,8.97,12.0,1.11,163.99
12.06,11.15,29.0,16.7,135.70000000000002,4.46,258.7,2019-12-09 14:33:00,53.78635,6.2125,8.97,12.0,1.11,164.29000000000005
12.02,11.15,29.0,17.9,139.7,4.46,258.5,2019-12-09 14:34:00,53.78545,6.2071,8.97,11.9,1.11,164.49
12.01,11.15,30.0,17.9,144.0,4.46,259.3,2019-12-09 14:35:00,53.784482999999994,6.201733,8.97,11.9,1.11,163.69
12.04,11.15,30.0,17.0,134.20000000000002,4.46,258.9,2019-12-09 14:37:00,53.782782999999995,6.190967,8.97,11.9,1.11,164.09000000000003
12.04,11.15,29.0,16.6,124.2,4.46,258.8,2019-12-09 14:39:00,53.780882999999996,6.180333,8.97,11.8,1.11,164.19
12.07,11.15,30.0,18.3,150.5,4.46,259.2,2019-12-09 14:40:00,53.77993299999999,6.17505,8.97,11.7,1.11,163.79000000000005
12.0,11.15,30.0,15.8,151.90000000000003,4.46,259.4,2019-12-09 14:41:00,53.779017,6.169767,8.97,11.7,1.11,163.59000000000003
12.0,11.15,25.13,8.0,238.3,2.38,208.8,2019-12-09 20:27:00,53.4281,4.583,14.11,12.3,0.03,196.2
12.21,11.15,25.13,8.6,242.8,2.38,208.4,2019-12-09 20:29:00,53.4218,4.578,14.11,12.5,0.03,196.6
12.2,11.15,29.0,9.6,244.6,2.38,203.8,2019-12-09 20:30:00,53.418667000000006,4.575367,14.11,12.5,0.03,201.2
12.34,11.15,27.0,6.7,230.3,2.38,202.9,2019-12-09 20:31:00,53.4154,4.57315,14.11,12.7,0.03,202.1
12.04,11.15,28.0,9.2,241.1,2.38,204.5,2019-12-09 20:32:00,53.4121,4.571083,14.11,12.6,0.03,200.5
12.15,11.15,28.0,10.4,239.4,2.38,206.7,2019-12-09 20:33:00,53.408882999999996,4.5688830000000005,14.11,12.3,0.03,198.3
12.17,11.15,29.0,9.3,239.5,2.38,211.5,2019-12-09 20:34:00,53.4057,4.566567,14.11,12.5,0.03,193.5
12.0,11.15,25.13,9.0,227.7,2.38,211.9,2019-12-09 20:36:00,53.3997,4.56075,14.11,12.5,0.03,193.1
12.14,11.15,28.0,10.4,246.7,2.38,205.2,2019-12-09 20:38:00,53.393467,4.555633,14.11,12.6,0.03,199.8
12.14,11.15,28.0,10.4,246.7,2.38,205.2,2019-12-09 20:38:08,53.393467,4.555633,14.11,12.6,0.03,199.8
12.18,11.15,28.0,11.5,239.7,2.38,205.2,2019-12-09 20:39:00,53.390267,4.5532330000000005,14.11,12.5,0.03,199.8
12.12,11.15,29.0,12.9,253.2,2.38,203.6,2019-12-09 20:40:00,53.387032999999995,4.551017,14.11,12.5,0.03,201.4
12.3,11.15,28.0,9.1,252.2,2.38,204.3,2019-12-09 20:42:00,53.380483,4.546833,14.11,12.7,0.03,200.7
12.15,11.15,29.0,10.1,238.5,2.38,204.7,2019-12-09 20:43:00,53.377283,4.54435,14.11,12.6,0.03,200.3
12.13,11.15,27.0,13.9,250.3,2.38,203.3,2019-12-09 20:44:00,53.373999999999995,4.5421,14.11,12.7,0.03,201.7
12.13,11.15,27.0,13.9,250.3,2.38,203.3,2019-12-09 20:44:48,53.373999999999995,4.5421,14.11,12.7,0.03,201.7
12.14,11.15,28.0,10.3,257.4,2.38,201.9,2019-12-09 20:45:00,53.3707,4.540017,14.11,12.6,0.03,203.1
12.24,11.15,29.0,10.3,253.1,2.38,205.4,2019-12-09 20:46:00,53.367417,4.53785,14.11,12.6,0.03,199.6
12.02,11.15,29.0,9.7,248.3,2.38,207.0,2019-12-09 20:47:00,53.3642,4.535467,14.11,12.6,0.03,198.0
12.16,11.15,28.0,10.0,247.6,2.38,205.6,2019-12-09 20:48:00,53.360983,4.533183,14.11,12.5,0.03,199.4
12.09,11.15,28.0,12.2,248.4,2.38,204.4,2019-12-09 20:49:00,53.35785,4.530767,14.11,12.4,0.03,200.6
12.41,11.15,29.0,11.9,243.9,2.38,201.5,2019-12-09 20:50:00,53.3546,4.52865,14.11,12.6,0.03,203.5
12.06,11.15,28.0,11.7,237.2,2.38,207.6,2019-12-09 20:51:00,53.351317,4.5265330000000015,14.11,12.6,0.03,197.4
12.01,11.15,29.0,10.2,246.8,2.38,208.0,2019-12-09 20:53:00,53.345032999999994,4.5214669999999995,14.11,12.6,0.03,197.0
12.14,11.15,25.13,7.6,236.4,2.38,209.4,2019-12-09 20:55:00,53.338682999999996,4.51655,14.11,12.4,0.03,195.6
12.28,11.15,26.06,7.6,244.0,2.38,204.0,2019-12-09 20:58:00,53.32935,4.508617,14.11,12.5,0.03,201.0
12.02,11.15,29.0,10.5,245.4,2.12,206.9,2019-12-09 21:05:00,53.30796700000001,4.48995,18.16,12.5,0.03,198.1
12.09,11.15,28.0,11.3,236.8,2.12,206.8,2019-12-09 21:06:00,53.30476700000001,4.4875169999999995,18.16,12.7,0.03,198.2
12.0,11.15,29.0,12.98,206.2,2.12,215.3,2019-12-09 21:07:00,53.3016,4.4849830000000015,18.16,12.4,0.03,189.7
12.02,11.15,28.0,10.1,239.6,2.12,203.7,2019-12-09 21:12:00,53.28665,4.470267,18.16,12.5,0.03,201.3
12.15,11.15,29.0,12.0,241.0,2.12,208.1,2019-12-09 21:13:00,53.28335,4.46795,18.16,12.8,0.03,196.9
12.1,11.15,29.0,14.3,240.0,2.12,208.8,2019-12-09 21:14:00,53.280182999999994,4.465217,18.16,12.8,0.03,196.2
12.32,11.15,28.0,13.5,246.0,2.12,206.1,2019-12-09 21:15:00,53.277,4.462567,18.16,12.9,0.03,198.9
12.39,11.15,27.0,11.98,263.9,2.12,203.6,2019-12-09 21:16:00,53.27373299999999,4.46015,18.16,12.9,0.03,201.4
12.53,11.15,29.0,10.7,246.1,2.12,207.3,2019-12-09 21:17:00,53.270433,4.4578,18.16,12.8,0.03,197.7
12.1,11.15,28.0,10.2,246.6,2.12,207.7,2019-12-09 21:18:00,53.26725,4.455233,18.16,12.6,0.03,197.3
12.02,11.15,29.0,13.33,258.8,2.12,206.7,2019-12-09 21:19:00,53.26411700000001,4.4525,18.16,12.7,0.03,198.3
12.03,11.15,28.0,10.5,253.3,2.12,209.7,2019-12-09 21:21:00,53.257617,4.447767,18.16,12.8,0.03,195.3
12.06,11.15,29.0,9.6,242.3,2.12,206.6,2019-12-09 21:22:00,53.25448299999999,4.4452,18.16,12.6,0.03,198.4
12.02,11.15,29.0,10.4,253.6,2.12,205.3,2019-12-09 21:23:00,53.25126700000001,4.442767,18.16,12.8,0.03,199.7
12.15,11.15,28.0,13.23,251.6,2.12,209.2,2019-12-09 21:24:00,53.248082999999994,4.440167,18.16,12.5,0.03,195.8
12.32,11.15,28.0,13.38,253.4,2.12,206.0,2019-12-09 21:25:00,53.24495,4.437433,18.16,12.7,0.03,199.0
12.3,11.15,29.01,12.98,245.4,2.12,203.2,2019-12-09 21:26:00,53.241732999999996,4.434966999999999,18.16,12.8,0.03,201.8
