stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
18.22,10.825,71.0,14.9,257.7,0.24,123.3,2019-11-01 19:58:00,51.816933,1.755783,21.89,17.8,0.47,54.31000000000002
18.27,10.825,70.0,13.9,261.3,0.24,123.1,2019-11-01 19:59:00,51.8144,1.7626669999999998,21.89,17.8,0.47,54.51000000000002
18.37,10.825,75.0,15.2,260.2,0.24,123.1,2019-11-01 20:00:00,51.8119,1.769567,21.89,17.8,0.47,54.51000000000002
18.32,10.825,72.93,16.0,260.8,0.24,123.7,2019-11-01 20:01:00,51.8094,1.77645,21.89,17.7,0.47,53.91000000000001
18.24,10.825,70.26,14.7,265.4,0.24,119.4,2019-11-01 20:02:00,51.80685,1.783233,21.89,17.6,0.47,58.21000000000001
17.99,10.825,66.26,14.4,278.9,0.24,112.3,2019-11-01 20:03:00,51.804666999999995,1.790283,21.89,17.5,0.47,65.31000000000002
17.6,10.825,65.02,13.9,292.8,0.24,100.9,2019-11-01 20:04:00,51.803183000000004,1.797667,21.89,17.3,0.47,76.71000000000002
17.74,10.825,65.02,13.8,294.2,0.24,94.0,2019-11-01 20:05:00,51.802517,1.805467,21.89,17.8,0.47,83.61000000000001
18.51,10.825,77.0,12.6,299.9,0.24,90.2,2019-11-01 20:06:00,51.802417,1.8136830000000002,21.89,18.4,0.47,87.41000000000004
18.6,10.825,80.0,13.0,298.3,0.24,92.2,2019-11-01 20:07:00,51.802483,1.821967,21.89,18.4,0.47,85.41000000000003
18.72,10.825,80.0,12.9,305.2,0.24,93.4,2019-11-01 20:08:00,51.802517,1.8303,21.89,18.6,0.47,84.21000000000002
18.71,10.825,79.0,13.7,291.0,0.24,93.7,2019-11-01 20:09:00,51.80245,1.8386169999999997,21.89,18.5,0.47,83.91000000000003
18.36,10.825,72.93,12.8,313.3,0.24,87.5,2019-11-01 20:10:00,51.802333000000004,1.8468330000000002,21.89,18.2,0.47,90.11
18.21,10.825,70.26,16.9,325.5,0.24,78.0,2019-11-01 20:11:00,51.802867,1.85495,21.89,18.2,0.47,99.61
18.17,10.825,70.26,15.94,340.9,0.24,71.6,2019-11-01 20:12:00,51.804117,1.8629,21.89,18.4,0.47,106.01000000000002
18.35,10.825,72.93,15.9,338.9,0.24,69.4,2019-11-01 20:13:00,51.805933,1.8707,21.89,18.7,0.47,108.21
18.45,10.825,72.93,15.84,335.7,0.24,65.0,2019-11-01 20:14:00,51.807867,1.87855,21.89,18.8,0.47,112.61
18.46,10.825,72.93,15.5,344.0,0.24,64.0,2019-11-01 20:15:00,51.81015,1.88615,21.89,18.8,0.47,113.61
18.59,10.825,78.05,15.6,344.7,0.24,64.6,2019-11-01 20:16:00,51.812533,1.89375,21.89,19.2,0.47,113.01000000000002
18.92,10.825,77.48,14.8,341.5,0.24,65.6,2019-11-01 20:17:00,51.8149,1.901517,21.89,19.4,0.47,112.01000000000002
19.23,10.825,78.16,15.7,336.4,0.24,66.1,2019-11-01 20:18:00,51.817183,1.9094330000000002,21.89,19.5,0.47,111.51000000000002
19.3,10.825,78.99,15.3,344.4,0.24,66.0,2019-11-01 20:19:00,51.819417,1.91745,21.89,19.7,0.47,111.61
19.41,10.825,77.0,15.14,354.4,0.24,65.6,2019-11-01 20:20:00,51.821667,1.92555,21.89,19.8,0.47,112.01000000000002
19.42,10.825,78.99,15.4,349.7,0.24,64.9,2019-11-01 20:21:00,51.823933000000004,1.9336,21.89,19.7,0.47,112.71
19.46,10.825,78.99,15.4,359.6,0.24,64.5,2019-11-01 20:22:00,51.826267,1.9415669999999998,21.89,19.7,0.47,113.11
19.46,10.825,78.99,15.0,359.6,0.24,64.5,2019-11-01 20:22:11,51.826267,1.9415669999999998,21.89,19.7,0.47,113.11
19.18,10.825,76.0,15.74,333.2,0.24,67.5,2019-11-01 20:23:00,51.8285,1.949617,21.89,19.5,0.47,110.11
18.94,10.825,78.0,16.3,340.2,0.24,67.6,2019-11-01 20:24:00,51.830566999999995,1.9576169999999997,21.89,19.3,0.47,110.01000000000002
18.95,10.825,78.0,16.0,342.1,0.24,69.6,2019-11-01 20:25:00,51.83253300000001,1.9656330000000002,21.89,19.3,0.47,108.01000000000002
18.95,10.825,78.0,15.44,337.9,0.24,69.7,2019-11-01 20:26:00,51.834383,1.973683,21.89,19.3,0.47,107.91
19.04,10.825,77.0,15.54,351.2,0.24,69.7,2019-11-01 20:27:00,51.8362,1.9818169999999997,21.89,19.3,0.47,107.91
19.03,10.825,77.0,15.6,332.8,0.24,69.6,2019-11-01 20:28:00,51.838017,1.98995,21.89,19.3,0.47,108.01000000000002
19.23,10.825,76.0,16.74,334.5,0.24,70.1,2019-11-01 20:29:00,51.839817,1.9981,21.89,19.3,0.47,107.51000000000002
19.43,10.825,78.99,13.94,350.5,0.24,70.2,2019-11-01 20:30:00,51.841516999999996,2.0062830000000003,21.89,19.2,0.47,107.41
19.21,10.825,75.0,15.94,340.5,0.24,69.7,2019-11-01 20:31:00,51.843183,2.0144,21.89,19.0,0.47,107.91
19.06,10.825,77.0,15.64,339.2,0.24,69.5,2019-11-01 20:32:00,51.8449,2.0224330000000004,21.89,18.9,0.47,108.11
18.96,10.825,77.0,16.24,328.1,0.24,69.2,2019-11-01 20:33:00,51.846616999999995,2.030417,21.89,18.9,0.47,108.41
19.09,10.825,77.0,15.7,344.6,0.24,69.3,2019-11-01 20:34:00,51.848383,2.03845,21.89,19.0,0.47,108.31000000000002
19.07,10.825,76.0,14.1,332.9,0.24,69.5,2019-11-01 20:35:00,51.85015,2.04645,21.89,19.0,0.47,108.11
19.11,10.825,75.0,14.7,352.9,0.24,68.6,2019-11-01 20:36:00,51.851967,2.054467,21.89,19.1,0.47,109.01000000000002
19.23,10.825,76.0,16.14,339.3,0.24,68.9,2019-11-01 20:37:00,51.853833,2.062467,21.89,19.1,0.47,108.71
19.11,10.825,75.0,14.1,356.1,0.24,69.1,2019-11-01 20:38:00,51.8557,2.07045,21.89,19.0,0.47,108.51000000000002
19.15,10.825,75.0,14.74,356.8,0.24,69.1,2019-11-01 20:39:00,51.857517,2.07845,21.89,19.0,0.47,108.51000000000002
19.31,10.825,78.99,14.5,350.6,0.24,68.9,2019-11-01 20:40:00,51.859383,2.08645,21.89,19.0,0.47,108.71
19.12,10.825,76.0,15.8,347.4,0.24,68.9,2019-11-01 20:41:00,51.8613,2.094417,21.89,19.1,0.47,108.71
19.12,10.825,76.0,15.8,347.4,0.24,68.9,2019-11-01 20:41:13,51.8613,2.094417,21.89,19.1,0.47,108.71
19.33,10.825,78.99,15.34,349.8,0.24,69.5,2019-11-01 20:42:00,51.863233,2.1024,21.89,19.2,0.47,108.11
19.46,10.825,78.99,14.4,352.3,0.24,71.4,2019-11-01 20:43:00,51.865017,2.11035,21.89,19.2,0.47,106.21
19.44,10.825,78.99,14.6,352.6,0.24,72.7,2019-11-01 20:44:00,51.866717,2.118467,21.89,19.1,0.47,104.91
19.25,10.825,76.0,14.1,344.9,0.24,74.5,2019-11-01 20:45:00,51.868283,2.1266,21.89,19.0,0.47,103.11
19.33,10.825,78.99,15.1,330.0,0.24,77.0,2019-11-01 20:46:00,51.86965,2.134817,21.89,19.0,0.47,100.61
19.25,10.825,78.16,16.55,331.1,0.24,77.0,2019-11-01 20:47:00,51.87085,2.1430830000000003,21.89,18.9,0.47,100.61
19.31,10.825,78.99,16.14,335.5,0.24,77.0,2019-11-01 20:48:00,51.872033,2.1513169999999997,21.89,18.8,0.47,100.61
19.23,10.825,78.16,16.55,329.1,0.24,77.1,2019-11-01 20:49:00,51.8732,2.159567,21.89,18.8,0.47,100.51000000000002
19.22,10.825,76.0,16.64,335.0,0.24,78.3,2019-11-01 20:50:00,51.8744,2.1678,21.89,18.8,0.47,99.31000000000002
19.13,10.825,76.0,16.14,328.5,0.24,79.6,2019-11-01 20:51:00,51.875533000000004,2.1760669999999998,21.89,18.9,0.47,98.01000000000002
19.21,10.825,76.0,16.64,322.6,0.24,80.6,2019-11-01 20:52:00,51.876517,2.184367,21.89,18.8,0.47,97.01000000000002
19.21,10.825,76.0,16.4,325.0,0.24,82.1,2019-11-01 20:53:00,51.8774,2.192717,21.89,18.9,0.47,95.51000000000002
19.16,10.825,77.0,13.6,317.2,0.24,83.0,2019-11-01 20:54:00,51.878183,2.201083,21.89,18.8,0.47,94.61
19.11,10.825,76.0,13.2,317.0,0.24,83.2,2019-11-01 20:55:00,51.8789,2.2094669999999996,21.89,18.8,0.47,94.41
19.0,10.825,76.0,13.4,318.8,0.24,83.5,2019-11-01 20:56:00,51.879616999999996,2.21785,21.89,18.8,0.47,94.11
19.11,10.825,75.0,13.5,317.8,0.24,83.5,2019-11-01 20:57:00,51.8803,2.226267,21.89,18.8,0.47,94.11
19.23,10.825,76.0,16.8,324.0,0.24,84.0,2019-11-01 20:58:00,51.880933,2.234633,21.89,18.8,0.47,93.61
19.19,10.825,75.0,13.9,314.1,0.24,84.1,2019-11-01 20:59:00,51.881516999999995,2.242983,21.89,18.8,0.47,93.51000000000002
19.05,10.825,76.0,12.4,317.4,0.24,83.7,2019-11-01 21:00:00,51.882117,2.2512,21.89,18.7,0.47,93.91
19.11,10.825,76.0,13.1,324.2,0.24,83.5,2019-11-01 21:01:00,51.882717,2.2595169999999998,21.89,18.7,0.47,94.11
19.15,10.825,76.0,13.2,321.2,0.24,83.6,2019-11-01 21:02:00,51.883333,2.2678,21.89,18.7,0.47,94.01000000000002
19.18,10.825,75.0,12.4,321.1,0.24,83.5,2019-11-01 21:03:00,51.883933,2.276133,21.89,18.7,0.47,94.11
19.2,10.825,76.0,16.84,327.7,0.24,83.6,2019-11-01 21:04:00,51.884667,2.284533,21.89,18.6,0.47,94.01000000000002
19.13,10.825,76.0,13.2,323.5,0.24,83.3,2019-11-01 21:05:00,51.88515,2.2928,21.89,18.6,0.47,94.31000000000002
19.26,10.825,78.99,13.9,321.1,0.24,83.2,2019-11-01 21:06:00,51.885733,2.3010330000000003,21.89,18.6,0.47,94.41
19.15,10.825,76.0,16.74,326.7,0.24,83.1,2019-11-01 21:07:00,51.886483,2.3094330000000003,21.89,18.6,0.47,94.51000000000002
19.09,10.825,75.0,16.84,335.6,0.24,83.0,2019-11-01 21:08:00,51.887083000000004,2.3177,21.89,18.6,0.47,94.61
19.02,10.825,76.0,13.2,320.9,0.24,83.0,2019-11-01 21:09:00,51.887617,2.325917,21.89,18.6,0.47,94.61
19.0,10.825,76.0,13.6,319.4,0.24,82.7,2019-11-01 21:10:00,51.88835,2.334167,21.89,18.6,0.47,94.91
18.96,10.825,77.0,13.6,317.4,0.24,82.8,2019-11-01 21:11:00,51.888967,2.342533,21.89,18.6,0.47,94.81000000000002
19.02,10.825,76.0,12.8,320.1,0.24,83.0,2019-11-01 21:12:00,51.889717,2.350767,21.89,18.6,0.47,94.61
19.05,10.825,76.0,12.9,331.2,0.24,82.8,2019-11-01 21:13:00,51.890367,2.359033,21.89,18.6,0.47,94.81000000000002
19.03,10.825,77.0,14.4,318.4,0.24,83.3,2019-11-01 21:14:00,51.89100000000001,2.367317,21.89,18.6,0.47,94.31000000000002
19.02,10.825,76.0,12.8,305.4,0.24,83.5,2019-11-01 21:15:00,51.89155,2.3755330000000003,21.89,18.6,0.47,94.11
19.01,10.825,77.0,13.8,313.0,0.24,83.3,2019-11-01 21:16:00,51.892117,2.384,21.89,18.6,0.47,94.31000000000002
19.01,10.825,76.0,15.1,314.6,0.24,83.2,2019-11-01 21:17:00,51.8927,2.392267,21.89,18.5,0.47,94.41
18.99,10.825,77.0,14.0,316.7,0.24,83.0,2019-11-01 21:18:00,51.893283000000004,2.4005330000000002,21.89,18.5,0.47,94.61
18.92,10.825,77.0,14.8,306.7,0.24,83.0,2019-11-01 21:19:00,51.893867,2.4088,21.89,18.5,0.47,94.61
19.02,10.825,77.0,13.5,320.1,0.24,82.9,2019-11-01 21:20:00,51.894467,2.41705,21.89,18.5,0.47,94.71
18.99,10.825,77.0,14.2,317.5,0.24,83.2,2019-11-01 21:21:00,51.895067,2.4253169999999997,21.89,18.5,0.47,94.41
18.94,10.825,77.0,14.4,314.7,0.24,83.5,2019-11-01 21:22:00,51.895583,2.433583,21.89,18.5,0.47,94.11
18.93,10.825,77.0,14.0,320.8,0.24,83.3,2019-11-01 21:23:00,51.8961,2.4418330000000004,21.89,18.4,0.47,94.31000000000002
18.9,10.825,77.0,12.8,321.1,0.24,83.1,2019-11-01 21:24:00,51.896633,2.4500669999999998,21.89,18.4,0.47,94.51000000000002
18.9,10.825,76.0,13.7,319.3,0.24,82.6,2019-11-01 21:25:00,51.897166999999996,2.4583,21.89,18.4,0.47,95.01000000000002
18.96,10.825,77.48,14.2,325.8,0.24,80.1,2019-11-01 21:26:00,51.897767,2.4665,21.89,18.4,0.47,97.51000000000002
18.76,10.825,77.48,13.6,331.7,0.24,76.0,2019-11-01 21:27:00,51.898583,2.4746,21.89,18.2,0.47,101.61
18.86,10.825,78.46,17.1,332.4,0.24,75.4,2019-11-01 21:28:00,51.899716999999995,2.4825,21.89,18.3,0.47,102.21
19.06,10.825,77.0,16.8,328.9,0.24,75.3,2019-11-01 21:29:00,51.900917,2.4906330000000003,21.89,18.3,0.47,102.31000000000002
19.09,10.825,76.0,12.7,332.8,0.24,75.0,2019-11-01 21:30:00,51.90208300000001,2.49865,21.89,18.3,0.47,102.61
19.11,10.825,76.0,12.6,326.6,0.55,75.2,2019-11-01 21:31:00,51.90325,2.5066669999999998,21.96,18.3,0.47,102.41
19.02,10.825,78.0,16.88,339.4,0.55,77.2,2019-11-01 21:32:00,51.904433000000004,2.5146830000000002,21.96,18.4,0.47,100.41
19.03,10.825,78.0,12.9,312.8,0.55,82.1,2019-11-01 21:33:00,51.905383,2.5228,21.96,18.4,0.47,95.51000000000002
18.8,10.825,79.0,15.5,310.7,0.55,87.6,2019-11-01 21:34:00,51.905883,2.53095,21.96,18.3,0.47,90.01000000000002
18.87,10.825,79.0,16.7,298.1,0.55,91.7,2019-11-01 21:35:00,51.9059,2.5392,21.96,18.3,0.47,85.91000000000004
18.79,10.825,77.48,14.7,292.2,0.55,97.2,2019-11-01 21:36:00,51.905516999999996,2.5474,21.96,18.2,0.47,80.41000000000003
18.64,10.825,79.0,15.3,291.2,0.55,99.8,2019-11-01 21:37:00,51.9047,2.5554330000000003,21.96,18.2,0.47,77.81000000000002
18.71,10.825,79.0,16.2,280.4,0.55,100.4,2019-11-01 21:38:00,51.90365,2.56355,21.96,18.2,0.47,77.21000000000002
18.64,10.825,79.0,15.3,294.5,0.55,100.3,2019-11-01 21:39:00,51.902516999999996,2.5714669999999997,21.96,18.2,0.47,77.31000000000002
18.65,10.825,78.0,16.1,296.9,0.55,100.5,2019-11-01 21:40:00,51.901416999999995,2.57945,21.96,18.2,0.47,77.11000000000001
18.68,10.825,79.0,15.4,290.1,0.55,100.3,2019-11-01 21:41:00,51.900233,2.5873,21.96,18.2,0.47,77.31000000000002
18.6,10.825,78.0,16.2,300.7,0.55,100.4,2019-11-01 21:42:00,51.899066999999995,2.595417,21.96,18.2,0.47,77.21000000000002
18.76,10.825,78.0,16.5,300.9,0.55,99.3,2019-11-01 21:43:00,51.89795,2.603417,21.96,18.3,0.47,78.31000000000002
18.71,10.825,78.0,16.0,302.9,0.55,99.5,2019-11-01 21:44:00,51.8969,2.61145,21.96,18.2,0.47,78.11000000000001
18.73,10.825,78.0,16.1,301.5,0.55,98.8,2019-11-01 21:45:00,51.8958,2.6194669999999998,21.96,18.2,0.47,78.81000000000002
18.73,10.825,79.0,16.1,301.5,0.55,98.8,2019-11-01 21:45:48,51.8958,2.6194669999999998,21.96,18.2,0.47,78.81000000000002
18.81,10.825,78.0,14.8,302.5,0.55,98.1,2019-11-01 21:46:00,51.8948,2.6275,21.96,18.2,0.47,79.51000000000002
18.86,10.825,77.0,15.5,298.7,0.55,98.3,2019-11-01 21:47:00,51.89385,2.635583,21.96,18.3,0.47,79.31000000000002
18.81,10.825,78.0,16.3,303.5,0.55,97.4,2019-11-01 21:48:00,51.892866999999995,2.64365,21.96,18.2,0.47,80.21000000000002
18.79,10.825,78.0,15.4,300.0,0.55,96.3,2019-11-01 21:49:00,51.891999999999996,2.651583,21.96,18.2,0.47,81.31000000000002
18.79,10.825,78.0,14.7,306.1,0.55,95.8,2019-11-01 21:50:00,51.8912,2.659817,21.96,18.2,0.47,81.81000000000002
18.89,10.825,77.48,14.3,309.6,0.55,93.1,2019-11-01 21:51:00,51.890483,2.667783,21.96,18.2,0.47,84.51000000000002
18.82,10.825,77.0,13.2,313.4,0.55,90.1,2019-11-01 21:52:00,51.890033,2.676017,21.96,18.1,0.47,87.51000000000002
18.77,10.825,77.0,12.7,328.5,0.55,90.1,2019-11-01 21:53:00,51.889767,2.6839999999999997,21.96,18.1,0.47,87.51000000000002
18.87,10.825,76.0,13.6,316.1,0.55,87.7,2019-11-01 21:54:00,51.889533,2.6921169999999996,21.96,18.0,0.47,89.91000000000004
18.89,10.825,76.0,13.7,327.1,0.55,84.6,2019-11-01 21:55:00,51.889533,2.700217,21.96,18.0,0.47,93.01000000000002
18.78,10.825,78.46,15.83,344.0,0.55,81.7,2019-11-01 21:56:00,51.8898,2.7084330000000003,21.96,18.0,0.47,95.91
18.81,10.825,78.46,16.63,328.8,0.55,78.8,2019-11-01 21:57:00,51.890316999999996,2.716333,21.96,18.0,0.47,98.81000000000002
18.86,10.825,78.46,15.28,350.5,0.55,74.9,2019-11-01 21:58:00,51.891083,2.7242830000000002,21.96,17.9,0.47,102.71
18.7,10.825,78.05,14.13,359.0,0.55,70.5,2019-11-01 21:59:00,51.89215,2.7321169999999997,21.96,17.7,0.47,107.11
18.77,10.825,77.48,13.58,7.399999999999991,0.55,65.7,2019-11-01 22:00:00,51.8936,2.7397169999999997,21.96,17.8,0.47,111.91
18.78,10.825,77.48,14.23,13.699999999999996,0.55,60.9,2019-11-01 22:01:00,51.8955,2.747183,21.96,17.6,0.47,116.71
18.76,10.825,76.0,13.38,359.1,0.55,60.0,2019-11-01 22:02:00,51.89765,2.7541330000000004,21.96,17.6,0.47,117.61
18.79,10.825,76.0,14.33,30.7,0.55,59.9,2019-11-01 22:03:00,51.89995,2.7613,21.96,17.8,0.47,117.71
18.97,10.825,77.48,13.78,5.0,0.55,57.8,2019-11-01 22:04:00,51.902183,2.768267,21.96,17.7,0.47,119.81000000000002
18.93,10.825,77.48,14.38,32.2,0.55,55.2,2019-11-01 22:05:00,51.904933,2.7762,21.96,17.8,0.47,122.41
18.93,10.825,77.48,14.68,35.30000000000001,0.55,53.9,2019-11-01 22:06:00,51.907283,2.781883,21.96,17.7,0.47,123.71
18.88,10.825,77.48,14.18,35.89999999999999,0.55,50.2,2019-11-01 22:07:00,51.910033,2.7884330000000004,21.96,17.6,0.47,127.41
19.05,10.825,76.0,14.28,39.39999999999999,0.55,50.2,2019-11-01 22:08:00,51.913083,2.794833,21.96,17.7,0.47,127.41
18.92,10.825,77.48,14.08,38.40000000000001,0.55,50.3,2019-11-01 22:09:00,51.916033,2.800967,21.96,17.7,0.47,127.31000000000002
19.03,10.825,75.0,13.98,37.99999999999999,0.55,50.6,2019-11-01 22:10:00,51.91905,2.8073,21.96,17.8,0.47,127.01000000000002
19.13,10.825,75.0,14.03,35.8,0.55,50.7,2019-11-01 22:11:00,51.922033,2.813683,21.96,17.8,0.47,126.91
19.09,10.825,77.78,14.03,45.2,0.55,50.5,2019-11-01 22:12:00,51.925,2.8201,21.96,17.8,0.47,127.11
19.09,10.825,75.0,13.23,40.90000000000001,0.55,49.8,2019-11-01 22:13:00,51.928017,2.8265,21.96,17.9,0.47,127.81000000000002
19.11,10.825,77.78,13.88,43.00000000000001,0.55,49.9,2019-11-01 22:14:00,51.931033,2.832817,21.96,17.8,0.47,127.71
19.13,10.825,77.78,13.43,41.2,0.55,50.1,2019-11-01 22:15:00,51.934067,2.83915,21.96,17.8,0.47,127.51000000000002
19.17,10.825,75.0,12.93,42.1,0.55,50.0,2019-11-01 22:16:00,51.937067,2.845533,21.96,17.8,0.47,127.61
19.15,10.825,75.0,13.43,36.3,0.55,49.8,2019-11-01 22:17:00,51.940083,2.851867,21.96,17.8,0.47,127.81000000000002
19.26,10.825,78.99,13.08,46.9,0.55,49.6,2019-11-01 22:18:00,51.9431,2.8582,21.96,17.9,0.47,128.01000000000002
19.14,10.825,77.78,13.43,57.2,0.55,49.7,2019-11-01 22:19:00,51.94615,2.864533,21.96,17.8,0.47,127.91
19.1,10.825,77.78,13.53,38.40000000000001,0.55,50.3,2019-11-01 22:20:00,51.94918300000001,2.870883,21.96,17.8,0.47,127.31000000000002
19.08,10.825,77.78,13.58,46.6,0.55,50.1,2019-11-01 22:21:00,51.95218300000001,2.877267,21.96,17.8,0.47,127.51000000000002
19.14,10.825,75.0,12.83,53.0,0.55,49.8,2019-11-01 22:22:00,51.955166999999996,2.88365,21.96,17.8,0.47,127.81000000000002
19.17,10.825,77.78,13.53,50.99999999999999,0.55,49.6,2019-11-01 22:23:00,51.958183,2.890017,21.96,17.8,0.47,128.01000000000002
19.17,10.825,75.0,13.03,44.10000000000001,0.55,49.8,2019-11-01 22:24:00,51.961233,2.8963669999999997,21.96,17.8,0.47,127.81000000000002
19.06,10.825,77.78,13.08,35.0,0.55,49.8,2019-11-01 22:25:00,51.964233,2.9027,21.96,17.9,0.47,127.81000000000002
19.15,10.825,77.78,13.43,59.0,0.55,50.0,2019-11-01 22:26:00,51.967267,2.90905,21.96,17.8,0.47,127.61
19.21,10.825,77.78,13.03,64.4,0.55,49.9,2019-11-01 22:27:00,51.970283,2.9154169999999997,21.96,17.8,0.47,127.71
19.12,10.825,77.78,13.08,60.8,0.55,49.7,2019-11-01 22:28:00,51.973283,2.921767,21.96,17.9,0.47,127.91
18.98,10.825,77.48,13.48,44.1,0.55,49.5,2019-11-01 22:29:00,51.976333000000004,2.9281,21.96,17.8,0.47,128.11
18.93,10.825,77.48,12.93,81.5,0.55,49.6,2019-11-01 22:30:00,51.979383,2.9344,21.96,17.9,0.47,128.01000000000002
19.13,10.825,78.41,11.58,51.7,0.4,50.3,2019-11-01 22:31:00,51.98245,2.9407330000000003,19.35,17.8,0.51,311.9
19.14,10.825,77.78,12.12,67.19999999999999,0.4,49.9,2019-11-01 22:32:00,51.985433,2.947133,19.35,17.9,0.51,312.3
19.11,10.825,78.41,11.92,64.60000000000001,0.4,49.3,2019-11-01 22:33:00,51.9885,2.9535169999999997,19.35,18.0,0.51,312.9
19.31,10.825,78.99,11.52,47.4,0.4,49.6,2019-11-01 22:34:00,51.99165,2.959883,19.35,17.9,0.51,312.6
19.33,10.825,78.99,11.68,47.3,0.4,50.0,2019-11-01 22:35:00,51.99465,2.9661169999999997,19.35,17.8,0.51,312.2
19.19,10.825,78.41,11.32,73.19999999999997,0.4,50.1,2019-11-01 22:36:00,51.997667,2.9724169999999996,19.35,17.7,0.51,312.1
19.03,10.825,77.0,12.42,70.1,0.4,52.1,2019-11-01 22:37:00,52.000683,2.97875,19.35,17.8,0.51,310.1
19.17,10.825,78.41,11.42,84.9,0.4,52.9,2019-11-01 22:38:00,52.00355,2.985267,19.35,17.7,0.51,309.3
19.1,10.825,78.41,11.78,42.0,0.4,53.0,2019-11-01 22:39:00,52.006383,2.9918169999999997,19.35,17.7,0.51,309.2
19.07,10.825,78.41,11.68,37.99999999999999,0.4,53.1,2019-11-01 22:40:00,52.009183,2.998383,19.35,17.7,0.51,309.1
19.0,10.825,75.0,11.88,58.90000000000001,0.4,53.0,2019-11-01 22:41:00,52.012033,3.0049669999999997,19.35,17.8,0.51,309.2
19.15,10.825,78.41,11.52,38.0,0.4,52.7,2019-11-01 22:42:00,52.014866999999995,3.011517,19.35,17.7,0.51,309.5
19.11,10.825,78.41,11.78,49.00000000000001,0.4,52.9,2019-11-01 22:43:00,52.017733,3.01805,19.35,17.8,0.51,309.3
19.12,10.825,77.78,12.42,54.0,0.4,51.3,2019-11-01 22:44:00,52.02055,3.024567,19.35,17.7,0.51,310.9
18.98,10.825,77.7,11.62,37.7,0.4,50.3,2019-11-01 22:45:00,52.023517,3.030883,19.35,17.6,0.51,311.9
18.98,10.825,77.7,11.62,37.7,0.4,50.3,2019-11-01 22:45:30,52.023517,3.030883,19.35,17.6,0.51,311.9
18.98,10.825,75.0,11.52,57.1,0.4,49.9,2019-11-01 22:46:00,52.026533,3.037117,19.35,17.6,0.51,312.3
18.93,10.825,77.48,12.02,70.80000000000003,0.4,47.1,2019-11-01 22:47:00,52.029617,3.043283,19.35,17.6,0.51,315.1
18.94,10.825,77.48,12.23,86.00000000000001,0.4,45.3,2019-11-01 22:48:00,52.032866999999996,3.049183,19.35,17.6,0.51,316.9
