stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
13.01,13.25,25.0,6.0,94.89999999999998,0.66,261.1,2019-09-21 08:44:00,36.283467,-3.3370330000000004,6.16,12.4,0.47,276.51
12.92,13.25,25.0,6.3,93.2,0.66,261.6,2019-09-21 08:45:00,36.282883,-3.34125,6.16,12.4,0.47,276.01
12.99,13.25,25.0,6.4,91.3,0.66,262.2,2019-09-21 08:46:00,36.282367,-3.3455,6.16,12.4,0.47,275.41
13.14,13.25,25.0,6.0,92.3,0.66,262.5,2019-09-21 08:47:00,36.281867,-3.34975,6.16,12.4,0.47,275.11
13.08,13.25,25.0,6.0,94.0,0.66,262.3,2019-09-21 08:48:00,36.281383,-3.354017,6.16,12.4,0.47,275.31
13.18,13.25,25.0,5.8,93.8,0.66,262.2,2019-09-21 08:49:00,36.280916999999995,-3.3582330000000002,6.16,12.4,0.47,275.41
13.18,13.25,25.0,5.8,93.8,0.66,262.2,2019-09-21 08:49:07,36.280916999999995,-3.3582330000000002,6.16,12.4,0.47,275.41
13.15,13.25,24.0,4.9,94.0,0.66,262.2,2019-09-21 08:50:00,36.28045,-3.3625,6.16,12.4,0.47,275.41
13.13,13.25,25.0,5.4,94.3,0.66,261.9,2019-09-21 08:51:00,36.279983,-3.36675,6.16,12.4,0.47,275.71000000000004
13.13,13.25,24.0,6.0,95.10000000000002,0.66,261.2,2019-09-21 08:52:00,36.279517,-3.3710000000000004,6.16,12.4,0.47,276.41
13.09,13.25,25.0,6.2,94.8,0.66,261.0,2019-09-21 08:53:00,36.278983000000004,-3.375233,6.16,12.4,0.47,276.61
13.09,13.25,25.0,6.2,94.8,0.66,261.0,2019-09-21 08:53:11,36.278983000000004,-3.375233,6.16,12.4,0.47,276.61
13.03,13.25,25.0,6.3,94.7,0.66,260.6,2019-09-21 08:54:00,36.27845,-3.379483,6.16,12.4,0.47,277.01
13.09,13.25,25.0,6.2,92.7,0.66,260.5,2019-09-21 08:55:00,36.2779,-3.383717,6.16,12.4,0.47,277.11
13.2,13.25,25.0,6.1,92.59999999999997,0.66,260.8,2019-09-21 08:56:00,36.27735,-3.3879330000000003,6.16,12.4,0.47,276.81
13.22,13.25,25.0,6.0,92.59999999999997,0.66,260.8,2019-09-21 08:57:00,36.276817,-3.3921669999999997,6.16,12.4,0.47,276.81
13.29,13.25,24.0,5.7,93.79999999999997,0.66,259.6,2019-09-21 08:58:00,36.276267,-3.3964,6.16,12.3,0.47,278.01
13.21,13.25,24.0,4.3,84.09999999999997,0.66,259.6,2019-09-21 08:59:00,36.27565,-3.400583,6.16,12.3,0.47,278.01
13.1,13.25,24.0,4.3,87.60000000000002,0.66,259.4,2019-09-21 09:00:00,36.27505,-3.40475,6.16,12.2,0.47,278.21000000000004
13.05,13.25,25.0,5.3,90.5,0.66,259.8,2019-09-21 09:01:00,36.274467,-3.4089169999999998,6.16,12.3,0.47,277.81
13.0,13.25,25.0,5.4,93.29999999999997,0.66,260.1,2019-09-21 09:02:00,36.273933,-3.4131169999999997,6.16,12.3,0.47,277.51
12.98,13.25,25.0,5.3,93.2,0.66,260.2,2019-09-21 09:03:00,36.273416999999995,-3.41735,6.16,12.3,0.47,277.41
13.01,13.25,25.0,5.6,94.20000000000003,0.66,259.9,2019-09-21 09:04:00,36.272917,-3.421567,6.16,12.3,0.47,277.71000000000004
13.04,13.25,24.0,5.6,95.09999999999997,0.66,259.3,2019-09-21 09:05:00,36.272417,-3.425783,6.16,12.3,0.47,278.31
12.97,13.25,25.0,5.7,97.60000000000002,0.66,258.4,2019-09-21 09:06:00,36.27185,-3.429983,6.16,12.3,0.47,279.21000000000004
13.02,13.25,25.0,5.9,97.60000000000002,0.66,258.0,2019-09-21 09:07:00,36.271233,-3.43415,6.16,12.3,0.47,279.61
13.02,13.25,24.0,6.0,95.09999999999997,0.66,258.6,2019-09-21 09:08:00,36.2706,-3.4383169999999996,6.16,12.3,0.47,279.01
13.08,13.25,25.0,6.3,93.7,0.66,259.8,2019-09-21 09:09:00,36.269983,-3.4425,6.16,12.3,0.47,277.81
13.04,13.25,24.3,5.8,91.79999999999997,0.66,260.6,2019-09-21 09:10:00,36.269467,-3.446717,6.16,12.3,0.47,277.01
13.04,13.25,24.0,6.4,92.2,0.66,261.2,2019-09-21 09:11:00,36.269017,-3.45095,6.16,12.3,0.47,276.41
13.15,13.25,25.0,6.4,92.60000000000002,0.66,260.7,2019-09-21 09:12:00,36.2686,-3.455167,6.16,12.3,0.47,276.91
13.16,13.25,24.88,6.3,97.3,0.66,257.2,2019-09-21 09:13:00,36.268167,-3.45935,6.16,12.2,0.47,280.41
13.06,13.25,25.0,6.2,98.40000000000003,0.66,256.2,2019-09-21 09:14:00,36.267533,-3.4634669999999996,6.16,12.1,0.47,281.41
13.14,13.25,24.0,6.5,97.7,0.66,255.7,2019-09-21 09:15:00,36.266833,-3.46755,6.16,12.1,0.47,281.91
13.01,13.25,25.0,5.4,90.3,0.66,256.7,2019-09-21 09:16:00,36.2661,-3.4716169999999997,6.16,12.1,0.47,280.91
13.02,13.25,25.0,5.1,85.10000000000002,0.66,258.5,2019-09-21 09:17:00,36.265417,-3.475717,6.16,12.1,0.47,279.11
12.97,13.25,25.0,6.0,76.69999999999997,0.66,259.5,2019-09-21 09:18:00,36.264866999999995,-3.479833,6.16,12.1,0.47,278.11
13.01,13.25,25.0,6.8,74.0,0.66,259.6,2019-09-21 09:19:00,36.264383,-3.483967,6.16,12.1,0.47,278.01
13.01,13.25,25.0,6.8,74.0,0.66,259.6,2019-09-21 09:19:42,36.264383,-3.483967,6.16,12.1,0.47,278.01
12.96,13.25,24.0,4.2,78.09999999999997,0.66,259.1,2019-09-21 09:20:00,36.263917,-3.4881,6.16,12.1,0.47,278.51
12.9,13.25,25.0,6.0,76.10000000000002,0.66,258.4,2019-09-21 09:21:00,36.263417,-3.49225,6.16,12.1,0.47,279.21000000000004
12.94,13.25,25.0,5.4,77.79999999999995,0.66,258.1,2019-09-21 09:22:00,36.262883,-3.4963830000000002,6.16,12.2,0.47,279.51
12.94,13.25,25.0,3.6,74.5,0.69,258.0,2019-09-21 09:23:00,36.262333,-3.5005330000000003,6.95,12.2,0.03,147.0
12.97,13.25,25.0,4.7,89.0,0.69,257.8,2019-09-21 09:24:00,36.261767,-3.504683,6.95,12.2,0.03,147.2
13.11,13.25,24.0,3.6,93.8,0.69,257.7,2019-09-21 09:25:00,36.261167,-3.5088169999999996,6.95,12.1,0.03,147.3
13.19,13.25,25.0,3.2,74.0,0.69,258.4,2019-09-21 09:26:00,36.260567,-3.512917,6.95,12.1,0.03,146.60000000000005
13.18,13.25,24.0,4.2,83.19999999999997,0.69,259.7,2019-09-21 09:27:00,36.260033,-3.51705,6.95,12.1,0.03,145.3
13.19,13.25,25.0,3.7,85.5,0.69,260.6,2019-09-21 09:28:00,36.2596,-3.521183,6.95,12.1,0.03,144.39999999999995
13.13,13.25,24.0,4.9,74.69999999999997,0.69,261.0,2019-09-21 09:29:00,36.259233,-3.5253330000000003,6.95,12.1,0.03,144.0
13.06,13.25,24.0,5.0,75.40000000000003,0.69,259.9,2019-09-21 09:30:00,36.258917,-3.5295,6.95,12.1,0.03,145.10000000000005
13.01,13.25,24.0,5.0,75.09999999999997,0.69,257.6,2019-09-21 09:31:00,36.258533,-3.533617,6.95,12.0,0.03,147.39999999999995
12.97,13.25,24.0,4.9,78.0,0.69,254.8,2019-09-21 09:32:00,36.258,-3.5376830000000004,6.95,11.9,0.03,150.2
12.94,13.25,25.0,4.4,74.79999999999998,0.69,254.4,2019-09-21 09:33:00,36.2573,-3.5416830000000004,6.95,11.9,0.03,150.6
12.98,13.25,24.0,5.1,76.30000000000003,0.69,254.5,2019-09-21 09:34:00,36.25655,-3.5456830000000004,6.95,11.9,0.03,150.5
12.88,13.25,25.0,5.3,72.30000000000003,0.69,254.8,2019-09-21 09:35:00,36.255817,-3.5496830000000004,6.95,11.9,0.03,150.2
12.85,13.25,25.0,4.8,67.5,0.69,255.2,2019-09-21 09:36:00,36.2551,-3.5537,6.95,11.9,0.03,149.8
12.82,13.25,25.0,5.4,70.6,0.69,255.4,2019-09-21 09:37:00,36.254383000000004,-3.5577330000000003,6.95,12.0,0.03,149.6
12.94,13.25,25.0,5.8,74.5,0.69,255.2,2019-09-21 09:38:00,36.2537,-3.5617669999999997,6.95,12.0,0.03,149.8
12.87,13.25,25.0,5.1,63.69999999999999,0.69,255.0,2019-09-21 09:39:00,36.253017,-3.565833,6.95,12.0,0.03,150.0
12.92,13.25,25.0,5.0,61.19999999999999,0.69,254.8,2019-09-21 09:40:00,36.2523,-3.5698830000000004,6.95,12.0,0.03,150.2
12.99,13.25,25.0,5.0,61.899999999999984,0.69,255.3,2019-09-21 09:41:00,36.251583000000004,-3.57395,6.95,12.0,0.03,149.7
13.08,13.25,25.0,4.5,54.6,0.69,255.9,2019-09-21 09:42:00,36.2509,-3.578033,6.95,12.1,0.03,149.1
13.07,13.25,25.0,4.5,55.399999999999984,0.69,256.3,2019-09-21 09:43:00,36.250267,-3.5821330000000002,6.95,12.1,0.03,148.7
13.18,13.25,25.0,5.6,72.90000000000003,0.69,256.2,2019-09-21 09:44:00,36.249666999999995,-3.58625,6.95,12.1,0.03,148.8
13.06,13.25,24.0,5.7,72.39999999999998,0.69,256.1,2019-09-21 09:45:00,36.24905,-3.590333,6.95,12.1,0.03,148.89999999999995
12.99,13.25,25.0,6.0,73.20000000000005,0.69,256.4,2019-09-21 09:46:00,36.248416999999996,-3.594433,6.95,12.1,0.03,148.60000000000005
12.92,13.25,24.0,6.4,75.70000000000005,0.69,256.4,2019-09-21 09:47:00,36.247833,-3.598533,6.95,12.1,0.03,148.60000000000005
12.9,13.25,25.0,6.5,76.19999999999997,0.69,255.8,2019-09-21 09:48:00,36.247233,-3.602633,6.95,12.1,0.03,149.2
12.96,13.25,25.0,6.8,76.9,0.69,255.4,2019-09-21 09:49:00,36.246583,-3.606733,6.95,12.1,0.03,149.6
12.94,13.25,25.0,6.6,76.29999999999998,0.69,255.4,2019-09-21 09:50:00,36.245917,-3.610833,6.95,12.1,0.03,149.6
12.97,13.25,25.0,6.3,76.0,0.69,256.0,2019-09-21 09:51:00,36.24525,-3.614933,6.95,12.1,0.03,149.0
13.02,13.25,25.0,6.8,75.20000000000005,0.69,256.4,2019-09-21 09:52:00,36.24465,-3.61905,6.95,12.1,0.03,148.60000000000005
13.0,13.25,24.0,6.5,76.10000000000002,0.69,255.7,2019-09-21 09:53:00,36.244033,-3.62315,6.95,12.1,0.03,149.3
12.94,13.25,25.0,6.3,71.79999999999998,0.69,255.6,2019-09-21 09:54:00,36.2434,-3.6272330000000004,6.95,12.0,0.03,149.4
13.03,13.25,25.0,6.9,76.40000000000003,0.69,255.2,2019-09-21 09:55:00,36.242767,-3.6313,6.95,12.0,0.03,149.8
12.99,13.25,24.0,8.1,92.1,0.69,254.9,2019-09-21 09:56:00,36.242117,-3.635383,6.95,12.0,0.03,150.1
12.96,13.25,25.0,8.7,97.70000000000002,0.69,255.1,2019-09-21 09:57:00,36.2414,-3.639417,6.95,12.0,0.03,149.9
12.96,13.25,25.0,8.6,96.39999999999998,0.69,256.5,2019-09-21 09:58:00,36.240733,-3.643467,6.95,12.0,0.03,148.5
12.98,13.25,26.0,10.5,95.5,0.69,257.9,2019-09-21 09:59:00,36.24015,-3.647567,6.95,12.0,0.03,147.10000000000005
12.99,13.25,25.0,9.5,94.70000000000003,0.69,257.9,2019-09-21 10:00:00,36.239667,-3.6516830000000002,6.95,12.0,0.03,147.10000000000005
13.09,13.25,25.0,9.3,97.5,0.69,256.5,2019-09-21 10:01:00,36.239167,-3.655767,6.95,12.0,0.03,148.5
13.06,13.25,25.7,9.5,98.1,0.69,255.6,2019-09-21 10:02:00,36.238617,-3.6598,6.95,11.9,0.03,149.4
12.88,13.25,25.0,8.4,97.99999999999996,0.69,255.4,2019-09-21 10:03:00,36.238017,-3.663817,6.95,11.8,0.03,149.6
12.78,13.25,25.0,7.2,100.89999999999998,0.69,256.1,2019-09-21 10:04:00,36.2374,-3.66785,6.95,11.9,0.03,148.89999999999995
12.89,13.25,25.0,7.5,103.29999999999997,0.69,256.6,2019-09-21 10:05:00,36.236833000000004,-3.6718830000000002,6.95,11.9,0.03,148.39999999999995
12.99,13.25,25.0,7.0,103.60000000000002,0.69,256.7,2019-09-21 10:06:00,36.2363,-3.67595,6.95,11.9,0.03,148.3
12.97,13.25,25.0,6.8,105.60000000000002,0.69,256.4,2019-09-21 10:07:00,36.23575,-3.68,6.95,11.9,0.03,148.60000000000005
12.91,13.25,25.0,6.5,115.5,0.69,256.0,2019-09-21 10:08:00,36.235183,-3.6840669999999998,6.95,11.9,0.03,149.0
12.93,13.25,25.0,6.1,118.4,0.69,255.7,2019-09-21 10:09:00,36.2346,-3.6881,6.95,11.9,0.03,149.3
12.86,13.25,25.0,6.4,117.2,0.69,256.6,2019-09-21 10:10:00,36.234033000000004,-3.692167,6.95,12.0,0.03,148.39999999999995
12.8,13.25,25.0,7.0,116.20000000000002,0.69,257.2,2019-09-21 10:11:00,36.233533,-3.6962669999999997,6.95,12.0,0.03,147.8
12.98,13.25,25.0,7.2,112.6,0.69,256.8,2019-09-21 10:12:00,36.233067,-3.7004,6.95,12.1,0.03,148.2
12.97,13.25,25.0,7.3,109.39999999999998,0.69,256.1,2019-09-21 10:13:00,36.232583,-3.7045169999999996,6.95,12.0,0.03,148.89999999999995
13.0,13.25,24.0,7.6,106.4,0.69,255.2,2019-09-21 10:14:00,36.232083,-3.7086330000000003,6.95,12.0,0.03,149.8
12.88,13.25,25.0,8.0,105.9,0.69,254.9,2019-09-21 10:15:00,36.231517,-3.712683,6.95,12.0,0.03,150.1
12.93,13.25,25.0,7.8,105.5,0.69,255.4,2019-09-21 10:16:00,36.23095,-3.716767,6.95,12.0,0.03,149.6
12.93,13.25,25.0,8.2,101.5,0.69,255.5,2019-09-21 10:17:00,36.230416999999996,-3.72085,6.95,12.0,0.03,149.5
12.9,13.25,25.0,9.1,101.59999999999997,0.69,255.3,2019-09-21 10:18:00,36.229883,-3.72495,6.95,12.0,0.03,149.7
12.88,13.25,25.0,8.7,101.89999999999998,0.69,255.3,2019-09-21 10:19:00,36.22935,-3.7290330000000003,6.95,12.0,0.03,149.7
12.98,13.25,25.0,9.2,99.70000000000002,0.69,254.9,2019-09-21 10:20:00,36.228833,-3.733117,6.95,12.0,0.03,150.1
12.88,13.25,25.0,9.6,99.4,0.69,254.9,2019-09-21 10:21:00,36.2283,-3.7372,6.95,12.0,0.03,150.1
12.75,13.25,25.0,9.1,99.8,0.69,254.7,2019-09-21 10:22:00,36.22775,-3.741283,6.95,12.0,0.03,150.3
12.74,13.25,25.0,9.5,100.0,0.69,255.2,2019-09-21 10:23:00,36.2272,-3.74535,6.95,12.0,0.03,149.8
12.82,13.25,25.0,9.1,100.79999999999998,0.69,255.4,2019-09-21 10:24:00,36.226667,-3.74945,6.95,12.0,0.03,149.6
12.84,13.25,24.41,8.5,100.2,0.69,255.7,2019-09-21 10:25:00,36.22615,-3.753533,6.95,12.0,0.03,149.3
12.79,13.25,25.0,8.7,101.3,0.69,255.8,2019-09-21 10:26:00,36.225633,-3.75765,6.95,12.1,0.03,149.2
12.93,13.25,25.0,8.8,101.9,0.69,254.9,2019-09-21 10:27:00,36.225133,-3.76175,6.95,12.0,0.03,150.1
12.84,13.25,25.23,9.1,101.7,0.69,254.8,2019-09-21 10:28:00,36.2246,-3.7658169999999997,6.95,12.0,0.03,150.2
12.71,13.25,25.0,9.3,104.8,0.69,254.5,2019-09-21 10:29:00,36.224033,-3.769883,6.95,12.0,0.03,150.5
12.67,13.25,25.0,9.2,107.3,0.69,254.2,2019-09-21 10:30:00,36.223433,-3.773933,6.95,11.9,0.03,150.8
12.67,13.25,25.0,9.3,109.5,0.6,254.0,2019-09-21 10:31:00,36.2228,-3.777967,8.45,11.9,0.03,151.0
12.6,13.25,25.0,9.5,112.2,0.6,254.4,2019-09-21 10:32:00,36.22215,-3.782,8.45,11.9,0.03,150.6
12.52,13.25,23.12,9.0,111.3,0.6,254.7,2019-09-21 10:33:00,36.2215,-3.78605,8.45,12.0,0.03,150.3
12.49,13.25,22.46,8.9,110.8,0.6,255.2,2019-09-21 10:34:00,36.220867,-3.790117,8.45,12.0,0.03,149.8
12.6,13.25,23.12,8.8,106.00000000000004,0.6,256.4,2019-09-21 10:35:00,36.22025,-3.794233,8.45,12.2,0.03,148.60000000000005
12.68,13.25,23.12,8.9,105.79999999999998,0.6,257.3,2019-09-21 10:36:00,36.219667,-3.7984,8.45,12.3,0.03,147.7
12.66,13.25,23.12,8.9,108.5,0.6,257.5,2019-09-21 10:37:00,36.21915,-3.8025830000000003,8.45,12.3,0.03,147.5
12.71,13.25,23.12,8.5,108.90000000000003,0.6,256.4,2019-09-21 10:38:00,36.218633000000004,-3.8067830000000002,8.45,12.3,0.03,148.60000000000005
12.67,13.25,23.12,8.2,106.9,0.6,255.5,2019-09-21 10:39:00,36.218033,-3.8109669999999998,8.45,12.3,0.03,149.5
12.76,13.25,25.0,8.3,107.20000000000002,0.6,255.2,2019-09-21 10:40:00,36.21735,-3.815117,8.45,12.3,0.03,149.8
12.72,13.25,24.0,7.9,106.8,0.6,255.2,2019-09-21 10:41:00,36.21665,-3.819267,8.45,12.3,0.03,149.8
12.83,13.25,25.0,8.1,106.0,0.6,255.9,2019-09-21 10:42:00,36.215933,-3.8234,8.45,12.3,0.03,149.1
12.83,13.25,25.0,8.1,106.0,0.6,255.9,2019-09-21 10:42:30,36.215933,-3.8234,8.45,12.3,0.03,149.1
12.92,13.25,24.41,7.9,103.8,0.6,257.8,2019-09-21 10:43:00,36.215216999999996,-3.8275330000000003,8.45,12.3,0.03,147.2
12.87,13.25,25.0,8.2,102.2,0.6,258.5,2019-09-21 10:44:00,36.214633,-3.8317,8.45,12.3,0.03,146.5
12.99,13.25,25.0,8.4,102.09999999999997,0.6,258.6,2019-09-21 10:45:00,36.214067,-3.8359,8.45,12.3,0.03,146.39999999999995
12.96,13.25,25.0,8.6,102.2,0.6,259.1,2019-09-21 10:46:00,36.213533,-3.8401,8.45,12.3,0.03,145.89999999999995
13.0,13.25,25.0,8.5,102.59999999999997,0.6,258.8,2019-09-21 10:47:00,36.213,-3.8442830000000003,8.45,12.3,0.03,146.2
12.92,13.25,24.0,8.4,102.39999999999998,0.6,259.1,2019-09-21 10:48:00,36.212483,-3.848467,8.45,12.2,0.03,145.89999999999995
12.82,13.25,25.0,8.5,102.89999999999998,0.6,259.0,2019-09-21 10:49:00,36.211967,-3.852633,8.45,12.2,0.03,146.0
12.78,13.25,24.0,8.2,103.2,0.6,259.0,2019-09-21 10:50:00,36.211483,-3.8567169999999997,8.45,12.2,0.03,146.0
12.78,13.25,25.0,8.0,103.59999999999997,0.6,259.1,2019-09-21 10:51:00,36.210983,-3.86095,8.45,12.1,0.03,145.89999999999995
12.89,13.25,25.0,7.8,108.0,0.6,258.7,2019-09-21 10:52:00,36.210533,-3.8650830000000003,8.45,12.1,0.03,146.3
12.98,13.25,24.0,8.2,110.9,0.6,258.0,2019-09-21 10:53:00,36.21005,-3.869217,8.45,12.0,0.03,147.0
12.87,13.25,25.0,7.8,111.9,0.6,257.2,2019-09-21 10:54:00,36.2095,-3.8733,8.45,12.0,0.03,147.8
12.87,13.25,25.0,7.8,111.9,0.6,257.2,2019-09-21 10:54:42,36.2095,-3.8733,8.45,12.0,0.03,147.8
12.83,13.25,24.0,7.8,110.49999999999996,0.6,257.1,2019-09-21 10:55:00,36.208867,-3.87735,8.45,12.0,0.03,147.89999999999995
12.74,13.25,23.12,7.8,104.2,0.6,258.0,2019-09-21 10:56:00,36.208217,-3.881417,8.45,12.0,0.03,147.0
12.7,13.25,23.12,7.6,103.10000000000002,0.6,258.7,2019-09-21 10:57:00,36.207617,-3.8855,8.45,12.1,0.03,146.3
12.82,13.25,25.0,7.8,101.8,0.6,259.3,2019-09-21 10:58:00,36.20705,-3.8896330000000003,8.45,12.2,0.03,145.7
12.72,13.25,23.12,8.1,101.39999999999998,0.6,259.3,2019-09-21 10:59:00,36.206517,-3.8938,8.45,12.2,0.03,145.7
12.76,13.25,24.41,8.3,102.60000000000002,0.6,258.7,2019-09-21 11:00:00,36.205967,-3.897983,8.45,12.3,0.03,146.3
12.75,13.25,23.12,8.5,103.39999999999998,0.6,258.0,2019-09-21 11:01:00,36.205366999999995,-3.902167,8.45,12.4,0.03,147.0
12.76,13.25,25.0,8.7,103.59999999999997,0.6,257.3,2019-09-21 11:02:00,36.2047,-3.906367,8.45,12.4,0.03,147.7
12.76,13.25,24.41,8.7,103.59999999999997,0.6,257.3,2019-09-21 11:02:21,36.2047,-3.906367,8.45,12.4,0.03,147.7
12.78,13.25,25.0,8.7,100.09999999999997,0.6,258.3,2019-09-21 11:03:00,36.204017,-3.9105830000000004,8.45,12.4,0.03,146.7
12.8,13.25,25.0,9.1,97.40000000000003,0.6,259.7,2019-09-21 11:04:00,36.203383,-3.9148,8.45,12.5,0.03,145.3
12.86,13.25,26.0,9.1,96.5,0.6,260.6,2019-09-21 11:05:00,36.202833,-3.91905,8.45,12.4,0.03,144.39999999999995
12.88,13.25,25.0,9.1,96.3,0.6,260.8,2019-09-21 11:06:00,36.20235,-3.923283,8.45,12.4,0.03,144.2
12.85,13.25,25.23,9.2,92.89999999999998,0.6,260.6,2019-09-21 11:07:00,36.201883,-3.927517,8.45,12.4,0.03,144.39999999999995
12.75,13.25,25.0,9.1,93.3,0.6,260.4,2019-09-21 11:08:00,36.201383,-3.9317330000000004,8.45,12.4,0.03,144.60000000000005
12.77,13.25,25.0,9.1,93.3,0.6,260.2,2019-09-21 11:09:00,36.200933,-3.9359,8.45,12.4,0.03,144.8
12.8,13.25,25.0,8.6,93.89999999999998,0.6,260.0,2019-09-21 11:10:00,36.200433000000004,-3.940183,8.45,12.4,0.03,145.0
12.93,13.25,25.0,8.5,95.7,0.6,259.2,2019-09-21 11:11:00,36.19995,-3.9444169999999996,8.45,12.4,0.03,145.8
13.17,13.25,25.0,8.5,97.2,0.6,259.1,2019-09-21 11:12:00,36.199417,-3.9486,8.45,12.3,0.03,145.89999999999995
13.07,13.25,25.0,8.6,100.09999999999997,0.6,259.1,2019-09-21 11:13:00,36.198883,-3.952717,8.45,12.2,0.03,145.89999999999995
12.89,13.25,25.23,9.1,103.29999999999997,0.6,259.1,2019-09-21 11:14:00,36.198316999999996,-3.9569330000000003,8.45,12.2,0.03,145.89999999999995
12.7,13.25,25.0,9.6,103.0,0.6,259.4,2019-09-21 11:15:00,36.197783,-3.961017,8.45,12.2,0.03,145.60000000000005
12.63,13.25,25.0,9.8,102.7,0.6,259.7,2019-09-21 11:16:00,36.19725,-3.96525,8.45,12.2,0.03,145.3
12.61,13.25,26.0,10.0,102.09999999999997,0.6,260.3,2019-09-21 11:17:00,36.196733,-3.969417,8.45,12.2,0.03,144.7
12.59,13.25,25.0,9.7,100.70000000000003,0.6,260.4,2019-09-21 11:18:00,36.196283,-3.973533,8.45,12.3,0.03,144.60000000000005
12.57,13.25,25.0,10.0,100.5,0.6,260.3,2019-09-21 11:19:00,36.195817,-3.9778,8.45,12.3,0.03,144.7
12.51,13.25,26.0,10.3,100.60000000000002,0.6,259.9,2019-09-21 11:20:00,36.195367,-3.9819999999999998,8.45,12.3,0.03,145.10000000000005
12.55,13.25,25.0,10.6,101.39999999999998,0.6,259.1,2019-09-21 11:21:00,36.1949,-3.986133,8.45,12.3,0.03,145.89999999999995
12.7,13.25,25.0,10.7,102.2,0.6,258.6,2019-09-21 11:22:00,36.194367,-3.9904,8.45,12.4,0.03,146.39999999999995
12.63,13.25,26.0,10.9,102.39999999999998,0.6,258.5,2019-09-21 11:23:00,36.19383300000001,-3.9945169999999997,8.45,12.3,0.03,146.5
12.8,13.25,25.0,10.9,101.90000000000003,0.6,258.9,2019-09-21 11:24:00,36.193283,-3.9988,8.45,12.4,0.03,146.10000000000005
12.68,13.25,26.0,10.9,102.39999999999998,0.6,258.5,2019-09-21 11:25:00,36.192766999999996,-4.0029330000000005,8.45,12.4,0.03,146.5
12.62,13.25,26.0,11.0,102.79999999999997,0.6,258.1,2019-09-21 11:26:00,36.192217,-4.0071330000000005,8.45,12.4,0.03,146.89999999999995
12.53,13.25,25.0,10.6,102.5,0.6,258.4,2019-09-21 11:27:00,36.191617,-4.011417,8.45,12.4,0.03,146.60000000000005
12.47,13.25,23.24,10.5,101.7,0.6,259.1,2019-09-21 11:28:00,36.191067,-4.015567,8.45,12.5,0.03,145.89999999999995
12.56,13.25,26.0,10.4,101.0,0.6,259.5,2019-09-21 11:29:00,36.190533,-4.0199169999999995,8.45,12.6,0.03,145.5
12.56,13.25,26.0,10.3,101.10000000000002,0.6,259.2,2019-09-21 11:30:00,36.19005,-4.02415,8.45,12.6,0.03,145.8
12.6,13.25,26.0,10.0,101.8,0.6,258.5,2019-09-21 11:31:00,36.189516999999995,-4.0284330000000015,8.45,12.6,0.03,146.5
12.57,13.25,25.0,9.5,99.60000000000002,0.6,258.7,2019-09-21 11:32:00,36.188933,-4.03275,8.45,12.7,0.03,146.3
12.57,13.25,26.0,9.6,98.2,0.6,259.1,2019-09-21 11:33:00,36.188367,-4.03705,8.45,12.6,0.03,145.89999999999995
12.57,13.25,25.0,9.5,97.5,0.6,259.2,2019-09-21 11:34:00,36.187816999999995,-4.041367,8.45,12.7,0.03,145.8
12.62,13.25,26.0,9.3,98.60000000000002,0.6,258.4,2019-09-21 11:35:00,36.187233,-4.0457,8.45,12.7,0.03,146.60000000000005
12.51,13.25,25.0,9.3,95.09999999999997,0.6,258.3,2019-09-21 11:36:00,36.186633,-4.05,8.45,12.7,0.03,146.7
12.56,13.25,25.0,9.3,93.7,0.6,258.5,2019-09-21 11:37:00,36.186,-4.054317,8.45,12.7,0.03,146.5
12.51,13.25,23.12,8.6,94.5,0.6,258.9,2019-09-21 11:38:00,36.1854,-4.058667,8.45,12.8,0.03,146.10000000000005
12.51,13.25,25.0,9.2,94.5,0.6,258.8,2019-09-21 11:39:00,36.1848,-4.063016999999999,8.45,12.8,0.03,146.2
12.65,13.25,25.0,9.4,94.7,0.6,258.7,2019-09-21 11:40:00,36.184183000000004,-4.067383,8.45,12.9,0.03,146.3
12.59,13.25,26.0,9.3,95.79999999999997,0.6,258.1,2019-09-21 11:41:00,36.183516999999995,-4.0717669999999995,8.45,12.9,0.03,146.89999999999995
12.7,13.25,26.0,9.2,94.89999999999998,0.6,258.5,2019-09-21 11:42:00,36.182817,-4.07615,8.45,13.0,0.03,146.5
12.87,13.25,26.0,9.1,94.60000000000002,0.6,259.2,2019-09-21 11:43:00,36.182133,-4.080566999999999,8.45,13.1,0.03,145.8
12.94,13.25,24.41,8.8,95.2,0.6,260.3,2019-09-21 11:44:00,36.1815,-4.085017,8.45,13.1,0.03,144.7
13.04,13.25,26.0,8.8,95.7,0.6,260.8,2019-09-21 11:45:00,36.180917,-4.089483,8.45,13.2,0.03,144.2
12.97,13.25,25.0,8.8,96.29999999999997,0.6,260.6,2019-09-21 11:46:00,36.180383,-4.093967,8.45,13.2,0.03,144.39999999999995
12.9,13.25,25.0,8.7,101.3,0.6,260.9,2019-09-21 11:47:00,36.179833,-4.098466999999999,8.45,13.2,0.03,144.10000000000005
12.95,13.25,24.41,8.8,101.3,0.6,261.0,2019-09-21 11:48:00,36.17935,-4.103,8.45,13.2,0.03,144.0
12.97,13.25,25.0,8.3,101.8,0.6,260.4,2019-09-21 11:49:00,36.178833000000004,-4.107533,8.45,13.3,0.03,144.60000000000005
