stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
17.36,11.8,69.0,13,-247.06,0.37,38.691067,25.5941,2020-06-17 17:06,263.06,5.58
17.36,11.8,70.0,13,-249.77,0.37,38.690433,25.588017,2020-06-17 17:07,262.77,5.58
17.36,11.8,69.0,14,-248.29,0.37,38.689783,25.581967000000002,2020-06-17 17:08,263.29,5.58
17.26,11.8,69.0,15,-244.49,0.37,38.689167,25.5759,2020-06-17 17:09,263.49,5.58
17.26,11.8,70.0,15,-241.9,0.37,38.688533,25.569733,2020-06-17 17:10,262.9,5.58
17.26,11.8,69.0,15,-246.04,0.37,38.687867,25.563667000000002,2020-06-17 17:11,263.04,5.58
17.61,11.8,70.0,14,-244.33,0.37,38.687267,25.557617,2020-06-17 17:12,263.33,5.58
17.26,11.8,70.0,14,-245.86,0.37,38.686683,25.551417,2020-06-17 17:13,262.86,5.58
17.26,11.8,70.0,15,-241.37,0.37,38.685967,25.545382999999998,2020-06-17 17:14,260.37,5.58
17.27,11.8,69.0,14,-243.96000000000004,0.37,38.685133,25.539382999999997,2020-06-17 17:15,260.96,5.58
17.27,11.8,71.0,14,-244.25,0.37,38.684367,25.533317,2020-06-17 17:16,261.25,5.58
17.37,11.8,70.0,13,-244.33999999999992,0.37,38.683567,25.52715,2020-06-17 17:17,260.34,5.58
17.37,11.8,69.0,13,-241.33,0.37,38.682666999999995,25.521117,2020-06-17 17:18,257.33,5.58
17.37,11.8,69.0,13,-242.92000000000007,0.37,38.68163300000001,25.515067000000002,2020-06-17 17:19,257.92,5.58
17.65,11.8,71.0,13,-243.08,0.37,38.68163300000001,25.515067000000002,2020-06-17 17:20,257.08,5.58
17.47,11.8,69.0,13,-237.89,0.37,38.680617,25.509067,2020-06-17 17:21,253.89,5.58
17.38,11.8,66.0,14,-233.32,0.37,38.679466999999995,25.502983,2020-06-17 17:22,242.32,5.58
17.07,11.8,61.0,15,-224.73,0.7,38.678000000000004,25.49715,2020-06-17 17:23,230.73,6.29
16.67,11.8,67.0,14,-219.79,0.7,38.675733,25.492017,2020-06-17 17:24,228.79,6.29
16.77,11.8,74.0,14,-216.54999999999995,0.7,38.6728,25.487517,2020-06-17 17:25,229.55,6.29
16.97,11.8,75.0,14,-216.81,0.7,38.669717,25.482867000000002,2020-06-17 17:26,229.81,6.29
17.17,11.8,73.0,14,-221.23,0.7,38.666667,25.478217,2020-06-17 17:27,229.23,6.29
17.38,11.8,71.0,14,-221.64,0.7,38.6636,25.47356700000001,2020-06-17 17:28,229.64,6.29
17.38,11.8,71.0,14,-218.84000000000003,0.7,38.660467,25.468917,2020-06-17 17:29,229.84,6.29
17.48,11.8,84.0,13,-217.69000000000003,0.7,38.657267,25.46415,2020-06-17 17:30,229.69,6.29
17.48,11.8,99.0,14,-217.27,0.7,38.654167,25.459367,2020-06-17 17:31,229.27,6.29
17.58,11.8,70.0,14,-217.52,0.7,38.650999999999996,25.454667,2020-06-17 17:32,229.52,6.29
17.58,11.8,70.0,14,-218.71000000000004,0.7,38.647816999999996,25.449932999999998,2020-06-17 17:33,229.71,6.29
17.58,11.8,70.0,14,-217.15,0.7,38.64465,25.44515,2020-06-17 17:34,229.15,6.29
17.61,11.8,70.0,15,-215.91,0.7,38.641433,25.4403,2020-06-17 17:35,228.91,6.29
17.49,11.8,70.0,14,-212.91,0.7,38.638267,25.435617,2020-06-17 17:36,228.91,6.29
17.61,11.8,70.0,14,-218.52,0.7,38.635117,25.4309,2020-06-17 17:37,229.52,6.29
17.61,11.8,70.0,13,-216.45000000000005,0.7,38.631883,25.426067,2020-06-17 17:38,229.45,6.29
17.61,11.8,69.0,13,-218.04,0.7,38.628766999999996,25.421317000000002,2020-06-17 17:39,229.04,6.29
17.61,11.8,70.0,14,-219.01,0.7,38.625583,25.416567,2020-06-17 17:40,229.01,6.29
17.61,11.8,71.0,14,-217.22000000000003,0.7,38.622433,25.4118,2020-06-17 17:41,229.22,6.29
17.61,11.8,69.0,14,-217.85,0.7,38.619283,25.40705,2020-06-17 17:42,228.85,6.29
17.71,11.8,71.0,14,-219.07,0.7,38.6161,25.402182999999997,2020-06-17 17:43,229.07,6.29
17.61,11.8,70.0,14,-214.26,0.7,38.61295,25.397382999999998,2020-06-17 17:44,229.26,6.29
17.71,11.8,69.0,14,-216.95000000000005,0.7,38.60985,25.392533,2020-06-17 17:45,228.95,6.29
17.71,11.8,70.0,13,-214.61,0.7,38.60665,25.3877,2020-06-17 17:46,228.61,6.29
17.61,11.8,70.0,15,-209.92,0.7,38.6035,25.38291700000001,2020-06-17 17:47,228.92,6.29
17.71,11.8,70.0,15,-210.04999999999995,0.7,38.6004,25.3781,2020-06-17 17:48,229.05,6.29
17.61,11.8,70.0,16,-207.87,0.7,38.5973,25.373267000000002,2020-06-17 17:49,227.87,6.29
17.61,11.8,68.0,15,-212.47000000000003,0.7,38.59415,25.36855,2020-06-17 17:50,227.47,6.29
17.51,11.8,67.0,14,-211.23,0.7,38.590933,25.363782999999998,2020-06-17 17:51,228.23,6.29
17.51,11.8,67.0,15,-211.98,0.7,38.5878,25.359067,2020-06-17 17:52,227.98,6.29
17.41,11.8,67.0,14,-212.04,0.7,38.5847,25.354383,2020-06-17 17:53,228.04,6.29
17.31,11.8,67.0,14,-212.16,0.7,38.58155,25.3496,2020-06-17 17:54,228.16,6.29
17.31,11.8,67.0,13,-212.79999999999995,0.7,38.578466999999996,25.344967,2020-06-17 17:55,227.8,6.29
17.31,11.8,68.0,14,-214.14,0.7,38.575383,25.34025,2020-06-17 17:56,228.14,6.29
17.31,11.8,68.0,13,-215.03,0.7,38.57235,25.335567,2020-06-17 17:57,228.03,6.29
17.31,11.8,67.0,14,-213.09000000000003,0.7,38.569266999999996,25.3309,2020-06-17 17:58,228.09,6.29
17.31,11.8,68.0,13,-211.13,0.7,38.56615,25.326133,2020-06-17 17:59,228.13,6.29
17.31,11.8,68.0,14,-212.02,0.7,38.563083,25.32145,2020-06-17 18:00,228.02,6.29
17.31,11.8,120.0,14,-213.01,0.7,38.56,25.316717,2020-06-17 18:01,228.01,6.29
