stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,inclX
8.84,12.72,9.0,6.4699,194.6,0.34,1.40835,103.1645,2019-11-28 23:30,127.4,3.47
8.9,12.72,10.0,9.7547,205.3,0.34,1.406983,103.166167,2019-11-28 23:31,128.7,3.47
8.87,12.72,9.0,8.8589,193.5,0.34,1.405583,103.167833,2019-11-28 23:32,129.5,3.47
8.87,12.72,9.0,10.4514,193.3,0.34,1.40415,103.1695,2019-11-28 23:33,129.7,3.47
8.89,12.72,9.0,8.5601,203.4,0.34,1.402717,103.171333,2019-11-28 23:34,129.6,3.47
8.91,12.72,8.0,8.1619,195.0,0.34,1.401267,103.173,2019-11-28 23:35,129.0,3.47
8.87,12.72,10.0,8.5601,197.9,0.34,1.399867,103.1745,2019-11-28 23:36,128.1,3.47
8.78,12.72,8.0,9.456,200.0,0.34,1.398483,103.176333,2019-11-28 23:37,127.0,3.47
8.72,12.72,9.0,6.8681,203.7,0.34,1.39715,103.178,2019-11-28 23:38,126.3,3.47
8.68,12.72,9.0,8.1619,214.0,0.34,1.395783,103.179833,2019-11-28 23:39,126.0,3.47
8.78,12.72,9.0,10.5509,197.8,0.34,1.39445,103.1815,2019-11-28 23:40,126.2,3.47
8.82,12.72,8.0,10.2524,200.3,0.34,1.393133,103.183333,2019-11-28 23:41,126.7,3.47
8.77,12.72,11.0,10.3518,192.7,0.34,1.3918,103.185,2019-11-28 23:42,127.3,3.47
8.79,12.72,9.0,9.8542,227.5,0.34,1.390433,103.186667,2019-11-28 23:43,127.5,3.47
8.76,12.72,9.0,9.2569,203.2,0.34,1.389033,103.1885,2019-11-28 23:44,127.8,3.47
8.78,12.72,9.0,9.0578,197.0,0.34,1.38765,103.190167,2019-11-28 23:45,128.0,3.47
8.72,12.72,10.0,11.0485,200.2,0.34,1.386233,103.192,2019-11-28 23:46,127.8,3.47
8.74,12.72,9.0,10.5509,197.6,0.34,1.384867,103.193667,2019-11-28 23:47,127.4,3.47
8.78,12.72,10.0,8.1619,195.1,0.34,1.3835,103.195333,2019-11-28 23:48,126.9,3.47
8.78,12.72,8.0,9.9536,204.3,0.34,1.382133,103.197167,2019-11-28 23:49,126.7,3.47
8.74,12.72,10.0,8.9583,190.4,0.34,1.380767,103.198833,2019-11-28 23:50,126.6,3.47
