FOC_pred,FOC_act,stw,draft,windMperS
54.58321906694792,54.14,14.93,12.75,7
54.58321906694792,54.24,14.93,12.75,7
54.886749623896456,54.33,14.93,12.75,7
54.886749623896456,54.33,14.93,12.75,7
54.886749623896456,54.33,14.93,12.75,7
54.886749623896456,54.33,14.93,12.75,7
54.58321906694792,54.33,14.93,12.75,7
54.58321906694792,54.33,14.93,12.75,7
54.58321906694792,54.43,14.93,12.75,7
54.886749623896456,54.33,14.93,12.75,7
54.886749623896456,54.33,14.93,12.75,7
54.886749623896456,54.33,14.93,12.75,7
54.58321906694792,54.33,14.93,12.75,7
54.58321906694792,54.33,14.93,12.75,7
54.58321906694792,54.24,14.93,12.75,7
54.58321906694792,54.33,14.93,12.75,7
54.886749623896456,54.33,14.93,12.75,7
54.58321906694792,54.33,14.93,12.75,7
54.58321906694792,54.24,14.93,12.75,7
54.58321906694792,54.24,14.93,12.75,7
55.022382565611665,54.43,14.94,12.75,7
55.022382565611665,54.53,14.94,12.75,7
55.61217214101256,54.53,14.96,12.75,7
55.748854887319084,54.43,14.97,12.75,7
55.56673246651854,54.62,14.98,12.75,7
55.84,54.62,15,12.75,7
56.120620597625866,54.72,15.02,12.75,7
56.40198951640254,54.72,15.04,12.75,7
56.684107752763,54.62,15.06,12.75,7
56.96697630314017,54.72,15.08,12.75,7
57.25059616396701,54.72,15.1,12.75,7
57.092688147184376,54.43,15.11,12.75,7
57.392688147184366,54.24,15.11,12.75,7
57.092688147184376,54.43,15.11,12.75,7
57.234968331676505,54.62,15.12,12.75,7
57.234968331676505,54.53,15.12,12.75,7
58.72690472837846,54.43,15.12,12.75,8
58.72690472837846,54.43,15.12,12.75,8
58.72690472837846,54.62,15.12,12.75,8
59.24390669003276,54.53,15.13,12.75,8
59.76312164142449,54.62,15.14,12.75,8
60.18009380270161,54.62,15.14,12.75,8
60.18009380270161,54.62,15.14,12.75,8
60.18009380270161,54.72,15.14,12.75,8
58.587989061312214,54.72,15.15,12.75,7
59.05203723291036,54.82,15.16,12.75,7
59.4952642857143,55.11,15.17,12.75,7
59.92,55.3,15.2,12.75,7
60.341273952554545,55.2,15.23,12.75,7
61.072320533120696,55.01,15.26,12.75,7
61.04709420516032,55.01,15.28,12.75,7
61.17827753424561,55.11,15.31,12.75,7
61.60716976419663,55.11,15.34,12.75,7
61.5820105667255,55.01,15.36,12.75,7
61.870629477701215,55.01,15.38,12.75,7
62.16,54.82,15.4,12.75,7
62.44663809867362,54.82,15.42,12.75,7
62.73402071147121,54.82,15.44,12.75,7
63.022148804040185,54.82,15.46,12.75,6
63.16649270700373,54.82,15.47,12.75,7
63.311023342027866,54.72,15.48,12.75,7
63.600645291081634,54.72,15.5,12.75,7
63.89101561684888,54.72,15.52,12.75,7
64.03648172276485,54.72,15.53,12.75,7
63.916081045563004,54.72,15.54,12.75,6
64.20996391808647,54.62,15.56,12.75,7
64.20996391808647,54.53,15.56,12.75,6
64.35718896414896,54.53,15.57,12.75,6
64.50460324546313,54.53,15.58,12.75,6
64.50460324546313,54.53,15.58,12.75,6
64.65220688356735,54.53,15.59,12.75,6
64.54,54.53,15.6,12.75,6
64.54,54.53,15.6,12.75,6
64.94374256038026,54.43,15.61,12.75,6
65.08766940606911,54.43,15.62,12.75,6
65.08766940606911,54.43,15.62,12.75,6
65.23178065512252,54.43,15.63,12.75,6
65.23178065512252,54.43,15.63,12.75,6
65.08766940606911,54.33,15.62,12.75,6
65.08766940606911,54.33,15.62,12.75,7
64.94374256038026,54.43,15.61,12.75,7
64.8,54.43,15.6,12.75,7
64.8,54.43,15.6,12.75,7
64.91321916518675,54.33,15.59,12.75,7
64.76662651090517,54.33,15.58,12.75,7
66.32477134489983,54.43,15.57,12.75,8
66.5761292901937,54.43,15.56,12.75,8
66.29029800321882,54.43,15.54,12.75,8
66.14765796298352,54.43,15.53,12.75,8
63.89101561684888,54.43,15.52,12.75,7
63.600645291081634,54.43,15.5,12.75,7
63.455740829818524,54.43,15.49,12.75,7
63.311023342027866,54.43,15.48,12.75,7
64.88608071348301,54.53,15.47,12.75,8
64.74323002330874,54.43,15.46,12.75,8
65.01313651562239,54.43,15.45,12.75,8
64.87214442088906,54.43,15.44,12.75,8
65.04576561906876,54.43,15.42,12.75,8
62.89927498210221,54.53,15.41,12.75,7
62.75999999999999,54.53,15.4,12.75,7
62.325726947585025,54.53,15.39,12.75,7
62.47265304778721,54.53,15.38,12.75,7
62.18164126274422,54.53,15.38,12.75,7
62.03774282373126,54.62,15.37,12.75,7
62.18605245087427,54.62,15.36,12.75,7
62.18605245087427,54.62,15.36,12.75,7
62.18605245087427,54.62,15.36,12.75,7
62.18605245087427,54.62,15.36,12.75,7
62.04303173235746,54.53,15.35,12.75,7
61.60716976419663,54.62,15.34,12.75,7
61.60716976419663,54.72,15.34,12.75,7
61.60716976419663,54.72,15.34,12.75,7
61.29414228968503,54.72,15.34,12.75,7
61.29414228968503,54.62,15.34,12.75,7
61.00808734066186,54.62,15.34,12.75,7
61.29414228968503,54.62,15.34,12.75,7
61.00808734066186,54.62,15.34,12.75,7
63.02716976419662,54.62,15.34,12.75,8
61.29414228968503,54.62,15.34,12.75,7
61.29414228968503,54.62,15.34,12.75,7
61.29414228968503,54.62,15.34,12.75,7
61.15048933345674,54.62,15.33,12.75,7
61.15048933345674,54.62,15.33,12.75,7
61.15048933345674,54.72,15.33,12.75,7
61.46401909103206,54.72,15.33,12.75,7
61.46401909103206,54.62,15.33,12.75,7
61.321055054963836,54.62,15.32,12.75,7
61.615086440735894,54.62,15.32,12.75,7
61.615086440735894,54.72,15.32,12.75,7
61.615086440735894,54.72,15.32,12.75,7
61.615086440735894,54.72,15.32,12.75,7
61.770939331890425,54.62,15.31,12.75,7
61.6308498034972,54.53,15.3,12.75,7
61.6308498034972,54.53,15.3,12.75,7
61.490943279034,54.53,15.29,12.75,6
61.35121963889047,54.43,15.28,12.75,6
60.76421082645098,54.43,15.26,12.75,6
60.62304689724897,54.43,15.25,12.75,7
60.4820679797232,54.33,15.24,12.75,7
60.200664694423885,54.33,15.22,12.75,6
60.24000000000001,54.33,15.2,12.75,6
59.95868028887201,54.33,15.18,12.75,6
59.35405845272207,54.33,15.16,12.75,6
58.628027297891954,54.24,15.13,12.75,6
58.20569550026313,54.24,15.1,12.75,6
57.92507162388165,54.24,15.08,12.75,6
57.95221891117479,54.33,15.06,12.75,6
57.6740741711011,54.43,15.04,12.75,6
57.39666819484239,54.43,15.02,12.75,6
57.12,54.43,15,12.75,6
57.12,54.53,15,12.75,6
56.98327508332833,54.62,14.99,12.75,6
56.84673246651853,54.62,14.98,12.75,6
56.84673246651853,54.82,14.98,12.75,6
56.672262306167795,54.82,14.99,12.75,6
56.81,54.82,15,12.75,6
56.534708262566824,54.91,14.98,12.75,6
56.84673246651853,54.91,14.98,12.75,6
56.3973377466819,55.01,14.97,12.75,6
56.3973377466819,55.01,14.97,12.75,6
56.20572036454267,55.11,14.98,12.75,6
56.20572036454267,55.2,14.98,12.75,6
56.20572036454267,55.2,14.98,12.75,6
56.34276869474806,55.2,14.99,12.75,6
56.16,55.2,15,12.75,6
56.30021682094615,55.2,15.01,12.75,6
56.30021682094615,55.2,15.01,12.75,6
55.15864439623413,55.2,15.02,12.75,5
55.15864439623413,55.11,15.02,12.75,5
55.29824517674405,55.11,15.03,12.75,5
55.29824517674405,55.11,15.03,12.75,5
55.718163331968896,55.01,15.06,12.75,5
55.99903985030116,55.01,15.08,12.75,5
56.28066238816443,55.01,15.1,12.75,5
56.56303193497456,55.01,15.12,12.75,5
56.70449714592716,54.82,15.13,12.75,5
56.846149480147375,54.72,15.14,12.75,5
56.54614948014738,54.69,15.14,12.75,5
56.846149480147375,54.5,15.14,12.75,5
56.87109553827261,54.48,15.12,12.75,5
56.59072861236184,54.19,15.1,12.75,5
56.31110339746215,53.9,15.08,12.75,5
55.7540741711011,53.71,15.04,12.75,5
55.01922937854512,53.52,15.01,12.75,5
54.6097687724461,53.32,14.98,12.75,5
54.07146720377153,53.14,14.94,12.75,5
53.23604040297879,52.95,14.9,12.75,5
52.703480673232825,52.75,14.86,12.75,5
52.34180110406282,52.56,14.81,12.75,5
51.704550502869125,52.37,14.76,12.75,5
51.5078004911458,52.27,14.72,12.75,5
51.00580792497068,52.17,14.68,12.75,5
50.50654357253039,52.01,14.64,12.75,5
50.00999999999999,52.01,14.6,12.75,5
49.36398395617985,51.84,14.57,12.75,5
49.01938989409601,51.94,14.54,12.75,5
48.79044906335214,52.03,14.52,12.75,5
48.56213805567886,52.03,14.5,12.75,5
48.334456003551274,52.03,14.48,12.75,5
48.3933441625975,52.13,14.46,12.75,5
48.27905865543153,52.13,14.45,12.75,5
48.16493121948125,52.23,14.44,12.75,5
47.937150123660345,52.23,14.42,12.75,5
47.71,52.23,14.4,12.75,5
47.32562861984091,52.23,14.39,12.75,5
46.85187422238702,52.23,14.37,12.75,5
46.74945106344134,52.13,14.36,12.75,5
46.545032300319484,52.13,14.34,12.75,4
46.341182948425384,52.23,14.32,12.75,4
46.4958676848471,52.23,14.31,12.75,4
46.28987100916084,52.23,14.29,12.75,4
45.93518930168872,52.13,14.28,12.75,4
45.83404553115016,52.13,14.27,12.75,4
46.28987100916084,52.13,14.29,12.75,4
46.341182948425384,52.03,14.32,12.75,4
46.90959169410576,52.13,14.35,12.75,4
47.117320639466634,52.03,14.37,12.75,5
47.5425093211364,52.03,14.41,12.75,5
47.880975295833586,52.03,14.44,12.75,5
48.3933441625975,52.03,14.46,12.75,5
48.73715020530788,51.94,14.49,12.75,5
48.79044906335214,52.03,14.52,12.75,5
49.42904498145094,52.03,14.55,12.75,5
49.77713962204325,51.94,14.58,12.75,5
50.00999999999999,51.94,14.6,12.75,5
50.382152896665026,51.94,14.63,12.75,5
50.631104297140126,51.94,14.65,12.75,5
51.00580792497068,51.94,14.68,12.75,5
50.880736357206764,51.94,14.67,12.75,5
50.631104297140126,51.94,14.65,12.75,5
51.57253166270749,51.84,14.63,12.75,6
51.01634898007035,51.94,14.61,12.75,6
50.470450618618806,51.94,14.59,12.75,6
49.07701918463441,52.03,14.57,12.75,5
49.993889633140974,52.03,14.55,12.75,6
50.16909997717039,52.13,14.54,12.75,6
48.90484069661994,52.13,14.53,12.75,5
50.049526692085735,52.13,14.53,12.75,6
49.75658949299257,52.23,14.53,12.75,6
49.75658949299257,52.32,14.53,12.75,6
49.457183694352835,52.6,14.53,12.75,6
49.993889633140974,52.89,14.55,12.75,6
50.231843042361604,52.98,14.57,12.75,6
50.769437488268125,53.15,14.59,12.75,6
50.968083620117866,53.32,14.63,12.75,6
51.90564473622508,53.48,14.68,12.75,6
52.546070922440926,53.55,14.73,12.75,6
53.19085966804465,53.73,14.78,12.75,6
53.85186941302324,54.12,14.83,12.75,6
54.66049912910636,54.59,14.89,12.75,6
55.022382565611665,54.76,14.94,12.75,6
56.022768694748066,55.14,14.99,12.75,6
56.58121145459329,55.63,15.03,12.75,6
57.428692257470324,56,15.09,12.75,6
56.846149480147375,56.39,15.14,12.75,5
57.414632523244265,56.58,15.18,12.75,5
57.98758248618786,56.78,15.22,12.75,5
58.565018839779015,57.17,15.26,12.75,5
59.14549033149173,57.47,15.3,12.75,5
59.436866740331496,57.69,15.32,12.75,5
59.582840545580105,58,15.33,12.75,5
60.02203239163867,58.32,15.34,12.75,5
60.16788451543543,58.64,15.35,12.75,5
60.313926798427964,58.54,15.36,12.75,5
60.313926798427964,58.54,15.36,12.75,5
60.76167605634504,58.85,15.37,12.75,4
60.907594122572206,58.65,15.38,12.75,4
60.907594122572206,58.65,15.38,12.75,4
61.05370206263885,58.65,15.39,12.75,4
61.05370206263885,58.65,15.39,12.75,4
61.05370206263885,58.33,15.39,12.75,4
61.2,58.33,15.4,12.75,4
61.34371992833954,58.44,15.41,12.75,4
61.34371992833954,58.33,15.41,12.75,4
61.632732162509015,58.44,15.41,12.75,5
61.77564969143681,58.44,15.42,12.75,5
61.631719853834845,58.44,15.43,12.75,4
61.631719853834845,58.33,15.43,12.75,4
61.631719853834845,58.44,15.43,12.75,4
61.33765414735834,58.33,15.43,12.75,5
61.33765414735834,58.33,15.43,12.75,5
61.05210486750096,58.54,15.43,12.75,5
61.33765414735834,58.44,15.43,12.75,5
61.05210486750096,58.44,15.43,12.75,5
61.05210486750096,58.44,15.43,12.75,5
61.05210486750096,58.75,15.43,12.75,5
61.19158013485765,58.75,15.42,12.75,5
61.04569546000055,58.65,15.41,12.75,5
60.900000000000006,58.75,15.4,12.75,5
60.61,58.85,15.4,12.75,4
60.46268962016575,58.85,15.39,12.75,4
60.7531958414023,58.75,15.39,12.75,4
60.606582337529204,58.85,15.38,12.75,4
60.606582337529204,58.85,15.38,12.75,4
60.907594122572206,58.94,15.38,12.75,4
60.907594122572206,58.94,15.38,12.75,4
60.907594122572206,58.85,15.38,12.75,4
60.76167605634504,58.94,15.37,12.75,4
61.05470944003815,59.14,15.37,12.75,4
60.76167605634504,59.23,15.37,12.75,4
60.76167605634504,59.33,15.37,12.75,4
60.907594122572206,59.23,15.38,12.75,4
60.907594122572206,59.14,15.38,12.75,4
60.606582337529204,59.04,15.38,12.75,4
60.46015936449848,59.04,15.37,12.75,4
60.31557055248619,58.94,15.38,12.75,4
60.31557055248619,59.04,15.38,12.75,4
60.172183398929214,58.94,15.39,12.75,4
60.172183398929214,58.75,15.39,12.75,4
59.88167717769268,58.65,15.39,12.75,4
60.31999999999999,58.85,15.4,12.75,4
60.1796465233226,58.85,15.41,12.75,4
60.3294873927521,58.65,15.42,12.75,4
60.0494873927521,58.2,15.42,12.75,4
60.1796465233226,57.86,15.41,12.75,4
58.90063428915312,57.67,15.41,12.75,3
58.46000000000001,57.57,15.4,12.75,3
58.75,57.57,15.4,12.75,3
58.90063428915312,57.48,15.41,12.75,3
58.90063428915312,57.2,15.41,12.75,3
59.349487392752096,57.2,15.42,12.75,3
59.1996465233226,56.91,15.41,12.75,2
59.1996465233226,56.81,15.41,12.75,2
59.05,56.71,15.4,12.75,2
58.753546982400195,56.81,15.38,12.75,2
58.6056092889588,56.52,15.37,12.75,2
58.31031090697443,56.52,15.35,12.75,2
58.31031090697443,56.62,15.35,12.75,2
58.31031090697443,56.76,15.35,12.75,2
58.457863972204805,56.84,15.36,12.75,2
58.457863972204805,56.84,15.36,12.75,2
58.457863972204805,56.84,15.36,12.75,2
58.457863972204805,56.74,15.36,12.75,2
58.457863972204805,56.84,15.36,12.75,2
58.457863972204805,56.84,15.36,12.75,2
58.457863972204805,56.84,15.36,12.75,2
58.457863972204805,56.92,15.36,12.75,2
58.6056092889588,56.92,15.37,12.75,2
58.901677177692676,57.12,15.39,12.75,2
59.1996465233226,56.92,15.41,12.75,2
59.349487392752096,56.84,15.42,12.75,2
59.64975267439923,56.74,15.44,12.75,2
59.950796853876476,56.74,15.46,12.75,2
60.25262094011877,56.64,15.48,12.75,2
60.40382576356902,56.64,15.49,12.75,2
60.555225942061156,56.55,15.5,12.75,2
60.85861286863866,56.55,15.52,12.75,2
61.010599868957755,56.64,15.53,12.75,2
61.16278272878627,56.55,15.54,12.75,2
61.46773653143905,56.55,15.56,12.75,2
61.62050772649704,56.55,15.57,12.75,2
61.773475285531944,56.55,15.58,12.75,2
61.773475285531944,56.55,15.58,12.75,2
62.31663933466064,56.45,15.59,12.75,2
62.47,56.45,15.6,12.75,2
61.209999999999994,56.55,15.6,12.75,1
61.11559761690648,56.55,15.61,12.75,1
61.11559761690648,56.45,15.61,12.75,1
61.11559761690648,56.45,15.61,12.75,1
61.11559761690648,56.55,15.61,12.75,1
61.365103656217876,56.55,15.61,12.75,1
61.365103656217876,56.64,15.61,12.75,1
61.365103656217876,56.55,15.61,12.75,1
61.365103656217876,56.55,15.61,12.75,1
61.365103656217876,56.55,15.61,12.75,1
61.365103656217876,56.45,15.61,12.75,1
61.365103656217876,56.45,15.61,12.75,1
61.365103656217876,56.45,15.61,12.75,1
62.622139892086324,56.55,15.61,12.75,2
62.622139892086324,56.45,15.61,12.75,2
62.622139892086324,56.26,15.61,12.75,2
62.622139892086324,56.35,15.61,12.75,2
62.622139892086324,56.35,15.61,12.75,2
62.622139892086324,56.35,15.61,12.75,2
62.47,56.35,15.6,12.75,2
62.47,56.35,15.6,12.75,2
62.47,56.26,15.6,12.75,2
61.209999999999994,56.26,15.6,12.75,1
61.209999999999994,56.26,15.6,12.75,1
61.05663933466064,56.26,15.59,12.75,1
60.903475285531954,56.26,15.58,12.75,1
60.903475285531954,56.26,15.58,12.75,1
60.750507726497034,56.26,15.57,12.75,1
60.597736531439054,56.16,15.56,12.75,1
60.597736531439054,56.26,15.56,12.75,1
60.44516157424109,56.35,15.55,12.75,1
60.57278272878627,56.26,15.54,12.75,1
60.57278272878627,56.35,15.54,12.75,1
60.420599868957765,56.35,15.53,12.75,1
60.420599868957765,56.26,15.53,12.75,1
60.420599868957765,56.26,15.53,12.75,1
60.26861286863866,56.26,15.52,12.75,1
61.534736791164875,56.35,15.52,12.75,2
61.384949369346245,56.35,15.51,12.75,2
61.384949369346245,56.35,15.51,12.75,2
61.384949369346245,56.45,15.51,12.75,2
61.09682160171208,56.45,15.51,12.75,2
61.09682160171208,56.45,15.51,12.75,2
61.09682160171208,56.45,15.51,12.75,2
61.09682160171208,56.45,15.51,12.75,2
61.09682160171208,56.55,15.51,12.75,2
59.836821601712074,56.55,15.51,12.75,1
59.98861286863866,56.45,15.52,12.75,1
59.98861286863866,56.45,15.52,12.75,1
60.140599868957764,56.55,15.53,12.75,1
60.29278272878627,56.55,15.54,12.75,1
60.29278272878627,56.64,15.54,12.75,1
60.44516157424109,56.55,15.55,12.75,1
60.597736531439054,56.55,15.56,12.75,1
60.597736531439054,56.55,15.56,12.75,1
60.750507726497034,56.45,15.57,12.75,1
60.903475285531954,56.55,15.58,12.75,1
60.903475285531954,56.55,15.58,12.75,1
61.33663933466064,56.64,15.59,12.75,1
61.489999999999995,56.64,15.6,12.75,1
61.489999999999995,56.55,15.6,12.75,1
61.64362177415211,56.64,15.61,12.75,1
61.64362177415211,56.64,15.61,12.75,1
61.64362177415211,56.74,15.61,12.75,1
61.64362177415211,56.64,15.61,12.75,1
61.79744049926974,56.74,15.62,12.75,1
61.79744049926974,56.64,15.62,12.75,1
61.95145630152271,56.64,15.63,12.75,1
63.34379144263538,56.74,15.64,12.75,2
63.34379144263538,56.74,15.64,12.75,2
63.49522280014335,56.84,15.65,12.75,2
63.64684780386219,56.74,15.66,12.75,2
63.79866657752746,56.84,15.67,12.75,2
63.95067924487478,56.74,15.68,12.75,2
64.25528675555796,56.84,15.7,12.75,3
64.40788184636503,56.84,15.71,12.75,3
64.56067132579652,56.84,15.72,12.75,3
64.86683394547521,56.92,15.74,12.75,3
65.0202073331936,56.92,15.75,12.75,3
66.34589805160383,56.92,15.76,12.75,4
66.49663647880942,56.92,15.77,12.75,4
66.64756619840968,57.02,15.78,12.75,5
66.64756619840968,56.91,15.78,12.75,5
66.79868733170605,56.91,15.79,12.75,5
68.2,57,15.8,12.75,6
68.2,56.91,15.8,12.75,6
68.34228251463531,57,15.81,12.75,6
68.70030636859872,57,15.81,12.75,6
68.70030636859872,57.2,15.81,12.75,7
68.70030636859872,57.2,15.81,12.75,7
70.43783618605295,57.28,15.81,12.75,8
70.93684811303464,57.28,15.81,12.75,8
70.93684811303464,57.07,15.81,12.75,8
70.93684811303464,57.07,15.81,12.75,8
71.48536600350721,56.95,15.81,12.75,8
71.48536600350721,56.95,15.81,12.75,8
71.48536600350721,56.95,15.81,12.75,8
71.48536600350721,57.27,15.81,12.75,8
71.48536600350721,57.17,15.81,12.75,8
71.48536600350721,57.17,15.81,12.75,8
71.48536600350721,57.27,15.81,12.75,8
71.35,57.04,15.8,12.75,8
69.24,57.04,15.8,12.75,7
69.09678433067829,56.95,15.79,12.75,7
71.06779588413478,56.85,15.78,12.75,8
71.51981885270729,56.95,15.78,12.75,8
71.2403470243955,56.85,15.76,12.75,8
71.2403470243955,57.07,15.76,12.75,8
68.74835291353384,57.17,15.75,12.75,7
68.60855684210527,57.28,15.74,12.75,7
68.32949714285715,57.28,15.72,12.75,7
68.05114661654136,57.28,15.7,12.75,7
67.77350436090225,57.2,15.68,12.75,7
67.73170311624386,57.07,15.66,12.75,7
67.46044283226053,57.07,15.64,12.75,7
67.18987542218855,57.17,15.62,12.75,7
67.05485126798561,57.38,15.61,12.75,7
66.92,57.38,15.6,12.75,7
66.63674283811534,57.38,15.58,12.75,7
66.49538667795106,57.57,15.57,12.75,7
66.35421197624731,57.48,15.56,12.75,7
66.21321861646041,57.57,15.55,12.75,7
65.93177545646263,57.57,15.53,12.75,7
65.65105626560853,57.27,15.51,12.75,7
65.51096786725124,57.36,15.5,12.75,7
65.51096786725124,57.36,15.5,12.75,7
65.51096786725124,57.36,15.5,12.75,7
65.25090335201732,57.27,15.5,12.75,7
65.25090335201732,57.48,15.5,12.75,7
65.25090335201732,57.57,15.5,12.75,7
65.25090335201732,57.38,15.5,12.75,7
65.25090335201732,57.38,15.5,12.75,7
65.25090335201732,57.38,15.5,12.75,7
65.10999625520284,57.17,15.49,12.75,7
64.96927097397193,56.85,15.48,12.75,7
64.96927097397193,56.85,15.48,12.75,7
64.68836538875632,56.75,15.46,12.75,7
64.54818485001942,56.53,15.45,12.75,7
66.79224751207059,57.73,15.44,12.75,8
66.51576561906876,57.73,15.42,12.75,8
66.09572694758502,57.73,15.39,12.75,8
65.6640315087999,57.83,15.36,12.75,8
65.23401909103207,57.92,15.33,12.75,8
64.80568640713108,57.92,15.3,12.75,9
64.78826567978584,57.92,15.26,12.75,8
64.36830723457881,58.02,15.23,12.75,9
63.80620972136133,58.12,15.19,12.75,9
63.37597357347525,58.2,15.16,12.75,9
62.94743684199756,58.42,15.13,12.75,9
62.520596163967014,58.74,15.1,12.75,8
62.23697630314017,58.74,15.08,12.75,8
61.954107752763,58.84,15.06,12.75,8
61.67198951640254,59.05,15.04,12.75,8
61.39062059762587,57.87,15.02,12.75,8
61.11,57.66,15,12.75,8
61.11,57.66,15,12.75,8
60.96719842036515,57.57,14.99,12.75,8
60.82458724280825,57.57,14.98,12.75,8
58.10278632477029,57.38,14.97,12.75,7
57.96408612095371,57.38,14.96,12.75,7
57.96408612095371,57.38,14.96,12.75,7
57.96408612095371,57.38,14.96,12.75,7
57.96408612095371,57.07,14.96,12.75,6
57.96408612095371,57.07,14.96,12.75,6
57.96408612095371,57.07,14.96,12.75,7
57.96408612095371,56.85,14.96,12.75,7
57.41113710888235,56.85,14.92,12.75,6
56.668366274923436,56.85,14.89,12.75,6
55.090638626959326,56.76,14.87,12.75,5
54.546318151912786,56.97,14.83,12.75,5
54.14,56.97,14.8,12.75,5
53.368517454957725,56.75,14.77,12.75,5
52.97862199913617,56.85,14.74,12.75,4
52.71957181958412,56.74,14.72,12.75,4
52.33231434889244,56.74,14.69,12.75,4
51.946635371135926,56.84,14.66,12.75,4
51.69039140124638,56.74,14.64,12.75,4
51.30733608147713,56.65,14.61,12.75,4
50.936002821358365,56.65,14.58,12.75,4
50.57126017621599,56.65,14.55,12.75,4
49.18424649525968,56.58,14.53,12.75,3
49.30030291901832,56.66,14.54,12.75,3
49.532895118270034,56.76,14.56,12.75,3
49.532895118270034,57.07,14.56,12.75,3
49.64943111349801,57.07,14.57,12.75,3
50.046127185617365,57.07,14.58,12.75,3
50.046127185617365,57.37,14.58,12.75,3
50.16298344449554,57.28,14.59,12.75,2
50.16298344449554,57.48,14.59,12.75,3
50.046127185617365,57.48,14.58,12.75,3
50.046127185617365,57.48,14.58,12.75,3
50.046127185617365,57.57,14.58,12.75,3
50.046127185617365,57.79,14.58,12.75,3
49.92943111349801,57.87,14.57,12.75,3
49.812895118270035,57.79,14.56,12.75,3
49.812895118270035,58.08,14.56,12.75,3
49.696519090065955,57.99,14.55,12.75,3
50.74698401040015,57.89,14.54,12.75,4
50.20801852749064,57.59,14.52,12.75,4
50.08727099776459,57.37,14.51,12.75,4
49.96668978692371,57.37,14.5,12.75,4
49.846274780344345,57.28,14.49,12.75,4
50.019992775699166,57.37,14.48,12.75,4
50.019992775699166,57.47,14.48,12.75,4
48.88635674044011,57.47,14.48,12.75,3
49.00161607576574,57.28,14.49,12.75,3
49.00161607576574,57.18,14.49,12.75,3
48.72161607576574,57.37,14.49,12.75,3
48.72161607576574,57.28,14.49,12.75,3
48.72161607576574,57.28,14.49,12.75,3
49.00161607576574,57.28,14.49,12.75,3
49.00161607576574,57.28,14.49,12.75,3
49.11703460904306,57.28,14.5,12.75,3
49.11703460904306,57.57,14.5,12.75,3
49.23261245013951,57.79,14.51,12.75,2
49.23261245013951,57.79,14.51,12.75,2
49.34834970892257,57.7,14.52,12.75,2
49.34834970892257,57.6,14.52,12.75,2
49.34834970892257,57.38,14.52,12.75,3
49.23261245013951,57.28,14.51,12.75,3
50.26165530471178,57.38,14.5,12.75,4
49.11703460904306,57.48,14.5,12.75,3
50.14074065080221,57.38,14.49,12.75,4
50.019992775699166,57.48,14.48,12.75,4
49.77899690151564,57.48,14.46,12.75,4
49.77899690151564,57.57,14.46,12.75,5
49.53866676136723,57.57,14.44,12.75,5
50.60912815040584,57.37,14.43,12.75,6
50.48591469909315,57.37,14.42,12.75,6
50.239999999999995,57.37,14.4,12.75,6
50.00811215426745,57.37,14.38,12.75,6
49.77686844102496,57.46,14.36,12.75,7
49.54626796439982,57.24,14.34,12.75,7
49.43120865985851,57.24,14.33,12.75,7
49.31630982851928,57.24,14.32,12.75,7
49.201571358398,57.24,14.31,12.75,7
49.0869931375106,57.24,14.3,12.75,7
48.97257505387297,57.24,14.29,12.75,6
48.85831699550107,56.85,14.28,12.75,6
48.85831699550107,56.64,14.28,12.75,6
48.63028050661798,56.64,14.26,12.75,6
48.63028050661798,56.55,14.26,12.75,6
48.4028827749886,56.75,14.24,12.75,6
48.28942316318383,56.55,14.23,12.75,6
48.17612290474019,56.55,14.22,12.75,6
48.06298188767362,56.33,14.21,12.75,6
47.95,56.33,14.2,12.75,6
47.95,56.26,14.2,12.75,6
46.86,56.56,14.2,12.75,5
47.73832691368789,56.56,14.18,12.75,6
46.659467602441154,56.66,14.18,12.75,5
47.52725008919591,56.56,14.16,12.75,6
47.52725008919591,56.26,14.16,12.75,6
47.24129554288781,56.66,14.16,12.75,6
47.24129554288781,56.87,14.16,12.75,6
46.20354553819329,56.87,14.16,12.75,5
46.20354553819329,56.97,14.16,12.75,5
46.20354553819329,56.97,14.16,12.75,5
46.20354553819329,57.18,14.16,12.75,5
46.20354553819329,56.88,14.16,12.75,4
46.20354553819329,56.78,14.16,12.75,4
46.30244951277581,56.49,14.17,12.75,4
46.30244951277581,56.88,14.17,12.75,4
46.40149318221448,56.78,14.18,12.75,4
46.30244951277581,56.69,14.17,12.75,5
46.20354553819329,56.69,14.16,12.75,4
46.20354553819329,56.39,14.16,12.75,4
46.10478115988197,56.39,14.15,12.75,4
46.006156279256935,56.29,14.14,12.75,4
44.713590591761125,56.39,14.13,12.75,3
44.85773331366106,56.29,14.12,12.75,3
45.80932461672591,56.29,14.12,12.75,4
45.80932461672591,56,14.12,12.75,4
45.711117637650055,56,14.11,12.75,4
45.711117637650055,56.39,14.11,12.75,4
45.613049761920735,56.39,14.1,12.75,4
45.613049761920735,56.69,14.1,12.75,4
45.613049761920735,56.69,14.1,12.75,4
45.613049761920735,56.69,14.1,12.75,4
45.5614267909597,56.78,14.12,12.75,4
45.907670797733225,56.48,14.13,12.75,4
46.006156279256935,56.58,14.14,12.75,4
46.20354553819329,56.87,14.16,12.75,4
46.30244951277581,56.58,14.17,12.75,4
46.40149318221448,56.26,14.18,12.75,5
46.40149318221448,55.97,14.18,12.75,5
46.6,55.67,14.2,12.75,5
