FOC_pred,FOC_act,stw,draft,windMperS
42.69100657496043,0,13.38,13.25,7.73
42.94796589281677,0,13.38,13.25,5.68
42.94796589281677,0,13.38,13.25,5.68
42.4540472571041,0,13.38,13.25,6.17
42.4540472571041,0,13.38,13.25,6.17
42.4540472571041,0,13.38,13.25,6.17
41.39823710710787,0,13.38,13.25,5.78
41.39823710710787,0,13.38,13.25,5.78
41.39823710710787,0,13.38,13.25,5.78
40.90735915353886,0,13.38,13.25,4.87
38.27923928020591,0,12.89,13.25,3.71
38.27923928020591,0,12.89,13.25,3.71
38.521547473159195,0,12.89,13.25,7.49
38.521547473159195,0,12.89,13.25,7.49
38.521547473159195,0,12.89,13.25,7.49
38.32816255738722,0,12.89,13.25,2.9
38.32816255738722,0,12.89,13.25,2.9
38.32816255738722,0,12.89,13.25,2.9
40.75938627496797,0,13.38,13.25,4.95
42.90796589281677,0,13.38,13.25,4.95
42.90796589281677,0,13.38,13.25,4.95
41.587457275947834,0,13.26,13.25,4.69
41.587457275947834,0,13.26,13.25,4.69
50.1513531416296,0,13.26,13.25,11.5
50.1513531416296,0,13.26,13.25,11.5
37.7,0,12.8,13.25,5.39
40.28808820984397,0,13.26,13.25,7.14
37.34,0,12.8,13.25,2.98
35.987533331276985,0,12.26,13.25,2.98
39.271413856090305,0,13.23,13.25,2.98
38.65285076330908,0,12.61,13.25,9.03
38.65285076330908,0,12.61,13.25,9.03
43.29306784455792,0,13.35,13.25,7.67
47.31767262050575,0,13.35,13.25,9.87
46.6206895183538,0,13.34,13.25,9.87
39.57765848359506,0,12.87,13.25,6.26
42.012700321088055,0,12.87,13.25,10.13
42.012700321088055,0,12.87,13.25,10.13
42.012700321088055,0,12.87,13.25,10.13
45.018052753785746,0,12.87,13.25,11.84
45.018052753785746,0,12.87,13.25,11.84
45.018052753785746,0,12.87,13.25,11.84
42.85,0,12.4,13.25,12.23
42.85,0,12.4,13.25,12.23
42.49810837126553,0,12.37,13.25,12.23
42.7665876006874,0,12.37,13.25,12.68
42.63890105373753,0,12.41,13.25,12.68
47.574583854677016,0,13.32,13.25,12.39
47.574583854677016,0,13.32,13.25,12.39
47.9963304238901,0,13.33,13.25,12.39
43.00046736630361,0,13.33,13.25,10.58
43.00046736630361,0,13.33,13.25,10.58
46.19168157679673,0,12.92,13.25,14.03
46.19168157679673,0,12.92,13.25,16.23
46.19168157679673,0,12.92,13.25,16.23
46.19168157679673,0,12.92,13.25,16.23
48.749261952683355,0,13.33,13.25,14.77
48.749261952683355,0,13.33,13.25,14.77
48.749261952683355,0,13.33,13.25,14.77
44.16332513740886,0,12.84,13.25,13.55
44.16332513740886,0,12.84,13.25,13.55
45.91,0,13.2,13.25,13.55
41.791726194679256,0,13.69,13.25,3.69
38.97,0,13.2,13.25,5.69
38.97,0,13.2,13.25,5.69
38.74,0,13.2,13.25,3.65
38.74,0,13.2,13.25,3.65
39.729832702193406,0,13.29,13.25,7.66
41.05306030300745,0,13.36,13.25,9.82
41.05306030300745,0,13.36,13.25,9.82
39.841397645285284,0,13.36,13.25,5.11
37.61,0,12.8,13.25,5.89
37.61,0,12.8,13.25,5.89
38.709449064369515,0,13.09,13.25,5.89
39.717457977527005,0,13.09,13.25,8.1
39.717457977527005,0,13.09,13.25,8.1
39.717457977527005,0,13.09,13.25,8.1
38.34283656082087,0,12.63,13.25,10.33
48.12543890372376,0,13.55,13.25,11.46
48.12543890372376,0,13.55,13.25,11.46
42.02899068037164,0,13.42,13.25,10.7
42.39293745336162,0,13.42,13.25,8.55
42.39293745336162,0,13.42,13.25,8.55
42.39293745336162,0,13.42,13.25,8.55
47.92576446557905,0,13.42,13.25,12.01
44.64818782108806,0,12.93,13.25,11.12
44.86531644489624,0,12.91,13.25,11.12
47.82043381020576,0,13.36,13.25,12.38
47.82043381020576,0,13.36,13.25,12.38
39.46231825654996,0,12.88,13.25,9.9
47.46448200195974,0,13.36,13.25,12.14
47.46448200195974,0,13.36,13.25,12.14
39.33298937504856,0,13.13,13.25,6.57
39.33298937504856,0,13.13,13.25,6.57
37.84,0,12.8,13.25,6.57
39.420250599110645,0,12.81,13.25,9.04
39.420250599110645,0,12.81,13.25,9.04
39.420250599110645,0,12.81,13.25,9.04
37.305735408478014,0,12.32,13.25,9.18
36.410949522643826,0,11.96,13.25,9.18
36.60892258732699,0,11.96,13.25,8.47
36.60892258732699,0,11.96,13.25,8.47
37.676236463862104,0,12.44,13.25,9.91
36.60892258732699,0,11.96,13.25,8.45
37.67046257865515,0,12.36,13.25,8.45
36.23867482572486,0,12.39,13.25,8.45
39.19223343163488,0,13.35,13.25,6.23
39.19223343163488,0,13.35,13.25,6.23
39.337176971056,0,13.35,13.25,6.23
38.941997049069116,0,13.34,13.25,4.88
38.941997049069116,0,13.34,13.25,4.88
38.941997049069116,0,13.34,13.25,4.88
38.7101867091279,0,13.34,13.25,3.09
38.7101867091279,0,13.34,13.25,3.09
39.06593382904951,0,13.34,13.25,4.5
40.03742806889274,0,13.34,13.25,7.94
40.03742806889274,0,13.34,13.25,7.94
40.03742806889274,0,13.34,13.25,7.94
38.6060623921024,0,13.09,13.25,6.89
38.6060623921024,0,13.09,13.25,6.89
38.6060623921024,0,13.09,13.25,6.89
39.869554508931934,0,13.34,13.25,7.25
39.869554508931934,0,13.34,13.25,7.25
