FOC_pred,FOC_act,stw,draft,windMperS
80.86989952214392,79.63,16.07,11.3,14
80.97756299778816,79.82,16.08,11.3,14
81.29347834473538,80.02,16.1,11.3,14
81.1885448980248,80.02,16.09,11.3,14
81.1885448980248,80.02,16.09,11.3,14
81.29066785234815,79.92,16.09,11.3,14
81.18786100714982,80.02,16.08,11.3,14
81.08518195167431,79.82,16.07,11.3,14
81.08073486651921,79.82,16.06,11.3,14
80.98029996206473,79.82,16.05,11.3,14
80.87999013219483,79.73,16.04,11.3,14
80.89238437573943,79.73,16.03,11.3,14
80.7948011918111,79.63,16.02,11.3,14
80.6,79.63,16,11.3,14
80.3926753836823,79.53,15.98,11.3,14
80.30596983281472,79.68,15.96,11.3,14
80.10471262064236,79.59,15.94,11.3,14
80.00427320552713,79.39,15.93,11.3,14
80.00427320552713,79.3,15.93,11.3,14
80.00427320552713,79.39,15.93,11.3,14
79.01234250408731,79.59,15.94,11.3,13
79.11994760627074,79.59,15.95,11.3,13
79.33556293325773,79.68,15.97,11.3,13
79.66,79.78,16,11.3,13
79.96574203757524,79.88,16.03,11.3,13
80.37518195167429,79.88,16.07,11.3,13
80.58066785234813,79.96,16.09,11.3,13
80.78666522979785,79.96,16.11,11.3,13
80.88985592099174,79.96,16.12,11.3,13
81.20019695810399,79.96,16.15,11.3,13
81.51169310940794,79.96,16.18,11.3,13
81.72,79.88,16.2,11.3,13
81.91977300245898,79.88,16.22,11.3,13
83.0023137772871,79.88,16.24,11.3,14
83.18915985145784,79.88,16.26,11.3,14
83.28275543257892,79.96,16.27,11.3,14
83.37646613740155,80.16,16.28,11.3,14
83.37646613740155,80.11,16.28,11.3,14
83.28275543257892,79.82,16.27,11.3,14
83.09567932327998,79.52,16.25,11.3,14
81.95796084106989,79.11,16.24,11.3,13
81.85578195425806,79.01,16.23,11.3,13
81.55867377979624,78.61,16.22,11.3,12
81.35,78.21,16.2,11.3,12
81.23971128427037,78.21,16.19,11.3,12
81.12955872743171,78.29,16.18,11.3,11
80.66754235275965,78.39,16.16,11.3,11
75.4670208017206,77.99,16.15,11.3,10
74.95026982189702,77.49,16.13,11.3,10
74.71168118782471,77.39,16.11,11.3,9
74.20156126343811,77.39,16.09,11.3,8
73.96016520536496,77.1,16.07,11.3,8
73.47422965639629,77.24,16.05,11.3,8
73.35107699398176,77.54,16.04,11.3,8
71.9799512699964,77.83,16.03,11.3,7
71.9799512699964,78.34,16.03,11.3,7
72.10691818733602,78.44,16.04,11.3,7
72.23404351628004,78.94,16.05,11.3,7
72.23404351628004,79.44,16.05,11.3,7
72.34265683221028,79.53,16.07,11.3,7
72.47225175659686,79.53,16.08,11.3,7
72.73192556967237,79.24,16.1,11.3,7
72.99224533717404,79.46,16.12,11.3,7
73.25321186152978,79.86,16.14,11.3,7
73.51482594516746,79.96,16.16,11.3,7
73.7770883905149,79.86,16.18,11.3,7
74.04,79.46,16.2,11.3,7
74.40922176544387,79.46,16.22,11.3,7
74.53406336151956,79.46,16.23,11.3,7
74.65905889295928,79.36,16.24,11.3,7
74.78420845460934,78.9,16.25,11.3,7
75.8192549686355,78.9,16.24,11.3,8
75.8192549686355,78.98,16.24,11.3,8
75.8192549686355,79.08,16.24,11.3,8
75.57933201284689,79.19,16.22,11.3,8
75.45959218409698,79.27,16.21,11.3,9
75.21453393806905,79.14,16.19,11.3,8
75.08922277249113,78.97,16.18,11.3,8
74.83906474769819,78.97,16.16,11.3,8
74.46498704130445,78.97,16.13,11.3,8
74.2163736747081,78.87,16.11,11.3,8
73.9683768319531,79.37,16.09,11.3,8
73.50141101878762,79.29,16.07,11.3,8
73.25165985385269,79.29,16.05,11.3,8
73.00253034675428,79.37,16.03,11.3,8
72.98253939149222,79.37,16.01,11.3,9
72.86,79.37,16,11.3,8
72.605142422868,79.29,15.98,11.3,8
72.4779526129951,78.72,15.97,11.3,8
72.35092198934656,78.62,15.96,11.3,8
72.09733790200939,78.62,15.94,11.3,8
72.09733790200939,79.14,15.94,11.3,8
71.8443893634302,79.7,15.92,11.3,9
71.8443893634302,79.91,15.92,11.3,9
71.8443893634302,79.99,15.92,11.3,9
71.71815317572913,80.19,15.91,11.3,9
71.71815317572913,80.28,15.91,11.3,9
71.71815317572913,80.38,15.91,11.3,9
71.71815317572913,80.57,15.91,11.3,10
71.71815317572913,80.67,15.91,11.3,10
71.71815317572913,81.13,15.91,11.3,10
71.71815317572913,81.23,15.91,11.3,10
71.71815317572913,81.33,15.91,11.3,10
71.5920755761827,81.79,15.9,11.3,10
71.5920755761827,81.89,15.9,11.3,10
71.5920755761827,81.98,15.9,11.3,10
76.54220136068774,81.89,15.9,11.3,11
71.5920755761827,81.33,15.9,11.3,10
76.66627772849534,81.33,15.91,11.3,11
76.66627772849534,81.33,15.91,11.3,11
76.79051016718527,81.23,15.92,11.3,11
76.91489877485365,81.13,15.93,11.3,11
76.44078423896418,81.13,15.93,11.3,11
76.3143893634302,81.04,15.92,11.3,11
76.3143893634302,80.94,15.92,11.3,11
76.18815317572913,81.04,15.91,11.3,11
76.18815317572913,81.04,15.91,11.3,11
76.3143893634302,80.94,15.92,11.3,11
76.44078423896418,81.04,15.93,11.3,11
76.69405045224407,81.04,15.95,11.3,12
76.82092198934656,80.94,15.96,11.3,12
76.9479526129951,80.84,15.97,11.3,12
77.075142422868,81.4,15.98,11.3,12
77.075142422868,81.32,15.98,11.3,12
77.20249151864353,81.32,15.99,11.3,12
77.20249151864353,81.32,15.99,11.3,12
77.075142422868,81.4,15.98,11.3,12
77.075142422868,81.5,15.98,11.3,11
77.20249151864353,81.4,15.99,11.3,11
77.075142422868,81.5,15.98,11.3,11
72.605142422868,81.5,15.98,11.3,10
72.605142422868,81.4,15.98,11.3,10
72.605142422868,81.4,15.98,11.3,10
72.4779526129951,81.32,15.97,11.3,10
72.4779526129951,81.32,15.97,11.3,10
72.4779526129951,81.22,15.97,11.3,10
72.11188836875694,81.4,15.97,11.3,10
71.89430806345922,81.32,15.97,11.3,9
72.02604036654186,81.4,15.98,11.3,9
72.02604036654186,81.32,15.98,11.3,9
72.15793764430937,81.4,15.99,11.3,9
72.29,81.32,16,11.3,9
72.41500994374006,81.32,16.01,11.3,9
72.5401761498894,81.32,16.02,11.3,9
72.91661331882364,81.22,16.05,11.3,9
73.16835453288154,81.12,16.07,11.3,9
73.29446036315002,81.12,16.08,11.3,9
73.74223612468496,81.12,16.1,11.3,9
73.99254359343658,80.65,16.12,11.3,9
74.3691710656602,80.55,16.15,11.3,9
74.49502494727639,80.47,16.16,11.3,8
74.74720037549508,80.37,16.18,11.3,8
75,80.37,16.2,11.3,8
75.24328791388568,80.27,16.22,11.3,8
75.48717653836502,80.27,16.24,11.3,8
75.73166661414164,80.27,16.26,11.3,8
75.85413742773625,80.27,16.27,11.3,8
76.22245408240079,80.27,16.3,11.3,8
76.46875295629049,80.27,16.32,11.3,8
76.59212900223314,80.37,16.33,11.3,8
76.83933477505398,79.91,16.35,11.3,8
77.08714607304162,79.91,16.37,11.3,8
76.94956774119288,79.99,16.37,11.3,8
77.07622372108196,80.47,16.38,11.3,8
76.94956774119288,80.55,16.37,11.3,8
77.07622372108196,80.84,16.38,11.3,8
76.94956774119288,80.84,16.37,11.3,9
76.69671962820549,80.84,16.35,11.3,9
76.3186056586541,80.94,16.32,11.3,10
75.94187926174287,81.43,16.29,11.3,10
75.3170785005269,81.62,16.24,11.3,10
79.11251029190888,81.81,16.19,11.3,11
78.54996592864306,81.81,16.11,11.3,11
77.69513654647392,81.91,16.04,11.3,12
77.42121046041876,82.09,15.98,11.3,12
77.10872157375665,81.52,15.92,11.3,13
76.50660788743998,81.91,15.87,11.3,13
76.56527645166393,82.01,15.84,11.3,13
76.33234411950846,82.2,15.82,11.3,13
78.23473573993988,82.2,15.81,11.3,14
78.29,82.09,15.8,11.3,14
78.29,82.09,15.8,11.3,14
78.57028941135752,82.09,15.81,11.3,14
79.01400005906862,82.01,15.84,11.3,14
78.06337837719528,81.6,15.86,11.3,13
78.59486756519962,81.32,15.91,11.3,13
79.34182877696325,81.32,15.96,11.3,13
79.95677886888535,81.23,16.02,11.3,12
80.36595040995832,81.13,16.08,11.3,12
80.87375955397098,80.94,16.13,11.3,11
81.38472670490202,81.98,16.18,11.3,11
81.31426448813077,81.69,16.19,11.3,11
81.20865951391389,81.5,16.18,11.3,11
80.78572145465769,81.32,16.16,11.3,11
80.20672227084512,81.22,16.13,11.3,11
74.34368421776144,81.22,16.09,11.3,10
73.75127550228896,81.22,16.04,11.3,10
73.15704539297768,81.32,15.99,11.3,9
72.38414488951004,81.4,15.95,11.3,9
71.4820755761827,81.32,15.9,11.3,9
71.02101514899005,80.84,15.84,11.3,8
69.96802556985989,80.22,15.78,11.3,8
67.78786417266187,79.8,15.72,11.3,7
66.99089021582733,79.37,15.66,11.3,7
66.2,79.46,15.6,11.3,7
65.37662343970253,79.04,15.54,11.3,7
64.96731180087684,78.51,15.51,11.3,6
64.559580513902,78.61,15.48,11.3,6
64.56269026583053,78.71,15.46,11.3,6
64.42847485640156,77.66,15.45,11.3,6
64.70609569239413,77.14,15.45,11.3,6
64.57453616737887,77.23,15.44,11.3,6
64.57453616737887,77.23,15.44,11.3,6
64.44314694593206,77.23,15.43,11.3,6
64.44314694593206,77.33,15.43,11.3,6
64.31192791775348,76.75,15.42,11.3,6
64.18087897254286,76.13,15.41,11.3,6
64.18087897254286,75.53,15.41,11.3,6
64.18087897254286,74.91,15.41,11.3,6
63.89334838711915,73.67,15.41,11.3,6
63.89334838711915,74.29,15.41,11.3,7
63.89334838711915,74.81,15.41,11.3,7
63.89334838711915,74.81,15.41,11.3,7
63.89334838711915,73.67,15.41,11.3,7
63.480000000000004,73.67,15.4,11.3,7
63.34028293871391,74.29,15.39,11.3,7
62.908723758045234,74.29,15.38,11.3,7
63.061393050350276,73.15,15.37,11.3,7
64.42434563991569,73.35,15.36,11.3,8
64.15258188187049,73.35,15.34,11.3,8
64.01696545466196,74.58,15.33,11.3,8
64.01696545466196,75.82,15.33,11.3,9
63.881525841544686,77.16,15.32,11.3,9
63.881525841544686,78.38,15.32,11.3,9
63.61117659622944,79.62,15.3,11.3,10
63.341533223215805,79.62,15.28,11.3,10
68.1185399464601,79.72,15.26,11.3,11
67.20425596628127,79.91,15.24,11.3,11
67.06792372166373,81.14,15.23,11.3,11
66.93177039072737,82.38,15.22,11.3,11
66.66,82.48,15.2,11.3,11
66.37665640605813,82.48,15.18,11.3,11
65.41001601309867,81.81,15.16,11.3,11
64.98449714592716,79.99,15.13,11.3,11
65.25072861236185,78.36,15.1,11.3,11
60.231262265364606,76.64,15.08,11.3,10
59.82067816757794,74.91,15.05,11.3,10
59.54786320427168,73.09,15.03,11.3,10
59.27577333014151,71.37,15.01,11.3,9
58.86470826256682,71.37,14.98,11.3,9
58.59015063599786,71.37,14.96,11.3,8
58.45314680799952,70.5,14.95,11.3,8
58.31632614017175,69.18,14.94,11.3,8
56.55533048105219,68.16,14.92,11.3,7
56.285973289892496,67.15,14.9,11.3,7
56.017338235541416,66.04,14.88,11.3,7
56.017338235541416,64.9,14.88,11.3,6
56.285973289892496,66.8,14.9,11.3,6
56.285973289892496,67.91,14.9,11.3,6
56.237266023662244,69,14.92,11.3,6
56.55533048105219,69.49,14.92,11.3,6
56.690280180844994,69.98,14.93,11.3,6
56.825410778331616,70.47,14.94,11.3,6
56.96072239467598,70.96,14.95,11.3,6
57.23188916859349,69.72,14.97,11.3,6
57.69673246651854,68.7,14.98,11.3,6
57.97,68.34,15,11.3,6
57.97,68.34,15,11.3,6
57.97,68.11,15,11.3,6
57.91370389275481,67.9,15.02,11.3,6
58.050829482120925,67.9,15.03,11.3,6
58.37786320427168,69.13,15.03,11.3,6
57.91370389275481,67.9,15.02,11.3,6
57.776760772542545,67.51,15.01,11.3,7
57.83327508332833,68.13,14.99,11.3,7
57.3677445684944,69.35,14.98,11.3,7
57.096215151041996,69.34,14.96,11.3,6
57.096215151041996,69.34,14.96,11.3,6
56.825410778331616,70.47,14.94,11.3,6
56.42056155778933,70.46,14.91,11.3,6
56.017338235541416,70.21,14.88,11.3,6
55.749424348687754,70.21,14.86,11.3,6
55.48223066002042,71.44,14.84,11.3,6
55.21575620022821,72.68,14.82,11.3,6
54.95,73.05,14.8,11.3,6
54.817809849062115,74.06,14.79,11.3,6
54.22700008075214,74.06,14.77,11.3,6
54.290834390618244,74.04,14.75,11.3,6
53.89747381748627,73.34,14.72,11.3,6
53.316190612081186,71.63,14.7,11.3,6
52.928488910424505,69.62,14.67,11.3,6
52.542369662491524,69.09,14.64,11.3,7
52.34,68.56,14.6,11.3,7
52.09296551208068,66.89,14.58,11.3,7
52.42992820280297,66.41,14.58,11.3,7
52.3051492858615,66.15,14.57,11.3,7
52.3051492858615,65.68,14.57,11.3,7
52.1805415333883,63.95,14.56,11.3,7
53.64638684000254,62.45,14.56,11.3,8
53.64638684000254,61.8,14.56,11.3,8
53.64638684000254,60.31,14.56,11.3,8
53.77452598627053,58.58,14.57,11.3,8
53.902841147821675,58.33,14.58,11.3,8
54.16,58.33,14.6,11.3,8
54.68423922996236,58.55,14.64,11.3,8
55.21135099648299,58.82,14.68,11.3,9
55.47598653359658,59.73,14.7,11.3,9
55.741343148022466,61.52,14.72,11.3,9
55.741343148022466,61.57,14.72,11.3,8
55.35537581538841,62.42,14.72,11.3,8
56.00742182081816,62.21,14.74,11.3,8
56.00742182081816,62.21,14.74,11.3,8
56.15276153267105,62.68,14.78,11.3,8
56.15276153267105,64.18,14.78,11.3,8
56.554269289532165,63.96,14.81,11.3,8
56.823352325986434,63.75,14.83,11.3,8
56.95816631793886,63.75,14.84,11.3,8
55.61573754016274,63.52,14.85,11.3,7
55.61573754016274,63.46,14.85,11.3,7
55.48223066002042,63.23,14.84,11.3,7
55.48223066002042,63.22,14.84,11.3,7
57.09316212239504,62.34,14.85,11.3,8
57.09316212239504,60.57,14.85,11.3,8
57.68833986187015,60.51,14.86,11.3,8
58.094965915560635,59.6,14.89,11.3,8
58.23087262026304,60.08,14.9,11.3,8
58.63968850999939,60.03,14.93,11.3,8
58.50323379496726,59.5,14.92,11.3,8
58.91314680799951,57.99,14.95,11.3,8
59.05015063599785,57.82,14.96,11.3,8
59.05015063599785,58.03,14.96,11.3,8
59.18733774668189,58.03,14.97,11.3,8
59.4622623061678,58.05,14.99,11.3,8
60.00786320427167,58.1,15.03,11.3,8
60.81438564879248,58.97,15.06,11.3,8
61.36092728495409,60.71,15.1,11.3,8
61.91037218993043,62.44,15.14,11.3,8
62.46272805449974,64.22,15.18,11.3,8
62.46272805449974,66.2,15.18,11.3,9
62.32436576530613,66.5,15.17,11.3,10
62.186185771592314,68.03,15.16,11.3,10
61.91037218993043,68.34,15.14,11.3,10
66.26319094321968,70.4,15.12,11.3,11
66.75348324111164,72.1,15.11,11.3,11
66.47848722114205,72.78,15.09,11.3,12
65.57115896080639,73.04,15.07,11.3,12
65.29562855425122,73.53,15.05,11.3,13
65.29562855425122,74.02,15.05,11.3,13
65.02082948212092,74.51,15.03,11.3,13
67.52083611813637,74.13,15.01,11.3,14
67.2537814719086,72.39,14.99,11.3,14
66.71072239467598,71.15,14.95,11.3,14
66.71072239467598,69.42,14.95,11.3,14
63.5136834809471,67.72,14.97,11.3,13
63.79770480894541,67.45,14.99,11.3,13
63.79770480894541,65.43,14.99,11.3,13
63.79770480894541,65.43,14.99,11.3,13
63.94,63.91,15,11.3,12
63.08719842036514,61.98,14.99,11.3,12
63.08719842036514,61.98,14.99,11.3,12
64.07774821494357,61.98,15.01,11.3,12
64.35379575997018,61.47,15.03,11.3,12
64.35379575997018,62.9,15.03,11.3,12
64.21568009414653,62.9,15.02,11.3,12
64.07774821494357,62.9,15.01,11.3,12
63.79770480894541,63.17,14.99,11.3,12
63.79770480894541,62.94,14.99,11.3,12
63.5136834809471,64.97,14.97,11.3,12
63.230420047970085,66.76,14.95,11.3,13
63.230420047970085,68.59,14.95,11.3,13
63.230420047970085,70.62,14.95,11.3,13
66.71072239467598,72.27,14.95,11.3,14
66.846215151042,73.8,14.96,11.3,14
66.846215151042,75.73,14.96,11.3,14
66.57541077833162,77.26,14.94,11.3,15
66.57541077833162,77.03,14.94,11.3,15
66.17056155778933,78.96,14.91,11.3,15
66.0359732898925,77.28,14.9,11.3,15
65.90156555619784,78.91,14.89,11.3,15
65.90156555619784,80.44,14.89,11.3,16
66.51416124301845,82.2,14.91,11.3,16
66.64742716713711,83.85,14.92,11.3,16
66.64742716713711,83.85,14.92,11.3,16
66.91449541649149,83.85,14.94,11.3,17
66.57541077833162,83.95,14.94,11.3,17
66.71072239467598,83.95,14.95,11.3,17
66.71072239467598,84.04,14.95,11.3,17
66.30533048105218,83.95,14.92,11.3,17
66.24816519683503,84.14,14.89,11.3,17
65.85050883550537,82.07,14.86,11.3,17
65.32279237643385,81.79,14.82,11.3,17
65.06,81.89,14.8,11.3,17
64.43174926574935,83.46,14.78,11.3,17
64.2978958355186,83.46,14.77,11.3,17
64.38820669695193,83.26,14.75,11.3,17
63.4985746448294,81.5,14.71,11.3,16
63.233578691691854,81.6,14.69,11.3,16
62.96930332533781,81.6,14.67,11.3,16
63.05822208382182,81.6,14.65,11.3,16
62.79439310961314,81.71,14.63,11.3,16
62.89029738569754,81.6,14.61,11.3,16
63.23029738569753,81.58,14.61,11.3,17
63.49142774788673,81.48,14.63,11.3,17
63.88446410069723,81.35,14.66,11.3,17
64.27911235700623,83.4,14.69,11.3,17
65.02344115012032,85.42,14.72,11.3,17
65.28650761152588,85.32,14.74,11.3,17
65.68244795813537,85.42,14.77,11.3,17
66.14681060035785,85.22,14.78,11.3,17
66.27831632473621,83.89,14.79,11.3,17
66.27831632473621,85.55,14.79,11.3,17
66.27831632473621,83.79,14.79,11.3,17
66.27831632473621,82.27,14.79,11.3,17
66.08,82.18,14.8,11.3,17
66.20883928149962,82.08,14.81,11.3,16
66.20883928149962,82.08,14.81,11.3,16
66.20883928149962,82.01,14.81,11.3,16
65.60629042203983,82.11,14.79,11.3,16
65.68244795813537,82.05,14.77,11.3,16
65.55028892700685,82.05,14.76,11.3,16
64.80782313876719,82.14,14.73,11.3,16
64.49944890973036,82.14,14.68,11.3,16
64.10832400737335,82.34,14.65,11.3,16
64.10832400737335,82.43,14.65,11.3,16
63.71879770592952,83.95,14.62,11.3,16
63.23029738569753,83.95,14.61,11.3,16
63.58931028429073,85.52,14.61,11.3,17
63.938323182883934,87.13,14.61,11.3,17
64.15,87.34,14.6,11.3,17
63.88777896569219,87.24,14.58,11.3,17
63.756937915134145,87.34,14.57,11.3,17
63.62627634472702,87.42,14.56,11.3,17
63.62627634472702,87.52,14.56,11.3,17
63.62627634472702,87.62,14.56,11.3,17
63.756937915134145,87.74,14.57,11.3,17
64.34981274993659,87.55,14.59,11.3,17
64.48,87.74,14.6,11.3,17
64.69930618476124,87.65,14.59,11.3,17
65.34457812670429,85.56,14.54,11.3,18
65.17620703595662,83.53,14.5,11.3,18
64.66762070201027,81.59,14.46,11.3,18
64.03583279337623,79.73,14.41,11.3,18
63.265805252412456,77.6,14.35,11.3,18
62.75367116328161,75.43,14.31,11.3,18
62.371444689313414,73.54,14.28,11.3,18
61.990820839717685,73.54,14.25,11.3,18
60.07796029088155,71.78,14.23,11.3,17
60.42796029088154,70.03,14.23,11.3,17
59.82580952557542,68.28,14.21,11.3,17
59.7,66.66,14.2,11.3,16
59.575845806367795,66.66,14.19,11.3,16
59.575845806367795,66.56,14.19,11.3,16
59.45186647776811,66.47,14.18,11.3,16
59.575845806367795,68.54,14.19,11.3,16
60.07796029088155,70.59,14.23,11.3,16
60.58439216967138,72.62,14.27,11.3,16
60.83867527833017,74.66,14.29,11.3,16
60.58439216967138,74.62,14.27,11.3,16
60.711444689313424,74.62,14.28,11.3,16
60.83867527833017,76.8,14.29,11.3,16
60.50420988508181,76.8,14.29,11.3,16
60.58439216967138,78.65,14.27,11.3,16
60.33082083971769,80.5,14.25,11.3,16
60.68082083971768,82.25,14.25,11.3,17
60.51580952557542,83.78,14.21,11.3,17
60.265339054557046,83.88,14.19,11.3,17
60.01654377623902,83.88,14.17,11.3,17
60.265339054557046,84.07,14.19,11.3,17
60.51580952557542,83.97,14.21,11.3,17
60.64179624763645,83.97,14.22,11.3,17
60.76796029088155,83.94,14.23,11.3,17
61.147517594705604,83.85,14.26,11.3,17
61.316084061420106,85.82,14.3,11.3,17
61.44367116328161,87.81,14.31,11.3,17
61.316084061420106,87.71,14.3,11.3,17
61.06144468931342,87.71,14.28,11.3,17
60.68082083971768,87.62,14.25,11.3,17
59.8018664777681,85.45,14.18,11.3,17
58.69390111369124,83.2,14.09,11.3,17
58.20599185374893,81.16,14.05,11.3,16
57.72085283054456,79.11,14.01,11.3,16
57.246218438082266,76.56,13.97,11.3,16
56.89395308053273,76.67,13.94,11.3,16
56.426618849630806,76.77,13.9,11.3,17
56.07787864010419,76.85,13.87,11.3,17
55.961966586847,76.8,13.86,11.3,17
55.615232788541164,76.98,13.83,11.3,17
55.384911018304464,76.98,13.81,11.3,17
55.16049893656318,77.08,13.79,11.3,17
55.05115657029195,77.08,13.78,11.3,17
55.469991987195414,75,13.79,11.3,17
55.811962725139736,75.1,13.82,11.3,17
56.39481322070594,77.14,13.87,11.3,17
56.62913344619074,79.49,13.89,11.3,17
56.51188892415983,81.72,13.88,11.3,17
56.161167783020474,81.72,13.85,11.3,17
57.02788517769649,82.22,13.82,11.3,18
56.79,79.96,13.8,11.3,18
55.36014340626552,80.05,13.78,11.3,17
54.922341089010445,77.95,13.74,11.3,17
54.37866153592739,75.96,13.69,11.3,17
54.05435403779214,75.96,13.66,11.3,17
53.637575385726834,74.02,13.59,11.3,17
53.12770946375008,71.77,13.54,11.3,17
52.62159529757114,69.72,13.49,11.3,17
52.11921903284804,69.57,13.44,11.3,17
51.45,67.39,13.4,11.3,17
51.10124720405895,67.42,13.39,11.3,17
51.38339187650888,67.61,13.42,11.3,17
51.303408378081784,65.66,13.44,11.3,17
51.97988504041993,67.8,13.51,11.3,17
52.087187991531934,68.08,13.55,11.3,17
52.18346596824934,68.4,13.56,11.3,17
52.09847506840295,66.3,13.58,11.3,17
51.72051850098764,66.3,13.57,11.3,17
51.72051850098764,66.33,13.57,11.3,17
51.351679613724485,64.2,13.56,11.3,17
51.72,64.2,13.6,11.3,16
51.83731204660084,64.37,13.64,11.3,16
52.04831173110392,64.32,13.69,11.3,16
52.34702446828159,64.5,13.72,11.3,15
52.04831173110392,64.53,13.69,11.3,15
51.849895817379405,62.28,13.67,11.3,14
51.65205964294594,59.96,13.65,11.3,14
51.25812311918377,59.67,13.61,11.3,14
50.89115094931963,57.33,13.57,11.3,14
50.623487995464174,57.04,13.54,11.3,14
50.53453013470261,56.76,13.53,11.3,14
47.29570367400688,56.69,13.52,11.3,13
47.38453013470261,56.64,13.53,11.3,13
47.20700851625942,56.03,13.51,11.3,13
47.030011721139076,55.99,13.49,11.3,13
46.76549887263151,55.99,13.46,11.3,13
46.4146447048065,56.03,13.42,11.3,13
46.0060422441019,56.07,13.37,11.3,12
45.850652535426235,55.9,13.35,11.3,13
46.0060422441019,55.9,13.37,11.3,13
46.161897539571875,56.07,13.39,11.3,13
46.161897539571875,56.03,13.39,11.3,13
46.08391164995855,56.03,13.38,11.3,13
46.0060422441019,56.03,13.37,11.3,13
46.0060422441019,55.83,13.37,11.3,13
45.77313205849099,55.61,13.34,11.3,13
45.54126709259818,55.45,13.31,11.3,13
48.68672986592674,55.48,13.31,11.3,14
48.8421934814766,56.1,13.33,11.3,14
48.8421934814766,56.13,13.33,11.3,14
48.76440331649958,56.1,13.32,11.3,15
48.68672986592674,55.89,13.31,11.3,15
48.53173275749981,55.89,13.29,11.3,15
48.30011026230497,55.32,13.26,11.3,15
47.91639537527325,54.56,13.21,11.3,15
47.77202603779815,54.39,13.19,11.3,15
47.56872178385518,54.22,13.16,11.3,15
47.50115931648668,53.45,13.15,11.3,15
47.29908767306347,53.45,13.12,11.3,15
47.16488559552482,53.45,13.1,11.3,15
47.231935451208145,53.65,13.11,11.3,15
47.21279580685262,53.83,13.14,11.3,15
47.50115931648668,53.8,13.15,11.3,15
47.50115931648668,53.76,13.15,11.3,14
47.63638700780825,53.71,13.17,11.3,14
47.61,55.89,13.2,11.3,14
47.68491675510666,58.13,13.21,11.3,14
47.835090881887396,58.13,13.23,11.3,14
48.36428582196428,58.91,13.3,11.3,14
48.51651163940605,59.67,13.32,11.3,14
48.51651163940605,59.88,13.32,11.3,14
48.669195278510585,60.09,13.34,11.3,14
48.89908065651616,60.85,13.37,11.3,14
48.822337426697814,61.06,13.36,11.3,14
45.263180765715674,61.06,13.35,11.3,13
45.263180765715674,61.06,13.35,11.3,13
48.592796188286734,61.1,13.33,11.3,14
48.669195278510585,61.13,13.34,11.3,14
48.44034154594106,61.17,13.31,11.3,14
48.44034154594106,61,13.31,11.3,14
48.36428582196428,58.26,13.3,11.3,14
48.592796188286734,56.17,13.33,11.3,14
49.21627127761724,56.2,13.41,11.3,14
49.38920021810301,58.25,13.43,11.3,14
49.73660632864512,60.19,13.47,11.3,14
50.086081866358185,62.14,13.51,11.3,14
50.43763297653451,62.09,13.55,11.3,14
50.79126580446632,62.05,13.59,11.3,14
51.46496656887122,62.02,13.66,11.3,15
52.15395263985579,62.25,13.73,11.3,15
52.85,62.27,13.8,11.3,15
53.69159891268717,62.55,13.85,11.3,14
54.127703083896904,62.58,13.89,11.3,14
55.00747569931339,62.6,13.97,11.3,14
52.42595475756151,62.77,14.02,11.3,13
53.01879318766347,63.4,14.07,11.3,13
53.25711169866206,63.46,14.09,11.3,13
53.01879318766347,63.46,14.07,11.3,13
52.662583671115264,61.44,14.04,11.3,13
52.54418488473273,59.3,14.03,11.3,13
53.06595475756152,57.36,14.02,11.3,13
52.83,57.38,14,11.3,13
52.60613268856531,57.43,13.98,11.3,13
52.49443894770893,57.46,13.97,11.3,13
52.16031601200744,57.44,13.94,11.3,13
54.663092485163205,57.38,13.91,11.3,14
53.69159891268717,57.1,13.85,11.3,14
53.25800649359946,57.07,13.81,11.3,14
52.847789742754124,57.01,13.77,11.3,15
52.847789742754124,59.28,13.77,11.3,15
52.847789742754124,61.2,13.77,11.3,15
52.847789742754124,63.22,13.77,11.3,15
53.04911707581515,65.23,13.79,11.3,16
53.25800649359946,67.16,13.81,11.3,16
53.47448918751293,67.39,13.83,11.3,16
53.80038919536263,67.67,13.86,11.3,16
53.92223034987233,69.71,13.9,11.3,16
54.03030620178042,71.65,13.91,11.3,16
53.598934704989276,71.63,13.87,11.3,16
53.277034578704004,71.63,13.84,11.3,17
53.06320829204333,71.63,13.82,11.3,17
52.75013097455067,73.66,13.79,11.3,17
52.3521012000959,73.66,13.75,11.3,17
53.08462753463097,73.7,13.71,11.3,18
52.27220945407403,71.47,13.63,11.3,18
51.50488267247057,69.52,13.55,11.3,18
50.85946112810009,67.48,13.48,11.3,18
50.13,65.43,13.4,11.3,18
49.39043205255522,63.29,13.31,11.3,19
48.741380353602935,63.06,13.23,11.3,19
48.07247487607802,62.57,13.14,11.3,19
47.43846895394687,59.76,13.05,11.3,19
46.90610386116899,57.61,12.97,11.3,19
46.54085587002243,57.44,12.91,11.3,19
46.29923556435782,56.68,12.87,11.3,19
46.22355331984616,55.94,12.83,11.3,19
45.93961100482734,53.14,12.81,11.3,19
45.93961100482734,52.93,12.81,11.3,19
45.88,52.72,12.8,11.3,19
45.88,52.52,12.8,11.3,19
45.88,52.32,12.8,11.3,19
45.93350871703727,52.1,12.78,11.3,19
45.88038790247582,51.9,12.77,11.3,19
45.93350871703727,51.9,12.78,11.3,19
45.82735021906257,52.1,12.76,11.3,19
45.45840863902207,51.54,12.69,11.3,19
