FOC_pred,FOC_act,stw,draft,windMperS
60.577749206441865,53.09,15.29,12.38,7
60.577749206441865,53.09,15.29,12.38,7
60.43503148829525,53.09,15.28,12.38,7
60.43503148829525,53.09,15.28,12.38,7
60.43503148829525,53.09,15.28,12.38,6
60.43503148829525,52.99,15.28,12.38,6
60.43503148829525,52.99,15.28,12.38,6
60.43503148829525,52.99,15.28,12.38,6
60.43503148829525,53.09,15.28,12.38,6
60.43503148829525,52.99,15.28,12.38,6
60.43503148829525,53.09,15.28,12.38,6
60.43503148829525,53.09,15.28,12.38,6
60.43503148829525,52.99,15.28,12.38,6
60.577749206441865,53.09,15.29,12.38,6
60.577749206441865,53.09,15.29,12.38,6
60.72065372785785,53.09,15.3,12.38,6
60.72065372785785,53.09,15.3,12.38,6
60.72065372785785,52.99,15.3,12.38,6
60.72065372785785,52.99,15.3,12.38,7
60.72065372785785,52.99,15.3,12.38,7
60.72065372785785,53.09,15.3,12.38,7
60.72065372785785,53.09,15.3,12.38,7
60.577749206441865,52.99,15.29,12.38,7
60.577749206441865,53.09,15.29,12.38,7
60.577749206441865,52.99,15.29,12.38,7
60.43503148829525,52.99,15.28,12.38,7
60.292500451244514,52.99,15.27,12.38,7
62.029030169946466,53.09,15.27,12.38,8
61.88718339978357,53.09,15.26,12.38,8
61.74552241449281,53.09,15.25,12.38,8
61.74552241449281,53.09,15.25,12.38,8
61.74552241449281,53.09,15.25,12.38,8
61.74552241449281,53.18,15.25,12.38,8
61.74552241449281,53.09,15.25,12.38,8
61.60404709232786,53.09,15.24,12.38,8
61.60404709232786,53.09,15.24,12.38,8
61.189984430141834,53.09,15.24,12.38,8
59.56998443014184,53.18,15.24,12.38,7
59.56998443014184,52.99,15.24,12.38,7
59.56998443014184,53.18,15.24,12.38,7
59.56998443014184,53.09,15.24,12.38,7
59.56998443014184,53.18,15.24,12.38,7
59.56998443014184,53.09,15.24,12.38,7
59.71294896622431,53.09,15.25,12.38,7
59.71294896622431,53.18,15.25,12.38,7
59.71294896622431,53.18,15.25,12.38,7
59.71294896622431,53.18,15.25,12.38,7
59.71294896622431,53.18,15.25,12.38,7
59.71294896622431,53.28,15.25,12.38,7
59.40037551795581,53.28,15.25,12.38,7
59.40037551795581,53.28,15.25,12.38,7
60.96542448346814,53.28,15.25,12.38,8
60.96542448346814,53.28,15.25,12.38,8
61.10907369311386,53.47,15.26,12.38,8
61.10907369311386,53.47,15.26,12.38,8
61.10907369311386,53.67,15.26,12.38,8
60.96542448346814,53.57,15.25,12.38,8
60.96542448346814,53.76,15.25,12.38,9
60.96542448346814,53.86,15.25,12.38,9
60.96542448346814,53.86,15.25,12.38,9
60.82196354274649,53.86,15.24,12.38,9
60.67869074749389,53.96,15.23,12.38,9
60.67869074749389,54.04,15.23,12.38,9
60.53560597425529,54.04,15.22,12.38,9
60.53560597425529,54.14,15.22,12.38,9
60.53560597425529,54.14,15.22,12.38,9
60.39270909957568,54.24,15.21,12.38,9
60.53560597425529,54.24,15.22,12.38,9
60.53560597425529,54.24,15.22,12.38,9
60.90461771828902,54.14,15.22,12.38,9
61.04720738850602,54.14,15.23,12.38,9
61.33294896622431,54.14,15.25,12.38,9
61.47610111978129,54.04,15.26,12.38,9
61.61944101384064,53.96,15.27,12.38,8
61.762968771430195,53.86,15.28,12.38,8
62.050588369311406,53.86,15.3,12.38,8
62.33896089764767,53.76,15.32,12.38,8
62.62808734066185,53.67,15.34,12.38,8
63.3140315087999,53.67,15.36,12.38,8
63.60164126274422,53.47,15.38,12.38,8
63.89,53.47,15.4,12.38,8
64.0317443966785,53.47,15.41,12.38,8
62.44663809867362,53.38,15.42,12.38,7
62.44663809867362,53.28,15.42,12.38,7
62.44663809867362,53.38,15.42,12.38,7
62.610756630847995,53.28,15.41,12.38,7
62.610756630847995,53.28,15.41,12.38,7
62.47,53.18,15.4,12.38,7
62.325726947585025,53.18,15.39,12.38,7
64.16623316882156,53.18,15.39,12.38,8
64.02265304778722,53.28,15.38,12.38,8
63.879259515577814,53.28,15.37,12.38,8
63.59303173235747,53.28,15.35,12.38,8
63.45019723870821,53.28,15.34,12.38,8
62.79695957588142,53.47,15.33,12.38,8
62.65299228341972,53.47,15.32,12.38,8
62.50921281518769,53.38,15.31,12.38,8
62.50921281518769,53.57,15.31,12.38,8
62.50921281518769,53.57,15.31,12.38,8
62.50921281518769,53.47,15.31,12.38,8
62.65299228341972,53.47,15.32,12.38,8
62.79695957588142,53.47,15.33,12.38,8
62.79695957588142,53.67,15.33,12.38,8
62.941114815173435,53.57,15.34,12.38,8
63.085458123896444,53.57,15.35,12.38,8
63.085458123896444,53.57,15.35,12.38,8
63.229989624651125,53.57,15.36,12.38,8
63.374709440038146,53.67,15.37,12.38,8
63.519617692658215,53.67,15.38,12.38,8
63.66471450511193,53.57,15.39,12.38,8
63.949768865017475,53.67,15.41,12.38,8
64.08971924801598,53.76,15.42,12.38,8
64.22985126678783,53.67,15.43,12.38,8
64.37016503912535,53.67,15.44,12.38,8
64.37016503912535,53.67,15.44,12.38,8
64.37016503912535,53.67,15.44,12.38,8
64.37016503912535,53.67,15.44,12.38,8
64.37016503912535,53.57,15.44,12.38,8
64.37016503912535,53.67,15.44,12.38,8
64.37016503912535,53.57,15.44,12.38,8
64.37016503912535,53.57,15.44,12.38,8
64.37016503912535,53.57,15.44,12.38,8
64.37016503912535,53.47,15.44,12.38,8
64.22985126678783,53.47,15.43,12.38,8
64.08971924801598,53.47,15.42,12.38,8
63.949768865017475,53.38,15.41,12.38,8
63.66471450511193,53.28,15.39,12.38,8
63.66471450511193,53.38,15.39,12.38,8
63.519617692658215,53.38,15.38,12.38,8
63.519617692658215,53.38,15.38,12.38,8
63.374709440038146,53.28,15.37,12.38,8
63.374709440038146,53.28,15.37,12.38,8
63.374709440038146,53.28,15.37,12.38,8
63.229989624651125,53.28,15.36,12.38,8
63.085458123896444,53.38,15.35,12.38,8
63.085458123896444,53.28,15.35,12.38,8
62.941114815173435,53.38,15.34,12.38,8
62.79695957588142,53.38,15.33,12.38,8
62.79695957588142,53.47,15.33,12.38,8
62.79695957588142,53.47,15.33,12.38,8
62.79695957588142,53.47,15.33,12.38,8
62.79695957588142,53.47,15.33,12.38,8
62.65299228341972,53.38,15.32,12.38,8
62.50921281518769,53.38,15.31,12.38,8
61.960653727857846,53.28,15.3,12.38,8
61.817749206441874,53.38,15.29,12.38,8
61.67503148829526,53.38,15.28,12.38,8
61.532500451244516,53.47,15.27,12.38,8
61.532500451244516,53.47,15.27,12.38,8
61.532500451244516,53.57,15.27,12.38,8
61.532500451244516,53.57,15.27,12.38,8
61.532500451244516,53.57,15.27,12.38,8
61.817749206441874,53.67,15.29,12.38,9
61.960653727857846,53.57,15.3,12.38,9
62.10374517471665,53.67,15.31,12.38,9
62.39048933345674,53.67,15.33,12.38,9
62.534142289685036,53.67,15.34,12.38,9
62.67798266005012,53.67,15.35,12.38,9
62.96622613188471,53.76,15.37,12.38,9
63.255220726348476,53.86,15.39,12.38,9
63.54174439667851,53.86,15.41,12.38,9
63.82578556031133,53.86,15.43,12.38,9
64.11056401402686,53.76,15.45,12.38,9
64.25323002330873,53.76,15.46,12.38,8
64.396080713483,53.76,15.47,12.38,8
64.68233661433764,53.76,15.49,12.38,8
64.82574206393251,53.67,15.5,12.38,8
64.82574206393251,53.57,15.5,12.38,8
64.82574206393251,53.57,15.5,12.38,8
64.82574206393251,53.47,15.5,12.38,8
64.68233661433764,53.47,15.49,12.38,8
64.68233661433764,53.57,15.49,12.38,8
64.53911620400689,53.47,15.48,12.38,8
64.396080713483,53.38,15.47,12.38,8
64.396080713483,53.47,15.47,12.38,8
64.25323002330873,53.47,15.46,12.38,9
64.11056401402686,53.47,15.45,12.38,9
64.11056401402686,53.47,15.45,12.38,9
63.82578556031133,53.47,15.43,12.38,9
63.6836728769632,53.38,15.42,12.38,9
63.54174439667851,53.47,15.41,12.38,9
63.54174439667851,53.47,15.41,12.38,9
63.4,53.47,15.4,12.38,9
63.255220726348476,53.47,15.39,12.38,9
63.255220726348476,53.57,15.39,12.38,9
63.255220726348476,53.67,15.39,12.38,9
63.11062947770121,53.57,15.38,12.38,9
62.96622613188471,53.67,15.37,12.38,9
62.96622613188471,53.76,15.37,12.38,9
62.44796868257674,53.57,15.36,12.38,9
62.302933587742785,53.57,15.35,12.38,9
62.15808734066185,53.57,15.34,12.38,9
62.013429818306086,53.67,15.33,12.38,9
61.86896089764767,53.67,15.32,12.38,9
61.72468045565873,53.67,15.31,12.38,9
61.58058836931141,53.57,15.3,12.38,8
61.436684515577824,53.67,15.29,12.38,9
61.149441013840644,53.67,15.27,12.38,9
61.00610111978129,53.76,15.26,12.38,9
60.719984430141835,53.67,15.24,12.38,8
60.43461771828902,53.67,15.22,12.38,9
60.29221529646298,53.67,15.21,12.38,8
60.150000000000006,53.76,15.2,12.38,8
60.00620972136133,53.67,15.19,12.38,9
59.719196632653066,53.76,15.17,12.38,8
59.4329393383428,53.86,15.15,12.38,8
59.14743684199756,53.86,15.13,12.38,8
58.86268814718437,53.76,15.11,12.38,8
57.02529057869424,53.76,15.09,12.38,7
56.60519112157185,53.86,15.06,12.38,7
56.18676203781942,53.86,15.03,12.38,7
55.90873565734459,53.76,15.01,12.38,7
55.49572036454268,53.86,14.98,12.38,7
55.085672003558344,53.86,14.95,12.38,7
54.67726602366224,53.96,14.92,12.38,7
54.27049912910637,53.86,14.89,12.38,6
53.86536802414268,53.96,14.86,12.38,6
53.15038650006005,53.96,14.83,12.38,6
52.88328201534442,54.04,14.81,12.38,6
52.62236813012894,54.14,14.79,12.38,6
52.367621700191265,54.04,14.77,12.38,6
52.11356423921762,54.14,14.75,12.38,6
52.290736386746474,54.24,14.74,12.38,6
52.163132868359355,54.33,14.73,12.38,6
52.03570248904794,54.33,14.72,12.38,6
51.90844513127045,54.33,14.71,12.38,6
51.654449010149925,54.43,14.69,12.38,6
51.527710011723315,54.43,14.68,12.38,6
51.40114356466342,54.53,14.67,12.38,6
51.40114356466342,54.43,14.67,12.38,6
51.2747495514284,54.53,14.66,12.38,6
51.148527854476455,54.53,14.65,12.38,6
51.148527854476455,54.62,14.65,12.38,6
51.022478356265815,54.62,14.64,12.38,6
50.896600939254654,54.62,14.63,12.38,6
50.896600939254654,54.62,14.63,12.38,6
51.523476892700685,54.72,14.65,12.38,6
51.47461263381564,54.72,14.67,12.38,6
51.728915344835556,54.82,14.69,12.38,6
51.9839114506849,54.82,14.71,12.38,6
52.239601895400135,54.82,14.73,12.38,7
52.495987623017825,54.82,14.75,12.38,7
52.75306957757449,54.82,14.77,12.38,7
53.01084870310667,54.82,14.79,12.38,7
53.27328201534443,55.01,14.81,12.38,7
53.54038650006005,55.01,14.83,12.38,7
55.315536426115536,55.01,14.85,12.38,8
55.453199050507465,54.91,14.86,12.38,8
55.729080636598404,54.91,14.88,12.38,8
56.00570483754729,54.91,14.9,12.38,8
56.74904042279742,55.11,14.92,12.38,8
56.74904042279742,55.01,14.92,12.38,8
56.60976250210197,55.11,14.91,12.38,8
56.470671281004144,55.01,14.9,12.38,8
56.470671281004144,55.11,14.9,12.38,8
56.470671281004144,55.2,14.9,12.38,8
56.60976250210197,55.48,14.91,12.38,8
56.60976250210197,55.97,14.91,12.38,9
56.74729984783197,56.16,14.89,12.38,9
56.60908063659841,56.35,14.88,12.38,9
56.47104707907933,56.45,14.87,12.38,9
56.766170888234925,56.55,14.86,12.38,9
56.49003763377574,56.45,14.84,12.38,9
56.67464767161131,56.35,14.82,12.38,10
56.400000000000006,56.35,14.8,12.38,10
56.264770995017564,56.16,14.79,12.38,10
56.50182633869623,56.16,14.77,12.38,10
56.230630080752135,55.97,14.75,12.38,10
55.96016827397113,55.87,14.73,12.38,10
61.675850481273514,55.77,14.7,12.38,11
61.40722044548651,55.77,14.68,12.38,11
61.005645641158154,55.58,14.65,12.38,11
61.19884115220276,55.01,14.63,12.38,11
60.932765139214524,54.62,14.61,12.38,11
60.932765139214524,54.33,14.61,12.38,11
60.8,54.24,14.6,12.38,11
60.667786489235205,54.14,14.59,12.38,11
55.17778648923521,54.14,14.59,12.38,10
55.17778648923521,54.14,14.59,12.38,10
55.17778648923521,54.14,14.59,12.38,10
60.53575409284039,54.14,14.58,12.38,11
54.91390268667956,54.14,14.57,12.38,10
54.91390268667956,54.04,14.57,12.38,10
54.782232146616785,53.96,14.56,12.38,10
54.65074234851608,53.86,14.55,12.38,10
54.519433168241484,53.86,14.54,12.38,10
53.82243008347072,53.67,14.53,12.38,10
53.054724673964735,53.57,14.51,12.38,10
52.92613807153275,53.57,14.5,12.38,10
52.66949646014332,53.57,14.48,12.38,10
52.4135628251633,53.57,14.46,12.38,9
52.1583361887247,53.57,14.44,12.38,9
51.903815572959594,53.57,14.42,12.38,9
51.77681971724584,53.57,14.41,12.38,9
51.07042890428376,53.57,14.39,12.38,10
50.52406171154723,53.67,14.38,12.38,10
50.00937411513006,53.67,14.37,12.38,10
49.776435346303046,53.86,14.35,12.38,10
49.40148785412727,53.96,14.35,12.38,10
48.93535615700593,54.04,14.34,12.38,10
48.82180417959836,54.04,14.33,12.38,10
48.82180417959836,54.04,14.33,12.38,10
48.82180417959836,54.24,14.33,12.38,10
48.48886785942492,54.33,14.33,12.38,10
48.175931539251486,54.33,14.33,12.38,10
48.175931539251486,54.33,14.33,12.38,10
47.86652705899133,54.33,14.33,12.38,10
47.57712257873118,54.43,14.33,12.38,10
47.57712257873118,54.62,14.33,12.38,10
47.68565013235965,54.62,14.34,12.38,10
47.794329154984666,54.62,14.35,12.38,10
47.90315975223315,54.62,14.36,12.38,10
48.012142029732004,54.53,14.37,12.38,10
48.23056204798853,54.62,14.39,12.38,10
48.23056204798853,54.53,14.39,12.38,10
48.34,54.53,14.4,12.38,10
48.45744394048448,54.62,14.41,12.38,10
48.45744394048448,54.62,14.41,12.38,10
48.57505099752679,54.62,14.42,12.38,10
48.69282128432366,54.62,14.43,12.38,10
48.69282128432366,54.62,14.43,12.38,10
48.81075491407191,54.62,14.44,12.38,10
48.81075491407191,54.62,14.44,12.38,10
52.140912857108866,54.62,14.45,12.38,11
52.140912857108866,54.62,14.45,12.38,11
52.140912857108866,54.62,14.45,12.38,11
48.92885199996827,54.62,14.45,12.38,10
48.92885199996827,54.82,14.45,12.38,10
52.140912857108866,54.82,14.45,12.38,11
52.140912857108866,54.91,14.45,12.38,11
52.26762070201028,54.91,14.46,12.38,11
52.394503921063475,54.91,14.47,12.38,11
52.64879696675438,55.01,14.49,12.38,11
52.77620703595662,55.01,14.5,12.38,11
52.90379296443972,55.01,14.51,12.38,11
53.15949288437756,55.01,14.53,12.38,11
53.287607118396835,55.01,14.54,12.38,11
50.11883785037098,55.01,14.55,12.38,10
50.23874042488427,54.91,14.56,12.38,10
50.358807813907035,54.91,14.57,12.38,10
50.358807813907035,55.01,14.57,12.38,10
50.479040130636065,55.01,14.58,12.38,10
50.59943748826812,54.91,14.59,12.38,10
50.72,54.82,14.6,12.38,10
51.17782963218053,54.82,14.61,12.38,10
51.434014343570695,54.82,14.63,12.38,10
51.434014343570695,54.82,14.63,12.38,10
51.56236966249152,54.82,14.64,12.38,10
51.69090045003702,54.82,14.65,12.38,10
51.69090045003702,54.82,14.65,12.38,10
51.81960682606281,54.82,14.66,12.38,10
51.9484889104245,54.82,14.67,12.38,10
51.9484889104245,54.91,14.67,12.38,10
52.07754682297771,54.91,14.68,12.38,10
52.206780683578074,54.91,14.69,12.38,10
51.876780683578076,54.91,14.69,12.38,10
52.006190612081184,54.91,14.7,12.38,10
52.135776728342705,54.91,14.71,12.38,9
52.135776728342705,55.01,14.71,12.38,9
52.135776728342705,55.11,14.71,12.38,9
52.135776728342705,55.11,14.71,12.38,9
52.135776728342705,55.2,14.71,12.38,9
52.26553915221818,55.11,14.72,12.38,8
52.395478003563284,55.2,14.73,12.38,8
52.395478003563284,55.2,14.73,12.38,8
52.525593402233596,55.3,14.74,12.38,8
52.655885468084776,55.4,14.75,12.38,8
52.655885468084776,55.3,14.75,12.38,8
52.78635432097241,55.3,14.76,12.38,8
52.91700008075214,55.3,14.77,12.38,8
52.91700008075214,55.2,14.77,12.38,8
53.04782286727955,55.2,14.78,12.38,8
53.1788228004103,55.2,14.79,12.38,8
53.44575020081376,55.2,14.81,12.38,8
53.58168384781695,55.2,14.82,12.38,9
53.8541019758573,55.3,14.84,12.38,8
53.99058670462733,55.11,14.85,12.38,8
54.264108110999324,55.11,14.87,12.38,8
54.40114503633416,55.01,14.88,12.38,8
54.53836627492343,55.01,14.89,12.38,8
54.813362187331094,54.91,14.91,12.38,8
54.95113710888235,54.82,14.92,12.38,8
53.75321906694793,54.82,14.93,12.38,7
54.025672003558334,54.91,14.95,12.38,7
54.298854887319095,55.01,14.97,12.38,7
54.57276869474808,55.11,14.99,12.38,7
54.99259679901759,55.11,15.02,12.38,6
55.27594718905326,55.01,15.04,12.38,6
55.56005217355711,55.11,15.06,12.38,6
55.84491275597919,55.01,15.08,12.38,6
56.1305299397696,55.01,15.1,12.38,6
56.273622570756096,55.01,15.11,12.38,6
56.86037653806797,55.01,15.13,12.38,6
57.14788961537337,55.01,15.15,12.38,6
57.74464589285715,54.91,15.17,12.38,6
57.88957281620959,54.91,15.18,12.38,7
58.18000000000001,54.82,15.2,12.38,7
58.47153551005299,54.72,15.22,12.38,7
58.916107542433224,54.53,15.23,12.38,7
59.357900880560464,54.43,15.24,12.38,7
59.21314082445749,54.24,15.23,12.38,7
61.00461771828901,54.42,15.22,12.38,8
60.9857034175633,54.68,15.19,12.38,8
60.842939338342795,54.71,15.15,12.38,8
60.13059616396701,54.85,15.1,12.38,8
59.42295490760776,54.88,15.05,12.38,8
59.18,54.3,15,12.38,8
58.47799563464656,53.73,14.95,12.38,8
57.780671281004146,53.15,14.9,12.38,9
56.49003763377574,52.57,14.84,12.38,9
56.12972473190595,52.1,14.78,12.38,9
55.82521247855864,51.62,14.72,12.38,9
55.67011774025112,51.13,14.67,12.38,9
54.485712148454354,50.66,14.62,12.38,9
53.47284114782168,50.08,14.58,12.38,9
52.516694093474534,49.61,14.54,12.38,9
52.1373954001522,48.84,14.51,12.38,9
52.01131048259242,48.21,14.5,12.38,9
51.596413929228234,47.51,14.5,12.38,9
51.720997835864665,46.79,14.51,12.38,9
51.8457535823451,46.08,14.52,12.38,8
51.8457535823451,46.08,14.52,12.38,9
51.335531981102164,46.27,14.51,12.38,9
50.836551858075964,46.27,14.5,12.38,9
50.963794249476834,46.27,14.48,12.38,9
50.840223421269584,45.98,14.47,12.38,9
50.7168232709747,45.89,14.46,12.38,9
50.10460064683872,45.89,14.44,12.38,8
49.86196426215993,45.89,14.42,12.38,9
49.62,45.89,14.4,12.38,8
49.391149986307624,45.89,14.38,12.38,9
49.516868441024954,45.89,14.36,12.38,9
49.05630982851927,45.69,14.32,12.38,9
48.48209803090566,45.6,14.3,12.38,9
48.256417646215034,45.6,14.28,12.38,9
48.03136853491556,45.6,14.26,12.38,9
47.80694981287085,45.69,14.24,12.38,9
47.80694981287085,45.6,14.24,12.38,8
47.69497657152638,45.69,14.23,12.38,8
47.3720121770881,45.79,14.23,12.38,8
47.06904778264981,45.89,14.23,12.38,8
47.06904778264981,45.98,14.23,12.38,8
47.06904778264981,45.98,14.23,12.38,9
47.06904778264981,45.98,14.23,12.38,9
47.06904778264981,46.08,14.23,12.38,9
46.849528292853904,46.08,14.21,12.38,9
46.45,45.98,14.2,12.38,9
46.35169014871572,46.08,14.19,12.38,9
46.2535187619878,46.18,14.18,12.38,9
46.0575909918852,46.18,14.16,12.38,9
45.95983441335257,46.18,14.15,12.38,9
45.76473538142983,46.18,14.13,12.38,9
45.667392732881765,46.08,14.12,12.38,9
45.5701878658373,45.98,14.11,12.38,9
45.47312068271746,45.98,14.1,12.38,9
45.47312068271746,45.98,14.1,12.38,10
45.47312068271746,45.98,14.1,12.38,9
45.47312068271746,45.98,14.1,12.38,9
45.47312068271746,45.98,14.1,12.38,9
45.47312068271746,45.89,14.1,12.38,9
45.667392732881765,45.89,14.12,12.38,9
45.76473538142983,45.89,14.13,12.38,9
45.86221590906044,45.89,14.14,12.38,9
46.0575909918852,45.79,14.16,12.38,9
46.0575909918852,45.79,14.16,12.38,9
46.15548574223728,45.79,14.17,12.38,9
46.35169014871572,45.89,14.19,12.38,9
46.45,45.89,14.2,12.38,9
46.55804818078831,45.89,14.21,12.38,9
46.55804818078831,45.79,14.21,12.38,9
46.66624854208778,45.79,14.22,12.38,9
46.9592108508835,45.79,14.22,12.38,9
47.26118572341398,45.79,14.22,12.38,9
47.26118572341398,45.79,14.22,12.38,9
47.58316059594446,45.89,14.22,12.38,8
47.916122904740185,45.98,14.22,12.38,8
47.916122904740185,46.08,14.22,12.38,8
48.27809777727066,46.18,14.22,12.38,8
47.1592108508835,46.27,14.22,12.38,7
47.1592108508835,46.37,14.22,12.38,7
47.44019828714874,46.47,14.22,12.38,7
47.62051503423096,46.47,14.21,12.38,7
47.79,46.56,14.2,12.38,7
47.90248851698509,46.56,14.21,12.38,7
48.30809777727067,46.76,14.22,12.38,7
48.30809777727067,46.94,14.22,12.38,7
48.01513546847494,46.94,14.22,12.38,6
48.01513546847494,46.94,14.22,12.38,6
47.73118572341398,47.04,14.22,12.38,6
47.44019828714874,46.94,14.22,12.38,6
47.1592108508835,46.84,14.22,12.38,6
47.1592108508835,46.94,14.22,12.38,6
46.88624854208778,46.84,14.22,12.38,6
46.88624854208778,46.94,14.22,12.38,6
46.88624854208778,46.94,14.22,12.38,7
46.7780481807883,46.84,14.21,12.38,7
46.67,46.84,14.2,12.38,7
46.67,46.84,14.2,12.38,7
46.47149318221447,46.84,14.18,12.38,7
46.21351876198779,46.84,14.18,12.38,7
46.115485742237276,46.84,14.17,12.38,7
46.01759099188519,46.94,14.16,12.38,7
46.27354553819329,46.94,14.16,12.38,7
46.43972790641138,46.94,14.15,12.38,7
46.43972790641138,47.04,14.15,12.38,7
46.7096213994702,47.04,14.15,12.38,7
46.7096213994702,47.04,14.15,12.38,7
46.992041519264305,47.13,14.15,12.38,7
46.992041519264305,47.04,14.15,12.38,7
46.992041519264305,47.04,14.15,12.38,7
46.811409177117575,47.04,14.16,12.38,7
46.811409177117575,46.94,14.16,12.38,7
46.539500084501384,46.94,14.16,12.38,7
46.63941328331433,47.04,14.17,12.38,7
47.01541644289452,47.04,14.18,12.38,7
47.01541644289452,46.94,14.18,12.38,7
47.30237807323453,46.84,14.18,12.38,7
47.30237807323453,46.84,14.18,12.38,7
47.30237807323453,46.94,14.18,12.38,7
47.19878648019919,46.94,14.17,12.38,7
47.19878648019919,46.94,14.17,12.38,7
46.992041519264305,46.94,14.15,12.38,7
46.88888794514118,46.94,14.14,12.38,6
46.785880171098526,47.04,14.13,12.38,6
46.58030161080745,47.04,14.11,12.38,6
46.74765969753874,47.13,14.1,12.38,6
46.644234818506476,47.23,14.09,12.38,6
46.54095664140568,47.33,14.08,12.38,6
46.43782506211858,47.33,14.07,12.38,6
46.232001280514396,47.33,14.05,12.38,6
46.12930886996176,47.42,14.04,12.38,6
46.02676264075179,47.52,14.03,12.38,6
46.02676264075179,47.62,14.03,12.38,6
45.924362488766675,47.62,14.02,12.38,6
45.82210830988867,47.62,14.01,12.38,6
45.82210830988867,47.71,14.01,12.38,6
45.82210830988867,47.81,14.01,12.38,6
45.82210830988867,47.81,14.01,12.38,6
45.82210830988867,47.81,14.01,12.38,6
45.82210830988867,47.81,14.01,12.38,6
45.924362488766675,47.81,14.02,12.38,6
45.72,47.91,14,12.38,7
45.626739753640194,47.91,13.99,12.38,7
45.533612736181084,47.91,13.98,12.38,7
47.3184181222828,48,13.98,12.38,8
47.3184181222828,48,13.98,12.38,8
47.217843215357824,48,13.97,12.38,8
47.217843215357824,48,13.97,12.38,9
47.217843215357824,47.91,13.97,12.38,9
47.217843215357824,47.91,13.97,12.38,9
47.217843215357824,47.91,13.97,12.38,9
47.217843215357824,47.81,13.97,12.38,9
47.217843215357824,47.81,13.97,12.38,9
47.217843215357824,48.46,13.97,12.38,10
47.11741219239529,49.1,13.96,12.38,10
47.11741219239529,49.1,13.96,12.38,10
47.3184181222828,49,13.98,12.38,10
47.52,48.92,14,12.38,10
47.62950746277916,48.92,14.01,12.38,10
47.73917136476427,48.82,14.02,12.38,9
47.73917136476427,48.72,14.02,12.38,9
47.848991817617865,48.82,14.03,12.38,9
47.958968933002474,48.92,14.04,12.38,9
48.06910282258067,48.92,14.05,12.38,9
48.1793935980149,48.92,14.06,12.38,10
48.28984137096776,48.92,14.07,12.38,10
48.40044625310175,48.92,14.08,12.38,10
48.62212779156329,48.92,14.1,12.38,10
48.84443910669975,48.27,14.12,12.38,10
49.067381091811434,47.62,14.14,12.38,10
49.17908886476428,47.62,14.15,12.38,10
49.29095464019853,47.52,14.16,12.38,10
49.40297852977668,47.52,14.17,12.38,10
49.627501098014896,47.42,14.19,12.38,10
49.74000000000001,47.42,14.2,12.38,10
49.859395706624525,47.52,14.21,12.38,10
50.09869172703269,47.33,14.23,12.38,10
50.09869172703269,47.13,14.23,12.38,10
50.09869172703269,47.04,14.23,12.38,10
50.09869172703269,47.04,14.23,12.38,9
50.09869172703269,47.04,14.23,12.38,9
50.09869172703269,46.94,14.23,12.38,9
50.09869172703269,46.84,14.23,12.38,9
49.978959576188316,46.84,14.22,12.38,9
49.978959576188316,46.76,14.22,12.38,9
49.978959576188316,46.76,14.22,12.38,9
49.978959576188316,46.76,14.22,12.38,9
49.978959576188316,46.76,14.22,12.38,9
49.978959576188316,46.76,14.22,12.38,9
49.978959576188316,46.76,14.22,12.38,9
49.978959576188316,46.76,14.22,12.38,9
49.978959576188316,46.76,14.22,12.38,9
50.09869172703269,46.84,14.23,12.38,9
50.21859227749888,46.84,14.24,12.38,9
50.33866134592816,46.76,14.25,12.38,10
50.57930551004108,46.76,14.27,12.38,10
50.82062516610158,46.84,14.29,12.38,10
51.062621260839805,46.84,14.31,12.38,10
51.30529474098586,46.84,14.33,12.38,10
51.42688579643998,46.94,14.34,12.38,10
51.54864655326986,46.84,14.35,12.38,10
51.67057712981676,46.94,14.36,12.38,10
51.91494821542675,46.84,14.38,12.38,10
52.037388961172326,46.84,14.39,12.38,10
52.16,46.84,14.4,12.38,10
52.4138155729596,46.76,14.42,12.38,10
52.54098768937471,46.76,14.43,12.38,10
52.6683361887247,46.76,14.44,12.38,10
52.6683361887247,47.46,14.44,12.38,10
52.54098768937471,47.56,14.43,12.38,10
52.4138155729596,47.46,14.42,12.38,10
52.28681971724585,47.46,14.41,12.38,10
52.037388961172326,47.46,14.39,12.38,10
51.79267764442197,47.36,14.37,12.38,10
51.54864655326986,47.28,14.35,12.38,10
51.30529474098586,47.36,14.33,12.38,10
51.062621260839805,47.36,14.31,12.38,10
50.82062516610158,47.46,14.29,12.38,10
50.57930551004108,47.56,14.27,12.38,10
50.33866134592816,47.56,14.25,12.38,10
50.21859227749888,47.75,14.24,12.38,10
50.09869172703269,47.75,14.23,12.38,10
49.978959576188316,47.75,14.22,12.38,10
49.978959576188316,47.13,14.22,12.38,10
50.09869172703269,47.23,14.23,12.38,10
50.33866134592816,47.42,14.25,12.38,10
50.57930551004108,47.52,14.27,12.38,10
51.062621260839805,47.62,14.31,12.38,10
51.54864655326986,47.71,14.35,12.38,10
52.037388961172326,47.81,14.39,12.38,10
52.54098768937471,47.81,14.43,12.38,10
52.9235628251633,47.81,14.46,12.38,10
53.43613807153275,47.71,14.5,12.38,10
53.82243008347072,47.62,14.53,12.38,10
54.21032054283721,47.52,14.56,12.38,10
54.599812749936575,47.33,14.59,12.38,10
54.73,47.42,14.6,12.38,10
54.99768770346145,47.23,14.62,12.38,10
55.13180651392918,47.13,14.63,12.38,10
