FOC_pred,FOC_act,stw,draft,windMperS
58.30719820812214,53.09,15.31,12.38,7
58.17413735162612,53.09,15.29,12.38,7
58.17413735162612,53.09,15.29,12.38,7
58.03740778948567,53.09,15.28,12.38,7
58.03740778948567,53.09,15.28,12.38,7
58.03740778948567,53.09,15.28,12.38,6
58.03740778948567,52.99,15.28,12.38,6
58.03740778948567,52.99,15.28,12.38,6
58.03740778948567,52.99,15.28,12.38,6
58.03740778948567,53.09,15.28,12.38,6
58.03740778948567,52.99,15.28,12.38,6
58.03740778948567,53.09,15.28,12.38,6
58.03740778948567,53.09,15.28,12.38,6
58.03740778948567,52.99,15.28,12.38,6
58.17413735162612,53.09,15.29,12.38,6
58.17413735162612,53.09,15.29,12.38,6
58.31104587913654,53.09,15.3,12.38,6
58.31104587913654,53.09,15.3,12.38,6
58.31104587913654,52.99,15.3,12.38,6
58.31104587913654,52.99,15.3,12.38,7
58.31104587913654,52.99,15.3,12.38,7
58.31104587913654,53.09,15.3,12.38,7
58.31104587913654,53.09,15.3,12.38,7
58.17413735162612,52.99,15.29,12.38,7
58.17413735162612,53.09,15.29,12.38,7
58.17413735162612,52.99,15.29,12.38,7
58.03740778948567,52.99,15.28,12.38,7
57.90085707566783,52.99,15.27,12.38,7
59.73350566917753,53.09,15.27,12.38,8
59.59962222646237,53.09,15.26,12.38,8
59.465914138591444,53.09,15.25,12.38,8
59.465914138591444,53.09,15.25,12.38,8
59.465914138591444,53.09,15.25,12.38,8
59.465914138591444,53.18,15.25,12.38,8
59.465914138591444,53.09,15.25,12.38,8
59.3323812906533,53.09,15.24,12.38,8
59.3323812906533,53.09,15.24,12.38,8
59.22436040325797,53.09,15.24,12.38,8
57.51029774107194,53.18,15.24,12.38,7
57.51029774107194,52.99,15.24,12.38,7
57.51029774107194,53.18,15.24,12.38,7
57.51029774107194,53.09,15.24,12.38,7
57.51029774107194,53.18,15.24,12.38,7
57.51029774107194,53.09,15.24,12.38,7
57.64581620756678,53.09,15.25,12.38,7
57.64581620756678,53.18,15.25,12.38,7
57.64581620756678,53.18,15.25,12.38,7
57.64581620756678,53.18,15.25,12.38,7
57.64581620756678,53.18,15.25,12.38,7
57.64581620756678,53.28,15.25,12.38,7
57.49829172481063,53.28,15.25,12.38,7
57.49829172481063,53.28,15.25,12.38,7
59.17591413859145,53.28,15.25,12.38,8
59.17591413859145,53.28,15.25,12.38,8
59.30962222646238,53.47,15.26,12.38,8
59.30962222646238,53.47,15.26,12.38,8
59.30962222646238,53.67,15.26,12.38,8
59.17591413859145,53.57,15.25,12.38,8
59.17591413859145,53.76,15.25,12.38,9
59.17591413859145,53.86,15.25,12.38,9
59.17591413859145,53.86,15.25,12.38,9
59.04238129065331,53.86,15.24,12.38,9
58.909023567736526,53.96,15.23,12.38,9
58.909023567736526,54.04,15.23,12.38,9
58.77584085492967,54.04,15.22,12.38,9
58.77584085492967,54.14,15.22,12.38,9
58.77584085492967,54.14,15.22,12.38,9
58.64283303732131,54.24,15.21,12.38,9
58.77584085492967,54.24,15.22,12.38,9
58.77584085492967,54.24,15.22,12.38,9
58.95682911089595,54.14,15.22,12.38,9
59.09050692672439,54.14,15.23,12.38,9
59.35838965583528,54.14,15.25,12.38,9
59.49259479979495,54.04,15.26,12.38,9
59.6269759504756,53.96,15.27,12.38,8
59.76153322321581,53.86,15.28,12.38,8
60.03117659622944,53.86,15.3,12.38,8
60.30152584154469,53.76,15.32,12.38,8
60.57258188187048,53.67,15.34,12.38,8
60.94636658199008,53.67,15.36,12.38,8
61.217829823432254,53.47,15.38,12.38,8
61.489999999999995,53.47,15.4,12.38,8
61.62779333335645,53.47,15.41,12.38,8
59.96971924801598,53.38,15.42,12.38,7
59.96971924801598,53.28,15.42,12.38,7
59.96971924801598,53.38,15.42,12.38,7
59.67976886501748,53.28,15.41,12.38,7
59.67976886501748,53.28,15.41,12.38,7
59.540000000000006,53.18,15.4,12.38,7
59.402307823660095,53.18,15.39,12.38,7
61.384332708606266,53.18,15.39,12.38,8
61.24884160847526,53.28,15.38,12.38,8
61.113526585122735,53.28,15.37,12.38,8
60.8434243108162,53.28,15.35,12.38,8
60.70863683089367,53.28,15.34,12.38,8
59.582852303141195,53.47,15.33,12.38,8
59.45393385658143,53.47,15.32,12.38,8
59.32518360105657,53.38,15.31,12.38,8
59.32518360105657,53.57,15.31,12.38,8
59.32518360105657,53.57,15.31,12.38,8
59.32518360105657,53.47,15.31,12.38,8
59.45393385658143,53.47,15.32,12.38,8
59.582852303141195,53.47,15.33,12.38,8
59.582852303141195,53.67,15.33,12.38,8
59.71193905052117,53.57,15.34,12.38,8
59.84119420850658,53.57,15.35,12.38,8
59.84119420850658,53.57,15.35,12.38,8
59.97061788688272,53.57,15.36,12.38,8
60.100210195434855,53.67,15.37,12.38,8
60.2299712439483,53.67,15.38,12.38,8
60.359901142208244,53.57,15.39,12.38,8
60.62038508962761,53.67,15.41,12.38,8
60.75093951051668,53.76,15.42,12.38,8
60.881663372551195,53.67,15.43,12.38,8
61.01255678561518,53.67,15.44,12.38,8
61.01255678561518,53.67,15.44,12.38,8
61.01255678561518,53.67,15.44,12.38,8
61.01255678561518,53.67,15.44,12.38,8
61.01255678561518,53.57,15.44,12.38,8
61.01255678561518,53.67,15.44,12.38,8
61.01255678561518,53.57,15.44,12.38,8
61.01255678561518,53.57,15.44,12.38,8
61.01255678561518,53.57,15.44,12.38,8
61.01255678561518,53.47,15.44,12.38,8
60.881663372551195,53.47,15.43,12.38,8
60.75093951051668,53.47,15.42,12.38,8
60.62038508962761,53.38,15.41,12.38,8
60.359901142208244,53.28,15.39,12.38,8
60.359901142208244,53.38,15.39,12.38,8
60.2299712439483,53.38,15.38,12.38,8
60.2299712439483,53.38,15.38,12.38,8
60.100210195434855,53.28,15.37,12.38,8
60.100210195434855,53.28,15.37,12.38,8
60.100210195434855,53.28,15.37,12.38,8
59.97061788688272,53.28,15.36,12.38,8
59.84119420850658,53.38,15.35,12.38,8
59.84119420850658,53.28,15.35,12.38,8
59.71193905052117,53.38,15.34,12.38,8
59.582852303141195,53.38,15.33,12.38,8
59.582852303141195,53.47,15.33,12.38,8
59.582852303141195,53.47,15.33,12.38,8
59.582852303141195,53.47,15.33,12.38,8
59.582852303141195,53.47,15.33,12.38,8
59.45393385658143,53.38,15.32,12.38,8
59.32518360105657,53.38,15.31,12.38,8
59.151568747508136,53.28,15.3,12.38,8
59.02265487853847,53.38,15.29,12.38,8
58.89390952440621,53.38,15.28,12.38,8
58.7653325748989,53.47,15.27,12.38,8
58.7653325748989,53.47,15.27,12.38,8
58.7653325748989,53.57,15.27,12.38,8
58.7653325748989,53.57,15.27,12.38,8
58.7653325748989,53.57,15.27,12.38,8
59.02265487853847,53.67,15.29,12.38,9
59.151568747508136,53.57,15.3,12.38,9
59.28065124152761,53.67,15.31,12.38,9
59.539322545565874,53.67,15.33,12.38,9
59.66891157600958,53.67,15.34,12.38,9
59.79866967235291,53.67,15.35,12.38,9
60.0586935035883,53.76,15.37,12.38,9
60.3193949209717,53.86,15.39,12.38,9
60.58087897254288,53.86,15.41,12.38,9
60.84314694593207,53.86,15.43,12.38,9
61.106095692394135,53.76,15.45,12.38,9
61.23782563127811,53.76,15.46,12.38,8
61.369726094331,53.76,15.47,12.38,8
61.63403903414452,53.76,15.49,12.38,8
61.76645173150564,53.67,15.5,12.38,8
61.76645173150564,53.57,15.5,12.38,8
61.76645173150564,53.57,15.5,12.38,8
61.76645173150564,53.47,15.5,12.38,8
61.63403903414452,53.47,15.49,12.38,8
61.63403903414452,53.57,15.49,12.38,8
61.50179719185306,53.47,15.48,12.38,8
61.369726094331,53.38,15.47,12.38,8
61.369726094331,53.47,15.47,12.38,8
61.23782563127811,53.47,15.46,12.38,9
61.106095692394135,53.47,15.45,12.38,9
61.106095692394135,53.47,15.45,12.38,9
60.84314694593207,53.47,15.43,12.38,9
60.711927917753485,53.38,15.42,12.38,9
60.58087897254288,53.47,15.41,12.38,9
60.58087897254288,53.47,15.41,12.38,9
60.45,53.47,15.4,12.38,9
60.3193949209717,53.47,15.39,12.38,9
60.3193949209717,53.57,15.39,12.38,9
60.3193949209717,53.67,15.39,12.38,9
60.18895945890529,53.57,15.38,12.38,9
60.0586935035883,53.67,15.37,12.38,9
60.0586935035883,53.76,15.37,12.38,9
59.85859694480833,53.57,15.36,12.38,9
59.72866967235291,53.57,15.35,12.38,9
59.59891157600958,53.57,15.34,12.38,9
59.46932254556587,53.67,15.33,12.38,9
59.33990247080937,53.67,15.32,12.38,9
59.210651241527614,53.67,15.31,12.38,9
59.081568747508136,53.57,15.3,12.38,8
58.95265487853847,53.67,15.29,12.38,9
58.6953325748989,53.67,15.27,12.38,9
58.56692391980406,53.76,15.26,12.38,9
58.31061105200206,53.67,15.24,12.38,8
58.05497003930057,53.67,15.22,12.38,9
57.9274012030814,53.67,15.21,12.38,8
57.8,53.76,15.2,12.38,8
57.673930354292146,53.67,15.19,12.38,9
57.42228859693878,53.76,15.17,12.38,8
57.171309490307586,53.86,15.15,12.38,8
56.920992160765465,53.86,15.13,12.38,8
56.671335734679246,53.76,15.11,12.38,8
54.40893765963979,53.76,15.09,12.38,7
54.041163757674994,53.86,15.06,12.38,7
53.674852175457566,53.86,15.03,12.38,7
53.43145541532659,53.76,15.01,12.38,7
53.072156035673544,53.86,14.98,12.38,7
52.71657904367605,53.86,14.95,12.38,7
52.36242625668128,53.96,14.92,12.38,7
52.009694816752756,53.86,14.89,12.38,6
51.658381865953984,53.96,14.86,12.38,6
51.34848454634857,53.96,14.83,12.38,6
51.116004717059035,54.04,14.81,12.38,6
50.888068876025784,54.14,14.79,12.38,6
50.66466030056456,54.04,14.77,12.38,6
50.44185593994878,54.14,14.75,12.38,6
50.28765148762881,54.24,14.74,12.38,6
50.17612400305424,54.33,14.73,12.38,6
50.064747844758436,54.33,14.72,12.38,6
49.95352291000803,54.33,14.71,12.38,6
49.73152630020978,54.43,14.69,12.38,6
49.62075441969518,54.43,14.68,12.38,6
49.51013335179243,54.53,14.67,12.38,6
49.51013335179243,54.43,14.67,12.38,6
49.399662993768125,54.53,14.66,12.38,6
49.289343242888876,54.53,14.65,12.38,6
49.289343242888876,54.62,14.65,12.38,6
49.179173996421305,54.62,14.64,12.38,6
49.06915515163202,54.62,14.63,12.38,6
49.06915515163202,54.62,14.63,12.38,6
50.09656295312212,54.72,14.65,12.38,6
50.22829311246684,54.72,14.67,12.38,6
50.4606559817517,54.82,14.69,12.38,6
50.693652423566974,54.82,14.71,12.38,6
50.92728330050287,54.82,14.73,12.38,7
51.16154947514962,54.82,14.75,12.38,7
51.396451810097474,54.82,14.77,12.38,7
51.631991167936675,54.82,14.79,12.38,7
51.87192836218545,55.01,14.81,12.38,7
52.11627950190679,55.01,14.83,12.38,7
54.07881574304846,55.01,14.85,12.38,8
54.201072080956095,54.91,14.86,12.38,8
54.44607883250255,54.91,14.88,12.38,8
54.69174509038497,54.91,14.9,12.38,8
55.185975054951655,55.11,14.92,12.38,8
55.185975054951655,55.01,14.92,12.38,8
55.061226125983424,55.11,14.91,12.38,8
54.93664442075551,55.01,14.9,12.38,8
54.93664442075551,55.11,14.9,12.38,8
54.93664442075551,55.2,14.9,12.38,8
55.061226125983424,55.48,14.91,12.38,8
55.061226125983424,55.97,14.91,12.38,9
54.88776304065823,56.16,14.89,12.38,9
54.76401443276681,56.35,14.88,12.38,9
54.6404320419194,56.45,14.87,12.38,9
54.601072080956094,56.55,14.86,12.38,9
54.35672394931235,56.45,14.84,12.38,9
54.18303355113807,56.35,14.82,12.38,10
53.94,56.35,14.8,12.38,10
53.82199116793668,56.16,14.79,12.38,10
58.39926651215523,56.16,14.77,12.38,10
58.06657221802307,55.97,14.75,12.38,10
57.734778923459004,55.87,14.73,12.38,10
99.25972812673534,55.77,14.7,12.38,11
98.81134565064477,55.77,14.68,12.38,11
98.14105908133831,55.58,14.65,12.38,11
145.49141791425,55.01,14.63,12.38,11
145.54384181271982,54.62,14.61,12.38,11
145.54384181271982,54.33,14.61,12.38,11
145.57,54.24,14.6,12.38,11
145.59482169359185,54.14,14.59,12.38,11
142.5782363463124,54.14,14.59,12.38,10
142.5782363463124,54.14,14.59,12.38,10
142.5782363463124,54.14,14.59,12.38,10
145.61960938486902,54.14,14.58,12.38,11
142.61463411218213,54.14,14.57,12.38,10
142.61463411218213,54.04,14.57,12.38,10
142.63279556598388,53.96,14.56,12.38,10
142.65093208985985,53.86,14.55,12.38,10
142.6690437009322,53.86,14.54,12.38,10
91.17037701772463,53.67,14.53,12.38,10
54.23522228351513,53.57,14.51,12.38,10
54.08462085420763,53.57,14.5,12.38,10
53.78404060117954,53.57,14.48,12.38,10
53.48428953452978,53.57,14.46,12.38,9
53.18536650897329,53.57,14.44,12.38,9
52.88727037922506,53.57,14.42,12.38,9
52.73853204237744,53.57,14.41,12.38,9
49.31664193421139,53.57,14.39,12.38,10
49.12444003194887,53.67,14.38,12.38,10
48.94187422238703,53.67,14.37,12.38,10
48.737170455842076,53.86,14.35,12.38,10
48.644644201929964,53.96,14.35,12.38,10
48.41503230031948,54.04,14.34,12.38,10
48.31303649760384,54.04,14.33,12.38,10
48.31303649760384,54.04,14.33,12.38,10
48.31303649760384,54.24,14.33,12.38,10
48.160100177430394,54.33,14.33,12.38,10
48.043036497603836,54.33,14.33,12.38,10
48.043036497603836,54.33,14.33,12.38,10
47.946568337517114,54.33,14.33,12.38,10
47.860100177430404,54.43,14.33,12.38,10
47.860100177430404,54.62,14.33,12.38,10
47.96109109539023,54.62,14.34,12.38,10
48.062222963666294,54.62,14.35,12.38,10
48.16349588055029,54.62,14.36,12.38,10
48.26490994433395,54.53,14.37,12.38,10
48.468161905767104,54.62,14.39,12.38,10
48.468161905767104,54.53,14.39,12.38,10
48.57000000000001,54.53,14.4,12.38,10
48.67757470178831,54.62,14.41,12.38,10
48.67757470178831,54.62,14.41,12.38,10
48.785298812860674,54.62,14.42,12.38,10
48.89317243690151,54.62,14.43,12.38,10
48.89317243690151,54.62,14.43,12.38,10
49.00119567759528,54.62,14.44,12.38,10
49.00119567759528,54.62,14.44,12.38,10
52.42679114282768,54.62,14.45,12.38,11
52.42679114282768,54.62,14.45,12.38,11
52.42679114282768,54.62,14.45,12.38,11
49.10936863862641,54.62,14.45,12.38,10
49.10936863862641,54.82,14.45,12.38,10
52.42679114282768,54.82,14.45,12.38,11
52.42679114282768,54.91,14.45,12.38,11
52.53660460840891,54.91,14.46,12.38,11
52.64657006492169,54.91,14.47,12.38,11
52.86695737118714,55.01,14.49,12.38,11
52.977379431162404,55.01,14.5,12.38,11
53.08795390251442,55.01,14.51,12.38,11
53.30956049979389,55.01,14.53,12.38,11
53.420592835943935,55.01,14.54,12.38,11
50.1993556780709,55.01,14.55,12.38,10
50.30918240598644,54.91,14.56,12.38,10
50.419160098452664,54.91,14.57,12.38,10
50.419160098452664,55.01,14.57,12.38,10
50.52928885915405,55.01,14.58,12.38,10
50.639568791775005,54.91,14.59,12.38,10
50.75,54.82,14.6,12.38,10
50.944503763188735,54.82,14.61,12.38,10
51.173981960264086,54.82,14.63,12.38,10
51.173981960264086,54.82,14.63,12.38,10
51.28895660887271,54.82,14.64,12.38,10
51.40408843400999,54.82,14.65,12.38,10
51.40408843400999,54.82,14.65,12.38,10
51.519377543036946,54.82,14.66,12.38,10
51.634824043314616,54.82,14.67,12.38,10
51.634824043314616,54.91,14.67,12.38,10
51.75042804220398,54.91,14.68,12.38,10
51.86618964706608,54.91,14.69,12.38,10
51.79065598175171,54.91,14.69,12.38,10
51.90707495218115,54.91,14.7,12.38,10
52.023652423566986,54.91,14.71,12.38,9
52.023652423566986,55.01,14.71,12.38,9
52.023652423566986,55.11,14.71,12.38,9
52.023652423566986,55.11,14.71,12.38,9
52.023652423566986,55.2,14.71,12.38,9
52.14038850373296,55.11,14.72,12.38,8
52.25728330050286,55.2,14.73,12.38,8
52.25728330050286,55.2,14.73,12.38,8
52.3743369217005,55.3,14.74,12.38,8
52.49154947514961,55.4,14.75,12.38,8
52.49154947514961,55.3,14.75,12.38,8
52.60892106867402,55.3,14.76,12.38,8
52.72645181009747,55.3,14.77,12.38,8
52.72645181009747,55.2,14.77,12.38,8
52.844141807243766,55.2,14.78,12.38,8
52.961991167936674,55.2,14.79,12.38,8
53.20143472509157,55.2,14.81,12.38,8
53.32303355113807,55.2,14.82,12.38,9
53.56672394931234,55.3,14.84,12.38,8
53.68881574304845,55.11,14.85,12.38,8
53.933493073839394,55.11,14.87,12.38,8
54.05607883250255,55.01,14.88,12.38,8
54.17882946774969,55.01,14.89,12.38,8
54.42482581121254,54.91,14.91,12.38,8
54.548071741036566,54.82,14.92,12.38,8
53.12442187676415,54.82,14.93,12.38,7
53.37375150141132,54.91,14.95,12.38,7
53.62374912197467,55.01,14.97,12.38,7
53.87441563209417,55.11,14.99,12.38,7
54.25888238231682,55.11,15.02,12.38,6
54.5184551172446,55.01,15.04,12.38,6
54.77871912402784,55.11,15.06,12.38,6
55.039675321911005,55.01,15.08,12.38,6
55.30132463013858,55.01,15.1,12.38,6
55.432409487895434,55.01,15.11,12.38,6
55.69863033718789,55.01,15.13,12.38,6
55.96101115249109,55.01,15.15,12.38,6
56.265602551020415,54.91,15.17,12.38,6
56.39689523419684,54.91,15.18,12.38,7
56.66,54.82,15.2,12.38,7
56.930782134761074,54.72,15.22,12.38,7
57.18792372166373,54.53,15.23,12.38,7
57.51623507888591,54.43,15.24,12.38,7
57.37940708065159,54.24,15.23,12.38,7
59.04781736686223,54.42,15.22,12.38,8
58.718867316311915,54.68,15.19,12.38,8
58.266060875460504,54.71,15.15,12.38,8
57.61642396643471,54.85,15.1,12.38,8
56.97107507419159,54.88,15.05,12.38,8
56.400000000000006,54.3,15,12.38,8
55.778801892528975,53.73,14.95,12.38,8
55.16174509038497,53.15,14.9,12.38,9
54.35672394931235,52.57,14.84,12.38,9
53.70414180724377,52.1,14.78,12.38,9
57.56921976923552,51.62,14.72,12.38,9
93.98456579919171,51.13,14.67,12.38,9
55.92596657617078,50.66,14.62,12.38,9
51.38827642272814,50.08,14.58,12.38,9
50.85665081932906,49.61,14.54,12.38,9
50.527022192989406,48.84,14.51,12.38,9
50.41744839558628,48.21,14.5,12.38,9
50.342413913374344,47.51,14.5,12.38,9
50.45248804775192,46.79,14.51,12.38,9
50.56271400849769,46.08,14.52,12.38,8
50.56271400849769,46.08,14.52,12.38,9
50.36248804775192,46.27,14.51,12.38,9
50.1273794311624,46.27,14.5,12.38,9
50.03272070518106,46.27,14.48,12.38,9
49.92310142209398,45.98,14.47,12.38,9
49.81363354683239,45.89,14.46,12.38,9
49.46712956306676,45.89,14.44,12.38,8
49.248261640560585,45.89,14.42,12.38,9
49.03,45.89,14.4,12.38,8
48.82444003194888,45.89,14.38,12.38,9
48.74742865488687,45.89,14.36,12.38,9
48.33714936689053,45.69,14.32,12.38,9
48.007902213601106,45.6,14.3,12.38,9
47.80518930168872,45.6,14.28,12.38,9
47.60304341853035,45.6,14.26,12.38,9
47.40146376996806,45.69,14.24,12.38,9
47.40146376996806,45.6,14.24,12.38,8
47.30088603548609,45.69,14.23,12.38,8
47.15792164104781,45.79,14.23,12.38,8
47.03088603548609,45.89,14.23,12.38,8
47.03088603548609,45.98,14.23,12.38,8
47.03088603548609,45.98,14.23,12.38,9
47.03088603548609,45.98,14.23,12.38,9
47.03088603548609,46.08,14.23,12.38,9
46.83015424977181,46.08,14.21,12.38,9
46.64,45.98,14.2,12.38,9
46.54523741139093,46.08,14.19,12.38,9
46.45060829119443,46.18,14.18,12.38,9
46.261750079806866,46.18,14.16,12.38,9
46.167520800499645,46.18,14.15,12.38,9
45.979461424367926,46.18,14.13,12.38,9
45.88563113942727,46.08,14.12,12.38,9
45.79193366449265,45.98,14.11,12.38,9
45.698368905506,45.98,14.1,12.38,9
45.698368905506,45.98,14.1,12.38,10
45.698368905506,45.98,14.1,12.38,9
45.698368905506,45.98,14.1,12.38,9
45.698368905506,45.98,14.1,12.38,9
45.698368905506,45.89,14.1,12.38,9
45.88563113942727,45.89,14.12,12.38,9
45.979461424367926,45.89,14.13,12.38,9
46.07342461337269,45.89,14.14,12.38,9
46.261750079806866,45.79,14.16,12.38,9
46.261750079806866,45.79,14.16,12.38,9
46.35611254535243,45.79,14.17,12.38,9
46.54523741139093,45.89,14.19,12.38,9
46.64,45.89,14.2,12.38,9
46.739660879083274,45.89,14.21,12.38,9
46.739660879083274,45.79,14.21,12.38,9
46.83946212557868,45.79,14.22,12.38,9
46.93044956184392,45.79,14.22,12.38,9
47.058474689313435,45.79,14.22,12.38,9
47.058474689313435,45.79,14.22,12.38,9
47.20044956184392,45.89,14.22,12.38,8
47.32143699810916,45.98,14.22,12.38,8
47.32143699810916,46.08,14.22,12.38,8
47.420449561843924,46.18,14.22,12.38,8
45.5874872530482,46.27,14.22,12.38,7
45.5874872530482,46.37,14.22,12.38,7
45.557487253048194,46.47,14.22,12.38,7
47.87469019796899,46.47,14.21,12.38,7
81.26,46.56,14.2,12.38,7
81.46080187023216,46.56,14.21,12.38,7
137.45407538240855,46.76,14.22,12.38,7
137.45407538240855,46.94,14.22,12.38,7
81.66188655995309,46.94,14.22,12.38,6
81.66188655995309,46.94,14.22,12.38,6
48.0095701004108,47.04,14.22,12.38,6
45.557487253048194,46.94,14.22,12.38,6
45.5874872530482,46.84,14.22,12.38,6
45.5874872530482,46.94,14.22,12.38,6
45.58847468931344,46.84,14.22,12.38,6
45.58847468931344,46.94,14.22,12.38,6
45.58847468931344,46.94,14.22,12.38,7
45.48916750839474,46.84,14.21,12.38,7
45.39,46.84,14.2,12.38,7
45.39,46.84,14.2,12.38,7
45.20364666085441,46.84,14.18,12.38,7
45.185672240627724,46.84,14.18,12.38,7
45.0937031190061,46.84,14.17,12.38,7
45.001863714036624,46.94,14.16,12.38,7
45.017818260344725,46.94,14.16,12.38,7
44.92762730744083,46.94,14.15,12.38,7
44.92762730744083,47.04,14.15,12.38,7
44.89762730744082,47.04,14.15,12.38,7
44.89762730744082,47.04,14.15,12.38,7
47.12855633005836,47.13,14.15,12.38,7
47.12855633005836,47.04,14.15,12.38,7
47.12855633005836,47.04,14.15,12.38,7
44.989840987190675,47.04,14.16,12.38,7
44.989840987190675,46.94,14.16,12.38,7
45.019840987190676,46.94,14.16,12.38,7
45.112185004275375,47.04,14.17,12.38,7
45.17465945074106,47.04,14.18,12.38,7
45.17465945074106,46.94,14.18,12.38,7
47.49490484742808,46.84,14.18,12.38,7
47.49490484742808,46.84,14.18,12.38,7
47.49490484742808,46.94,14.18,12.38,7
47.37261623516196,46.94,14.17,12.38,7
47.37261623516196,46.94,14.17,12.38,7
47.12855633005836,46.94,14.15,12.38,7
47.006784793776426,46.94,14.14,12.38,6
46.88518537271144,47.04,14.13,12.38,6
46.642502389343434,47.04,14.11,12.38,6
79.23070945945948,47.13,14.1,12.38,6
79.02935570945948,47.23,14.09,12.38,6
78.82828756756759,47.33,14.08,12.38,6
78.6275048310811,47.33,14.07,12.38,6
78.22679476351355,47.33,14.05,12.38,6
78.02686702702701,47.42,14.04,12.38,6
77.82722388513513,47.52,14.03,12.38,6
77.82722388513513,47.62,14.03,12.38,6
77.62786513513512,47.62,14.02,12.38,6
77.42879057432432,47.62,14.01,12.38,6
77.42879057432432,47.71,14.01,12.38,6
77.42879057432432,47.81,14.01,12.38,6
77.42879057432432,47.81,14.01,12.38,6
77.42879057432432,47.81,14.01,12.38,6
77.42879057432432,47.81,14.01,12.38,6
77.62786513513512,47.81,14.02,12.38,6
77.23,47.91,14,12.38,7
77.02776718316542,47.91,13.99,12.38,7
76.8258232703057,47.91,13.98,12.38,7
80.23392706438479,48,13.98,12.38,8
80.23392706438479,48,13.98,12.38,8
80.03631506133118,48,13.97,12.38,8
80.03631506133118,48,13.97,12.38,9
80.03631506133118,47.91,13.97,12.38,9
80.03631506133118,47.91,13.97,12.38,9
80.03631506133118,47.91,13.97,12.38,9
80.03631506133118,47.81,13.97,12.38,9
80.03631506133118,47.81,13.97,12.38,9
80.03631506133118,48.46,13.97,12.38,10
79.83898576495757,49.1,13.96,12.38,10
79.83898576495757,49.1,13.96,12.38,10
80.23392706438479,49,13.98,12.38,10
80.63,48.92,14,12.38,10
80.82533763630876,48.92,14.01,12.38,10
81.02095432633625,48.82,14.02,12.38,9
81.02095432633625,48.72,14.02,12.38,9
81.21685026926428,48.82,14.03,12.38,9
81.41302566427467,48.92,14.04,12.38,9
81.60948071054929,48.92,14.05,12.38,9
81.80621560726982,48.92,14.06,12.38,10
82.00323055361815,48.92,14.07,12.38,10
82.20052574877607,48.92,14.08,12.38,10
82.59595768224801,48.92,14.1,12.38,10
82.9925130011401,48.27,14.12,12.38,10
83.39019329890688,47.62,14.14,12.38,10
83.58945581282276,47.62,14.15,12.38,10
83.78900016900278,47.52,14.16,12.38,10
83.98882656662867,47.52,14.17,12.38,10
84.38932628294549,47.42,14.19,12.38,10
84.59,47.42,14.2,12.38,10
84.78636153403536,47.52,14.21,12.38,10
85.17991449321904,47.33,14.23,12.38,10
85.17991449321904,47.13,14.23,12.38,10
85.17991449321904,47.04,14.23,12.38,10
85.17991449321904,47.04,14.23,12.38,9
85.17991449321904,47.04,14.23,12.38,9
85.17991449321904,46.94,14.23,12.38,9
85.17991449321904,46.84,14.23,12.38,9
84.98299963356591,46.84,14.22,12.38,9
84.98299963356591,46.76,14.22,12.38,9
84.98299963356591,46.76,14.22,12.38,9
84.98299963356591,46.76,14.22,12.38,9
84.98299963356591,46.76,14.22,12.38,9
84.98299963356591,46.76,14.22,12.38,9
84.98299963356591,46.76,14.22,12.38,9
84.98299963356591,46.76,14.22,12.38,9
84.98299963356591,46.76,14.22,12.38,9
85.17991449321904,46.84,14.23,12.38,9
85.37710630762211,46.84,14.24,12.38,9
85.5745752714025,46.76,14.25,12.38,10
85.97034542560475,46.76,14.27,12.38,10
86.36722651284472,46.84,14.29,12.38,10
86.7652200901415,46.84,14.31,12.38,10
87.16432771451392,46.84,14.33,12.38,10
87.36429978092194,46.94,14.34,12.38,10
87.564550942981,46.84,14.35,12.38,10
87.76508139531848,46.94,14.36,12.38,10
88.1669809493382,46.84,14.38,12.38,10
88.36835044027515,46.84,14.39,12.38,10
88.57,46.84,14.4,12.38,10
88.96701891178893,46.76,14.42,12.38,10
89.16594183318533,46.76,14.43,12.38,10
89.36514065318026,46.76,14.44,12.38,10
89.36514065318026,47.46,14.44,12.38,10
89.16594183318533,47.56,14.43,12.38,10
88.96701891178893,47.46,14.42,12.38,10
88.76837169779311,47.46,14.41,12.38,10
88.36835044027515,47.46,14.39,12.38,10
87.96589133256174,47.36,14.37,12.38,10
87.564550942981,47.28,14.35,12.38,10
87.16432771451392,47.36,14.33,12.38,10
86.7652200901415,47.36,14.31,12.38,10
86.36722651284472,47.46,14.29,12.38,10
85.97034542560475,47.56,14.27,12.38,10
85.5745752714025,47.56,14.25,12.38,10
85.37710630762211,47.75,14.24,12.38,10
85.17991449321904,47.75,14.23,12.38,10
84.98299963356591,47.75,14.22,12.38,10
84.98299963356591,47.13,14.22,12.38,10
85.17991449321904,47.23,14.23,12.38,10
85.5745752714025,47.42,14.25,12.38,10
85.97034542560475,47.52,14.27,12.38,10
86.7652200901415,47.62,14.31,12.38,10
87.564550942981,47.71,14.35,12.38,10
88.36835044027515,47.81,14.39,12.38,10
89.16594183318533,47.81,14.43,12.38,10
89.76436675375737,47.81,14.46,12.38,10
90.5661381508022,47.71,14.5,12.38,10
91.17037701772463,47.62,14.53,12.38,10
91.77711617984654,47.52,14.56,12.38,10
92.38636079951169,47.33,14.59,12.38,10
92.59,47.42,14.6,12.38,10
92.98708655642622,47.23,14.62,12.38,10
