LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
130,34,446,2006-10-02 12:00:00,KOREA STRAIT
130,34,446,2006-10-04 12:00:00,KOREA STRAIT
130,34,446,2006-10-05 00:01:00,KOREA STRAIT
118,5,446,2006-10-10 13:30:00,SANDAKAN
118,NULL,446,2006-10-13 03:00:00,SANDAKAN
103,NULL,446,2006-10-16 07:00:00,PASIR GUDANG
103,NULL,446,2006-10-20 03:00:00,PASIR GUDANG
3,51,446,2006-11-16 00:30:00,ROTTERDAM
NULL,51,446,2006-11-19 02:00:00,ROTTERDAM
4,43,446,2006-11-30 08:00:00,LAVERA
NULL,43,446,2006-12-03 16:00:00,LAVERA
35,35,446,2006-12-08 16:30:00,BANIAS
35,35,446,2006-12-10 20:00:00,BANIAS
23,37,446,2006-12-12 18:00:00,PIRAEUS
23,37,446,2006-12-22 12:00:00,PIRAEUS
29,31,446,2006-12-24 00:30:00,ALEXANDRIA
29,31,446,2006-12-26 08:42:00,ALEXANDRIA
34,31,446,2006-12-27 04:42:00,ASHKELON
34,31,446,2006-12-31 08:00:00,ASHKELON
14,35,446,2007-01-03 08:42:00,MALTA
19,34,446,2007-01-04 04:18:00,MALTA
15,37,446,2007-01-04 10:30:00,SICILIAN CHANNEL
15,37,446,2007-01-14 13:00:00,SICILIAN CHANNEL
34,31,446,2007-01-17 13:12:00,ASHKELON
34,31,446,2007-01-25 07:30:00,ASHKELON
26,40,446,2007-01-27 06:18:00,CANAKKALE
26,40,446,2007-01-28 23:00:00,CANAKKALE
37,44,446,2007-01-30 06:30:00,NOVOROSSISK
37,44,446,2007-02-01 08:30:00,NOVOROSSISK
29,41,446,2007-02-02 15:00:00,CANAKKALE
26,40,446,2007-02-06 04:00:00,CANAKKALE
0,39,446,2007-02-10 10:30:00,CASTELLON
NULL,39,446,2007-02-15 16:30:00,CASTELLON
1,41,446,2007-02-15 22:30:00,TARRAGONA
NULL,41,446,2007-02-20 12:00:00,TARRAGONA
5,36,446,2007-02-21 22:00:00,GIBRALTAR
5,36,446,2007-02-22 13:30:00,GIBRALTAR
73,40,446,2007-03-05 20:18:00,NEWARK
74,40,446,2007-03-09 10:00:00,NEWARK
4,52,446,2007-03-20 09:00:00,AMSTERDAM
NULL,52,446,2007-03-24 00:00:00,AMSTERDAM
71,41,446,2007-04-04 21:42:00,PROVIDENCE
71,41,446,2007-04-06 08:20:00,PROVIDENCE
72,41,446,2007-04-07 10:30:00,NEW HAVEN
72,41,446,2007-04-07 20:00:00,NEW HAVEN
33,69,446,2007-04-23 23:30:00,MURMANSK
0,0,446,2007-04-27 22:30:00,MURMANSK
0,54,446,2007-05-02 07:18:00,TEESPORT
NULL,54,446,2007-05-06 01:30:00,TEESPORT
33,69,446,2007-05-11 05:00:00,MURMANSK
33,69,446,2007-05-13 05:00:00,MURMANSK
NULL,54,446,2007-05-17 13:18:00,TEESPORT
NULL,54,446,2007-05-20 20:00:00,TEESPORT
33,69,446,2007-05-25 05:30:00,MURMANSK
33,69,446,2007-05-26 19:30:00,MURMANSK
0,0,446,2007-06-01 01:42:00,DUNKERQUE
0,0,446,2007-06-02 12:00:00,DUNKERQUE
32,67,446,2007-06-11 01:12:00,Vitino
32,67,446,2007-06-14 22:00:00,Vitino
0,0,446,2007-06-16 10:30:00,MURMANSK
33,69,446,2007-06-16 19:00:00,MURMANSK
0,0,446,2007-06-21 14:30:00,ROTTERDAM
NULL,51,446,2007-06-24 22:00:00,ROTTERDAM
32,67,446,2007-07-01 15:30:00,Vitino
32,67,446,2007-07-04 15:00:00,Vitino
33,69,446,2007-07-06 03:00:00,MURMANSK
33,69,446,2007-07-06 20:00:00,MURMANSK
NULL,51,446,2007-07-11 18:00:00,ROTTERDAM
NULL,51,446,2007-07-13 12:30:00,ROTTERDAM
33,69,446,2007-07-18 12:00:00,MURMANSK
33,69,446,2007-07-18 20:00:00,MURMANSK
32,67,446,2007-07-20 10:00:00,Vitino
32,67,446,2007-07-22 12:00:00,Vitino
33,69,446,2007-07-23 22:00:00,MURMANSK
33,69,446,2007-07-24 05:30:00,MURMANSK
2,51,446,2007-07-29 06:00:00,ANTWERP
NULL,51,446,2007-08-04 08:00:00,ANTWERP
NULL,52,446,2007-08-04 15:00:00,AMSTERDAM
NULL,52,446,2007-08-09 20:00:00,AMSTERDAM
74,40,446,2007-08-21 00:30:00,NEW YORK
74,40,446,2007-08-25 18:00:00,NEW YORK
0,0,446,2007-08-28 16:30:00,PORT EVERGLADES
0,0,446,2007-08-30 00:30:00,PORT EVERGLADES
76,37,446,2007-09-01 06:30:00,YORKTOWN
76,37,446,2007-09-02 02:30:00,YORKTOWN
NULL,52,446,2007-09-13 05:30:00,AMSTERDAM
NULL,52,446,2007-09-23 06:00:00,AMSTERDAM
NULL,43,446,2007-09-25 12:00:00,GIJON
NULL,43,446,2007-09-27 06:00:00,GIJON
NULL,43,446,2007-09-27 13:30:00,BILBAO
NULL,43,446,2007-09-28 23:00:00,BILBAO
0,49,446,2007-10-01 08:30:00,LE HAVRE
0,49,446,2007-10-01 16:30:00,LE HAVRE
4,52,446,2007-10-02 11:30:00,AMSTERDAM
4,52,446,2007-10-02 18:00:00,AMSTERDAM
9,55,446,2007-10-04 13:30:00,FREDERICIA
9,55,446,2007-10-11 22:30:00,FREDERICIA
11,55,446,2007-10-12 01:30:00,KALUNDBORG
0,49,446,2007-10-14 23:30:00,LE HAVRE
NULL,49,446,2007-10-16 12:00:00,LE HAVRE
0,49,446,2007-10-16 15:15:00,LE HAVRE
NULL,49,446,2007-10-18 02:30:00,LE HAVRE
0,0,446,2007-10-24 05:36:00,GENOA
NULL,44,446,2007-10-25 09:48:00,GENOA
17,40,446,2007-10-28 01:42:00,TARANTO
17,40,446,2007-10-29 20:15:00,TARANTO
15,37,446,2007-10-30 12:12:00,Santa Panagia
15,37,446,2007-11-02 18:00:00,Santa Panagia
13,45,446,2007-11-04 22:48:00,KOPER
13,45,446,2007-11-08 12:20:00,KOPER
23,NULL,446,2007-11-11 04:48:00,ELEUSIS
23,NULL,446,2007-11-13 16:10:00,ELEUSIS
NULL,41,446,2007-11-17 17:24:00,TARRAGONA
NULL,41,446,2007-11-19 12:00:00,TARRAGONA
29,31,446,2007-11-23 21:48:00,ALEXANDRIA
29,31,446,2007-11-26 09:18:00,ALEXANDRIA
4,51,446,2007-12-06 02:48:00,ROTTERDAM
4,51,446,2007-12-22 12:42:00,ROTTERDAM
4,43,446,2007-12-29 05:24:00,FOS
4,43,446,2008-01-02 22:30:00,FOS
12,32,446,2008-01-05 08:12:00,Zawia
12,32,446,2008-01-10 13:18:00,Zawia
14,35,446,2008-01-11 03:12:00,MARSAXLOKK
15,35,446,2008-01-14 23:24:00,MARSAXLOKK
29,41,446,2008-01-17 09:06:00,BOSPHOROUS
0,0,446,2008-01-20 03:00:00,BOSPHOROUS
37,44,446,2008-01-21 16:00:00,NOVOROSSIYSK
32,44,446,2008-01-25 10:30:00,NOVOROSSISK
36,41,446,2008-01-26 00:30:00,SAMSUN
NULL,33,446,2008-02-29 11:54:00,ZARZIS
NULL,36,446,2008-03-03 13:42:00,GIBRALTAR
NULL,36,446,2008-03-04 00:36:00,GIBRALTAR
NULL,44,446,2008-03-07 18:30:00,BORDEAUX
2,47,446,2008-12-25 00:00:00,Donges
2,47,446,2008-12-29 21:54:00,Donges
0,44,446,2009-02-04 09:30:00,Bordeaux
NULL,NULL,446,2009-02-06 07:00:00,Le Havre
NULL,NULL,446,2009-02-07 13:15:00,Le Havre
0,44,446,2009-02-09 00:00:00,Bordeaux
0,44,446,2009-03-28 14:50:00,Bordeaux
2,47,446,2009-03-29 13:00:00,St Nazaire
2,47,446,2009-07-03 23:30:00,St Nazaire
21,57,446,2009-07-11 19:00:00,Ventspils
21,57,446,2009-07-12 23:59:00,Ventspils
18,54,446,2009-08-20 00:00:00,Gdynia
18,54,446,2009-08-21 00:00:00,Gdynia
0,0,446,2009-08-22 00:00:00,Gdynia anchorage.
18,54,446,2009-08-22 20:48:00,Gdynia
4,52,446,2009-08-25 22:42:00,AMSTERDAM
4,52,446,2009-09-03 22:42:00,AMSTERDAM
16,28,446,2009-09-08 19:00:00,TENERIFE
16,28,446,2009-09-15 23:00:00,TENERIFE
3,6,446,2009-09-23 10:00:00,LAGOS
3,6,446,2009-10-29 23:00:00,LAGOS
5,36,446,2009-11-09 06:30:00,GIBRALTAR
5,36,446,2009-11-09 18:00:00,GIBRALTAR
5,36,446,2009-11-09 18:30:00,ALGECIRAS
5,36,446,2009-11-10 18:00:00,ALGECIRAS
14,35,446,2009-11-14 10:00:00,MALTA
0,0,446,2009-11-17 20:00:00,MALTA
26,40,446,2009-11-20 13:18:00,DARDANELLES
26,40,446,2009-11-23 17:24:00,DARDANELLES
29,41,446,2009-11-23 22:00:00,BOSPHOROUS
29,41,446,2009-11-23 23:50:00,BOSPHOROUS
37,44,446,2009-11-25 02:00:00,NOVOROSSIYSK
37,44,446,2009-11-27 23:48:00,NOVOROSSIYSK
29,41,446,2009-11-29 08:30:00,BOSPHOROUS
29,41,446,2009-12-03 21:18:00,BOSPHOROUS
28,41,446,2009-12-04 00:12:00,SILIVRI
28,41,446,2009-12-06 01:00:00,SILIVRI
29,41,446,2009-12-06 04:54:00,BOSPHOROUS
29,41,446,2009-12-08 03:00:00,BOSPHOROUS
37,44,446,2009-12-09 10:00:00,NOVOROSSIYSK
37,44,446,2009-12-16 03:42:00,NOVOROSSIYSK
29,41,446,2009-12-17 09:24:00,BOSPHOROUS
29,41,446,2009-12-18 04:00:00,BOSPHOROUS
26,40,446,2009-12-18 10:24:00,DARDANELLES
26,40,446,2009-12-20 06:30:00,DARDANELLES
35,35,446,2009-12-22 15:30:00,BANIAS
35,35,446,2009-12-24 13:30:00,BANIAS
26,40,446,2009-12-26 12:06:00,DARDANELLES
26,40,446,2009-12-26 17:00:00,DARDANELLES
29,41,446,2009-12-28 10:00:00,BOSPHOROUS
29,41,446,2009-12-28 17:42:00,BOSPHOROUS
39,44,446,2009-12-30 03:30:00,TUAPSE
39,44,446,2010-01-06 04:00:00,TUAPSE
29,41,446,2010-01-07 10:30:00,BOSPHOROUS
29,41,446,2010-01-08 00:00:00,BOSPHOROUS
26,40,446,2010-01-09 00:30:00,DARDANELLES
26,40,446,2010-01-09 05:00:00,DARDANELLES
33,34,446,2010-01-11 03:30:00,LIMASSOL
33,34,446,2010-01-13 20:30:00,LIMASSOL
26,40,446,2010-01-16 01:00:00,DARDANELLES
26,40,446,2010-01-16 15:00:00,DARDANELLES
29,41,446,2010-01-17 13:00:00,BOSPHOROUS
29,41,446,2010-01-18 02:00:00,BOSPHOROUS
39,44,446,2010-01-19 20:00:00,TUAPSE
39,44,446,2010-01-21 14:00:00,TUAPSE
29,41,446,2010-01-22 23:00:00,BOSPHOROUS
29,41,446,2010-01-23 02:00:00,BOSPHOROUS
26,40,446,2010-01-23 10:00:00,DARDANELLES
26,40,446,2010-01-23 16:00:00,DARDANELLES
1,41,446,2010-01-27 21:12:00,TARRAGONA
1,41,446,2010-01-29 14:30:00,TARRAGONA
26,40,446,2010-02-03 16:42:00,DARDANELLES
26,40,446,2010-02-04 02:00:00,DARDANELLES
29,41,446,2010-02-04 14:00:00,BOSPHOROUS
29,41,446,2010-02-05 06:42:00,BOSPHOROUS
37,44,446,2010-02-06 21:00:00,NOVOROSSIYSK
37,44,446,2010-02-15 13:18:00,NOVOROSSIYSK
29,41,446,2010-02-16 21:30:00,BOSPHOROUS
29,41,446,2010-02-17 00:00:00,BOSPHOROUS
26,40,446,2010-02-18 01:00:00,DARDANELLES
26,40,446,2010-02-18 06:48:00,DARDANELLES
33,34,446,2010-02-20 10:30:00,LARNACA
33,34,446,2010-02-21 00:00:00,LARNACA
33,34,446,2010-02-21 17:00:00,VASSILIKO BAY
33,34,446,2010-02-26 22:00:00,VASSILIKO BAY
0,0,446,2010-03-01 20:42:00,MALTA
14,36,446,2010-03-14 00:30:00,MALTA
26,40,446,2010-03-16 00:00:00,DARDANELLES
26,40,446,2010-03-16 12:00:00,DARDANELLES
29,40,446,2010-03-16 21:18:00,DERINCE
29,40,446,2010-03-21 12:36:00,DERINCE
28,40,446,2010-03-21 15:06:00,HARAMIDERE
28,40,446,2010-03-22 16:24:00,HARAMIDERE
29,41,446,2010-03-22 17:48:00,BOSPHOROUS
29,41,446,2010-03-23 06:42:00,BOSPHOROUS
39,44,446,2010-03-24 18:42:00,TUAPSE
39,44,446,2010-03-28 01:00:00,TUAPSE
28,41,446,2010-03-29 12:00:00,ISTANBUL
28,41,446,2010-03-30 00:42:00,ISTANBUL
29,41,446,2010-03-30 02:30:00,BOSPHOROUS
29,41,446,2010-03-30 04:00:00,BOSPHOROUS
26,40,446,2010-03-30 15:00:00,DARDANELLES
26,40,446,2010-03-30 22:00:00,DARDANELLES
15,37,446,2010-04-02 00:06:00,PRIOLO
15,37,446,2010-04-04 14:36:00,PRIOLO
17,40,446,2010-04-05 12:00:00,BRINDISI
17,40,446,2010-04-09 18:00:00,BRINDISI
26,40,446,2010-04-12 05:12:00,DARDANELLES
26,40,446,2010-04-13 00:00:00,DARDANELLES
29,41,446,2010-04-13 07:54:00,BOSPHOROUS
29,41,446,2010-04-15 02:00:00,BOSPHOROUS
39,44,446,2010-04-16 14:48:00,TUAPSE
39,44,446,2010-04-17 22:30:00,TUAPSE
29,41,446,2010-04-19 11:00:00,BOSPHOROUS
29,41,446,2010-04-20 23:30:00,BOSPHOROUS
26,40,446,2010-04-21 06:12:00,DARDANELLES
26,40,446,2010-04-21 22:00:00,DARDANELLES
33,34,446,2010-04-23 18:00:00,LIMASSOL
33,34,446,2010-05-05 19:12:00,LIMASSOL
23,37,446,2010-05-07 15:00:00,PIRAEUS
23,37,446,2010-05-10 23:12:00,PIRAEUS
24,36,446,2010-05-11 06:18:00,MILOS
24,36,446,2010-05-13 15:00:00,MILOS
32,29,446,2010-05-15 01:48:00,SUEZ
32,29,446,2010-05-17 00:30:00,SUEZ
38,24,446,2010-05-18 05:00:00,YANBU
38,24,446,2010-05-18 19:30:00,YANBU
56,25,446,2010-05-25 14:30:00,FUJAIRAH
56,25,446,2010-06-13 08:42:00,FUJAIRAH
56,24,446,2010-06-13 12:30:00,SOHAR
56,24,446,2010-06-14 19:00:00,SOHAR
56,25,446,2010-06-14 22:00:00,FUJAIRAH
56,25,446,2010-06-17 09:00:00,FUJAIRAH
56,24,446,2010-06-17 12:30:00,SOHAR
56,24,446,2010-06-19 05:18:00,SOHAR
54,25,446,2010-06-23 00:00:00,JEBEL ALI
54,25,446,2010-06-29 23:00:00,JEBEL ALI
47,30,446,2010-07-01 06:48:00,BASRAH
47,30,446,2010-08-21 19:36:00,BASRAH
48,29,446,2010-08-25 12:24:00,MINA AL AHMADI
48,29,446,2010-08-29 22:00:00,MINA AL AHMADI
50,26,446,2010-08-30 18:12:00,BAHRAIN
50,26,446,2010-09-01 21:48:00,BAHRAIN
56,25,446,2010-09-03 06:48:00,FUJAIRAH
56,25,446,2010-09-03 21:42:00,FUJAIRAH
32,25,446,2010-09-19 01:30:00,maputo
0,0,446,2010-09-24 20:00:00,maputo
35,59,446,2010-09-26 08:00:00,beira
34,19,446,2010-10-06 15:12:00,BEIRA
34,19,446,2010-10-06 16:10:00,Beira
34,19,446,2010-10-23 17:00:00,Beira
31,29,446,2010-10-25 21:30:00,DURBAN
31,30,446,2010-10-26 10:48:00,durban
3,6,446,2010-11-05 18:00:00,lagos
3,6,446,2010-11-08 14:00:00,LAGOS
1,6,446,2010-11-08 23:18:00,Lome
1,6,446,2010-11-09 08:00:00,Lome
4,5,446,2010-11-10 09:00:00,ABIDJAN
4,5,446,2010-11-15 16:00:00,Abidjan
15,28,446,2010-11-22 15:12:00,LAS PALMAS
15,28,446,2010-11-22 21:12:00,LAS PALMAS
4,51,446,2010-11-29 01:30:00,ROTTERDAM
4,51,446,2010-11-30 19:30:00,ROTTERDAM
4,52,446,2010-12-01 00:42:00,AMSTERDAM
4,52,446,2010-12-06 01:42:00,AMSTERDAM
15,28,446,2010-12-12 02:00:00,LAS PALMAS
15,28,446,2010-12-12 02:48:00,LAS PALMAS
3,6,446,2010-12-20 14:00:00,LAGOS
3,6,446,2011-01-11 23:00:00,LAGOS
5,36,446,2011-01-23 17:00:00,GIBRALTAR
5,36,446,2011-01-31 14:00:00,GIBRALTAR
26,38,446,2011-02-07 05:12:00,ALIAGA
26,38,446,2011-02-08 20:30:00,ALIAGA
33,34,446,2011-02-10 14:00:00,LIMASSOL
33,34,446,2011-02-14 11:30:00,LIMASSOL
24,32,446,2011-02-18 17:30:00,TOBRUK
24,32,446,2011-02-23 11:30:00,TOBRUK
1,41,446,2011-02-27 14:36:00,TARRAGONA
1,41,446,2011-03-01 20:30:00,TARRAGONA
0,0,446,2011-03-05 08:00:00,MALTA
0,0,446,2011-03-12 13:30:00,MALTA
26,40,446,2011-03-14 16:30:00,DARDANELLES
26,40,446,2011-03-15 22:00:00,DARDANELLES
28,40,446,2011-03-16 05:00:00,BOSPHOROUS
29,41,446,2011-03-17 07:12:00,BOSPHOROUS
28,44,446,2011-03-17 21:00:00,Constantza
28,44,446,2011-03-21 14:00:00,Constantza
37,44,446,2011-03-23 00:12:00,NOVOROSSIYSK
37,44,446,2011-03-25 01:00:00,NOVOROSSIYSK
29,41,446,2011-03-26 07:30:00,BOSPHOROUS
29,41,446,2011-03-27 06:30:00,BOSPHOROUS
26,40,446,2011-03-27 13:30:00,DARDANELLES
26,40,446,2011-03-28 00:00:00,DARDANELLES
4,43,446,2011-04-01 02:48:00,FOS
4,43,446,2011-04-03 13:30:00,FOS
6,36,446,2011-04-07 00:00:00,SKIKDA
6,36,446,2011-04-09 05:30:00,SKIKDA
1,41,446,2011-04-10 11:12:00,TARRAGONA
1,41,446,2011-04-15 12:00:00,TARRAGONA
10,34,446,2011-04-18 12:00:00,LA SKHIRRA
10,34,446,2011-04-21 16:30:00,LA SKHIRRA
26,38,446,2011-04-28 08:00:00,ALIAGA
26,38,446,2011-05-06 21:00:00,ALIAGA
8,33,446,2011-05-12 18:00:00,Jorf Lasfar
8,33,446,2011-05-15 11:30:00,Jorf Lasfar
5,36,446,2011-05-16 16:30:00,GIBRALTAR
5,36,446,2011-05-16 17:00:00,GIBRALTAR
1,41,446,2011-05-18 12:24:00,TARRAGONA
1,41,446,2011-05-23 07:00:00,TARRAGONA
2,41,446,2011-05-23 11:18:00,BARCELONA
2,41,446,2011-05-26 18:00:00,BARCELONA
15,37,446,2011-05-29 08:00:00,AUGUSTA
15,37,446,2011-06-01 15:00:00,AUGUSTA
13,45,446,2011-06-03 18:12:00,KOPER
13,45,446,2011-06-05 03:00:00,KOPER
14,45,446,2011-06-05 14:30:00,OMISALJ
14,45,446,2011-06-06 13:30:00,OMISALJ
24,37,446,2011-06-09 13:00:00,LAVRION
24,37,446,2011-06-09 16:30:00,LAVRION
26,40,446,2011-06-10 05:00:00,DARDANELLES
26,40,446,2011-06-10 22:00:00,DARDANELLES
29,41,446,2011-06-11 06:30:00,BOSPHOROUS
29,41,446,2011-06-12 00:30:00,BOSPHOROUS
27,42,446,2011-06-14 07:00:00,KULEVI
27,42,446,2011-06-21 09:30:00,KULEVI
29,41,446,2011-06-23 02:30:00,BOSPHOROUS
29,41,446,2011-06-23 21:30:00,BOSPHOROUS
26,40,446,2011-06-24 08:00:00,DARDANELLES
26,40,446,2011-06-25 03:42:00,DARDANELLES
35,36,446,2011-06-27 10:30:00,CEYHAN
35,36,446,2011-07-01 01:30:00,CEYHAN
34,31,446,2011-07-02 04:30:00,ASHKELON
34,31,446,2011-07-05 08:00:00,ASHKELON
34,36,446,2011-07-06 09:12:00,MERSIN
34,36,446,2011-07-08 11:00:00,MERSIN
26,40,446,2011-07-10 11:18:00,Dardanelles - N bound
26,40,446,2011-07-11 03:42:00,Dardanelles - N bound
29,41,446,2011-07-11 11:12:00,Bosporus - N bound
29,41,446,2011-07-12 05:30:00,Bosporus - N bound
39,44,446,2011-07-13 17:12:00,TUAPSE
39,44,446,2011-07-16 11:00:00,TUAPSE
29,41,446,2011-07-17 20:30:00,Bosporus - S bound
29,41,446,2011-07-19 00:18:00,Bosporus - S bound
26,40,446,2011-07-19 06:30:00,Dardanelles - S bound
26,40,446,2011-07-19 16:00:00,Dardanelles - S bound
NULL,NULL,446,2011-07-20 12:30:00,VATIKA BAY
NULL,NULL,446,2011-07-20 13:30:00,VATIKA BAY
5,36,446,2011-07-25 02:12:00,GIBRALTAR
5,36,446,2011-07-25 09:00:00,GIBRALTAR
4,51,446,2011-07-29 22:00:00,ANTWERP
4,51,446,2011-08-03 06:18:00,ANTWERP
1,54,446,2011-08-04 03:42:00,TEESPORT
1,54,446,2011-08-05 10:00:00,TEESPORT
4,51,446,2011-08-06 10:12:00,ANTWERP
4,51,446,2011-08-14 13:48:00,ANTWERP
34,31,446,2011-08-26 00:30:00,ASHKELON
34,31,446,2011-08-27 17:18:00,ASHKELON
34,31,446,2011-08-27 18:06:00,ASHDOD
34,31,446,2011-09-02 15:30:00,ASHDOD
26,38,446,2011-09-04 18:48:00,ALIAGA
26,38,446,2011-09-06 19:00:00,ALIAGA
15,37,446,2011-09-09 20:24:00,Santa Panagia
15,37,446,2011-09-10 12:00:00,"STA PANAGIA, ITALY"
15,37,446,2011-09-11 12:00:00,"STA.PANAGIA, ITALY"
15,37,446,2011-09-12 12:00:00,"STA. PANAGIA, ITALY"
15,37,446,2011-09-13 00:00:00,"STA. PANAGIA, ITALY"
15,37,446,2011-09-13 12:00:00,"STA. PANAGIA, ITALY"
15,37,446,2011-09-14 00:30:00,Santa Panagia
14,40,446,2011-09-14 18:42:00,NAPOLI
14,40,446,2011-09-15 12:00:00,"NAPOLI, ITALY"
14,40,446,2011-09-16 00:00:00,"NAPOLI, ITALY"
14,40,446,2011-09-16 12:00:00,"NAPOLI, ITALY"
14,40,446,2011-09-16 19:30:00,NAPOLI
23,37,446,2011-09-19 02:12:00,PIRAEUS
23,37,446,2011-09-19 12:00:00,"PIRAEUS, GREECE"
23,37,446,2011-09-20 12:00:00,"PIRAEUS, GREECE"
23,37,446,2011-09-21 12:00:00,"PIRAEUS, GREECE"
23,37,446,2011-09-22 00:00:00,PIRAEUS
26,40,446,2011-09-22 16:18:00,DARDANELLES
26,40,446,2011-09-23 04:00:00,DARDANELLES
29,40,446,2011-09-23 17:42:00,TUZLA
29,40,446,2011-09-24 12:00:00,"TUZLA, TURKEY"
29,40,446,2011-09-25 12:00:00,"TUZLA, TURKEY"
29,40,446,2011-09-26 12:00:00,"TUZLA, TURKEY"
29,40,446,2011-10-07 08:30:00,TUZLA
29,41,446,2011-10-07 12:00:00,BOSPHOROUS
29,41,446,2011-10-08 04:18:00,BOSPHOROUS
39,44,446,2011-10-09 15:48:00,TUAPSE
39,44,446,2011-10-10 12:00:00,TUAPSE
39,44,446,2011-10-10 22:30:00,TUAPSE
29,41,446,2011-10-12 10:00:00,BOSPHOROUS
29,41,446,2011-10-12 12:00:00,TURKELI ISLAND
29,41,446,2011-10-12 21:42:00,BOSPHOROUS
26,40,446,2011-10-13 04:00:00,DARDANELLES
27,40,446,2011-10-13 12:00:00,GELIBULO
27,40,446,2011-10-14 12:00:00,GELIBULO
27,40,446,2011-10-15 12:00:00,GELIBULO
26,40,446,2011-10-16 03:48:00,DARDANELLES
26,38,446,2011-10-16 13:30:00,ALIAGA
26,38,446,2011-10-17 12:00:00,ALIAGA
26,38,446,2011-10-18 01:00:00,ALIAGA
26,40,446,2011-10-18 08:18:00,DARDANELLES
25,39,446,2011-10-18 12:00:00,BOZCADDA
25,39,446,2011-10-19 12:00:00,BOZCADDA
26,40,446,2011-10-20 05:00:00,DARDANELLES
29,41,446,2011-10-20 12:30:00,BOSPHOROUS
29,41,446,2011-10-21 06:30:00,BOSPHOROUS
39,44,446,2011-10-22 18:30:00,TUAPSE
39,44,446,2011-10-23 12:00:00,TUAPSE
39,44,446,2011-10-24 12:00:00,TUAPSE
39,44,446,2011-10-25 12:00:00,TUAPSE
39,44,446,2011-10-26 12:00:00,TUAPSE
39,44,446,2011-10-26 14:00:00,TUAPSE
29,41,446,2011-10-27 23:42:00,BOSPHOROUS
29,40,446,2011-10-28 12:00:00,TURKELI ISLAND
29,41,446,2011-10-28 19:00:00,BOSPHOROUS
26,40,446,2011-10-29 02:30:00,DARDANELLES
27,40,446,2011-10-29 12:00:00,GELIBULO
26,40,446,2011-10-29 20:00:00,DARDANELLES
15,37,446,2011-10-31 21:42:00,PRIOLO
15,37,446,2011-11-01 12:00:00,"PRIOLO, ITALY"
15,37,446,2011-11-02 01:00:00,PRIOLO
17,40,446,2011-11-02 23:00:00,BRINDISI
18,40,446,2011-11-03 12:00:00,"BRINDISI, ITALY"
18,40,446,2011-11-04 12:00:00,"BRINDISI, ITALY"
17,40,446,2011-11-05 12:00:00,BRINDISI
17,40,446,2011-11-06 12:00:00,"BRINDISI, ITALY"
17,40,446,2011-11-07 12:00:00,"BRINDISI, ITALY"
17,40,446,2011-11-09 12:00:00,BRINDISI
23,37,446,2011-11-11 10:00:00,Agioi Theodoroi
23,37,446,2011-11-11 12:00:00,AGIOS THEODOROI
23,37,446,2011-11-12 12:00:00,"AGIOS THEODOROI,GREECE"
23,37,446,2011-11-13 12:00:00,"AGIOS THEODOROI, GREECE"
23,37,446,2011-11-13 20:00:00,Agioi Theodoroi
25,39,446,2011-11-14 20:00:00,DARDANELLES
26,40,446,2011-11-15 07:00:00,DARDANELLES
28,40,446,2011-11-15 14:48:00,AMBARLI
28,40,446,2011-11-16 12:00:00,"AMBARL, TURKEY"
28,40,446,2011-11-17 12:00:00,"AMBARLI, TURKEY"
28,40,446,2011-11-18 12:00:00,"AMBARLI, TURKEY"
28,40,446,2011-11-19 00:30:00,AMBARLI
29,41,446,2011-11-19 01:06:00,BOSPHOROUS
28,40,446,2011-11-19 12:00:00,BOSPHORUS
29,41,446,2011-11-19 18:30:00,BOSPHOROUS
39,44,446,2011-11-21 05:30:00,TUAPSE
39,44,446,2011-11-21 12:00:00,TUAPSE
39,44,446,2011-11-22 12:00:00,TUAPSE
39,44,446,2011-11-22 18:30:00,TUAPSE
29,41,446,2011-11-24 02:12:00,BOSPHOROUS
29,41,446,2011-11-24 12:00:00,TURKELI ISLAND
29,41,446,2011-11-25 07:24:00,BOSPHOROUS
26,40,446,2011-11-25 14:00:00,DARDANELLES
26,40,446,2011-11-26 02:30:00,DARDANELLES
8,41,446,2011-12-03 02:12:00,LEIXOES
8,41,446,2011-12-03 12:00:00,LEIXOES
8,41,446,2011-12-04 12:00:00,LEIXOES
8,41,446,2011-12-05 07:54:00,LEIXOES
5,36,446,2011-12-06 19:00:00,ALGECIRAS
5,36,446,2011-12-07 12:00:00,ALGECIRAS
5,36,446,2011-12-08 04:42:00,ALGECIRAS
10,34,446,2011-12-11 11:42:00,LA SKHIRRA
10,34,446,2011-12-11 12:00:00,LA SKHIRRA
10,34,446,2011-12-12 12:00:00,LA SKHIRRA
10,34,446,2011-12-13 12:00:00,LA SKHIRRA
10,34,446,2011-12-14 12:00:00,LA SKHIRRA
10,34,446,2011-12-14 16:24:00,LA SKHIRRA
11,33,446,2011-12-14 22:54:00,ZARZIS
11,33,446,2011-12-15 12:00:00,ZARZIS
11,33,446,2011-12-16 12:00:00,ZARZIS
11,33,446,2011-12-17 12:00:00,ZARZIS
11,33,446,2011-12-18 12:00:00,ZARZIS
11,33,446,2011-12-19 08:30:00,ZARZIS
14,35,446,2011-12-20 03:48:00,MALTA (GRAND HARBOUR)
14,33,446,2011-12-20 12:00:00,MALTA
14,35,446,2011-12-21 12:00:00,MALTA
14,35,446,2011-12-22 12:00:00,MALTA
