,FOC_pred,FOC_act,stw,draft
0,239.8,0,16,8.92
1,238.94,0,16,8.92
2,238.94,0,16,8.92
3,238.94,0,16,8.92
4,238.94,0,16,8.92
5,238.94,0,16,8.92
6,238.94,0,16,8.92
7,238.94,0,16,8.92
8,238.94,0,16,8.92
9,242.29,0,16,8.92
10,241.7,0,16,8.92
11,241.7,0,16,8.92
12,241.7,0,16,8.92
13,58.41,0,16,8.92
14,58.41,0,16,8.92
15,58.41,0,16,8.92
16,242.29,0,16,8.92
17,212.27000000000004,0,16,8.92
18,212.27000000000004,0,16,8.92
19,238.94,0,16,8.92
20,238.94,0,16,8.92
21,212.27000000000004,0,16,8.92
22,238.94,0,16,8.92
23,238.94,0,16,8.92
24,238.94,0,16,8.92
25,64.21,0,16,8.92
26,64.21,0,16,8.92
27,64.21,0,16,8.92
28,64.21,0,16,8.92
29,158.59,0,16,8.92
30,158.59,0,16,8.92
31,70.73,0,16,8.92
32,70.73,0,16,8.92
33,161.45,0,16,8.92
34,72.03,0,16,8.92
35,70.73,0,16,8.92
36,70.73,0,16,8.92
37,64.21,0,16,8.92
38,64.21,0,16,8.92
39,64.21,0,16,8.92
40,64.21,0,16,8.92
41,64.21,0,16,8.92
42,64.21,0,16,8.92
43,64.21,0,16,8.92
44,242.42,0,16,8.92
45,242.42,0,16,8.92
46,242.42,0,16,8.92
47,242.42,0,16,8.92
48,242.42,0,16,8.92
49,238.78,0,16,8.92
50,235.94,0,16,8.92
51,235.94,0,16,8.92
52,235.94,0,16,8.92
53,242.42,0,16,8.92
54,242.42,0,16,8.92
55,242.42,0,16,8.92
56,238.78,0,16,8.92
57,237.44,0,16,8.92
58,238.78,0,16,8.92
59,242.42,0,16,8.92
60,242.42,0,16,8.92
61,242.42,0,16,8.92
62,242.42,0,16,8.92
63,242.42,0,16,8.92
64,242.42,0,16,8.92
65,242.57,0,16,8.92
66,242.42,0,16,8.92
67,240.65,0,16,8.92
68,240.65,0,16,8.92
69,240.65,0,16,8.92
70,242.04,0,16,8.92
71,238.78,0,16,8.92
72,238.78,0,16,8.92
73,238.78,0,16,8.92
74,242.57,0,16,8.92
75,241.95,0,16,8.92
76,241.95,0,16,8.92
77,241.95,0,16,8.92
78,237.44,0,16,8.92
79,237.44,0,16,8.92
80,238.78,0,16,8.92
81,238.78,0,16,8.92
82,56.3,0,16,8.92
83,242.61,0,16,8.92
84,242.61,0,16,8.92
85,242.61,0,16,8.92
86,242.61,0,16,8.92
87,237.44,0,16,8.92
88,237.44,0,16,8.92
89,242.54,0,16,8.92
90,59.59,0,16,8.92
91,59.59,0,16,8.92
92,237.51,0,16,8.92
93,237.51,0,16,8.92
94,240.03000000000003,0,16,8.92
95,240.65,0,16,8.92
96,240.65,0,16,8.92
97,242.09000000000003,0,16,8.92
98,70.73,0,16,8.92
99,70.73,0,16,8.92
