,FOC_pred,FOC_act,stw,draft
0,224.14648861782302,0,13.1,13.22
1,224.36068710667396,0,13.1,13.22
2,224.36068710667396,0,13.1,13.22
3,224.36068710667396,0,13.1,13.22
4,224.14648861782302,0,13.1,13.22
5,224.36068710667396,0,13.1,13.22
6,224.36068710667396,0,13.1,13.22
7,224.36068710667396,0,13.1,13.22
8,224.36068710667396,0,13.1,13.22
9,224.36068710667396,0,13.1,13.22
10,224.36068710667396,0,13.1,13.22
11,224.36068710667396,0,13.1,13.22
12,224.36068710667396,0,13.1,13.22
13,224.36068710667396,0,13.1,13.22
14,224.36068710667396,0,13.1,13.22
15,224.36068710667396,0,13.1,13.22
16,224.36068710667396,0,13.1,13.22
17,224.36068710667396,0,13.1,13.22
18,224.36068710667396,0,13.1,13.22
19,224.36068710667396,0,13.1,13.22
20,224.36068710667396,0,13.1,13.22
21,165.85992405407504,0,13.1,13.22
22,165.85992405407504,0,13.1,13.22
23,165.85992405407504,0,13.1,13.22
24,157.36,0,12.8,13.22
25,157.36,0,12.8,13.22
26,157.36,0,12.8,13.22
27,157.36,0,12.8,13.22
28,157.36,0,12.8,13.22
29,161.37,0,12.8,13.22
30,161.37,0,12.8,13.22
31,161.37,0,12.8,13.22
32,161.37,0,12.8,13.22
33,161.37,0,12.8,13.22
34,52.72,0,12.8,13.22
35,52.72,0,12.8,13.22
36,57.76083996969932,0,13.1,13.22
37,57.76083996969932,0,13.1,13.22
38,57.76083996969932,0,13.1,13.22
39,164.5106110636314,0,13.1,13.22
40,164.5106110636314,0,13.1,13.22
41,154.75465688369204,0,13.1,13.22
42,154.75465688369204,0,13.1,13.22
43,154.75465688369204,0,13.1,13.22
44,164.5106110636314,0,13.1,13.22
45,164.5106110636314,0,13.1,13.22
46,164.5106110636314,0,13.1,13.22
47,154.75465688369204,0,13.1,13.22
48,154.75465688369204,0,13.1,13.22
49,221.14000009711756,0,13.1,13.22
50,167.04015296014296,0,13.1,13.22
51,167.04015296014296,0,13.1,13.22
52,167.04015296014296,0,13.1,13.22
53,167.04015296014296,0,13.1,13.22
54,221.37908408437573,0,13.1,13.22
55,221.37908408437573,0,13.1,13.22
56,221.37908408437573,0,13.1,13.22
57,167.04015296014296,0,13.1,13.22
58,167.04015296014296,0,13.1,13.22
59,221.37908408437573,0,13.1,13.22
60,240.2541984888509,0,13.1,13.22
61,221.37908408437573,0,13.1,13.22
62,217.87793906844848,0,13.1,13.22
63,217.87793906844848,0,13.1,13.22
64,221.37908408437573,0,13.1,13.22
65,221.37908408437573,0,13.1,13.22
66,221.37908408437573,0,13.1,13.22
67,221.37908408437573,0,13.1,13.22
68,221.37908408437573,0,13.1,13.22
69,221.37908408437573,0,13.1,13.22
70,221.37908408437573,0,13.1,13.22
71,221.37908408437573,0,13.1,13.22
72,221.37908408437573,0,13.1,13.22
73,239.8393129904437,0,13.1,13.22
74,239.8393129904437,0,13.1,13.22
75,239.8393129904437,0,13.1,13.22
76,239.8393129904437,0,13.1,13.22
77,239.8393129904437,0,13.1,13.22
78,239.8393129904437,0,13.1,13.22
79,226.65900774998053,0,13.1,13.22
80,226.65900774998053,0,13.1,13.22
81,226.65900774998053,0,13.1,13.22
82,239.8393129904437,0,13.1,13.22
83,239.8393129904437,0,13.1,13.22
84,239.8393129904437,0,13.1,13.22
85,239.8393129904437,0,13.1,13.22
86,239.8393129904437,0,13.1,13.22
87,239.8393129904437,0,13.1,13.22
88,240.2541984888509,0,13.1,13.22
89,240.2541984888509,0,13.1,13.22
90,240.2541984888509,0,13.1,13.22
91,239.8393129904437,0,13.1,13.22
92,239.8393129904437,0,13.1,13.22
93,239.8393129904437,0,13.1,13.22
94,240.2541984888509,0,13.1,13.22
95,240.2541984888509,0,13.1,13.22
96,240.2541984888509,0,13.1,13.22
97,240.2541984888509,0,13.1,13.22
98,150.93,0,13.0,13.22
99,150.93,0,13.0,13.22
100,216.96000000000004,0,13.0,13.22
101,216.96000000000004,0,13.0,13.22
102,216.96000000000004,0,13.0,13.22
103,49.69,0,13.0,13.22
