,FOC_pred,FOC_act,stw,draft
0,239.34825865983464,0,12.7,10.27
1,229.23252487380842,0,12.7,10.27
2,229.23252487380842,0,12.7,10.27
3,229.23252487380842,0,12.7,10.27
4,239.34825865983464,0,12.7,10.27
5,239.34825865983464,0,12.7,10.27
6,229.23252487380842,0,12.7,10.27
7,229.23252487380842,0,12.7,10.27
8,229.23252487380842,0,12.7,10.27
9,229.23252487380842,0,12.7,10.27
10,239.34825865983464,0,12.7,10.27
11,229.23252487380842,0,12.7,10.27
12,229.23252487380842,0,12.7,10.27
13,229.23252487380842,0,12.7,10.27
14,229.23252487380842,0,12.7,10.27
15,229.23252487380842,0,12.7,10.27
16,229.23252487380842,0,12.7,10.27
17,229.23252487380842,0,12.7,10.27
