,FOC_pred,FOC_act,stw,draft
0,218.71,0,12.8,10.01
1,218.71,0,12.8,10.01
2,218.71,0,12.8,10.01
3,240.02000000000004,0,12.8,10.01
4,240.02000000000004,0,12.8,10.01
5,240.02000000000004,0,12.8,10.01
6,239.98,0,12.8,10.01
7,240.02000000000004,0,12.8,10.01
8,240.02000000000004,0,12.8,10.01
9,210.57,0,12.8,10.01
10,210.57,0,12.8,10.01
11,210.57,0,12.8,10.01
12,210.57,0,12.8,10.01
13,210.57,0,12.8,10.01
14,36.35,0,12.8,10.01
15,77.83,0,12.8,10.01
16,77.83,0,12.8,10.01
17,77.83,0,12.8,10.01
18,38.38,0,12.8,10.01
19,38.38,0,12.8,10.01
20,38.38,0,12.8,10.01
21,239.98,0,12.8,10.01
22,239.98,0,12.8,10.01
23,239.98,0,12.8,10.01
24,239.98,0,12.8,10.01
25,239.98,0,12.8,10.01
26,239.98,0,12.8,10.01
27,226.76,0,12.8,10.01
28,218.71,0,12.8,10.01
29,218.71,0,12.8,10.01
30,226.76,0,12.8,10.01
31,226.76,0,12.8,10.01
32,226.76,0,12.8,10.01
33,210.57,0,12.8,10.01
34,226.76,0,12.8,10.01
35,226.76,0,12.8,10.01
36,226.76,0,12.8,10.01
37,226.76,0,12.8,10.01
38,226.76,0,12.8,10.01
39,239.53,0,12.8,10.01
40,239.53,0,12.8,10.01
41,239.53,0,12.8,10.01
42,239.53,0,12.8,10.01
43,239.53,0,12.8,10.01
44,239.53,0,12.8,10.01
45,239.53,0,12.8,10.01
46,239.53,0,12.8,10.01
47,239.53,0,12.8,10.01
48,239.53,0,12.8,10.01
49,239.53,0,12.8,10.01
50,239.53,0,12.8,10.01
51,239.53,0,12.8,10.01
52,239.53,0,12.8,10.01
53,36.96,0,12.8,10.01
54,36.63154818193811,0,12.7,10.01
55,36.63154818193811,0,12.7,10.01
56,36.63154818193811,0,12.7,10.01
57,239.3945559513147,0,12.7,10.01
58,239.3945559513147,0,12.7,10.01
59,239.3945559513147,0,12.7,10.01
60,36.63154818193811,0,12.7,10.01
61,36.63154818193811,0,12.7,10.01
62,36.63154818193811,0,12.7,10.01
63,36.63154818193811,0,12.7,10.01
64,36.63154818193811,0,12.7,10.01
65,36.63154818193811,0,12.7,10.01
66,239.6441085449884,0,12.9,10.01
67,240.1886821969394,0,12.9,10.01
68,37.33209308148385,0,12.9,10.01
69,239.6441085449884,0,12.9,10.01
70,239.6441085449884,0,12.9,10.01
71,239.6441085449884,0,12.9,10.01
72,240.1886821969394,0,12.9,10.01
73,240.10899226824773,0,12.9,10.01
74,36.34759694735999,0,12.9,10.01
75,37.33209308148385,0,12.9,10.01
76,37.33209308148385,0,12.9,10.01
77,37.33209308148385,0,12.9,10.01
78,37.33209308148385,0,12.9,10.01
79,37.33209308148385,0,12.9,10.01
80,36.34759694735999,0,12.9,10.01
81,36.34759694735999,0,12.9,10.01
82,36.34759694735999,0,12.9,10.01
83,36.34759694735999,0,12.9,10.01
84,36.34759694735999,0,12.9,10.01
85,36.34759694735999,0,12.9,10.01
86,240.10899226824773,0,12.9,10.01
87,94.83317883182438,0,12.9,10.01
88,94.83317883182438,0,12.9,10.01
89,94.83317883182438,0,12.9,10.01
90,102.57229071167744,0,13.1,10.01
91,102.57229071167744,0,13.1,10.01
92,102.57229071167744,0,13.1,10.01
93,37.00236646336726,0,13.1,10.01
94,240.35908398725815,0,13.1,10.01
95,240.35908398725815,0,13.1,10.01
96,224.08633604615028,0,13.1,10.01
97,224.08633604615028,0,13.1,10.01
98,102.57229071167744,0,13.1,10.01
99,37.621374116230285,0,13.1,10.01
100,37.621374116230285,0,13.1,10.01
101,37.621374116230285,0,13.1,10.01
102,39.020000100152245,0,12.9,10.01
103,227.6877520831664,0,12.9,10.01
104,227.6877520831664,0,12.9,10.01
105,106.16007801858824,0,12.9,10.01
106,106.16007801858824,0,12.9,10.01
107,106.16007801858824,0,12.9,10.01
108,212.0434886026761,0,12.9,10.01
109,212.0434886026761,0,12.9,10.01
110,212.0434886026761,0,12.9,10.01
111,227.6877520831664,0,12.9,10.01
112,227.6877520831664,0,12.9,10.01
113,227.6877520831664,0,12.9,10.01
114,212.0434886026761,0,12.9,10.01
115,212.0434886026761,0,12.9,10.01
116,227.6877520831664,0,12.9,10.01
117,239.53,0,12.8,10.01
118,239.53,0,12.8,10.01
119,239.53,0,12.8,10.01
120,225.7001503190374,0,12.7,10.01
121,225.7001503190374,0,12.7,10.01
122,219.76674435141413,0,12.9,10.01
123,239.6441085449884,0,12.9,10.01
124,239.6441085449884,0,12.9,10.01
125,239.6441085449884,0,12.9,10.01
126,239.6441085449884,0,12.9,10.01
127,227.6877520831664,0,12.9,10.01
128,37.33209308148385,0,12.9,10.01
129,37.33209308148385,0,12.9,10.01
130,37.33209308148385,0,12.9,10.01
131,37.33209308148385,0,12.9,10.01
132,44.985891655316074,0,12.9,10.01
133,44.985891655316074,0,12.9,10.01
134,37.33209308148385,0,12.9,10.01
135,37.33209308148385,0,12.9,10.01
136,37.33209308148385,0,12.9,10.01
137,37.33209308148385,0,12.9,10.01
138,37.33209308148385,0,12.9,10.01
139,37.33209308148385,0,12.9,10.01
140,37.12,0,12.8,10.01
141,37.12,0,12.8,10.01
142,37.12,0,12.8,10.01
143,45.23,0,12.8,10.01
144,45.23,0,12.8,10.01
145,45.23,0,12.8,10.01
146,45.23,0,12.8,10.01
147,45.23,0,12.8,10.01
148,45.23,0,12.8,10.01
149,37.12,0,12.8,10.01
150,37.12,0,12.8,10.01
151,37.12,0,12.8,10.01
152,35.25,0,12.2,10.01
153,35.25,0,12.2,10.01
154,35.25,0,12.2,10.01
155,39.66,0,12.2,10.01
156,39.66,0,12.2,10.01
157,39.66,0,12.2,10.01
158,39.66,0,12.2,10.01
159,39.66,0,12.2,10.01
160,39.66,0,12.2,10.01
161,39.66,0,12.2,10.01
162,39.66,0,12.2,10.01
163,39.66,0,12.2,10.01
164,39.66,0,12.2,10.01
165,42.09,0,12.5,10.01
166,37.28,0,12.5,10.01
167,42.09,0,12.5,10.01
168,42.09,0,12.5,10.01
169,42.09,0,12.5,10.01
170,40.98,0,12.5,10.01
171,40.98,0,12.5,10.01
172,40.98,0,12.5,10.01
173,40.98,0,12.5,10.01
174,40.98,0,12.5,10.01
175,50.03,0,12.5,10.01
176,50.03,0,12.5,10.01
177,55.14,0,12.8,10.01
178,55.14,0,12.8,10.01
179,42.62,0,12.8,10.01
180,107.29,0,12.8,10.01
181,107.29,0,12.8,10.01
182,113.72,0,12.8,10.01
183,107.29,0,12.8,10.01
184,107.29,0,12.8,10.01
185,99.73,0,12.8,10.01
186,35.94,0,12.8,10.01
187,160.66,0,10.2,10.01
188,31.85,0,10.2,10.01
189,31.85,0,10.2,10.01
190,40.9,0,5.0,10.01
