,FOC_pred,FOC_act,stw,draft
0,220.84,0,13.0,10.01
1,221.82740472768242,0,13.1,10.01
2,221.82740472768242,0,13.1,10.01
3,36.392748135343005,0,13.1,10.01
4,240.5038931512703,0,13.1,10.01
5,36.392748135343005,0,13.1,10.01
6,214.89458035506172,0,13.1,10.01
7,214.89458035506172,0,13.1,10.01
8,214.89458035506172,0,13.1,10.01
9,36.392748135343005,0,13.1,10.01
10,36.1,0,13.0,10.01
11,213.54,0,13.0,10.01
12,37.15,0,13.0,10.01
13,37.15,0,13.0,10.01
14,37.15,0,13.0,10.01
15,37.15,0,13.0,10.01
16,37.15,0,13.0,10.01
17,240.24,0,13.0,10.01
18,240.24,0,13.0,10.01
19,36.66,0,13.0,10.01
20,36.66,0,13.0,10.01
21,240.24,0,13.0,10.01
22,240.24,0,13.0,10.01
23,228.63,0,13.0,10.01
24,228.63,0,13.0,10.01
25,228.63,0,13.0,10.01
26,239.76,0,13.0,10.01
27,215.4,0,11.8,10.01
28,215.4,0,11.8,10.01
29,215.4,0,11.8,10.01
30,226.76,0,12.8,10.01
31,226.76,0,12.8,10.01
32,226.76,0,12.8,10.01
33,218.71,0,12.8,10.01
34,218.71,0,12.8,10.01
35,226.76,0,12.8,10.01
36,226.76,0,12.8,10.01
37,226.76,0,12.8,10.01
38,226.76,0,12.8,10.01
39,239.53,0,12.8,10.01
40,43.82,0,12.8,10.01
41,43.82,0,12.8,10.01
42,48.92,0,13.2,10.01
43,48.92,0,13.2,10.01
44,48.92,0,13.2,10.01
45,38.53,0,13.2,10.01
46,38.53,0,13.2,10.01
47,38.53,0,13.2,10.01
48,38.53,0,13.2,10.01
49,38.53,0,13.2,10.01
50,38.53,0,13.2,10.01
51,38.53,0,13.2,10.01
52,38.53,0,13.2,10.01
53,38.53,0,13.2,10.01
54,36.392748135343005,0,13.1,10.01
55,36.392748135343005,0,13.1,10.01
56,36.392748135343005,0,13.1,10.01
57,38.116870289798776,0,13.1,10.01
58,38.116870289798776,0,13.1,10.01
59,38.116870289798776,0,13.1,10.01
60,239.87412215445576,0,13.1,10.01
61,239.87412215445576,0,13.1,10.01
62,239.87412215445576,0,13.1,10.01
63,38.116870289798776,0,13.1,10.01
64,239.87412215445576,0,13.1,10.01
65,239.87412215445576,0,13.1,10.01
66,239.3945559513147,0,12.7,10.01
67,239.3945559513147,0,12.7,10.01
68,239.3945559513147,0,12.7,10.01
69,239.3945559513147,0,12.7,10.01
70,239.3945559513147,0,12.7,10.01
71,239.3945559513147,0,12.7,10.01
72,239.3945559513147,0,12.7,10.01
73,239.3945559513147,0,12.7,10.01
74,239.3945559513147,0,12.7,10.01
75,239.3945559513147,0,12.7,10.01
76,239.3945559513147,0,12.7,10.01
77,239.3945559513147,0,12.7,10.01
78,239.3945559513147,0,12.7,10.01
79,239.13,0,12.5,10.01
80,239.13,0,12.5,10.01
81,239.13,0,12.5,10.01
82,239.13,0,12.5,10.01
83,239.13,0,12.5,10.01
84,35.24,0,12.5,10.01
85,35.24,0,12.5,10.01
86,35.24,0,12.5,10.01
87,35.24,0,12.5,10.01
88,35.24,0,12.5,10.01
89,35.24,0,12.5,10.01
90,36.81,0,12.5,10.01
91,239.52,0,12.5,10.01
92,238.71809921682905,0,12.1,10.01
93,238.71809921682905,0,12.1,10.01
94,238.71809921682905,0,12.1,10.01
95,238.71809921682905,0,12.1,10.01
96,219.0501655131591,0,12.1,10.01
97,219.0501655131591,0,12.1,10.01
98,219.0501655131591,0,12.1,10.01
99,219.0501655131591,0,12.1,10.01
100,219.0501655131591,0,12.1,10.01
101,219.0501655131591,0,12.1,10.01
102,219.0501655131591,0,12.1,10.01
103,219.0501655131591,0,12.1,10.01
104,224.65686044977681,0,12.6,10.01
