TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD
2010-10-27 12:00:00;N;B;2;35;52;37;180;6.8;108.0;135;7;0.0;15;30;25.703225806451616;1.6;0;6;135;0;135
2010-12-04 12:00:00;N;L;9;55;42;57;0;9.3;117.5;225;5;0.0;24;0;28.5;0;0;5;225;0;225
2010-12-05 12:00:00;N;L;6;52;47;23;45;9.3;117.5;135;7;0.0;24;0;28.7;0;0;6;135;0;135
2010-10-14 12:00:00;N;L;12;20;37;53;315;10.1;118.0;135;5;0.0;25;0;28.031999999999996;0;0;4;135;0;135
2010-10-15 12:00:00;N;L;6;20;37;8;270;10.1;117.0;315;6;0.0;24;0;28.2;0;0;5;315;0;315
2010-09-10 16:00:00;A;B;29;8;41;4;0;0;0.0;0;0;0.0;5;0;0.0;0;0;0;0;0;0
2010-11-10 12:00:00;N;L;16;15;9;13;135;8.7;112.0;45;3;14.0;24;0;27.0;0;0;2;45;0;45
2010-11-11 12:00:00;N;L;11;50;5;53;135;8.7;112.0;157;4;14.0;24;0;26.8;0;0;3;157;0;157
2010-12-17 12:00:00;N;L;11;29;38;43;225;10.6;119.0;90;7;0.0;24;0;27.8;0;0;6;90;6;90
2010-12-18 12:00:00;N;L;13;43;33;15;225;10.6;115.0;225;8;0.0;24;0;28.399999999999995;0;0;8;225;8;225
2010-09-11 04:00:00;A;B;26;12;40;25;0;0;0.0;0;0;0.0;8;15;0.0;0;0;0;0;0;0
2010-09-28 01:00:00;A;B;29;8;41;4;0;0;0.0;0;0;0.0;14;0;0.0;0;0;0;0;0;0
2011-01-06 12:00:00;A;L;3;27;6;23;90;6.7;0.0;315;3;0.0;3;18;18.181818181818183;0;0;2;315;0;315
2010-12-24 12:00:00;N;L;11;13;5;31;135;10.6;117.7;135;3;14.0;23;0;28.0695652173913;0;0;2;135;0;135
2010-11-04 12:00:00;N;L;13;11;33;26;225;11;119.0;67;6;0.0;24;0;28.399999999999995;0;0;6;67;0;67
2010-12-19 12:00:00;N;L;14;58;28;43;225;10.6;116.0;225;5;0.0;24;0;28.399999999999995;0;0;4;225;0;225
2010-12-19 15:36:00;A;L;15;16;28;13;225;10.6;116.0;225;5;0.0;3;36;27.33333333333333;0;0;4;225;0;225
2010-12-20 12:00:00;N;L;16;4;24;42;225;10.6;116.0;247;7;0.0;18;42;29.3903743315508;0;0;6;247;0;225
2010-12-25 12:00:00;N;L;6;20;3;34;90;10.6;117.4;135;3;14.17;24;0;27.5;0;0;2;135;0;135
2010-10-01 12:00:00;N;B;35;55;42;6;45;7.3;99.0;315;5;0.0;22;0;16.363636363636363;2.6;0;4;315;0;315
2010-11-12 12:00:00;N;L;6;34;3;57;90;8.7;112.0;135;4;14.0;24;0;26.8;0;0;4;135;0;135
2010-09-22 02:30:00;A;B;26;12;40;25;0;0;0.0;0;0;0.0;10;0;0.0;0;0;0;0;0;0
2010-09-23 05:30:00;A;B;29;8;41;4;0;0;0.0;0;0;0.0;18;30;0.0;0;0;0;0;0;0
2010-11-05 12:00:00;N;L;15;55;27;5;225;11;119.0;135;6;0.0;24;0;28.5;0;0;5;135;0;135
2010-12-06 12:00:00;N;L;0;30;50;58;45;9.3;117.5;45;5;0.0;24;0;28.7;0;0;5;45;0;45
2010-12-26 12:00:00;N;L;1;20;3;2;90;10.6;118.0;135;4;13.79;24;0;27.399999999999995;0;0;4;135;0;135
2010-10-31 07:00:00;A;L;2;34;50;26;0;11;102.0;0;0;0.0;4;0;13.200000000000001;0;0;0;0;0;0
2010-11-01 12:00:00;N;L;6;3;48;28;225;11;113.0;90;4;12.34;17;30;26.880000000000003;0;0;4;90;0;90
2010-11-17 02:00:00;A;B;2;10;6;26;225;6.95;0.0;0;2;0.0;1;0;4.800000000000001;0.9;0;2;0;0;0
2010-11-14 07:42:00;A;B;2;10;6;26;90;8.7;105.0;135;3;0.0;19;42;23.51269035532995;0;0;2;135;0;135
2010-11-15 20:42:00;A;L;2;10;6;26;225;6.7;0.0;0;2;0.0;2;42;9.777777777777779;1.8;0;2;0;0;0
2010-12-27 07:00:00;A;L;2;10;6;26;45;10.6;117.0;45;3;0.0;19;0;29.5578947368421;0;0;3;45;0;45
2010-11-29 12:00:00;N;L;18;25;16;2;0;9.3;115.0;0;2;14.04;24;0;28.2;0;0;2;0;0;0
2010-11-30 12:00:00;N;L;17;52;21;29;45;9.3;117.0;315;3;14.0;24;0;28.5;0;0;2;315;0;315
2010-12-23 12:00:00;N;L;15;49;8;32;135;10.6;117.6;135;4;13.88;24;0;28.2;0;0;4;135;0;135
2010-11-13 12:00:00;N;L;1;56;3;19;90;8.7;110.0;135;3;14.61;23;0;26.713043478260875;0;0;2;135;0;135
2010-11-20 18:24:00;A;L;2;8;6;25;135;9.3;0.0;225;3;0.0;3;24;15.529411764705884;0;0;2;225;0;225
2010-09-18 12:00:00;N;B;14;30;43;42;135;6.825;112.0;135;4;14.25;12;0;24.2;1.55;0;4;135;0;135
2010-11-02 12:00:00;N;L;10;13;43;2;225;11;118.0;67;7;13.08;24;0;29.0;0;0;6;67;0;67
2010-12-28 16:00:00;A;L;2;20;6;25;0;9.3;0.0;45;3;0.0;4;0;2.4000000000000004;0;0;3;45;0;45
2011-01-18 20:00:00;A;B;2;20;6;31;315;6.4;117.6;90;2;18.52;2;42;38.222222222222214;0.8;0;1;90;0;90
2010-09-24 18:30:00;A;B;36;58;45;32;0;6.825;115.0;45;3;0.0;6;30;24.0;1.55;0;2;45;0;45
2010-12-01 12:00:00;N;L;15;0;27;22;45;9.3;117.5;45;5;0.0;24;0;28.3;0;0;4;45;0;45
2010-12-03 12:00:00;N;L;12;24;37;4;45;9.3;117.5;45;7;0.0;24;0;28.8;0;0;6;45;0;45
2010-11-23 00:30:00;A;L;0;38;5;1;270;9.3;106.0;315;3;0.0;10;30;23.771428571428572;0;0;2;315;0;315
2010-09-30 08:00:00;A;B;29;8;41;4;0;0;0.0;0;0;0.0;2;30;0.0;0;0;0;0;0;0
2010-12-06 18:30:00;A;L;0;28;51;18;270;9.3;107.0;45;3;0.0;4;30;33.06666666666667;0;0;2;45;0;45
2010-12-14 12:00:00;N;L;1;30;50;41;270;5.3;109.0;45;3;0.0;2;30;17.28;-10.6;0;2;45;0;45
2010-12-14 14:00:00;A;L;2;31;50;17;270;10.6;109.0;45;3;0.0;2;0;14.399999999999999;0;0;2;45;0;45
2010-12-15 12:00:00;N;L;5;50;48;49;225;10.6;117.8;22;6;0.0;12;30;24.96;0;0;6;45;0;45
2010-12-11 12:00:00;N;B;0;36;50;36;45;6.8;112.0;45;2;15.0;6;0;24.8;1.6;0;2;45;0;45
2010-12-11 16:30:00;A;B;0;31;50;46;45;6.8;106.0;45;2;0.0;4;30;24.53333333333333;1.6;0;2;45;0;45
2010-12-16 12:00:00;N;L;9;56;43;43;225;10.6;116.5;135;5;0.0;24;0;27.600000000000005;0;0;5;135;2;135
2011-01-02 05:36:00;A;L;2;20;6;31;270;6.7;0.0;45;3;0.0;2;54;9.10344827586207;0;0;2;45;0;45
2010-11-03 12:00:00;N;L;11;19;38;46;225;11;119.0;67;7;13.5;24;0;29.5;0;0;6;67;0;67
2010-09-25 07:12:00;A;B;37;32;44;50;45;6.825;115.0;45;3;0.0;6;12;20.129032258064516;1.55;0;2;45;0;0
2010-09-27 12:00:00;N;L;32;43;42;45;225;9.6;115.0;225;3;14.41;17;0;26.541176470588237;0;0;2;225;0;225
2010-12-02 12:00:00;N;L;13;5;32;45;45;9.3;117.5;45;7;0.0;24;0;28.7;0;0;6;45;0;45
2010-10-02 07:12:00;A;B;39;2;44;5;0;0;99.0;0;4;0.0;19;12;11.625000000000002;0;0;3;0;0;0
2010-10-13 12:00:00;N;L;20;24;36;5;270;10.1;118.0;270;4;14.42;24;0;28.5;0;0;3;270;0;270
2010-12-31 17:24:00;A;B;2;12;6;55;45;6.6;0.0;45;2;0.0;4;0;9.600000000000001;1.6;0;2;45;0;45
2010-11-28 12:00:00;N;L;17;49;10;57;315;9.3;115.0;180;3;14.42;24;0;28.2;0;0;2;180;0;180
2011-03-23 09:48:00;A;B;2;20;6;31;270;7.47;105.17;270;2;11.33;6;0;14.0;0;0;1;270;0;270
2011-04-05 00:00:00;A;L;3;27;6;23;0;8;115.0;0;0;15.0;3;48;30.63157894736842;0;0;0;0;0;0
2011-04-07 14:24:00;A;L;2;20;6;31;0;8;115.0;0;0;9.66;5;54;19.72881355932203;0;0;0;0;0;0
2010-11-25 12:00:00;N;L;3;58;3;8;270;9.3;114.0;180;3;14.0;16;30;24.58181818181818;0;0;2;180;0;180
2011-04-02 21:12:00;A;B;2;20;6;31;0;8;115.0;0;0;9.18;6;6;18.098360655737704;0;0;0;0;0;0
2011-04-07 21:00:00;A;L;3;27;6;23;0;8;115.0;0;0;16.67;3;0;34.8;0;0;0;0;0;0
2011-03-09 23:00:00;A;L;3;27;6;23;0;6.8;110.0;0;0;0.0;4;0;27.0;0;0;0;0;0;0
2010-11-26 12:00:00;N;L;8;12;4;37;315;9.3;115.0;180;3;14.0;24;0;28.0;0;0;2;180;0;180
2011-03-16 12:00:00;N;B;1;22;3;30;270;6.75;116.18;225;4;13.54;24;0;28.600000000000005;1.5;0;3;225;0;225
2011-02-07 09:00:00;A;L;3;27;6;23;0;10.5;70.0;0;0;6.67;1;30;24.0;0;0;0;0;0;0
2011-04-10 20:00:00;A;L;2;20;6;31;0;8;115.0;0;0;10.73;5;30;18.98181818181818;0;0;0;0;0;0
2011-01-04 12:00:00;A;L;2;12;6;56;90;6.7;0.0;0;2;0.0;2;24;15.0;0;0;2;0;0;0
2010-11-27 12:00:00;N;L;13;7;7;35;315;9.3;115.0;180;3;14.33;24;0;28.0;0;0;2;180;0;180
2011-03-17 12:00:00;N;B;0;37;3;38;270;6.75;115.65;225;3;14.25;24;0;28.25;1.5;0;2;225;0;225
2010-12-21 12:00:00;N;L;18;50;18;0;180;10.6;116.0;225;6;0.0;24;0;28.0;0;0;6;225;0;45
2011-04-04 00:18:00;A;L;3;27;6;23;0;8;115.0;0;0;9.65;5;42;19.368421052631575;0;0;0;0;0;0
2011-04-04 14:12:00;A;B;2;10;6;26;0;8;115.0;0;0;0.0;6;12;24.387096774193544;0;0;0;0;0;0
2011-03-02 14:30:00;A;L;2;20;6;31;0;7.1;101.0;0;0;12.89;4;30;27.36;0;0;0;0;0;0
2010-12-22 12:00:00;N;L;18;16;13;0;180;10.6;117.6;45;5;0.0;24;0;28.2;0;0;4;45;0;45
2012-10-09 13:18:00;A;L;24;44;39;32;270;9.6;105.4;45;3;3.95;4;18;4.465116279069768;0;0;3;45;0;45
2011-05-02 22:54:00;A;L;3;27;6;23;0;7.2;115.0;0;0;11.96;9;42;28.453608247422682;0;0;0;0;0;0
2011-05-05 01:00:00;A;L;2;3;5;25;0;7.24;117.0;0;0;0.0;3;30;22.628571428571426;0;0;0;0;0;0
2011-05-12 12:00:00;N;B;1;12;4;6;0;6.9;116.0;180;2;14.5;24;0;28.45;1.8;0;2;180;1;180
2011-04-14 02:18:00;A;B;3;27;6;23;0;6.75;115.0;0;0;0.0;7;24;22.7027027027027;1.5;0;0;0;0;0
2011-05-07 10:06:00;A;L;3;27;6;23;0;7.24;115.0;0;0;9.61;5;6;17.411764705882355;0;0;0;0;0;0
2011-03-18 11:18:00;A;B;3;15;6;19;0;6.75;109.1;270;3;0.0;23;18;26.98712446351931;1.5;0;2;270;0;0
2011-05-13 06:00:00;A;B;2;8;6;25;45;6.9;116.0;225;3;0.0;18;0;28.2;1.8;0;2;225;1;180
2011-04-30 13:00:00;A;L;2;10;6;26;0;7.2;0.0;0;0;0.0;208;30;2.457553956834533;0;0;0;0;0;0
2011-05-16 00:18:00;A;L;2;10;6;26;0;7.68;91.33;0;0;0.0;8;18;15.036144578313253;0;0;0;0;0;0
2011-05-08 12:00:00;N;B;2;37;5;6;225;6.9;117.0;225;2;14.68;4;42;28.085106382978722;1.8;0;2;225;1;225
2011-05-09 12:00:00;N;B;2;59;3;47;225;6.9;117.0;225;3;13.04;24;0;28.55;1.8;0;2;225;1;225
2011-03-15 12:00:00;N;B;3;2;8;3;225;6.75;111.5;225;2;14.0;2;0;27.599999999999998;1.5;0;2;225;0;225
2011-03-30 00:00:00;A;L;3;27;6;23;0;7.65;104.25;0;0;16.0;3;0;32.0;0.5;0;0;0;0;0
2011-07-09 12:00:00;N;B;6;10;3;24;0;6.65;116.6;225;4;13.42;24;0;28.7;1.5;0;3;225;1;225
2011-09-06 12:00:00;N;B;33;10;32;46;0;6.65;100.1;270;3;12.22;4;30;19.573333333333334;1.5;0;2;270;1;315
2011-07-24 12:00:00;N;B;8;48;44;37;0;6.65;105.2;315;5;12.21;24;0;23.45;1.5;0;4;315;1;315
2011-07-12 12:00:00;N;B;18;26;13;5;0;6.65;116.9;0;3;14.29;24;0;28.3;1.5;0;2;0;1;0
2011-07-29 12:00:00;N;L;0;28;50;16;0;9.75;111.0;90;3;13.8;14;12;25.69014084507042;0;0;2;90;1;90
2011-07-15 12:00:00;N;B;14;35;28;38;0;6.65;116.4;45;8;12.17;24;0;28.100000000000005;1.5;0;6;45;3;45
2011-07-26 12:00:00;N;B;2;24;51;11;0;6.65;99.97;0;3;13.17;24;0;17.55;1.5;0;2;0;1;0
2011-05-10 12:00:00;N;B;8;56;3;12;292;6.9;116.0;180;2;13.63;24;0;28.5;1.8;0;2;180;1;180
2011-08-08 12:00:00;N;L;28;52;31;47;0;9.75;105.0;0;3;12.71;24;0;18.86;0;0;2;0;1;0
2011-05-11 12:00:00;N;B;6;52;3;50;90;6.9;116.0;225;3;14.88;24;0;28.45;1.8;0;2;225;1;180
2011-09-08 12:00:00;N;B;25;17;38;20;0;6.65;101.17;315;6;12.25;24;0;19.77;1.5;0;5;315;2;0
2011-08-05 12:00:00;N;L;12;33;37;9;0;9.75;100.0;315;3;12.38;24;0;17.86;0;0;2;315;1;315
2011-07-26 17:12:00;A;B;3;57;51;39;0;6.7;100.2;0;3;13.08;5;12;18.92307692307692;1.6;0;2;0;1;0
2011-08-06 12:00:00;N;L;17;59;35;50;0;9.75;100.0;90;2;12.17;24;0;17.84;0;0;2;90;1;90
2011-08-08 16:12:00;A;L;29;17;31;39;0;9.75;104.0;0;3;13.57;4;12;15.42857142857143;0;0;2;0;1;0
2011-07-13 12:00:00;N;B;18;58;18;5;0;6.65;117.5;0;4;13.88;24;0;28.100000000000005;1.5;0;3;0;1;0
2011-07-14 12:00:00;N;B;16;5;24;39;0;6.65;117.5;45;5;13.42;24;0;28.399999999999995;1.5;0;4;45;1;45
2011-07-16 12:00:00;N;B;11;59;31;1;0;6.65;117.0;0;0;12.04;23;0;27.996521739130433;1.5;0;0;0;0;0
2011-07-23 12:00:00;N;B;9;8;40;51;0;6.65;104.56;0;7;11.42;24;0;23.2;1.5;0;6;0;2;0
2011-07-25 12:00:00;N;B;4;5;49;50;0;6.65;100.0;315;4;12.71;24;0;17.61;1.5;0;3;315;1;315
2011-08-07 12:00:00;N;L;23;27;34;35;0;9.75;100.7;315;4;12.54;24;0;17.88;0;0;3;315;1;315
2011-09-07 12:00:00;N;B;29;50;34;21;0;6.65;100.3;315;4;12.38;24;0;19.01;1.5;0;3;315;1;270
2011-07-11 12:00:00;N;B;15;32;8;34;0;6.65;115.71;225;4;13.79;24;0;28.0;1.5;0;3;225;1;225
2011-07-10 12:00:00;N;B;11;7;5;32;0;6.65;115.4;202;5;14.38;24;0;28.899999999999995;1.5;0;4;202;1;180
2011-07-17 12:00:00;N;B;6;42;35;27;0;6.65;116.72;315;4;13.33;24;0;27.5;1.5;0;3;315;1;45
2011-07-15 07:00:00;A;B;15;5;28;27;0;0;0.0;0;0;0.0;17;0;0.0;0;0;0;0;0;0
2011-08-04 12:00:00;N;L;6;27;37;0;0;9.75;100.0;0;3;12.5;24;0;17.87;0;0;2;0;1;0
2011-08-02 12:00:00;N;L;6;55;35;17;0;9.75;100.0;270;3;12.42;24;0;18.1;0;0;2;270;1;270
2011-08-03 12:00:00;N;L;0;31;36;8;0;9.75;100.0;270;3;12.54;24;0;17.98;0;0;2;270;1;270
2011-08-01 12:00:00;N;L;10;42;38;12;0;9.75;100.0;45;4;12.25;24;0;18.04;0;0;3;45;1;45
2011-07-17 16:30:00;A;B;5;8;36;22;0;0;0.0;0;0;0.0;3;30;18.514285714285716;0;0;0;0;0;0
2011-08-20 12:00:00;N;B;32;48;33;23;0;6.55;98.4;315;3;12.96;16;54;16.643786982248525;1.3;0;2;315;1;270
2011-09-15 12:00:00;N;L;38;55;43;45;0;9.05;104.8;180;2;13.1;1;12;13.000000000000002;0;0;2;180;0;135
2011-08-28 22:30:00;A;B;33;40;34;2;0;6.65;100.0;0;0;11.65;11;30;20.389565217391304;1.5;0;0;0;0;0
2011-09-11 22:30:00;A;B;39;6;44;3;0;7.7;105.3;135;4;15.05;10;30;21.34857142857143;3.6;0;3;135;1;135
2011-07-22 12:00:00;N;B;7;25;36;55;0;6.65;109.86;315;3;14.17;9;2;24.044280442804432;1.5;0;2;315;1;45
2011-09-16 12:00:00;N;L;31;2;42;41;0;9.05;105.39;315;2;13.2;25;0;19.6032;0;0;2;315;0;45
2011-09-11 12:00:00;N;B;35;6;43;44;0;6.65;105.18;45;3;13.7;23;0;16.288695652173914;1.5;0;3;45;1;270
2011-07-30 12:00:00;N;L;6;55;47;36;0;492.375;101.0;0;3;12.67;24;0;17.97;-965.25;0;2;0;1;0
2011-09-02 12:00:00;N;L;33;25;33;26;0;11.05;104.6;180;3;12.4;5;0;22.992;0;0;3;180;1;270
2011-08-20 16:48:00;A;B;33;40;34;6;0;6.55;100.0;315;2;13.13;4;48;14.6;1.3;0;1;315;0;0
2011-07-31 12:00:00;N;L;9;37;43;57;0;9.75;100.0;180;3;12.21;24;0;18.11;0;0;2;180;1;180
2011-08-25 09:24:00;A;L;34;40;31;32;0;10.7;103.0;270;3;12.47;15;24;20.493506493506494;0;0;2;270;1;270
2011-07-08 12:00:00;N;B;1;36;3;8;0;6.65;111.81;180;5;12.33;21;30;29.067906976744187;1.5;0;4;180;2;180
2011-08-28 12:00:00;N;B;33;17;32;35;0;6.495;102.3;315;2;12.89;4;30;21.546666666666667;1.81;0;3;292;1;315
2011-09-02 22:00:00;A;L;34;40;31;32;0;11.05;105.0;0;0;12.27;11;0;21.381818181818183;0;0;0;0;0;0
2011-10-30 20:30:00;A;B;38;58;43;58;0;6.65;100.0;45;3;12.47;8;30;17.2235294117647;1.5;0;2;45;0;45
2011-10-28 12:00:00;N;B;27;45;40;55;0;6.65;101.0;45;5;12.0;5;0;18.24;1.5;0;3;45;1;45
2011-09-21 05:30:00;A;L;33;40;34;2;0;8.9;101.0;45;2;12.43;18;30;18.434594594594596;0;0;1;45;0;0
2011-10-05 12:00:00;N;L;28;43;40;28;0;7.2;100.0;0;2;12.92;6;30;15.50769230769231;0;0;1;0;0;0
2011-11-03 12:00:00;N;B;33;30;42;25;0;9.65;100.0;315;2;12.19;21;30;17.726511627906977;0;0;2;315;0;315
2011-10-09 15:00:00;A;B;39;2;44;1;0;6.65;100.0;135;3;12.67;3;0;19.84;1.5;0;2;135;0;135
2011-10-07 15:30:00;A;B;29;8;41;4;0;6.65;100.0;225;2;13.0;1;0;18.48;1.5;0;1;225;0;225
2011-10-08 12:00:00;N;B;31;59;42;39;0;6.65;100.0;90;3;13.0;9;0;18.37333333333333;1.5;0;2;90;0;90
2011-10-16 12:00:00;N;L;24;23;38;52;0;9;100.6;45;5;12.78;9;0;18.37333333333333;0;0;4;45;1;45
2011-09-08 19:30:00;A;B;26;12;40;25;0;0;0.0;0;0;0.0;8;30;18.945882352941176;0;0;0;0;0;0
2011-10-13 07:00:00;A;L;26;12;40;25;0;9;100.0;315;2;12.2;8;0;18.48;0;0;2;315;0;45
2011-10-22 12:00:00;N;B;19;41;38;45;0;6.65;100.3;135;3;12.52;11;30;19.137391304347826;1.5;0;2;135;0;135
2011-10-23 12:00:00;N;B;23;19;37;41;0;6.65;100.0;0;4;12.65;23;0;18.36521739130435;1.5;0;4;0;1;0
2011-09-18 04:30:00;A;L;26;12;40;25;0;9.05;105.0;90;5;13.38;6;30;18.27692307692308;0;0;3;90;1;90
2011-10-02 12:00:00;N;L;25;3;39;43;0;7.2;106.0;315;4;13.25;4;0;18.06;0;0;3;315;1;315
2011-09-16 21:00:00;A;L;29;8;41;4;0;9.05;105.2;45;2;12.0;10;0;17.664;0;0;2;45;1;90
2011-09-19 12:00:00;N;L;25;5;39;18;0;8.9;100.0;45;4;12.73;5;30;17.716363636363635;0;0;3;45;1;45
2011-09-09 22:30:00;A;B;29;8;41;4;0;0;115.0;0;0;14.29;7;0;22.731428571428573;0;0;0;0;0;0
2011-10-09 12:00:00;N;B;38;46;43;11;0;6.65;100.0;135;4;13.35;23;0;18.04173913043478;1.5;0;3;135;1;135
2011-10-17 12:00:00;N;L;20;48;37;25;0;9;100.0;45;4;12.44;25;0;18.384;0;0;3;45;1;45
2011-10-28 15:36:00;A;B;29;8;41;4;0;6.65;100.0;45;5;9.78;4;36;14.086956521739134;1.5;0;3;45;0;45
2011-10-29 12:00:00;N;B;30;43;41;38;0;6.65;100.0;45;4;12.33;6;0;18.0;1.5;0;4;45;0;45
2011-10-02 15:42:00;A;L;26;12;40;25;90;7.2;100.0;315;4;9.57;4;42;17.31063829787234;0;0;3;315;0;315
2011-10-23 15:00:00;A;B;23;51;37;33;0;6.65;100.0;22;3;12.33;3;0;17.52;1.5;0;3;22;0;45
2011-09-29 12:00:00;N;L;0;0;0;0;0;8.5;111.0;0;2;13.47;1;30;22.08;0;0;2;0;0;270
2011-09-30 12:00:00;N;L;27;45;35;33;0;8.5;101.0;315;6;11.63;24;0;18.86;0;0;5;315;1;315
2011-09-23 09:30:00;A;B;29;11;31;52;0;6.65;106.0;315;3;13.4;20;0;18.828;1.5;0;2;315;1;0
2011-10-11 12:00:00;N;L;35;14;43;9;0;9;101.0;225;3;12.86;10;30;19.542857142857144;0;0;2;225;0;112
2011-10-27 12:00:00;N;B;25;34;39;36;0;6.65;100.2;45;7;11.06;16;0;19.68;1.5;0;6;22;2;0
2011-09-20 12:00:00;N;L;28;8;35;41;0;8.9;100.0;90;3;12.63;24;0;17.6;0;0;2;90;1;315
2011-10-30 12:00:00;N;B;36;21;43;39;0;6.65;99.86;45;5;12.17;23;0;17.78086956521739;1.5;0;4;45;0;45
2011-10-01 10:24:00;A;L;26;50;38;57;0;8.5;101.0;45;6;10.68;23;24;19.035897435897436;0;0;5;45;1;45
2011-10-18 04:00:00;A;L;18;37;40;7;0;9;104.0;315;4;13.25;16;0;20.475;0;0;3;315;0;315
2011-10-27 14:00:00;A;B;26;12;40;25;0;6.65;100.0;45;4;7.33;3;0;14.56;1.5;0;3;45;1;45
2011-10-12 14:30:00;A;L;29;8;41;4;0;9;100.0;315;3;9.0;3;30;13.714285714285714;0;0;2;315;0;315
2011-11-09 12:00:00;N;L;6;33;37;45;0;9.65;101.6;270;3;12.0;24;0;18.31;0;0;3;270;0;270
2011-11-18 10:30:00;A;B;4;14;51;25;0;6.9;71.84;135;4;9.05;9;30;14.298947368421054;1.6;0;3;135;0;315
2011-11-30 12:00:00;N;L;8;12;46;14;225;9.55;105.19;225;7;9.54;24;0;23.8;0;0;7;225;3;135
2011-12-07 12:00:00;N;L;21;33;34;7;135;9.5;103.96;270;5;13.04;24;0;20.05;0;0;5;270;0;90
2011-11-14 12:00:00;N;L;6;19;47;47;0;9.65;105.31;135;6;12.54;24;0;21.790000000000003;0;0;5;135;2;315
2011-10-05 15:00:00;A;L;29;45;40;47;0;7.2;101.0;0;2;9.75;4;0;14.700000000000001;0;0;1;0;0;0
2011-11-11 12:00:00;N;L;5;43;36;15;0;9.65;105.29;270;3;12.29;24;0;19.78;0;0;2;270;0;270
2011-11-07 12:00:00;N;L;19;26;36;0;0;9.65;101.42;225;5;12.21;24;0;18.36;0;0;5;225;1;225
2011-12-03 12:00:00;N;L;4;3;36;21;90;9.55;105.24;0;3;13.0;24;0;20.81;0;0;3;0;0;180
2011-10-12 12:00:00;N;L;29;28;41;34;0;9;102.0;315;4;12.52;25;0;20.783999999999995;0;0;4;315;1;337
2011-11-08 12:00:00;N;L;12;27;37;38;0;9.65;104.44;135;4;12.76;25;0;19.6992;0;0;3;135;0;135
2011-12-08 12:00:00;N;L;26;45;32;26;135;9.5;104.17;315;4;12.52;23;0;20.504347826086956;0;0;5;315;0;135
2011-11-28 12:00:00;N;L;1;59;50;17;225;9.55;105.3;225;4;14.89;4;30;20.799999999999997;0;0;3;225;0;45
2011-11-15 12:00:00;N;L;0;10;50;55;0;9.65;105.33;90;5;12.58;24;0;21.18;0;0;4;90;1;270
2011-12-17 12:00:00;N;B;29;4;32;26;0;6.65;100.88;315;3;12.5;4;0;18.12;1.5;0;2;315;0;135
2011-11-05 06:30:00;A;L;26;12;40;25;0;0;100.0;315;3;12.53;7;30;18.144;0;0;2;315;0;0
2011-11-04 03:30:00;A;L;29;8;41;4;0;9.65;100.0;0;3;12.73;16;30;18.95272727272727;0;0;2;0;0;45
2011-11-10 12:00:00;N;L;0;40;36;47;0;9.65;104.83;270;3;12.0;24;0;19.64;0;0;3;270;0;270
2011-12-18 12:00:00;N;B;26;32;36;41;315;6.7;102.72;225;3;12.79;24;0;19.16;1.6;0;3;225;0;45
2011-11-13 12:00:00;N;L;9;53;42;58;0;9.65;105.28;135;7;12.04;24;0;21.81;0;0;6;135;2;315
2011-11-12 12:00:00;N;L;9;6;38;46;0;9.65;105.31;135;7;12.08;24;0;21.28;0;0;7;135;1;315
2011-11-29 12:00:00;N;L;4;14;49;55;225;9.55;104.26;202;8;11.0;24;0;21.92;0;0;8;202;3;0
2011-12-01 12:00:00;N;L;10;16;42;12;180;9.55;105.31;180;7;10.67;24;0;23.41;0;0;7;180;3;0
2011-12-02 12:00:00;N;L;9;25;37;49;180;9.55;105.22;315;5;12.25;24;0;21.88;0;0;5;315;2;135
2011-12-09 02:30:00;A;L;29;11;31;52;135;9.5;105.26;315;4;18.1;10;30;28.274285714285714;0;0;3;315;0;135
2011-11-16 01:30:00;A;L;2;22;51;37;0;9.65;103.8;90;4;12.15;13;30;19.573333333333334;0;0;4;90;0;270
2011-12-04 12:00:00;N;L;2;55;36;27;90;9.55;105.26;270;3;13.88;24;0;20.42;0;0;2;270;0;90
2011-12-05 12:00:00;N;L;9;52;37;1;90;9.55;100.97;225;4;13.29;24;0;17.98;0;0;4;225;0;45
2011-12-06 12:00:00;N;L;15;32;36;12;135;0;101.17;225;4;12.96;24;0;18.24;0;0;4;225;0;45
2011-11-06 12:00:00;N;L;24;38;37;10;0;9.65;101.64;45;3;13.11;13;30;18.133333333333333;0;0;3;45;0;45
2012-01-11 12:00:00;N;B;9;19;41;56;0;9.6;110.36;337;3;13.28;12;30;18.9696;0;0;3;337;0;135
2011-12-23 10:00:00;A;B;39;59;43;1;45;6.75;115.83;0;3;13.86;21;0;22.982857142857142;1.5;0;3;0;0;180
2012-03-16 12:00:00;N;L;27;9;35;14;0;8.4;107.34;0;8;11.75;24;0;18.0;0;0;7;0;6;0
2012-01-04 12:00:00;N;L;2;42;40;28;315;9.45;104.66;315;6;11.0;24;0;22.88;0;0;5;315;2;135
2011-12-20 12:00:00;N;B;28;48;40;25;0;6.65;114.45;45;3;14.36;5;30;22.821818181818184;1.5;0;2;45;0;135
