stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
17.07,11.68,98.0,39.2302,59.20999999999998,3.85,54.19736700000001,7.2732100000000015,2020-04-02 17:48,268.79,8.62
16.96,11.68,98.0,39.9201,60.93000000000001,3.85,54.19716700000001,7.2652899999999985,2020-04-02 17:49,269.07,8.62
17.05,11.68,77.0,32.8202,64.30000000000001,3.85,54.197,7.257223,2020-04-02 17:50,269.7,8.62
17.05,11.68,76.0,38.5602,61.69999999999999,3.85,54.19686700000001,7.249287,2020-04-02 17:51,268.3,8.62
17.03,11.68,76.0,42.0402,62.26999999999998,3.85,54.196633,7.241338000000002,2020-04-02 17:52,267.73,8.62
17.02,11.68,77.0,38.7901,60.66000000000002,3.85,54.196367,7.2333820000000015,2020-04-02 17:53,267.34,8.62
17.12,11.68,77.0,40.9402,57.49000000000001,3.85,54.196117,7.225287,2020-04-02 17:54,268.51,8.62
17.11,11.68,76.0,38.6902,59.899999999999984,3.85,54.1959,7.217302,2020-04-02 17:55,268.1,8.62
17.11,11.68,76.0,42.2502,58.75999999999999,3.85,54.195633,7.209293,2020-04-02 17:56,266.24,8.62
17.1,11.68,76.0,41.6202,63.54000000000002,3.85,54.19525,7.201292,2020-04-02 17:57,266.46,8.62
17.1,11.68,77.0,39.1902,61.920000000000016,3.85,54.1949,7.193175,2020-04-02 17:58,267.08,8.62
16.99,11.68,75.0,40.7602,64.10000000000002,3.85,54.19451700000001,7.185215,2020-04-02 17:59,264.9,8.62
16.99,11.68,75.0,44.4702,61.95999999999998,3.85,54.194033,7.177285,2020-04-02 18:00,266.04,8.62
16.98,11.68,136.0,42.4502,63.920000000000016,3.85,54.193633,7.169298,2020-04-02 18:01,267.08,8.62
17.18,11.68,77.0,38.53,69.5,3.85,54.193283,7.161182000000001,2020-04-02 18:02,266.5,8.62
17.17,11.68,76.0,41.3401,64.07,3.85,54.192917,7.15318,2020-04-02 18:03,266.93,8.62
17.07,11.68,77.0,39.0102,65.79000000000002,3.85,54.192567,7.1452100000000005,2020-04-02 18:04,267.21,8.62
17.03,11.68,77.0,39.5301,62.13,3.85,54.192233,7.137238000000001,2020-04-02 18:05,266.87,8.62
16.93,11.68,76.0,39.9401,60.54000000000002,3.85,54.191867,7.129115,2020-04-02 18:06,266.46,8.62
17.12,11.68,77.0,38.3201,65.52999999999997,3.85,54.191467,7.1211449999999985,2020-04-02 18:07,266.47,8.62
17.02,11.68,77.0,39.9601,60.51999999999998,3.85,54.191083,7.1131449999999985,2020-04-02 18:08,266.48,8.62
17.11,11.68,78.0,38.37,62.91000000000002,3.85,54.190733,7.105125,2020-04-02 18:09,267.09,8.62
17.11,11.68,77.0,37.9502,66.99000000000001,3.85,54.1904,7.0969630000000015,2020-04-02 18:10,266.01,8.62
17.1,11.68,77.0,35.7002,70.39999999999998,3.85,54.189983,7.0890270000000015,2020-04-02 18:11,265.6,8.62
17.1,11.68,78.0,38.4301,63.51999999999998,3.85,54.18961700000001,7.0810119999999985,2020-04-02 18:12,266.48,8.62
16.99,11.68,77.0,39.0801,62.31,3.85,54.189217000000006,7.073025,2020-04-02 18:13,264.69,8.62
17.19,11.68,78.0,36.5001,63.829999999999984,3.85,54.188733,7.064882000000001,2020-04-02 18:14,265.17,8.62
17.18,11.68,77.0,40.3302,66.85000000000002,3.85,54.188283,7.0568550000000005,2020-04-02 18:15,266.15,8.62
17.18,11.68,78.0,38.7201,68.07,3.85,54.18791700000001,7.04882,2020-04-02 18:16,265.93,8.62
17.14,11.68,78.0,36.3801,59.920000000000016,3.85,54.187567,7.040762,2020-04-02 18:17,267.08,8.62
17.14,11.68,77.0,41.4001,64.07,3.85,54.1873,7.03253,2020-04-02 18:18,266.93,8.62
17.03,11.68,76.0,41.1101,70.63999999999999,3.85,54.186967,7.024478,2020-04-02 18:19,266.36,8.62
17.03,11.68,78.0,40.1502,67.83999999999997,3.85,54.18661700000001,7.016442,2020-04-02 18:20,268.16,8.62
16.82,11.68,78.0,41.8801,60.649999999999984,3.85,54.186533,7.00842,2020-04-02 18:21,272.35,8.62
16.71,11.68,78.0,43.2301,65.94,3.85,54.18675,7.00034,2020-04-02 18:22,276.06,8.62
16.71,11.68,78.0,43.4802,60.24000000000001,3.85,54.1872,6.9924300000000015,2020-04-02 18:23,274.76,8.62
16.7,11.68,76.0,41.7601,60.47000000000003,3.85,54.187533,6.984507000000002,2020-04-02 18:24,274.53,8.62
16.8,11.68,77.0,41.5401,62.01999999999998,3.85,54.187833,6.9765880000000005,2020-04-02 18:25,272.98,8.62
16.8,11.68,76.0,42.7902,57.63999999999999,3.85,54.18796700000001,6.96851,2020-04-02 18:26,270.36,8.62
16.79,11.68,78.0,38.53,61.54000000000002,3.85,54.187933,6.96057,2020-04-02 18:27,270.46,8.62
16.78,11.68,78.0,39.9201,67.00999999999999,3.85,54.18791700000001,6.952603,2020-04-02 18:28,269.99,8.62
16.65,11.68,77.0,40.6401,63.44999999999999,3.85,54.18785,6.9446520000000005,2020-04-02 18:29,270.55,8.62
16.75,11.68,78.0,43.8501,53.079999999999984,3.85,54.187833,6.93656999,2020-04-02 18:30,269.92,8.62
16.74,11.68,79.0,45.5302,59.31999999999999,3.85,54.1878,6.928575,2020-04-02 18:31,270.68,8.62
16.84,11.68,78.0,38.6202,59.11000000000002,3.85,54.1878,6.920613,2020-04-02 18:32,269.89,8.62
16.93,11.68,78.0,41.8801,59.38,3.85,54.187733,6.9126020000000015,2020-04-02 18:33,269.62,8.62
16.93,11.68,78.0,37.8501,62.170000000000016,3.85,54.18768299999999,6.904477,2020-04-02 18:34,269.83,8.62
16.92,11.68,78.0,38.6702,59.18000000000001,3.85,54.18765,6.896435,2020-04-02 18:35,269.82,8.62
17.02,11.68,78.0,40.3802,60.58999999999998,3.85,54.1876,6.888355000000002,2020-04-02 18:36,269.41,8.62
17.01,11.68,76.0,39.8501,58.600000000000016,3.85,54.187533,6.880260000000002,2020-04-02 18:37,268.4,8.62
17.01,11.68,77.0,39.6901,65.19,3.85,54.187367,6.872165,2020-04-02 18:38,268.81,8.62
17.0,11.68,77.0,43.4301,64.24000000000001,3.85,54.18726700000001,6.863932000000001,2020-04-02 18:39,268.76,8.62
17.0,11.68,77.0,39.4802,65.81,3.85,54.187133,6.855817,2020-04-02 18:40,269.19,8.62
17.09,11.68,78.0,39.36,63.829999999999984,3.85,54.187067000000006,6.847708,2020-04-02 18:41,270.17,8.62
16.96,11.68,77.0,39.6402,63.93000000000001,3.85,54.18703299999999,6.839448,2020-04-02 18:42,269.07,8.62
16.96,11.68,77.0,38.7501,58.44,3.85,54.186933,6.831352000000001,2020-04-02 18:43,268.56,8.62
16.95,11.68,78.0,44.6502,59.02999999999997,3.85,54.1868,6.823278,2020-04-02 18:44,268.97,8.62
16.95,11.68,78.0,39.2601,65.70999999999998,3.85,54.18666700000001,6.815202,2020-04-02 18:45,268.29,8.62
16.94,11.68,78.0,40.7701,63.24000000000001,3.85,54.1865,6.8069880000000005,2020-04-02 18:46,268.76,8.62
16.94,11.68,79.0,40.26,64.93,3.85,54.186367,6.79888999,2020-04-02 18:47,269.07,8.62
17.03,11.68,78.0,40.9002,67.75999999999999,3.85,54.186283,6.790767999999999,2020-04-02 18:48,269.24,8.62
16.93,11.68,79.0,39.4102,70.66000000000003,3.85,54.1863,6.782675,2020-04-02 18:49,269.34,8.62
16.92,11.68,77.0,41.7502,65.64999999999998,3.85,54.186267,6.774432000000001,2020-04-02 18:50,268.35,8.62
17.02,11.68,78.0,41.0001,68.33999999999997,3.85,54.1862,6.766333,2020-04-02 18:51,268.66,8.62
16.91,11.68,78.0,41.0901,70.70999999999998,3.85,54.18615,6.758217,2020-04-02 18:52,269.29,8.62
17.01,11.68,78.0,37.8102,66.50999999999999,3.85,54.18616700000001,6.750058,2020-04-02 18:53,270.49,8.62
16.97,11.68,77.0,38.6801,64.87,3.85,54.186233,6.741783,2020-04-02 18:54,269.13,8.62
16.97,11.68,76.0,37.5902,66.10000000000002,3.85,54.1862,6.733657000000001,2020-04-02 18:55,268.9,8.62
16.96,11.68,93.0,44.7501,69.74000000000001,3.85,54.186133,6.725565,2020-04-02 18:56,269.26,8.62
16.95,11.68,104.0,45.0201,62.62000000000001,3.85,54.186117,6.7173880000000015,2020-04-02 18:57,270.38,8.62
16.95,11.68,78.0,43.6602,65.56,3.85,54.186233,6.709115,2020-04-02 18:58,270.44,8.62
16.85,11.68,76.0,40.1201,66.87,3.85,54.186233,6.701027000000002,2020-04-02 18:59,268.13,8.62
16.84,11.68,76.0,39.1902,63.29000000000002,3.85,54.186133,6.69298,2020-04-02 19:00,269.71,8.62
16.84,11.68,138.0,42.8102,70.70999999999998,3.85,54.18616700000001,6.684902,2020-04-02 19:01,270.29,8.62
16.93,11.68,78.0,42.4502,65.13999999999999,3.85,54.186233,6.676647,2020-04-02 19:02,269.86,8.62
16.73,11.68,77.0,34.8701,72.06,3.85,54.18618299999999,6.668602000000001,2020-04-02 19:03,268.94,8.62
16.83,11.68,79.0,42.9002,65.58999999999997,3.85,54.18615,6.660535,2020-04-02 19:04,270.41,8.62
16.82,11.68,79.0,41.6901,68.73000000000002,3.85,54.186267,6.652417999999999,2020-04-02 19:05,271.27,8.62
16.66,11.68,78.0,44.1701,70.56,3.85,54.186383,6.6441880000000015,2020-04-02 19:06,269.44,8.62
16.76,11.68,77.0,45.0701,68.73000000000002,3.85,54.18635,6.636114999999998,2020-04-02 19:07,269.27,8.62
16.76,11.68,78.0,40.5402,63.72000000000003,3.85,54.1863,6.628042,2020-04-02 19:08,269.28,8.62
16.65,11.68,79.0,40.1502,65.17000000000002,3.85,54.186233,6.619985000000002,2020-04-02 19:09,270.83,8.62
16.65,11.68,78.0,42.0002,62.350000000000016,3.85,54.186333,6.611917999999998,2020-04-02 19:10,270.65,8.62
16.74,11.68,79.0,40.4502,67.44,3.85,54.1864,6.60372,2020-04-02 19:11,270.56,8.62
16.74,11.68,79.0,44.2302,60.58999999999998,3.85,54.18646700000001,6.595608,2020-04-02 19:12,270.41,8.62
16.74,11.68,79.0,44.1501,59.149999999999984,3.85,54.18646700000001,6.5875520000000005,2020-04-02 19:13,269.85,8.62
16.63,11.68,78.0,47.0202,62.38999999999999,3.85,54.18641700000001,6.579393,2020-04-02 19:14,270.61,8.62
16.63,11.68,79.0,43.4001,55.94,3.85,54.18646700000001,6.571343,2020-04-02 19:15,270.06,8.62
16.62,11.68,79.0,41.8701,57.38999999999999,3.85,54.18645,6.563298,2020-04-02 19:16,269.61,8.62
16.72,11.68,79.0,40.3201,59.08999999999998,3.85,54.18641700000001,6.55523,2020-04-02 19:17,269.91,8.62
16.72,11.68,79.0,43.6402,60.56999999999999,3.85,54.186383,6.54715,2020-04-02 19:18,270.43,8.62
16.74,11.68,78.0,42.94,60.420000000000016,3.85,54.1864,6.538888,2020-04-02 19:19,270.58,8.62
16.74,11.68,79.0,41.6301,63.920000000000016,3.85,54.186433,6.530765,2020-04-02 19:20,270.08,8.62
16.64,11.68,78.0,40.6101,66.63999999999999,3.85,54.18641700000001,6.522662,2020-04-02 19:21,269.36,8.62
16.63,11.68,78.0,47.5802,63.27999999999997,3.85,54.186383,6.51443,2020-04-02 19:22,269.72,8.62
16.63,11.68,80.0,44.4302,58.31,3.85,54.186333,6.506363,2020-04-02 19:23,270.69,8.62
16.62,11.68,79.0,45.0602,64.13999999999999,3.53,54.1864,6.49826,2020-04-02 19:24,270.86,7.18
16.72,11.68,79.0,44.8001,58.600000000000016,3.53,54.18646700000001,6.490158,2020-04-02 19:25,270.4,7.18
16.72,11.68,78.0,41.0802,61.26999999999998,3.53,54.186517,6.482042,2020-04-02 19:26,269.73,7.18
16.51,11.68,78.0,42.1501,68.44,3.53,54.18641700000001,6.473813,2020-04-02 19:27,268.56,7.18
16.61,11.68,79.0,39.9801,65.82999999999998,3.53,54.1863,6.46575,2020-04-02 19:28,270.17,7.18
16.7,11.68,79.0,39.2102,72.68,3.53,54.186333,6.457663,2020-04-02 19:29,271.32,7.18
16.7,11.68,79.0,48.0702,67.45999999999998,3.53,54.186433,6.4494050000000005,2020-04-02 19:30,270.54,7.18
16.43,11.68,77.0,49.0902,62.94999999999999,3.04,54.18641700000001,6.441308,2020-04-02 19:31,269.05,7.91
16.53,11.68,78.0,44.3701,62.76999999999998,3.04,54.186267,6.433263,2020-04-02 19:32,269.23,7.91
16.52,11.68,79.0,45.0501,58.11000000000002,3.04,54.186233,6.42518,2020-04-02 19:33,270.89,7.91
16.42,11.68,79.0,40.8302,60.69999999999999,3.04,54.186283,6.417085,2020-04-02 19:34,270.3,7.91
16.41,11.68,79.0,43.0401,56.80000000000001,3.04,54.186267,6.40889,2020-04-02 19:35,269.2,7.91
16.41,11.68,78.0,43.3201,60.26999999999998,3.04,54.186117,6.400853,2020-04-02 19:36,267.73,7.91
16.41,11.68,78.0,40.4601,56.50999999999999,3.04,54.18596700000001,6.392847,2020-04-02 19:37,269.49,7.91
16.3,11.68,79.0,52.7602,58.86000000000002,3.04,54.185867,6.384833,2020-04-02 19:38,269.14,7.91
16.66,11.68,79.0,46.4502,61.73000000000002,3.04,54.18576700000001,6.376698,2020-04-02 19:39,269.27,7.91
16.3,11.68,79.0,50.1902,55.5,3.04,54.185667,6.368723,2020-04-02 19:40,269.5,7.91
16.19,11.68,80.0,47.5602,51.80000000000001,3.04,54.1856,6.360727,2020-04-02 19:41,270.2,7.91
16.19,11.68,79.0,41.7801,63.49000000000001,3.04,54.1855,6.352752,2020-04-02 19:42,267.51,7.91
16.19,11.68,78.0,41.7201,61.420000000000016,3.04,54.185217,6.344632,2020-04-02 19:43,266.58,7.91
16.19,11.68,80.0,45.6101,61.63999999999999,3.04,54.1849,6.3366370000000005,2020-04-02 19:44,267.36,7.91
16.39,11.68,80.0,50.1801,62.920000000000016,3.04,54.18465,6.328635,2020-04-02 19:45,267.08,7.91
16.38,11.68,78.0,47.8902,59.170000000000016,3.04,54.184383,6.320483,2020-04-02 19:46,266.83,7.91
16.57,11.68,79.0,44.2401,57.24000000000001,3.04,54.184383,6.320483,2020-04-02 19:47,265.76,7.91
16.38,11.68,79.0,41.5502,64.70999999999998,3.04,54.18406700000001,6.312492,2020-04-02 19:48,263.29,7.91
16.38,11.68,79.0,44.8102,64.91000000000003,3.04,54.18366700000001,6.304494999999998,2020-04-02 19:49,262.09,7.91
16.48,11.68,79.0,51.1201,67.82,3.04,54.183067,6.2965300000000015,2020-04-02 19:50,262.18,7.91
16.27,11.68,80.0,45.5102,62.149999999999984,3.04,54.182367000000006,6.288598,2020-04-02 19:51,262.85,7.91
16.37,11.68,79.0,42.7701,62.13,3.04,54.181733,6.2805,2020-04-02 19:52,260.87,7.91
16.37,11.68,80.0,45.5401,59.20999999999998,3.04,54.18106700000001,6.2725550000000005,2020-04-02 19:53,261.79,7.91
16.46,11.68,79.0,45.1401,59.399999999999984,3.04,54.180317,6.26459,2020-04-02 19:54,262.6,7.91
16.46,11.68,79.0,50.2001,63.63,3.04,54.1796,6.25661,2020-04-02 19:55,261.37,7.91
16.56,11.68,79.0,50.2001,63.13999999999999,3.04,54.179,6.248438,2020-04-02 19:56,261.86,7.91
16.45,11.68,79.0,47.3901,60.98000000000002,3.04,54.17826700000001,6.240423000000002,2020-04-02 19:57,263.02,7.91
16.45,11.68,80.0,42.3102,61.26999999999998,3.04,54.1776,6.2324150000000005,2020-04-02 19:58,262.73,7.91
16.45,11.68,79.0,44.92,59.49000000000001,3.04,54.17698299999999,6.224402,2020-04-02 19:59,261.51,7.91
16.44,11.68,79.0,48.2802,61.80000000000001,3.04,54.17633299999999,6.216257,2020-04-02 20:00,262.2,7.91
16.34,11.68,139.0,43.2501,56.54000000000002,3.04,54.175583,6.208267,2020-04-02 20:01,262.46,7.91
16.44,11.68,80.0,45.3401,59.26999999999998,3.04,54.174933,6.200272,2020-04-02 20:02,261.73,7.91
16.34,11.68,79.0,43.7701,59.52999999999997,3.04,54.17426700000001,6.192297,2020-04-02 20:03,262.47,7.91
16.88,11.68,80.0,43.0401,62.52999999999997,3.04,54.17356700000001,6.1842169999999985,2020-04-02 20:04,262.47,7.91
16.33,11.68,121.0,41.7001,60.38,3.04,54.17291700000001,6.17622,2020-04-02 20:05,262.62,7.91
16.43,11.68,79.0,48.2201,62.56,3.04,54.172217,6.168263,2020-04-02 20:06,261.44,7.91
16.33,11.68,80.0,52.2103,64.01999999999998,3.04,54.17146700000001,6.160327,2020-04-02 20:07,261.98,7.91
16.33,11.68,80.0,43.6801,62.68000000000001,3.04,54.170733,6.152262,2020-04-02 20:08,262.32,7.91
16.34,11.68,79.0,46.1101,62.31,3.04,54.170067,6.144317,2020-04-02 20:09,262.69,7.91
16.34,11.68,80.0,46.6501,60.25,3.04,54.169417,6.136362,2020-04-02 20:10,261.75,7.91
16.44,11.68,80.0,45.5602,57.47000000000003,3.04,54.168683,6.128437,2020-04-02 20:11,261.53,7.91
16.34,11.68,79.0,45.6601,62.00999999999999,3.04,54.167933,6.120343,2020-04-02 20:12,261.99,7.91
16.23,11.68,80.0,46.2401,60.88999999999999,3.04,54.1672,6.112432,2020-04-02 20:13,262.11,7.91
16.33,11.68,79.0,46.9002,63.100000000000016,3.04,54.16655,6.1045620000000005,2020-04-02 20:14,262.9,7.91
16.13,11.68,80.0,46.3202,61.43000000000001,3.04,54.165883,6.096605,2020-04-02 20:15,261.57,7.91
16.23,11.68,79.0,47.5302,60.94,3.04,54.165133,6.088565,2020-04-02 20:16,261.06,7.91
16.32,11.68,80.0,46.4401,64.98000000000002,3.04,54.164317,6.080707,2020-04-02 20:17,262.02,7.91
16.22,11.68,80.0,49.6002,58.05000000000001,3.04,54.1636,6.072807,2020-04-02 20:18,261.95,7.91
16.32,11.68,80.0,49.7002,65.94999999999999,3.04,54.162883,6.064895,2020-04-02 20:19,262.05,7.91
16.22,11.68,80.0,42.7202,64.20999999999998,3.04,54.162183,6.056837000000002,2020-04-02 20:20,262.79,7.91
16.22,11.68,80.0,48.5601,66.27999999999997,3.04,54.161483,6.048927,2020-04-02 20:21,261.72,7.91
16.3,11.68,80.0,49.4601,62.55000000000001,3.04,54.16071700000001,6.04104,2020-04-02 20:22,261.45,7.91
16.0,11.68,79.0,53.7002,60.73000000000002,3.04,54.159933,6.0331800000000015,2020-04-02 20:23,262.27,7.91
