stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
17.31,10.25,64.0,6.5799,305.2,0.5,50.261117,0.6843319999999999,2020-06-26 08:12,42.8,5.75
17.3,10.25,65.0,6.9701,303.17,0.5,50.26455,0.688968,2020-06-26 08:13,42.83,5.75
17.3,10.25,64.0,6.93,300.91,0.5,50.267967,0.693743,2020-06-26 08:14,43.09,5.75
17.29,10.25,64.0,7.86,302.79,0.5,50.27135,0.6984520000000001,2020-06-26 08:15,43.21,5.75
17.27,10.25,65.0,7.76,302.25,0.5,50.274783,0.703087,2020-06-26 08:16,42.75,5.75
17.27,10.25,64.0,9.16,299.88,0.5,50.278183,0.70778,2020-06-26 08:17,43.12,5.75
17.26,10.25,64.0,9.8001,297.67,0.5,50.281633,0.7125600000000001,2020-06-26 08:18,43.33,5.75
17.24,10.25,64.0,11.6301,296.02,0.5,50.284983,0.7172930000000001,2020-06-26 08:19,42.98,5.75
17.24,10.25,64.0,10.6801,294.9,0.5,50.288367,0.721953,2020-06-26 08:20,43.1,5.75
17.23,10.25,65.0,9.8701,294.83,0.5,50.291733,0.726647,2020-06-26 08:21,43.17,5.75
17.22,10.25,64.0,9.8701,296.96,0.5,50.29515,0.731483,2020-06-26 08:22,43.04,5.75
17.21,10.25,64.0,10.22,295.98,0.5,50.298517,0.736187,2020-06-26 08:23,43.02,5.75
17.2,10.25,65.0,9.77,296.3,0.5,50.301867,0.740983,2020-06-26 08:24,42.7,5.75
17.24,10.25,64.0,9.3301,298.53,0.5,50.30525,0.7456699999999999,2020-06-26 08:25,42.47,5.75
17.24,10.25,65.0,9.0099,296.98,0.5,50.308667,0.750428,2020-06-26 08:26,43.02,5.75
17.23,10.25,64.0,8.3401,296.44,0.5,50.312017,0.755153,2020-06-26 08:27,42.56,5.75
17.22,10.25,65.0,7.94,300.37,0.5,50.315467,0.759827,2020-06-26 08:28,41.63,5.75
17.21,10.25,64.0,7.5101,299.18,0.5,50.3189,0.764422,2020-06-26 08:29,41.82,5.75
17.2,10.25,64.0,7.7101,298.97,0.5,50.322433,0.769022,2020-06-26 08:30,42.03,5.75
17.19,10.25,64.0,7.3501,299.58,0.5,50.325933,0.7735850000000001,2020-06-26 08:31,42.42,5.75
17.18,10.25,63.0,7.2099,298.46,0.5,50.329383,0.7782180000000001,2020-06-26 08:32,42.54,5.75
17.18,10.25,64.0,7.27,297.52,0.5,50.3328,0.782798,2020-06-26 08:33,42.48,5.75
17.27,10.25,64.0,6.82,298.86,0.5,50.3363,0.787522,2020-06-26 08:34,42.14,5.75
17.26,10.25,63.0,6.9201,300.87,0.5,50.339767,0.79213,2020-06-26 08:35,42.13,5.75
17.25,10.25,64.0,7.7801,295.86,0.5,50.343267,0.79676,2020-06-26 08:36,42.14,5.75
17.24,10.25,64.0,8.2301,297.76,0.5,50.346733,0.801362,2020-06-26 08:37,42.24,5.75
17.23,10.25,98.0,9.14,294.93,0.5,50.350233,0.806118,2020-06-26 08:38,42.07,5.75
17.12,10.25,72.0,9.0401,293.5900000000001,0.5,50.353683,0.810802,2020-06-26 08:39,42.41,5.75
17.2,10.25,64.0,9.8501,292.72,0.5,50.357067,0.81548,2020-06-26 08:40,42.28,5.75
17.19,10.25,64.0,9.3,288.69,0.5,50.360467,0.820177,2020-06-26 08:41,42.31,5.75
17.08,10.25,64.0,8.91,290.56,0.5,50.363833,0.824867,2020-06-26 08:42,42.44,5.75
17.07,10.25,64.0,8.67,290.97,0.5,50.367183,0.829633,2020-06-26 08:43,42.03,5.75
16.97,10.25,65.0,8.9001,291.98,0.5,50.3706,0.8342620000000001,2020-06-26 08:44,42.02,5.75
17.06,10.25,65.0,8.1999,293.89,0.5,50.37395,0.838933,2020-06-26 08:45,42.11,5.75
17.05,10.25,65.0,10.1799,296.38,0.5,50.3774,0.8437120000000001,2020-06-26 08:46,41.62,5.75
16.95,10.25,65.0,11.4901,297.21,0.5,50.3808,0.8483780000000001,2020-06-26 08:47,41.79,5.75
16.95,10.25,65.0,10.94,295.35,0.5,50.384117,0.85301,2020-06-26 08:48,42.65,5.75
16.94,10.25,64.0,10.7199,293.72,0.5,50.387417,0.8577370000000001,2020-06-26 08:49,43.28,5.75
16.93,10.25,66.0,10.8801,295.38,0.5,50.3907,0.862507,2020-06-26 08:50,42.62,5.75
16.92,10.25,65.0,10.71,298.18,0.5,50.3941,0.867245,2020-06-26 08:51,41.82,5.75
16.92,10.25,64.0,10.6801,298.14,0.5,50.397467,0.8718969999999999,2020-06-26 08:52,41.86,5.75
16.91,10.25,65.0,12.18,300.15,0.5,50.400817,0.876548,2020-06-26 08:53,41.85,5.75
16.9,10.25,65.0,12.9301,299.97,0.5,50.4042,0.881317,2020-06-26 08:54,42.03,5.75
16.89,10.25,65.0,11.4201,299.93,0.5,50.407533,0.8859950000000001,2020-06-26 08:55,42.07,5.75
16.88,10.25,66.0,10.8099,299.06,0.5,50.410867,0.890698,2020-06-26 08:56,41.94,5.75
16.88,10.25,65.0,10.5501,295.83,0.5,50.414217,0.8954120000000001,2020-06-26 08:57,42.17,5.75
16.97,10.25,65.0,9.9401,295.72,0.5,50.41755,0.9001530000000001,2020-06-26 08:58,41.28,5.75
16.96,10.25,65.0,10.31,299.05,0.5,50.42100000000001,0.90487,2020-06-26 08:59,40.95,5.75
16.95,10.25,114.0,10.04,299.9,0.5,50.424383,0.909512,2020-06-26 09:00,41.1,5.75
16.84,10.25,65.0,9.81,302.01,0.5,50.42778300000001,0.91415,2020-06-26 09:01,40.99,5.75
17.02,10.25,66.0,9.0401,302.11,0.5,50.4312,0.918798,2020-06-26 09:02,40.89,5.75
17.01,10.25,66.0,8.7399,299.54,0.5,50.43463300000001,0.923577,2020-06-26 09:03,41.46,5.75
16.8,10.25,65.0,8.7001,302.33,0.5,50.438,0.928252,2020-06-26 09:04,40.67,5.75
16.22,10.25,65.0,10.3401,300.42,0.5,50.441367,0.932833,2020-06-26 09:05,40.58,5.75
16.87,10.25,66.0,10.47,302.25,0.5,50.444767,0.93747,2020-06-26 09:06,39.75,5.75
16.75,10.25,65.0,9.7299,303.94,0.5,50.448267,0.94211,2020-06-26 09:07,39.06,5.75
16.79,10.25,66.0,10.0701,298.11,0.5,50.4517,0.94665,2020-06-26 09:08,42.89,5.75
16.98,10.25,69.0,10.7901,292.5900000000001,0.5,50.454967,0.951608,2020-06-26 09:09,45.41,5.75
17.27,10.25,67.0,11.41,292.77,0.5,50.45815,0.956822,2020-06-26 09:10,46.23,5.75
17.25,10.25,65.0,11.3,294.08,0.5,50.46125,0.961992,2020-06-26 09:11,45.92,5.75
17.14,10.25,65.0,11.66,294.85,0.5,50.464333,0.967112,2020-06-26 09:12,47.15,5.75
17.13,10.25,65.0,11.0001,287.81,0.5,50.467333,0.972397,2020-06-26 09:13,50.19,5.75
16.05,10.25,67.0,10.4301,285.81,0.5,50.467333,0.972397,2020-06-26 09:14,50.19,5.75
17.1,10.25,64.0,9.93,287.17,0.5,50.470133,0.977878,2020-06-26 09:15,49.83,5.75
16.99,10.25,64.0,9.25,287.29,0.5,50.473033,0.983442,2020-06-26 09:16,49.71,5.75
16.98,10.25,89.0,9.11,279.99,0.5,50.47585,0.98886,2020-06-26 09:17,50.01,5.75
16.96,10.25,83.0,9.07,280.23,0.5,50.4787,0.99431,2020-06-26 09:18,49.77,5.75
16.95,10.25,64.0,7.4,278.26,0.5,50.481517,0.999867,2020-06-26 09:19,49.74,5.75
16.94,10.25,65.0,7.1501,272.17,0.5,50.484383,1.005347,2020-06-26 09:20,49.83,5.75
17.03,10.25,65.0,7.5,274.39,0.5,50.487217,1.010758,2020-06-26 09:21,49.61,5.75
17.11,10.25,65.0,7.5,272.72,0.5,50.4901,1.016243,2020-06-26 09:22,51.28,5.75
17.1,10.25,64.0,8.08,265.89,0.5,50.492967,1.02174,2020-06-26 09:23,52.11,5.75
17.08,10.25,65.0,8.12,262.09000000000003,0.5,50.495767,1.027457,2020-06-26 09:24,51.91,5.75
17.07,10.25,65.0,7.1701,261.03,0.5,50.4985,1.033127,2020-06-26 09:25,51.97,5.75
17.06,10.25,64.0,7.1901,263.14,0.43,50.501233,1.0387879999999998,2020-06-26 09:26,51.86,3.94
17.04,10.25,64.0,7.4201,264.21000000000004,0.43,50.504017,1.044518,2020-06-26 09:27,51.79,3.94
16.75,10.25,65.0,6.62,263.09000000000003,0.43,50.50675,1.050217,2020-06-26 09:28,51.91,3.94
16.74,10.25,64.0,6.3,260.15,0.43,50.50945,1.055862,2020-06-26 09:29,51.85,3.94
15.83,10.25,63.0,6.4701,252.15,0.43,50.51215,1.061518,2020-06-26 09:30,51.85,3.94
16.62,10.25,61.0,5.74,249.88,0.43,50.51485,1.067125,2020-06-26 09:31,52.12,3.94
16.53,10.25,60.0,4.9901,252.01,0.43,50.517567,1.072802,2020-06-26 09:32,50.99,3.94
16.42,10.25,61.0,4.39,253.07,0.43,50.520267,1.078303,2020-06-26 09:33,50.93,3.94
16.42,10.25,60.0,4.07,248.32,0.43,50.522983,1.083785,2020-06-26 09:34,50.68,3.94
16.31,10.25,61.0,3.6401,231.85,0.43,50.525733,1.089325,2020-06-26 09:35,51.15,3.94
16.31,10.25,62.0,3.29,244.64,0.43,50.528417,1.09484,2020-06-26 09:36,50.36,3.94
16.3,10.25,61.0,3.78,261.69,0.43,50.531167,1.100258,2020-06-26 09:37,50.31,3.94
16.39,10.25,62.0,4.4001,254.44,0.43,50.533917,1.105672,2020-06-26 09:38,50.56,3.94
16.38,10.25,61.0,4.3499,250.01,0.43,50.536667,1.111137,2020-06-26 09:39,50.99,3.94
16.38,10.25,61.0,3.5199,253.27,0.43,50.539417,1.116672,2020-06-26 09:40,50.73,3.94
16.27,10.25,61.0,3.5501,259.02,0.43,50.542117,1.122113,2020-06-26 09:41,50.98,3.94
16.26,10.25,61.0,1.7199,305.16,0.43,50.5448,1.127535,2020-06-26 09:42,50.84,3.94
16.26,10.25,61.0,3.9699,269.21000000000004,0.43,50.547533,1.133002,2020-06-26 09:43,50.79,3.94
16.25,10.25,60.0,2.0999,295.08,0.43,50.5503,1.1385299999999998,2020-06-26 09:44,50.92,3.94
16.24,10.25,61.0,2.9799,273.14,0.43,50.553,1.143948,2020-06-26 09:45,50.86,3.94
16.69,10.25,61.0,2.3499,279.01,0.43,50.555683,1.149415,2020-06-26 09:46,50.99,3.94
16.58,10.25,61.0,2.8199,265.2,0.43,50.558383,1.15481,2020-06-26 09:47,50.8,3.94
16.58,10.25,61.0,4.07,277.11,0.43,50.561083,1.160312,2020-06-26 09:48,50.89,3.94
16.57,10.25,60.0,4.19,273.0,0.43,50.563767,1.16572,2020-06-26 09:49,51.0,3.94
16.57,10.25,61.0,4.86,277.19,0.43,50.566433,1.171085,2020-06-26 09:50,50.81,3.94
16.46,10.25,61.0,6.2701,277.01,0.43,50.5691,1.176553,2020-06-26 09:51,50.99,3.94
16.45,10.25,61.0,6.77,281.21000000000004,0.43,50.571817,1.18199,2020-06-26 09:52,50.79,3.94
16.45,10.25,61.0,7.86,284.44,0.43,50.57445,1.187362,2020-06-26 09:53,50.56,3.94
16.27,10.25,56.0,8.7701,291.36,0.43,50.577167,1.19263,2020-06-26 09:54,48.64,3.94
16.16,10.25,54.0,9.11,293.11,0.43,50.579933,1.197745,2020-06-26 09:55,48.89,3.94
15.96,10.25,51.0,7.8001,298.12,0.43,50.582717,1.202865,2020-06-26 09:56,47.88,3.94
15.66,10.25,48.0,7.95,291.95,0.43,50.585433,1.207785,2020-06-26 09:57,48.05,3.94
15.35,10.25,44.0,7.7,296.19,0.43,50.58815,1.212645,2020-06-26 09:58,47.81,3.94
15.04,10.25,42.0,7.45,287.91,0.43,50.59075,1.217328,2020-06-26 09:59,48.09,3.94
14.74,10.25,68.0,6.6699,285.97,0.43,50.593333,1.222073,2020-06-26 10:00,48.03,3.94
14.42,10.25,35.0,7.29,288.76,0.43,50.595833,1.226605,2020-06-26 10:01,48.24,3.94
14.11,10.25,33.0,5.87,285.98,0.43,50.59825,1.231052,2020-06-26 10:02,48.02,3.94
13.8,10.25,33.0,5.36,279.79,0.43,50.600633,1.23541,2020-06-26 10:03,48.21,3.94
13.39,10.25,30.0,4.7201,281.01,0.43,50.602967,1.2397280000000002,2020-06-26 10:04,47.99,3.94
13.08,10.25,30.0,4.4501,277.1,0.43,50.605217,1.24387,2020-06-26 10:05,47.9,3.94
12.74,10.25,28.0,4.39,270.83,0.43,50.6074,1.2478870000000002,2020-06-26 10:06,48.17,3.94
12.53,10.25,27.0,4.7401,274.04,0.43,50.609567,1.25184,2020-06-26 10:07,47.96,3.94
12.22,10.25,26.0,4.73,278.19,0.43,50.611733,1.255727,2020-06-26 10:08,47.81,3.94
12.01,10.25,25.0,4.21,272.2,0.43,50.61385,1.25942,2020-06-26 10:09,47.8,3.94
11.89,10.25,27.0,4.2901,267.71000000000004,0.43,50.61595,1.263108,2020-06-26 10:10,48.29,3.94
11.88,10.25,26.0,4.07,266.66,0.43,50.618,1.266798,2020-06-26 10:11,48.34,3.94
11.86,10.25,27.0,4.21,269.8,0.43,50.6201,1.270512,2020-06-26 10:12,48.2,3.94
11.85,10.25,27.0,3.9301,274.65,0.43,50.62215,1.274157,2020-06-26 10:13,48.35,3.94
11.84,10.25,28.0,3.8601,273.89,0.43,50.6242,1.277807,2020-06-26 10:14,48.11,3.94
11.88,10.25,27.0,2.32,267.46000000000004,0.43,50.626283,1.281513,2020-06-26 10:15,44.54,3.94
11.78,10.25,26.0,1.7901,210.06,0.43,50.6285,1.285002,2020-06-26 10:16,42.94,3.94
11.75,10.25,27.0,2.07,23.18000000000001,0.43,50.630783,1.288235,2020-06-26 10:17,36.82,3.94
11.71,10.25,25.0,3.67,73.57,0.43,50.633267,1.291015,2020-06-26 10:18,30.43,3.94
11.65,10.25,25.0,4.5099,23.25,0.43,50.6359,1.29328,2020-06-26 10:19,24.75,3.94
11.58,10.25,26.0,5.42,27.20999999999998,0.43,50.638717,1.295072,2020-06-26 10:20,19.79,3.94
11.7,10.25,27.0,3.5701,40.25,0.43,50.641583,1.296478,2020-06-26 10:21,15.75,3.94
11.78,10.25,28.0,1.67,65.39999999999998,0.43,50.644483,1.29757999,2020-06-26 10:22,15.6,3.94
11.88,10.25,28.0,2.39,64.80000000000001,0.43,50.647467,1.29873,2020-06-26 10:23,15.2,3.94
11.86,10.25,29.0,3.4299,44.66000000000002,0.43,50.6505,1.299927,2020-06-26 10:24,15.34,3.94
11.95,10.25,38.0,0.61,63.41000000000002,0.43,50.653483,1.301135,2020-06-26 10:25,15.59,3.94
12.12,10.25,62.0,4.3,49.44999999999999,0.43,50.656467,1.302372,2020-06-26 10:26,15.55,3.94
12.22,10.25,29.0,2.4599,59.62000000000001,0.43,50.659467,1.303577,2020-06-26 10:27,15.38,3.94
12.21,10.25,29.0,1.42,69.51999999999998,0.43,50.66255,1.304805,2020-06-26 10:28,15.48,3.94
12.2,10.25,28.0,2.0999,68.51999999999998,0.43,50.665567,1.306063,2020-06-26 10:29,15.48,3.94
12.19,10.25,29.0,1.82,55.36000000000002,0.43,50.668567,1.307302,2020-06-26 10:30,15.64,3.94
12.19,10.25,28.0,2.7401,58.13,0.35,50.671567,1.308557,2020-06-26 10:31,14.87,5.72
12.18,10.25,28.0,2.57,76.82999999999998,0.35,50.674633,1.30972999,2020-06-26 10:32,14.17,5.72
12.07,10.25,28.0,4.8301,81.30000000000003,0.35,50.67765,1.310872,2020-06-26 10:33,14.7,5.72
12.06,10.25,28.0,2.9401,77.81,0.35,50.68065,1.31204,2020-06-26 10:34,15.19,5.72
11.95,10.25,29.0,2.34,72.63,0.35,50.68365,1.31323999,2020-06-26 10:35,15.37,5.72
11.95,10.25,28.0,2.6701,71.04000000000002,0.35,50.686667,1.31445,2020-06-26 10:36,14.96,5.72
11.94,10.25,28.0,2.3301,53.86000000000002,0.35,50.689633,1.315588,2020-06-26 10:37,15.14,5.72
11.93,10.25,28.0,2.4001,73.12,0.35,50.692617,1.316708,2020-06-26 10:38,13.88,5.72
11.92,10.25,28.0,2.86,78.63,0.35,50.695633,1.317727,2020-06-26 10:39,14.37,5.72
11.92,10.25,28.0,3.58,79.26999999999998,0.35,50.69865,1.318745,2020-06-26 10:40,14.73,5.72
11.9,10.25,27.0,2.57,78.47000000000003,0.35,50.701633,1.319832,2020-06-26 10:41,15.53,5.72
11.9,10.25,28.0,2.0601,69.91000000000003,0.35,50.7046,1.320977,2020-06-26 10:42,15.09,5.72
11.89,10.25,28.0,3.5901,76.91000000000003,0.35,50.7076,1.32208,2020-06-26 10:43,15.09,5.72
11.98,10.25,28.0,2.5801,70.69999999999997,0.35,50.710617,1.323198,2020-06-26 10:44,15.3,5.72
11.87,10.25,27.0,3.17,76.45999999999998,0.35,50.713617,1.324357,2020-06-26 10:45,15.54,5.72
11.86,10.25,28.0,4.14,77.45999999999998,0.35,50.716617,1.325527,2020-06-26 10:46,15.54,5.72
11.76,10.25,28.0,2.0099,70.10000000000002,0.35,50.719567,1.326697,2020-06-26 10:47,14.9,5.72
11.75,10.25,27.0,1.42,52.48000000000002,0.35,50.722533,1.327787,2020-06-26 10:48,14.52,5.72
11.64,10.25,28.0,1.5399,64.86000000000001,0.35,50.725467,1.32886,2020-06-26 10:49,15.14,5.72
11.53,10.25,27.0,2.3699,77.41000000000003,0.35,50.72835,1.329992,2020-06-26 10:50,15.59,5.72
11.42,10.25,27.0,2.2201,73.01999999999998,0.35,50.731233,1.331153,2020-06-26 10:51,15.98,5.72
11.42,10.25,28.0,1.82,70.36000000000001,0.35,50.73415,1.332382,2020-06-26 10:52,15.64,5.72
11.41,10.25,27.0,2.34,67.14999999999998,0.35,50.737017,1.333562,2020-06-26 10:53,15.85,5.72
11.3,10.25,28.0,0.8399,44.01999999999998,0.35,50.739833,1.334797,2020-06-26 10:54,15.98,5.72
11.3,10.25,28.0,0.67,28.23000000000001,0.35,50.74263300000001,1.336,2020-06-26 10:55,14.77,5.72
11.28,10.25,28.0,0.4201,44.30000000000001,0.35,50.745533,1.337185,2020-06-26 10:56,15.7,5.72
11.28,10.25,28.0,0.8199,62.19,0.35,50.748333,1.33844,2020-06-26 10:57,15.81,5.72
11.17,10.25,28.0,1.15,41.5,0.35,50.751167,1.339618,2020-06-26 10:58,15.5,5.72
11.16,10.25,28.0,1.84,40.470000000000034,0.35,50.753967,1.340835,2020-06-26 10:59,15.53,5.72
11.66,10.25,50.0,3.08,35.83999999999997,0.35,50.756767,1.341998,2020-06-26 11:00,15.16,5.72
11.75,10.25,28.0,2.88,31.370000000000005,0.35,50.7596,1.343215,2020-06-26 11:01,15.63,5.72
11.73,10.25,28.0,1.1099,47.51999999999998,0.35,50.762417,1.344473,2020-06-26 11:02,15.48,5.72
12.09,10.25,28.0,3.1201,35.230000000000025,0.35,50.76525,1.345707,2020-06-26 11:03,14.77,5.72
12.07,10.25,28.0,2.3101,31.31,0.35,50.768117,1.34687,2020-06-26 11:04,14.69,5.72
12.16,10.25,28.0,1.8999,31.410000000000025,0.35,50.770967,1.348032,2020-06-26 11:05,14.59,5.72
12.14,10.25,28.0,2.9099,36.5,0.35,50.773817,1.349148,2020-06-26 11:06,14.5,5.72
12.13,10.25,27.0,1.5901,75.85000000000002,0.35,50.776767,1.350317,2020-06-26 11:07,15.15,5.72
12.11,10.25,28.0,1.78,26.25,0.35,50.779533,1.351427,2020-06-26 11:08,14.75,5.72
12.09,10.25,28.0,1.82,31.0,0.35,50.78245,1.352582,2020-06-26 11:09,15.0,5.72
12.08,10.25,27.0,2.6701,17.79000000000002,0.35,50.785283,1.353725,2020-06-26 11:10,15.21,5.72
12.06,10.25,28.0,3.2101,35.99000000000001,0.35,50.78815,1.3549,2020-06-26 11:11,15.01,5.72
12.04,10.25,28.0,3.1401,27.399999999999977,0.35,50.791033,1.356058,2020-06-26 11:12,14.6,5.72
12.02,10.25,27.0,2.5101,29.120000000000005,0.35,50.79395,1.357177,2020-06-26 11:13,14.88,5.72
12.01,10.25,28.0,0.5301,25.079999999999984,0.35,50.796833,1.358337,2020-06-26 11:14,14.92,5.72
11.99,10.25,27.0,1.6,69.19,0.35,50.7997,1.359453,2020-06-26 11:15,14.81,5.72
11.97,10.25,27.0,2.11,52.100000000000016,0.35,50.802567,1.3605120000000002,2020-06-26 11:16,14.9,5.72
11.96,10.25,27.0,1.84,29.49000000000001,0.35,50.805517,1.3616,2020-06-26 11:17,14.51,5.72
11.94,10.25,27.0,1.0899,63.399999999999984,0.35,50.808417,1.362645,2020-06-26 11:18,14.6,5.72
11.92,10.25,27.0,2.9099,35.04000000000002,0.35,50.811317,1.36371,2020-06-26 11:19,14.96,5.72
11.91,10.25,27.0,1.1601,61.76999999999998,0.35,50.814233,1.364798,2020-06-26 11:20,15.23,5.72
11.89,10.25,27.0,0.5301,68.35000000000002,0.35,50.81705,1.365827,2020-06-26 11:21,14.65,5.72
11.87,10.25,26.0,0.88,53.06999999999999,0.35,50.819917,1.366868,2020-06-26 11:22,14.93,5.72
11.86,10.25,27.0,1.57,69.01999999999998,0.35,50.822767,1.367932,2020-06-26 11:23,15.98,5.72
