stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
12.78,11.15,33.0,22.0001,-297.9600000000001,0.18,40.815933,28.321383,2020-06-15 03:30,312.96,3.8
12.78,11.15,33.0,18.55,-297.14,0.18,40.818417,28.318133000000003,2020-06-15 03:31,313.14,3.8
12.78,11.15,32.0,16.56,-299.4500000000001,0.18,40.820933,28.314867,2020-06-15 03:32,313.45,3.8
12.88,11.15,33.0,18.4701,-305.65,0.18,40.823433,28.311617,2020-06-15 03:33,313.65,3.8
12.88,11.15,32.0,17.51,-303.54,0.18,40.825967,28.308367,2020-06-15 03:34,313.54,3.8
12.88,11.15,32.0,19.74,-304.30999999999995,0.18,40.828533,28.30505,2020-06-15 03:35,313.31,3.8
12.88,11.15,33.0,18.19,-300.16000000000014,0.18,40.831083,28.301783,2020-06-15 03:36,313.16,3.8
12.88,11.15,32.0,19.11,-304.38,0.18,40.833583,28.298483,2020-06-15 03:37,313.38,3.8
12.88,11.15,32.0,17.83,-304.06999999999994,0.18,40.836117,28.295167,2020-06-15 03:38,313.07,3.8
12.88,11.15,32.0,17.9101,-304.32999999999987,0.18,40.838667,28.291817,2020-06-15 03:39,313.33,3.8
12.98,11.15,33.0,11.5601,46.63,0.18,40.8412,28.288533,2020-06-15 03:40,313.37,3.8
13.08,11.15,32.0,13.37,-309.94000000000005,0.18,40.84375,28.285233,2020-06-15 03:41,312.94,3.8
13.08,11.15,32.0,18.2901,-310.99,0.18,40.846267,28.281917,2020-06-15 03:42,312.99,3.8
13.08,11.15,32.0,18.4001,44.66000000000002,0.18,40.84885,28.278533000000003,2020-06-15 03:43,313.34,3.8
13.09,11.15,33.0,17.31,47.55000000000001,0.18,40.8514,28.275233,2020-06-15 03:44,310.45,3.8
12.61,11.15,30.0,17.3901,51.88999999999999,0.18,40.853733,28.27175,2020-06-15 03:45,299.11,3.8
12.27,11.15,27.0,16.92,52.100000000000016,0.18,40.855483,28.267933000000006,2020-06-15 03:46,285.9,3.8
11.77,11.15,28.0,16.52,65.0,0.18,40.856417,28.2638,2020-06-15 03:47,279.0,3.8
12.07,11.15,32.0,16.52,59.18000000000001,0.18,40.857067,28.2596,2020-06-15 03:48,277.82,3.8
12.17,11.15,34.0,16.7601,63.920000000000016,0.18,40.85755,28.255267,2020-06-15 03:49,275.08,3.8
12.27,11.15,33.0,16.5,66.85000000000002,0.18,40.8579,28.2509,2020-06-15 03:50,272.15,3.8
12.57,11.15,33.0,16.72,69.08999999999997,0.18,40.8581,28.246383,2020-06-15 03:51,271.91,3.8
12.66,11.15,33.0,16.47,70.91000000000003,0.18,40.858267,28.241883,2020-06-15 03:52,272.09,3.8
12.76,11.15,34.0,17.06,68.76999999999998,0.18,40.85843300000001,28.2373,2020-06-15 03:53,272.23,3.8
12.86,11.15,33.0,17.06,66.88999999999999,0.18,40.85863300000001,28.2326,2020-06-15 03:54,272.11,3.8
12.96,11.15,33.0,16.9,66.99000000000001,0.18,40.858817,28.22795,2020-06-15 03:55,272.01,3.8
12.96,11.15,33.0,16.5101,68.80000000000001,0.18,40.859017,28.223283,2020-06-15 03:56,271.2,3.8
12.96,11.15,32.0,16.21,70.99000000000002,0.18,40.859117,28.21865,2020-06-15 03:57,271.01,3.8
12.96,11.15,32.0,15.9501,73.86000000000001,0.18,40.859233,28.213967,2020-06-15 03:58,271.14,3.8
12.96,11.15,32.0,15.15,71.06,0.18,40.859383,28.209217,2020-06-15 03:59,270.94,3.8
13.06,11.15,32.0,15.53,72.74000000000002,0.18,40.859533,28.204533,2020-06-15 04:00,271.26,3.8
13.06,11.15,56.0,15.2001,72.91000000000003,0.18,40.859667,28.199833,2020-06-15 04:01,271.09,3.8
13.16,11.15,32.0,15.4,69.85000000000002,0.18,40.859833,28.195017,2020-06-15 04:02,271.15,3.8
13.16,11.15,32.0,15.57,72.07,0.18,40.85993300000001,28.190333000000006,2020-06-15 04:03,270.93,3.8
13.05,11.15,31.0,15.9501,70.69,0.18,40.860067,28.185667,2020-06-15 04:04,271.31,3.8
12.96,11.15,31.0,15.6,68.11000000000001,0.18,40.860233,28.180967,2020-06-15 04:05,270.89,3.8
12.96,11.15,30.0,15.0001,64.89999999999998,0.18,40.860367,28.176317,2020-06-15 04:06,271.1,3.8
12.96,11.15,29.0,15.49,67.19,0.18,40.8605,28.171583,2020-06-15 04:07,270.81,3.8
12.96,11.15,30.0,15.62,67.39999999999998,0.18,40.8606,28.166933,2020-06-15 04:08,270.6,3.8
12.86,11.15,31.0,15.26,66.13,0.18,40.860717,28.162283,2020-06-15 04:09,269.87,3.8
12.96,11.15,30.0,15.3801,63.76999999999998,0.18,40.8608,28.157567,2020-06-15 04:10,270.23,3.8
12.96,11.15,30.0,15.7401,66.04000000000002,0.18,40.86085,28.1529,2020-06-15 04:11,269.96,3.8
12.96,11.15,31.0,15.71,62.850000000000016,0.18,40.8609,28.148233,2020-06-15 04:12,270.15,3.8
12.59,11.15,31.0,15.42,62.69,0.18,40.86095,28.143583000000003,2020-06-15 04:13,270.31,3.8
13.01,11.15,30.0,15.46,66.63,0.18,40.861,28.138917,2020-06-15 04:14,270.37,3.8
12.91,11.15,31.0,15.5601,69.48000000000002,0.18,40.861033,28.134133,2020-06-15 04:15,270.52,3.8
13.02,11.15,34.0,14.8901,66.17000000000002,0.18,40.861117,28.129433,2020-06-15 04:16,269.83,3.8
13.02,11.15,72.0,15.44,70.87,0.18,40.86115,28.124717,2020-06-15 04:17,269.13,3.8
13.02,11.15,30.0,15.3801,71.76999999999998,0.18,40.86115,28.120017,2020-06-15 04:18,269.23,3.8
13.02,11.15,30.0,15.7901,72.86000000000001,0.18,40.861133,28.115267,2020-06-15 04:19,269.14,3.8
13.02,11.15,29.0,14.8901,71.62,0.18,40.8611,28.1106,2020-06-15 04:20,269.38,3.8
12.92,11.15,28.0,14.88,69.57999999999998,0.18,40.8611,28.10595,2020-06-15 04:21,269.42,3.8
13.25,11.15,29.0,14.43,68.93,0.18,40.8611,28.10595,2020-06-15 04:22,269.07,3.8
12.92,11.15,28.0,14.4801,71.79000000000002,0.18,40.8611,28.1013,2020-06-15 04:23,269.21,3.8
12.82,11.15,28.0,14.99,67.77999999999997,0.18,40.861067,28.096567,2020-06-15 04:24,269.22,3.8
12.82,11.15,29.0,14.6601,69.83999999999997,0.18,40.861033,28.091933,2020-06-15 04:25,269.16,3.8
12.82,11.15,29.0,14.8201,68.38,0.18,40.861017,28.0873,2020-06-15 04:26,269.62,3.8
12.82,11.15,28.0,15.19,70.01999999999998,0.18,40.861,28.082683000000007,2020-06-15 04:27,269.98,3.8
12.82,11.15,29.0,15.1601,68.63,0.18,40.861,28.077983000000003,2020-06-15 04:28,269.37,3.8
12.82,11.15,29.0,14.36,70.85000000000002,0.18,40.861017,28.073367,2020-06-15 04:29,269.15,3.8
12.82,11.15,28.0,14.36,70.22000000000003,0.18,40.860983,28.06875,2020-06-15 04:30,269.78,3.8
12.82,11.15,29.0,12.63,56.31,0.16,40.86095,28.064133,2020-06-15 04:31,269.69,1.31
12.82,11.15,29.0,14.16,67.72000000000003,0.16,40.860967,28.059417,2020-06-15 04:32,269.28,1.31
12.82,11.15,29.0,14.54,63.80000000000001,0.16,40.86095,28.054817,2020-06-15 04:33,269.2,1.31
12.82,11.15,28.0,13.69,69.61000000000001,0.16,40.860917,28.050217,2020-06-15 04:34,269.39,1.31
12.72,11.15,29.0,14.0601,75.61000000000001,0.16,40.8609,28.04555,2020-06-15 04:35,269.39,1.31
12.66,11.15,29.0,14.32,68.57999999999998,0.16,40.860917,28.040933000000006,2020-06-15 04:36,269.42,1.31
12.66,11.15,29.0,14.1201,67.72000000000003,0.16,40.860917,28.036317,2020-06-15 04:37,269.28,1.31
12.95,11.15,29.0,14.3301,65.72000000000003,0.16,40.860933,28.031717,2020-06-15 04:38,269.28,1.31
12.66,11.15,28.0,15.24,63.77999999999997,0.16,40.86095,28.027117,2020-06-15 04:39,269.22,1.31
12.66,11.15,29.0,14.8201,63.04000000000002,0.16,40.860933,28.02245,2020-06-15 04:40,268.96,1.31
12.66,11.15,29.0,14.1701,65.41000000000003,0.16,40.860917,28.01785,2020-06-15 04:41,268.59,1.31
12.76,11.15,29.0,13.8301,65.43,0.16,40.860867,28.013233000000003,2020-06-15 04:42,268.57,1.31
12.76,11.15,29.0,13.5801,68.97000000000003,0.16,40.860833,28.008633000000003,2020-06-15 04:43,269.03,1.31
12.66,11.15,29.0,15.2301,63.08999999999998,0.16,40.860833,28.00395,2020-06-15 04:44,268.91,1.31
12.76,11.15,28.0,14.5701,67.25,0.16,40.860817,27.99935,2020-06-15 04:45,268.75,1.31
12.66,11.15,29.0,12.2499,70.97000000000003,0.16,40.86078300000001,27.99475,2020-06-15 04:46,269.03,1.31
12.76,11.15,29.0,14.1501,67.76999999999998,0.16,40.860767,27.99015,2020-06-15 04:47,269.23,1.31
12.66,11.15,29.0,13.1301,73.13999999999999,0.16,40.860733,27.985467,2020-06-15 04:48,268.86,1.31
12.66,11.15,28.0,10.33,80.06,0.16,40.860667,27.980867,2020-06-15 04:49,268.94,1.31
12.66,11.15,28.0,13.1,79.55000000000003,0.16,40.86065,27.976233,2020-06-15 04:50,269.45,1.31
12.66,11.15,28.0,13.77,78.38,0.16,40.860617,27.97165,2020-06-15 04:51,269.62,1.31
12.66,11.15,29.0,11.8501,79.98000000000002,0.16,40.860583,27.967,2020-06-15 04:52,269.02,1.31
12.66,11.15,28.0,12.8401,86.75,0.16,40.86055,27.962417,2020-06-15 04:53,269.25,1.31
