stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,inclX
17.69,10.2,84.0,5.8132,335.8,0.9,2.74695,105.109833,2019-10-27 16:00,23.2,4.01
17.76,10.2,48.0,8.6427,338.9,0.9,2.7511,105.111667,2019-10-27 16:01,23.1,4.01
17.78,10.2,48.0,8.7456,339.0,0.9,2.75525,105.113667,2019-10-27 16:02,23.0,4.01
17.85,10.2,47.0,9.1057,340.2,0.9,2.759417,105.1155,2019-10-27 16:03,22.8,4.01
17.78,10.2,48.0,8.8999,333.9,0.9,2.763417,105.117333,2019-10-27 16:04,23.1,4.01
17.83,10.2,48.0,8.5912,343.8,0.9,2.76765,105.119333,2019-10-27 16:05,23.2,4.01
17.83,10.2,48.0,8.9513,339.0,0.9,2.7718,105.121167,2019-10-27 16:06,23.0,4.01
17.79,10.2,48.0,9.0028,335.9,0.9,2.775967,105.123,2019-10-27 16:07,23.1,4.01
17.85,10.2,48.0,7.9224,335.1,0.9,2.78015,105.124833,2019-10-27 16:08,22.9,4.01
17.78,10.2,47.0,9.1057,336.0,0.9,2.784317,105.126833,2019-10-27 16:09,22.0,4.01
17.78,10.2,48.0,10.9577,340.7,0.9,2.7884830000000003,105.128667,2019-10-27 16:10,21.3,4.01
17.57,10.2,47.0,12.501,338.3,0.9,2.792533,105.130333,2019-10-27 16:11,20.7,4.01
17.55,10.2,48.0,13.4785,340.1,0.9,2.7967,105.132,2019-10-27 16:12,20.9,4.01
17.34,10.2,49.0,12.8097,337.8,0.9,2.80085,105.133667,2019-10-27 16:13,21.2,4.01
17.28,10.2,50.0,12.7068,343.7,0.9,2.805067,105.1355,2019-10-27 16:14,21.3,4.01
17.34,10.2,49.0,11.4207,337.7,0.9,2.809167,105.137167,2019-10-27 16:15,21.3,4.01
17.34,10.2,49.0,12.4496,336.0,0.9,2.81325,105.138833,2019-10-27 16:16,21.0,4.01
17.28,10.2,49.0,11.2663,339.3,0.9,2.8174,105.1405,2019-10-27 16:17,20.7,4.01
17.25,10.2,49.0,11.5236,340.2,0.9,2.821567,105.142333,2019-10-27 16:18,20.8,4.01
17.26,10.2,49.0,12.7068,341.8,0.9,2.825717,105.144,2019-10-27 16:19,21.2,4.01
17.34,10.2,49.0,12.9126,337.6,0.9,2.82985,105.145667,2019-10-27 16:20,21.4,4.01
17.26,10.2,50.0,11.112,329.9,0.9,2.83385,105.147333,2019-10-27 16:21,22.1,4.01
17.41,10.2,50.0,9.3629,325.6,0.9,2.83805,105.149167,2019-10-27 16:22,22.4,4.01
17.41,10.2,48.0,8.0253,315.8,0.9,2.8422,105.151,2019-10-27 16:23,22.2,4.01
17.41,10.2,48.0,8.0253,315.8,0.9,2.8422,105.151,2019-10-27 16:23,22.2,4.01
17.52,10.2,48.0,5.9676,320.3,0.9,2.8463830000000003,105.152833,2019-10-27 16:24,21.7,4.01
17.6,10.2,47.0,6.1219,330.2,0.9,2.850567,105.154667,2019-10-27 16:25,21.8,4.01
17.62,10.2,48.0,6.0704,312.1,0.9,2.854767,105.156333,2019-10-27 16:26,21.9,4.01
17.59,10.2,48.0,6.0704,337.1,0.9,2.858967,105.158167,2019-10-27 16:27,21.9,4.01
17.67,10.2,48.0,6.482,330.7,0.9,2.863033,105.16,2019-10-27 16:28,22.3,4.01
17.71,10.2,48.0,6.3277,330.6,0.9,2.86725,105.161833,2019-10-27 16:29,22.4,4.01
17.74,10.2,47.0,6.6878,328.9,0.9,2.87145,105.163667,2019-10-27 16:30,22.1,4.01
17.72,10.2,48.0,6.8421,326.2,0.87,2.87575,105.1655,2019-10-27 16:31,21.8,3.7
17.8,10.2,47.0,7.2022,327.2,0.87,2.879983,105.167333,2019-10-27 16:32,21.8,3.7
17.88,10.2,47.0,7.9224,327.0,0.87,2.8842,105.169167,2019-10-27 16:33,22.0,3.7
17.85,10.2,46.0,7.5623,322.9,0.87,2.888417,105.171,2019-10-27 16:34,22.1,3.7
17.7,10.2,44.0,7.1508,323.9,0.87,2.892467,105.172833,2019-10-27 16:35,22.1,3.7
17.61,10.2,45.0,7.5623,320.0,0.87,2.89665,105.1745,2019-10-27 16:36,22.0,3.7
17.53,10.2,45.0,7.6138,322.3,0.87,2.900817,105.176333,2019-10-27 16:37,21.7,3.7
17.47,10.2,44.0,7.2537,327.1,0.87,2.904983,105.178167,2019-10-27 16:38,21.9,3.7
17.56,10.2,46.0,7.4594,328.9,0.87,2.909267,105.18,2019-10-27 16:39,22.1,3.7
17.53,10.2,45.0,7.6138,331.1,0.87,2.9134,105.181833,2019-10-27 16:40,21.9,3.7
17.44,10.2,46.0,7.6138,331.1,0.87,2.917567,105.1835,2019-10-27 16:41,21.9,3.7
17.43,10.2,45.0,7.7681,327.0,0.87,2.9216,105.185333,2019-10-27 16:42,22.0,3.7
17.5,10.2,46.0,7.6652,333.8,0.87,2.925783,105.187167,2019-10-27 16:43,22.2,3.7
17.53,10.2,45.0,7.5623,334.6,0.87,2.92995,105.189,2019-10-27 16:44,22.4,3.7
17.49,10.2,46.0,7.5623,335.7,0.87,2.934117,105.190833,2019-10-27 16:45,22.3,3.7
17.46,10.2,49.0,10.9062,336.1,0.87,2.938283,105.1925,2019-10-27 16:46,21.9,3.7
17.34,10.2,51.0,11.3178,336.2,0.87,2.942517,105.194333,2019-10-27 16:47,21.8,3.7
17.34,10.2,46.0,12.2952,333.2,0.87,2.946667,105.196,2019-10-27 16:48,21.8,3.7
17.32,10.2,47.0,11.1635,331.0,0.87,2.95065,105.197833,2019-10-27 16:49,22.0,3.7
17.32,10.2,46.0,11.7293,336.0,0.87,2.9547830000000004,105.199667,2019-10-27 16:50,22.0,3.7
17.3,10.2,46.0,11.8322,337.1,0.87,2.9589,105.201333,2019-10-27 16:51,21.9,3.7
17.3,10.2,46.0,11.8322,337.1,0.87,2.9589,105.201333,2019-10-27 16:51,21.9,3.7
17.3,10.2,47.0,11.0091,329.8,0.87,2.963017,105.203,2019-10-27 16:52,22.2,3.7
17.27,10.2,46.0,8.6941,323.8,0.87,2.967133,105.204833,2019-10-27 16:53,22.2,3.7
17.29,10.2,45.0,11.4207,327.3,0.87,2.971267,105.2065,2019-10-27 16:54,20.7,3.7
17.15,10.2,45.0,10.9577,326.7,0.87,2.975417,105.208167,2019-10-27 16:55,20.3,3.7
17.22,10.2,46.0,10.8033,326.6,0.87,2.9795,105.209833,2019-10-27 16:56,20.4,3.7
17.27,10.2,46.0,10.2889,317.3,0.87,2.983667,105.2115,2019-10-27 16:57,20.7,3.7
17.27,10.2,46.0,10.2889,317.3,0.87,2.983667,105.2115,2019-10-27 16:57,20.7,3.7
17.25,10.2,46.0,10.3918,321.1,0.87,2.9878,105.213167,2019-10-27 16:58,20.9,3.7
17.28,10.2,46.0,9.4658,326.1,0.87,2.99195,105.214833,2019-10-27 16:59,20.9,3.7
17.32,10.2,80.0,9.0028,318.3,0.87,2.996117,105.2165,2019-10-27 17:00,20.7,3.7
17.31,10.2,46.0,10.2374,319.3,0.87,3.0003,105.218,2019-10-27 17:01,20.7,3.7
17.3,10.2,46.0,10.1346,319.1,0.87,3.0043330000000004,105.219667,2019-10-27 17:02,20.9,3.7
17.29,10.2,45.0,10.1346,312.9,0.87,3.008483,105.221333,2019-10-27 17:03,21.1,3.7
17.29,10.2,45.0,9.1571,312.9,0.87,3.008483,105.221333,2019-10-27 17:03,21.1,3.7
17.27,10.2,46.0,10.186,330.1,0.87,3.012717,105.223167,2019-10-27 17:04,20.9,3.7
17.39,10.2,46.0,9.7744,320.3,0.87,3.016867,105.224833,2019-10-27 17:05,20.7,3.7
17.21,10.2,45.0,6.482,328.2,0.87,3.021033,105.2265,2019-10-27 17:06,20.8,3.7
17.33,10.2,46.0,6.4306,318.1,0.87,3.0252,105.228167,2019-10-27 17:07,20.9,3.7
17.27,10.2,46.0,8.5912,316.0,0.87,3.029383,105.229833,2019-10-27 17:08,21.0,3.7
17.41,10.2,46.0,7.7167,311.9,0.87,3.03345,105.2315,2019-10-27 17:09,21.1,3.7
17.38,10.2,45.0,6.9964,297.0,0.87,3.037617,105.233167,2019-10-27 17:10,21.0,3.7
17.42,10.2,46.0,6.1733,316.1,0.87,3.0418,105.234833,2019-10-27 17:11,20.9,3.7
17.41,10.2,45.0,8.6941,321.1,0.87,3.0460000000000003,105.2365,2019-10-27 17:12,20.9,3.7
17.41,10.2,45.0,9.1571,306.0,0.87,3.05025,105.238167,2019-10-27 17:13,21.0,3.7
17.31,10.2,46.0,8.8999,306.8,0.87,3.054417,105.24,2019-10-27 17:14,21.2,3.7
17.43,10.2,45.0,8.334,333.1,0.87,3.0586330000000004,105.241667,2019-10-27 17:15,20.9,3.7
17.44,10.2,45.0,6.3277,314.2,0.87,3.062667,105.243333,2019-10-27 17:16,20.8,3.7
17.3,10.2,46.0,10.1346,315.9,0.87,3.0669,105.245,2019-10-27 17:17,21.1,3.7
17.21,10.2,45.0,13.1698,284.4,0.87,3.07105,105.246667,2019-10-27 17:18,20.6,3.7
17.05,10.2,46.0,13.427,299.6,0.87,3.0750330000000003,105.248333,2019-10-27 17:19,20.4,3.7
17.12,10.2,46.0,12.4496,303.7,0.87,3.07915,105.25,2019-10-27 17:20,20.3,3.7
17.02,10.2,46.0,11.3692,316.6,0.87,3.083333,105.251667,2019-10-27 17:21,20.4,3.7
17.06,10.2,47.0,5.3502,280.0,0.87,3.087467,105.253333,2019-10-27 17:22,21.0,3.7
17.05,10.2,46.0,6.5334,285.3,0.87,3.091583,105.255,2019-10-27 17:23,20.7,3.7
17.15,10.2,46.0,11.1635,283.1,0.87,3.095717,105.256667,2019-10-27 17:24,20.9,3.7
17.17,10.2,45.0,10.2374,284.1,0.87,3.09985,105.258333,2019-10-27 17:25,20.9,3.7
17.37,10.2,46.0,7.7681,299.4,0.87,3.1039,105.26,2019-10-27 17:26,20.6,3.7
17.33,10.2,46.0,7.1508,281.1,0.87,3.1081,105.261667,2019-10-27 17:27,21.9,3.7
17.45,10.2,45.0,1.7491,249.6,0.87,3.112267,105.263333,2019-10-27 17:28,22.4,3.7
17.53,10.2,45.0,2.1607,293.5,0.87,3.11645,105.265167,2019-10-27 17:29,22.5,3.7
17.5,10.2,45.0,4.0641,257.7,0.87,3.1207,105.267,2019-10-27 17:30,22.3,3.7
17.54,10.2,44.0,2.778,263.9,0.87,3.1249,105.268833,2019-10-27 17:31,22.1,3.7
17.61,10.2,45.0,2.9838,270.6,0.87,3.1291330000000004,105.270667,2019-10-27 17:32,22.4,3.7
17.71,10.2,45.0,4.2184,276.5,0.87,3.1332,105.272333,2019-10-27 17:33,22.5,3.7
17.7,10.2,44.0,4.4757,318.7,0.87,3.137417,105.274167,2019-10-27 17:34,22.3,3.7
17.78,10.2,45.0,3.2924,272.7,0.87,3.14165,105.275833,2019-10-27 17:35,22.3,3.7
17.67,10.2,45.0,1.6977,277.4,0.87,3.145867,105.277667,2019-10-27 17:36,23.6,3.7
17.72,10.2,46.0,4.1156,252.0,0.87,3.15005,105.279667,2019-10-27 17:37,24.0,3.7
17.69,10.2,44.0,1.7491,278.3,0.87,3.154317,105.2815,2019-10-27 17:38,23.7,3.7
17.63,10.2,45.0,3.7039999999999997,312.6,0.87,3.158517,105.283333,2019-10-27 17:39,23.4,3.7
17.67,10.2,44.0,7.4594,331.6,0.87,3.162567,105.285167,2019-10-27 17:40,23.4,3.7
17.48,10.2,42.0,7.6138,332.7,0.87,3.166767,105.287,2019-10-27 17:41,23.3,3.7
17.42,10.2,42.0,8.6941,332.7,0.87,3.170917,105.288833,2019-10-27 17:42,23.3,3.7
17.38,10.2,43.0,9.3114,332.7,0.87,3.17505,105.290667,2019-10-27 17:43,23.3,3.7
17.25,10.2,42.0,9.3114,332.8,0.87,3.179167,105.2925,2019-10-27 17:44,23.2,3.7
17.22,10.2,43.0,8.1282,335.7,0.87,3.183267,105.294167,2019-10-27 17:45,23.3,3.7
17.29,10.2,43.0,7.8196,334.7,0.87,3.187383,105.296,2019-10-27 17:46,23.3,3.7
17.27,10.2,43.0,8.334,331.7,0.87,3.191433,105.297667,2019-10-27 17:47,23.3,3.7
17.26,10.2,43.0,8.2826,330.9,0.87,3.19555,105.2995,2019-10-27 17:48,23.1,3.7
17.2,10.2,43.0,8.5398,321.9,0.87,3.199667,105.301333,2019-10-27 17:49,23.1,3.7
17.23,10.2,43.0,8.0253,325.8,0.87,3.203783,105.303,2019-10-27 17:50,23.2,3.7
17.28,10.2,43.0,8.0768,327.0,0.87,3.207867,105.304833,2019-10-27 17:51,23.0,3.7
17.18,10.2,43.0,8.1797,330.1,0.87,3.211967,105.306667,2019-10-27 17:52,22.9,3.7
17.13,10.2,43.0,7.4594,336.1,0.87,3.2161,105.308333,2019-10-27 17:53,22.9,3.7
17.19,10.2,43.0,7.871,328.8,0.87,3.2200830000000003,105.31,2019-10-27 17:54,23.2,3.7
17.34,10.2,44.0,8.2826,332.8,0.87,3.224217,105.311833,2019-10-27 17:55,23.2,3.7
17.25,10.2,43.0,7.9224,331.8,0.87,3.2284,105.313667,2019-10-27 17:56,23.2,3.7
17.18,10.2,43.0,7.6138,333.0,0.87,3.2325,105.315333,2019-10-27 17:57,23.0,3.7
17.24,10.2,43.0,8.1797,332.2,0.87,3.2366330000000003,105.317,2019-10-27 17:58,22.8,3.7
17.23,10.2,43.0,7.6138,335.2,0.87,3.24075,105.318833,2019-10-27 17:59,22.8,3.7
17.25,10.2,76.0,7.407999999999999,326.9,0.87,3.2449,105.3205,2019-10-27 18:00,23.1,3.7
17.3,10.2,43.0,6.7907,333.8,0.87,3.248883,105.322167,2019-10-27 18:01,23.2,3.7
17.31,10.2,43.0,8.0768,336.0,0.87,3.252983,105.324,2019-10-27 18:02,23.0,3.7
17.27,10.2,43.0,8.0253,336.1,0.87,3.257117,105.325667,2019-10-27 18:03,22.9,3.7
17.26,10.2,43.0,7.3051,334.1,0.87,3.261317,105.3275,2019-10-27 18:04,22.9,3.7
17.2,10.2,44.0,7.871,335.0,0.87,3.26545,105.329167,2019-10-27 18:05,23.0,3.7
