stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,inclX
12.64,11.6,6.0,3.2924,254.7,0.0,29.827833,-89.997883,2019-12-10 18:42,212.3,7.06
12.19,11.6,6.0,2.9838,192.6,0.0,29.824583,-90.00005,2019-12-10 18:43,201.4,7.06
11.5,11.6,7.0,2.2121,212.8,0.0,29.821333000000006,-90.001367,2019-12-10 18:44,193.2,7.06
10.82,11.6,7.0,0.7202,285.9,0.0,29.817983,-90.00241700000002,2019-12-10 18:45,193.1,7.06
10.53,11.6,8.0,1.0289,58.19999999999999,0.0,29.814667,-90.003367,2019-12-10 18:46,192.8,7.06
10.41,11.6,8.0,1.5948,303.3,0.0,29.811283000000003,-90.0043,2019-12-10 18:47,192.7,7.06
10.41,11.6,8.0,1.5948,303.3,0.0,29.811283000000003,-90.0043,2019-12-10 18:47,192.7,7.06
10.28,11.6,15.0,0.46299999999999997,259.2,0.0,29.807967,-90.005117,2019-12-10 18:48,190.8,7.06
10.45,11.6,21.0,2.6751,252.0,0.0,29.804517,-90.005933,2019-12-10 18:49,195.0,7.06
10.77,11.6,20.0,1.9549,232.8,0.0,29.8011,-90.006967,2019-12-10 18:50,198.2,7.06
10.83,11.6,24.0,0.3087,252.0,0.0,29.797817,-90.008133,2019-12-10 18:51,204.0,7.06
10.9,11.6,21.0,1.9549,244.1,0.0,29.794567,-90.009867,2019-12-10 18:52,209.9,7.06
11.1,11.6,19.0,0.5144,150.6,0.0,29.791383000000003,-90.011767,2019-12-10 18:53,210.4,7.06
11.21,11.6,21.0,1.389,243.0,0.0,29.7882,-90.01375,2019-12-10 18:54,210.0,7.06
11.26,11.6,18.0,2.315,282.8,0.0,29.785017,-90.015783,2019-12-10 18:55,210.2,7.06
11.36,11.6,21.0,2.9323,251.2,0.0,29.7817,-90.017883,2019-12-10 18:56,209.8,7.06
11.43,11.6,20.0,2.315,313.2,0.0,29.778467,-90.019933,2019-12-10 18:57,209.8,7.06
11.77,11.6,18.0,1.1318,267.9,0.0,29.7753,-90.02193299999998,2019-12-10 18:58,208.1,7.06
11.78,11.6,18.0,1.6977,276.8,0.0,29.7719,-90.02365,2019-12-10 18:59,197.2,7.06
11.54,11.6,28.0,0.4116,112.6,0.0,29.768383,-90.024683,2019-12-10 19:00,186.4,7.06
