Latitude,Longitude
29.6321,-89.923967
29.509555,-89.925029
29.465058,-89.93794
29.461807,-89.923823
29.45796,-89.917692
29.457641,-89.917466
29.457004,-89.917017
29.453182,-89.914314
29.47029,-89.91319
29.444102,-89.916416
29.430613,-89.875865
29.404317,-89.914086
29.322287,-89.910343
29.30048,-89.921248
29.296512,-89.852003
29.306325,-89.849242
29.142911,-89.672731
28.912683,-89.42405
28.90495,-89.432
28.899963,-89.43198
28.876364,-89.422773
28.863333,-89.42
28.831667,-89.421667
28.8,-89.425
28.727767,-89.3715
28.602217,-89.28295
28.55311,-89.033458
28.504003,-88.783966
28.454896,-88.534473
28.398811,-88.249531
28.342959,-88.003042
28.287107,-87.756553
28.231255,-87.510064
28.175403,-87.263576
28.119551,-87.017087
28.063699,-86.770598
28.007847,-86.524109
27.951995,-86.27762
27.896143,-86.031131
27.840291,-85.784643
27.784439,-85.538154
27.728587,-85.291665
27.672735,-85.045176
27.594567,-84.7002
27.590224,-84.446742
27.585881,-84.193283
27.581,-83.908433
