Latitude,Longitude
36.017367,-5.1526830000000015
36.018,-5.147083
36.018516999999996,-5.142117
36.018833,-5.137117
36.0191,-5.132267
36.019283,-5.127217
36.019533,-5.122017
36.019717,-5.11665
36.019917,-5.1110000000000015
36.020133,-5.105117
36.020333,-5.099283
36.020483,-5.093133
36.0207,-5.086933
36.0209,-5.0807
36.0211,-5.0744
36.02125,-5.0679669999999994
36.021383,-5.061567
36.0215,-5.0554
36.021667,-5.0489999999999995
36.021783,-5.04265
36.022417,-5.0364
36.022983,-5.0301
36.02355,-5.02375
36.024383,-5.01755
36.0251,-5.011417
36.025867,-5.005167
36.026583,-4.9989
36.0273,-4.992617
36.028,-4.98635
36.028,-4.98635
36.028717,-4.9800830000000005
36.02945,-4.97385
36.030133,-4.9678330000000015
36.03085,-4.9616169999999995
36.03155,-4.9554
36.032267,-4.949066999999999
36.032967,-4.942817
36.033683,-4.9366
36.034383,-4.9303669999999995
36.0351,-4.924367
36.0358,-4.918133
36.0365,-4.911917
36.037233,-4.905667
36.038000000000004,-4.899433
36.038767,-4.89315
36.039533,-4.886933
36.040267,-4.880933
36.041017,-4.874683
36.041783,-4.868367
36.042533,-4.862117
36.04325,-4.8561
36.044033,-4.84985
36.044817,-4.8436
36.045583,-4.837333
36.046367,-4.830967
36.047133,-4.824733
36.047883,-4.818467
36.048633,-4.812417
36.049433,-4.806183
36.050216999999996,-4.799933
36.050983,-4.7936830000000015
36.051733,-4.787433
36.0525,-4.7812
36.053267,-4.774883
36.053267,-4.774883
36.05405,-4.768883
36.05485,-4.7627
36.055617,-4.756517
36.056317,-4.750317
36.057083,-4.744117
36.05785,-4.737983
36.058617,-4.7318
36.059367,-4.72585
36.060133,-4.71955
36.060867,-4.71335
36.0616,-4.70715
36.0623,-4.700933
36.063,-4.69475
36.063733,-4.68855
36.0644,-4.6826
36.065133,-4.67645
36.065883,-4.670183
36.066567,-4.664033
36.06725,-4.658017
36.06795,-4.6519
36.06865,-4.645783
36.06935,-4.639667
36.070116999999996,-4.633583
36.070883,-4.627483
36.071583000000004,-4.6214330000000015
36.072233000000004,-4.615616999999999
36.072933,-4.6096
36.07365,-4.603483
36.07435,-4.5974330000000005
36.075067,-4.591383
36.075067,-4.591383
36.075783,-4.58535
36.0765,-4.57935
36.07725,-4.573583
36.078,-4.567617
36.078733,-4.5617
36.0798415,-4.5528
36.0809,-4.5439
36.081666999999996,-4.53805
36.082383,-4.5324
36.083183,-4.5265330000000015
36.083933,-4.520733
36.084717,-4.514933
36.0855,-4.509117
36.086267,-4.5033330000000005
36.087016999999996,-4.497466999999999
36.087016999999996,-4.497466999999999
36.0877,-4.4919
36.088433,-4.4861330000000015
36.089183,-4.480383
36.089183,-4.480383
36.08995,-4.474633
36.090717,-4.46895
36.091433,-4.463233
36.092133000000004,-4.457517
36.092817,-4.451983
36.09355,-4.446283
36.0943,-4.440467
36.095,-4.4348
36.095617,-4.429117
36.095617,-4.429117
36.096317,-4.423433
36.097033,-4.417833
36.09773300000001,-4.412333
36.098383,-4.406683
36.09905,-4.401033
36.099717,-4.39535
36.100417,-4.3897
36.101083,-4.3839
36.101766999999995,-4.378083
36.1025,-4.37225
36.1032,-4.3664830000000014
36.103833,-4.360533
36.104483,-4.35465
36.105133,-4.348967
36.105833000000004,-4.34305
36.106533,-4.337
36.107233,-4.3310830000000005
36.107933,-4.3251
36.1086,-4.3191
36.10928300000001,-4.31305
36.109967,-4.3072
36.110683,-4.301183
36.1114,-4.295083
36.112117,-4.289
36.112883000000004,-4.2828669999999995
36.113566999999996,-4.276783
36.114283,-4.2707
36.115,-4.264867
36.115767,-4.2588669999999995
36.11655,-4.2528
36.117317,-4.246767
36.11805,-4.24075
36.118767,-4.2347
36.118767,-4.2347
36.1196,-4.2285330000000005
36.1203,-4.222716999999999
36.12105,-4.2167
36.121867,-4.210617
36.1226,-4.204633
36.12335,-4.198583
36.1241,-4.192533
36.124916999999996,-4.1865
36.125733000000004,-4.1807
36.126533,-4.174617
36.12735,-4.168617
36.128133,-4.162617
36.128966999999996,-4.156617
36.129783,-4.15075
36.13065,-4.144717
36.13145,-4.1387
36.132233,-4.132733
36.13305,-4.1268
36.133883000000004,-4.120883
36.134683,-4.11505
36.13545,-4.1091
36.13625,-4.10315
36.13705,-4.097217
36.13785,-4.091267
36.138633,-4.085317
36.13945,-4.0793669999999995
36.14025,-4.073583
36.141083,-4.067617
36.141999999999996,-4.061617
36.14288300000001,-4.0557
36.143716999999995,-4.0497830000000015
36.144533,-4.0439169999999995
36.145383,-4.03805
36.146217,-4.032383
36.147133000000004,-4.026517
36.14805,-4.02065
36.14888300000001,-4.014783
36.149767,-4.008817
36.15065,-4.002967
36.151583,-3.9971
36.152417,-3.9914169999999998
36.1533,-3.9855169999999998
36.1542,-3.9796169999999997
36.155167,-3.9737
36.156067,-3.967767
36.15695,-3.96185
36.157917,-3.9557830000000003
36.158783,-3.950017
36.159617,-3.944
36.160283,-3.93795
36.160866999999996,-3.93185
36.161467,-3.9258
36.162217,-3.91975
36.16295,-3.9136830000000002
36.163616999999995,-3.9078169999999997
36.1643,-3.9016669999999998
36.165,-3.8956169999999997
36.1657,-3.889567
36.1664,-3.8835330000000003
36.167117,-3.8775
36.167716999999996,-3.8715
36.168366999999996,-3.86565
36.169067,-3.859633
36.169733,-3.8536
36.1704,-3.8475
36.171083,-3.8415
36.1717,-3.835483
36.17235,-3.8294330000000003
36.172967,-3.823617
36.173633,-3.817617
36.174267,-3.8116
36.174867,-3.8055830000000004
36.175467,-3.79945
36.1761,-3.793517
36.176767,-3.787467
36.177417,-3.781417
36.17805,-3.77535
36.178683,-3.769317
36.179283,-3.763467
36.179933,-3.7574
36.180566999999996,-3.7513330000000003
36.1812,-3.74515
36.181816999999995,-3.739067
36.182433,-3.732967
36.1831,-3.7268830000000004
36.183733000000004,-3.7209830000000004
36.184367,-3.7148830000000004
36.185,-3.708767
36.18565,-3.702667
36.18635,-3.6965830000000004
36.18635,-3.6965830000000004
36.187083,-3.6903669999999997
36.18775,-3.68425
36.1884,-3.6783330000000003
36.189116999999996,-3.672183
36.189817,-3.666033
36.190517,-3.659883
