7.656968,142.93018,38.201416,12.737521,0.4736464,239.77615,51.188793,0.973804,29.689228
7.6974874,145.41501,38.59912,12.820283,0.49869353,239.4757,51.17788,0.9469814,29.580927
7.7041287,143.0124,39.56619,12.732919,0.50633043,238.74617,51.18055,0.97439814,29.779577
7.7189937,143.91835,39.387936,12.741499,0.49938095,238.8353,51.180965,0.97845596,29.772182
7.731986,142.97249,39.98057,12.72688,0.5105147,238.64246,51.175606,0.976046,29.825481
7.71717,145.04091,39.202568,12.8279705,0.5102368,239.07578,51.154636,0.90243423,29.622059
7.753702,141.91048,40.904484,12.729857,0.5285621,238.4728,51.157967,0.94883466,29.858646
7.7459373,145.88972,39.58831,12.753134,0.5213065,237.43376,51.18416,0.9824396,29.79934
7.8085814,143.70729,41.73598,12.706727,0.5569836,236.52197,51.164528,0.972967,29.995293
7.755148,148.14125,38.90983,12.791522,0.5247097,237.06915,51.19183,0.9868123,29.733297
7.6879907,144.826,39.37776,12.723631,0.5147438,236.51541,51.164593,0.9215189,29.824017
7.8453236,142.418,43.522396,12.695209,0.6095833,234.89102,51.143147,0.93729794,30.10319
7.752528,145.37587,40.37749,12.75373,0.5459514,236.44841,51.165905,0.94506377,29.835125
7.8120093,146.85403,40.53584,12.739599,0.54734457,236.09381,51.177563,0.98793036,29.926706
7.768578,138.73358,43.349796,12.585894,0.589862,234.35541,51.129295,0.90046924,30.26606
7.7706375,139.13857,43.37568,12.596754,0.5910369,234.23755,51.126163,0.8932343,30.24845
7.7457,140.9384,42.134834,12.643102,0.5613034,235.17506,51.134666,0.9007235,30.10147
7.7443194,145.21796,40.60192,12.780707,0.5557401,236.20096,51.144566,0.8942976,29.787264
7.7483068,145.41689,41.225967,12.690312,0.574836,233.24994,51.142307,0.89470106,30.033794
7.7720566,152.75629,37.732258,12.913591,0.5717427,234.12424,51.1655,0.86274,29.702904
7.6746607,149.4764,38.432842,12.838467,0.56002665,233.51038,51.155018,0.8540666,29.637253
7.763513,148.70026,40.7672,12.785013,0.60387594,232.25603,51.13931,0.8697185,29.873615
7.754577,149.83076,39.574863,12.782914,0.56487364,233.20615,51.150806,0.89177305,29.834671
7.7630553,147.80159,41.672863,12.790069,0.62409234,231.29402,51.101566,0.79106814,29.909082
7.7593102,152.6683,37.858948,12.929374,0.5754818,233.60574,51.138683,0.80040216,29.682873
7.776655,151.24927,39.31781,12.868671,0.58917546,232.70853,51.12508,0.8056946,29.798756
7.7622685,154.75703,36.734203,13.0248375,0.5806421,233.4362,51.12008,0.71537375,29.601763
7.7331996,152.07524,38.120205,12.954147,0.58633775,233.04184,51.105217,0.7173413,29.645412
7.7949815,153.60655,37.918842,13.011329,0.5992018,233.1343,51.100132,0.69048446,29.70134
7.735288,153.16786,37.292282,13.037208,0.5911775,233.37697,51.090183,0.6481984,29.569897
7.755221,153.44609,37.20716,13.051868,0.5865127,233.73827,51.083656,0.6342158,29.581745
7.7255945,154.71272,35.979855,13.07465,0.5677169,233.9674,51.095543,0.6392708,29.478058
7.744359,152.07617,38.237007,13.027434,0.60863036,232.89432,51.071323,0.61849296,29.625067
7.767163,153.29309,37.52766,13.038357,0.58685434,233.57227,51.07832,0.6338825,29.617496
7.7726526,153.05316,37.7268,13.01756,0.5833136,233.6163,51.0818,0.65283203,29.641727
7.7472324,155.77563,35.238346,13.125861,0.55543625,234.54973,51.090004,0.6107852,29.442135
7.755262,152.06833,38.580936,13.002519,0.6108209,232.48215,51.073635,0.63671535,29.670883
7.777148,151.71031,38.327133,12.995154,0.5786487,234.09187,51.070686,0.64738053,29.668219
7.816158,149.62065,40.574883,12.887857,0.6042278,232.81853,51.074024,0.70974886,29.871445
7.763773,150.52138,38.957596,12.985041,0.5908805,233.78581,51.058804,0.6260663,29.677029
7.7840004,145.77045,42.495693,12.843983,0.6328618,232.2851,51.04538,0.6675587,29.901894
7.7476,150.51463,38.5499,12.960759,0.5697303,234.31248,51.072903,0.66447127,29.64346
7.768881,149.22746,39.219284,12.967546,0.5681505,234.95723,51.04451,0.6162168,29.674845
7.7418823,149.669,38.89395,12.979203,0.5756029,234.37012,51.047493,0.6069287,29.630114
7.7980824,149.70468,39.65045,12.951227,0.5803812,234.22913,51.0492,0.6362983,29.753532
7.7591877,151.98827,37.654903,13.003396,0.55481315,234.75233,51.066452,0.6355613,29.60018
7.780752,148.45488,40.288166,12.9493685,0.5949278,233.81776,51.030865,0.5973239,29.750622
7.7169914,147.37436,39.945038,12.9414015,0.5841581,234.17961,51.032764,0.592924,29.64333
7.7139874,149.05429,38.55001,12.959712,0.5495132,235.1337,51.046783,0.6136783,29.571594
7.7408595,149.99487,38.507835,13.012707,0.56516,234.73474,51.025635,0.5513052,29.586828
7.6826878,151.22835,37.101562,13.083868,0.5709399,234.46797,51.028664,0.50545955,29.423233
7.7500095,147.67477,40.389015,12.960726,0.5981243,233.68547,51.01254,0.55076104,29.699898
7.6818886,147.40993,39.38829,12.913687,0.55879545,234.46274,51.04214,0.61889786,29.584639
7.731067,151.2132,38.04956,13.035927,0.57303286,233.94397,51.02636,0.5354075,29.558853
7.7696886,151.16599,38.5494,13.043868,0.58049285,233.97577,51.014133,0.51735896,29.627478
7.7840743,149.96242,39.2544,13.023659,0.58050764,234.30695,51.0036,0.5130553,29.673359
7.7935214,146.72157,40.885925,12.987759,0.5878782,234.90163,50.97606,0.48484418,29.737837
7.712461,144.05145,40.96799,12.983778,0.5832131,235.75514,50.971405,0.464533,29.607002
7.7485495,146.16484,40.72117,12.958648,0.58268726,234.76303,50.991383,0.5175511,29.684212
7.7759566,146.51532,40.939793,12.977934,0.5909277,234.56181,50.977448,0.48699468,29.72332
7.7467585,146.97258,39.842854,13.015097,0.56419605,235.6347,50.97125,0.45630857,29.60851
7.7864037,145.11821,42.35862,12.971823,0.63699335,233.2729,50.964027,0.45945337,29.80609
7.6895657,145.25764,40.487186,12.975453,0.5860767,234.74185,50.983387,0.48158512,29.583035
7.8149652,144.30746,43.032284,12.938687,0.63261575,233.48616,50.95975,0.47498584,29.875042
7.7170095,143.18536,42.20364,12.911152,0.60676306,234.23756,50.985775,0.5225657,29.70926
7.789249,143.3601,43.445065,12.913934,0.6438229,233.01799,50.966644,0.4920927,29.868034
7.765755,145.38179,41.25474,12.954501,0.57843,235.00107,50.968853,0.48395133,29.715776
7.78073,149.16528,40.577614,12.980949,0.6106231,232.2693,50.985355,0.492926,29.757576
7.7342353,154.07213,37.27406,13.055896,0.57537085,232.21156,51.02568,0.52050114,29.54831
7.7302394,154.60202,37.0095,13.087412,0.58026934,231.96375,51.015747,0.4842548,29.51867
7.7451944,151.79086,38.38599,13.06977,0.5833519,232.80997,50.978725,0.4314116,29.576744
7.792295,154.27461,38.31343,13.078512,0.6070928,231.28532,51.00097,0.47170877,29.674995
7.8262687,151.34215,40.427647,13.009437,0.6185092,231.19676,50.97029,0.45648643,29.824707
7.7461767,155.44324,37.23921,13.15967,0.6131969,230.81355,50.983856,0.38803175,29.530575
7.7611866,155.5845,37.381226,13.169906,0.6173749,230.73871,50.97659,0.37231487,29.554018
7.768897,154.93605,37.932056,13.155396,0.6254336,230.57826,50.971794,0.3718218,29.595854
7.7837706,152.83855,39.486095,13.065456,0.6286306,230.2943,50.967197,0.41085464,29.719038
7.7733717,154.61537,37.668587,13.159007,0.6031731,231.60913,50.960674,0.3547535,29.568172
7.7209234,152.1991,38.641266,13.10279,0.6154463,231.08745,50.95826,0.3663391,29.558887
7.8021283,152.76387,39.568165,13.079684,0.62818825,230.62163,50.958527,0.39330795,29.733742
7.7534366,154.85814,37.76356,13.095749,0.60394806,230.69746,50.99343,0.4404587,29.592524
7.7803984,151.99542,39.73135,12.993977,0.60409504,230.78035,50.98183,0.47672632,29.745117
7.7856617,156.75407,37.09821,13.178248,0.60922897,230.5126,50.975792,0.37256655,29.5764
7.7520285,152.93878,39.243023,13.099836,0.63402706,229.8327,50.94668,0.3489008,29.648716
7.7845097,151.61522,40.112625,13.080836,0.63437456,230.40376,50.931194,0.3377609,29.723822
7.7415056,143.09084,40.765553,12.611786,0.491753,234.01785,51.043594,0.71536124,30.198692
7.7386436,139.23509,40.759777,12.6396675,0.47135922,237.54803,51.02708,0.68901736,30.10129
7.7822146,141.56395,43.47528,13.020183,0.61562014,235.0593,50.86693,0.2669066,29.75295
