7.608316,181.1933,30.239819,13.313303,0.72261083,219.68782,52.014675,1.9584999,29.549408
7.5939345,177.9107,29.15965,13.699312,0.59774876,221.33809,51.872383,1.703012,29.343676
7.607393,180.83195,30.181583,13.331553,0.71624327,219.93542,52.004112,1.9414978,29.535212
7.60437,181.23265,29.915007,13.463487,0.6803563,218.91158,51.947926,1.8119038,29.476946
7.6078477,182.60513,30.138554,13.400037,0.7043381,217.8469,51.976307,1.8493476,29.522665
7.6040444,183.96869,29.840254,13.582591,0.65150785,215.75989,51.895176,1.6727569,29.452656
7.606442,185.02492,30.013098,13.537983,0.66796166,214.89613,51.912224,1.6939595,29.48462
7.5939064,183.52328,29.154617,13.887931,0.5462523,215.21175,51.761,1.4485316,29.308445
7.606799,186.47736,30.039774,13.575881,0.65869117,213.34929,51.89325,1.6443154,29.483318
7.606059,187.33643,30.011848,13.623511,0.6441215,212.28598,51.862926,1.5817484,29.46677
7.601089,186.04164,29.671564,13.737565,0.6026844,213.15411,51.81271,1.5081344,29.398928
7.6071725,184.40402,30.0647,13.490285,0.68117404,215.73846,51.939632,1.7543808,29.502895
7.6055655,181.14798,30.024006,13.409011,0.69430345,219.31454,51.97657,1.877708,29.50525
7.5995045,176.96829,29.72063,13.439106,0.6693603,223.2446,51.95646,1.9047768,29.441706
7.601243,178.61148,29.767067,13.458131,0.671746,221.52559,51.950123,1.8592284,29.45082
7.600963,180.30272,29.660873,13.543579,0.65226376,219.59938,51.928864,1.7864087,29.437536
7.6065145,179.65105,30.15354,13.319449,0.71736014,221.02376,51.995773,1.9402515,29.519978
7.6090117,182.24226,30.23544,13.350831,0.71950036,218.31212,51.98624,1.8724251,29.535078
7.606389,181.61444,30.051146,13.415324,0.69778454,218.66576,51.96144,1.830472,29.499344
7.601723,178.0059,29.837538,13.417098,0.68225634,222.2221,51.957104,1.8843502,29.4577
7.5997634,177.23436,29.709328,13.45563,0.6685691,222.78313,51.938965,1.8570265,29.430065
7.6079707,181.18411,30.189203,13.345515,0.7180167,219.32155,51.981857,1.8789723,29.521992
7.5998263,176.26573,29.749315,13.417731,0.6786367,223.73218,51.94026,1.8705752,29.428297
7.6031823,178.4028,29.90002,13.402934,0.69361275,221.64499,51.945656,1.8398912,29.456825
7.6037083,177.9895,29.977417,13.358175,0.70353025,222.28543,51.96484,1.8923513,29.474146
7.6023583,177.78705,29.883625,13.392597,0.69108146,222.42152,51.958084,1.8843385,29.460674
7.5979605,177.67223,29.518875,13.542553,0.64488304,222.05598,51.916332,1.7977713,29.401478
7.599951,176.61842,29.723005,13.435111,0.6764599,223.2797,51.93406,1.8462113,29.42382
7.6044807,179.33395,29.949945,13.401752,0.6985132,220.72693,51.948917,1.8277626,29.468517
7.597672,175.49554,29.555677,13.484704,0.6623052,223.95674,51.899067,1.7787234,29.378967
7.596403,173.76865,29.554857,13.447569,0.6658154,225.76192,51.907066,1.8280797,29.37407
7.599473,176.35573,29.653147,13.459673,0.67339176,223.22925,51.91216,1.7903486,29.401028
7.59505,174.43787,29.380753,13.533578,0.6441317,224.7961,51.88259,1.7590853,29.346886
7.5936975,172.90187,29.33427,13.524419,0.64427775,226.12645,51.867184,1.7456795,29.323118
7.592827,171.26054,29.374636,13.475214,0.652002,227.86339,51.877422,1.797833,29.323296
7.5977836,174.58363,29.582922,13.453361,0.672167,224.77016,51.89508,1.7761301,29.372862
7.59678,175.21248,29.52225,13.49049,0.65596634,224.35771,51.907204,1.8091027,29.380415
7.599208,175.59795,29.68823,13.428888,0.67837286,224.09521,51.92034,1.8247575,29.405195
7.6001244,177.04065,29.67868,13.466727,0.67391586,222.52321,51.908504,1.7717187,29.404789
7.596585,174.57831,29.482988,13.495658,0.65932393,224.63371,51.882423,1.749214,29.355959
7.59443,174.52248,29.350224,13.547468,0.6371067,224.79509,51.886948,1.7747073,29.348188
7.595604,174.91849,29.39701,13.540468,0.64550877,224.21468,51.87294,1.7274472,29.34453
7.5952363,172.24812,29.501484,13.4438305,0.667483,226.9168,51.8792,1.7811781,29.341312
7.5949197,174.48653,29.367273,13.547275,0.642317,224.55322,51.86322,1.7142265,29.33295
7.596552,174.13806,29.532557,13.466911,0.6638463,225.22533,51.893105,1.7863797,29.364851
7.5981407,174.70525,29.589573,13.454458,0.67477274,224.53468,51.886288,1.7496976,29.368193
7.594655,172.64383,29.42984,13.480309,0.6575263,226.45203,51.87336,1.761949,29.333805
7.5960298,173.93437,29.449635,13.499451,0.65936357,225.05467,51.86429,1.7139767,29.337053
7.593557,172.2463,29.366165,13.50263,0.64947385,226.71979,51.860172,1.7414879,29.317226
7.6030974,178.15276,29.857098,13.418066,0.6952763,221.50117,51.917694,1.766857,29.432352
7.596107,173.87465,29.487576,13.4801235,0.66143435,225.3265,51.881424,1.7594829,29.351559
7.5933766,171.9673,29.339472,13.504131,0.6500706,226.92413,51.85841,1.7356642,29.311993
7.598092,175.19514,29.544586,13.482387,0.669516,223.92912,51.878002,1.7195987,29.36175
7.5934243,172.45087,29.327843,13.519445,0.6460307,226.4612,51.858135,1.729975,29.313848
7.597193,175.30103,29.484926,13.512181,0.65895575,223.78918,51.871666,1.7099835,29.353252
7.594773,173.08331,29.407804,13.500546,0.6545053,225.89209,51.86209,1.7275338,29.32707
7.595996,173.89702,29.464298,13.491127,0.65992963,225.18988,51.87234,1.7356995,29.343609
7.599118,176.02869,29.597933,13.481484,0.67271745,223.11224,51.876617,1.7043635,29.370352
7.5920568,170.69026,29.279985,13.507877,0.6481158,227.92859,51.83704,1.7034999,29.284636
7.5956182,173.7501,29.39837,13.518092,0.6565242,225.01202,51.846867,1.6716759,29.319904
7.5949264,173.21074,29.396723,13.505354,0.6548705,225.71855,51.86066,1.7179743,29.325897
7.5982575,176.14418,29.521338,13.516304,0.66235805,222.89357,51.867306,1.683148,29.35841
7.596057,173.72899,29.456009,13.491052,0.6620436,225.236,51.864136,1.7143507,29.336311
7.5914917,171.58696,29.195143,13.561937,0.6331595,226.97409,51.828053,1.6742083,29.277271
7.5940313,173.81514,29.255468,13.581615,0.63860565,224.67491,51.82213,1.6160384,29.291904
7.5916843,172.08736,29.158882,13.583861,0.6301838,226.38242,51.822994,1.6490673,29.273848
7.5889072,165.86952,28.906263,13.653506,0.6144669,232.0602,51.81233,1.6810173,29.21617
7.58804,163.77635,28.750458,13.738328,0.59597963,233.88367,51.805634,1.677723,29.190594
7.587082,167.09096,28.834625,13.640864,0.6117101,230.64362,51.78425,1.6160356,29.194748
7.585553,166.49646,28.709303,13.687221,0.59710526,231.06569,51.771225,1.5965694,29.17313
7.5898657,165.91713,28.966484,13.635569,0.62209815,232.04921,51.816628,1.6852993,29.224337
7.5851254,165.61594,28.632166,13.721552,0.5901186,231.79582,51.766407,1.5885464,29.159883
7.5894394,163.43741,28.819807,13.727768,0.6044959,234.19794,51.807175,1.6756867,29.196259
7.590033,167.413,29.030561,13.579748,0.6360537,230.46596,51.79878,1.6316653,29.22228
7.5905085,163.9759,28.913834,13.691306,0.6150366,233.82353,51.81883,1.6952565,29.214277
7.5888257,163.85626,28.802046,13.724953,0.60251456,233.75342,51.799286,1.6596957,29.19101
7.586363,165.31851,28.686714,13.709532,0.5991894,232.01855,51.76455,1.5766838,29.161932
7.588385,164.40941,28.78786,13.708197,0.6052042,233.17235,51.79538,1.6455977,29.18875
7.5887856,163.53397,28.771404,13.730836,0.60281414,233.99855,51.79955,1.6564529,29.186909
7.5844336,165.06314,28.556435,13.752147,0.5830849,232.13094,51.75017,1.5558994,29.140306
7.587365,161.06981,28.563368,13.83809,0.5787657,236.04366,51.78271,1.6332152,29.14818
7.5868034,163.63985,28.63409,13.759208,0.5922221,233.55946,51.76692,1.5868129,29.15291
7.5898905,166.86383,28.98331,13.597794,0.63416815,230.83313,51.788765,1.6078656,29.209187
7.5892053,161.89708,28.727474,13.782606,0.5949563,235.48895,51.799488,1.663168,29.177113
7.586434,166.27327,28.753254,13.680333,0.6032834,231.20428,51.76559,1.5798278,29.172323
7.5889874,163.07974,28.761347,13.745786,0.6019199,234.3001,51.787674,1.63095,29.176308
7.587077,165.26923,28.721436,13.698477,0.60589415,231.97127,51.75751,1.5549926,29.159729
7.587569,162.41682,28.635532,13.789907,0.58893836,234.76436,51.77544,1.6103364,29.15458
7.5901117,161.9234,28.777267,13.765826,0.60312873,235.42003,51.797062,1.6509826,29.179592
7.5888486,161.20142,28.669476,13.813062,0.5889842,235.99889,51.787964,1.6407425,29.16158
7.5890493,166.51059,28.917435,13.6259775,0.6254489,231.07716,51.778934,1.5927707,29.195816
7.5886893,161.31438,28.665247,13.811046,0.5885221,235.91054,51.789513,1.6443866,29.16272
7.591106,161.50418,28.823393,13.765627,0.6071365,235.84894,51.801643,1.6597633,29.18514
7.589939,160.38959,28.702639,13.823882,0.5916108,236.78374,51.793854,1.6528356,29.165283
7.59043,161.6573,28.78693,13.771068,0.60352135,235.65854,51.796276,1.6496872,29.178946
7.589749,157.69878,28.567858,13.919327,0.57473445,239.10538,51.786854,1.646969,29.138107
7.59166,151.36104,28.49733,14.130483,0.53909945,245.04308,51.804512,1.7242392,29.118841
7.5928416,149.99844,28.49204,14.157215,0.5427239,246.08434,51.7931,1.6919835,29.10384
7.5925093,151.79982,28.529213,14.095001,0.5529609,244.47968,51.79385,1.6846831,29.115276
7.5934653,149.0577,28.498697,14.182312,0.5409516,246.92854,51.79402,1.6956962,29.100813
7.5902085,148.96254,28.26619,14.232012,0.51899725,246.75314,51.761993,1.6368641,29.060038
7.589018,153.02759,28.342455,14.102726,0.5386525,243.12364,51.767845,1.6314123,29.08678
7.5889893,159.25589,28.52171,13.866544,0.58960646,237.1301,51.740643,1.5206367,29.107258
7.588809,161.56361,28.629663,13.791361,0.60045683,235.16563,51.749134,1.5350345,29.131672
7.586301,159.84065,28.427027,13.899956,0.56637555,236.77878,51.745853,1.5570009,29.10656
7.5873938,161.13971,28.545012,13.833875,0.58397436,235.6309,51.75128,1.5554268,29.12505
7.58791,165.3716,28.756472,13.676363,0.6174211,231.65169,51.741405,1.5062547,29.151522
7.5887938,158.01328,28.48719,13.916456,0.57600474,238.47647,51.75894,1.5763061,29.112696
7.586797,157.9725,28.371376,13.954298,0.55957407,238.4476,51.74759,1.5640055,29.095352
7.5869265,163.9993,28.628933,13.740104,0.6017403,232.83244,51.73383,1.5000738,29.130583
7.5855064,161.497,28.432577,13.850081,0.5745982,235.10706,51.73262,1.5171267,29.103937
7.586614,161.47092,28.498777,13.832459,0.5828387,235.16577,51.73723,1.5217971,29.112526
7.5864544,162.085,28.480915,13.806636,0.5914982,234.33522,51.717045,1.4635292,29.098974
7.5895863,160.97491,28.665417,13.799432,0.6005705,235.86938,51.76513,1.5733188,29.143719
7.587097,158.28366,28.397072,13.935278,0.56500345,238.1682,51.750305,1.5646595,29.100418
7.584766,165.59384,28.57258,13.725302,0.5950738,231.22348,51.713573,1.4605086,29.118673
7.587218,165.16608,28.72242,13.697684,0.6080891,231.96513,51.74946,1.5343717,29.153952
7.587147,160.89679,28.50242,13.839988,0.58395356,235.7457,51.74625,1.5398651,29.116558
7.58684,162.50037,28.535917,13.787675,0.5950033,234.07497,51.727123,1.4857403,29.112114
7.586619,158.84406,28.384293,13.922949,0.5664294,237.54874,51.739174,1.5374717,29.093887
7.585897,159.78258,28.37548,13.902134,0.567972,236.59737,51.728264,1.5111058,29.089378
7.584254,163.03836,28.397427,13.814905,0.5794831,233.38359,51.70245,1.4416087,29.08637
7.5847845,161.99922,28.407446,13.844476,0.57334113,234.54988,51.722202,1.4939585,29.096653
7.5855684,163.57632,28.49969,13.772577,0.59345156,232.93268,51.709103,1.445743,29.101303
7.5834208,158.48708,28.155561,13.986717,0.5436391,237.53432,51.704826,1.4730285,29.04963
7.5849953,160.44092,28.305399,13.885551,0.5725605,235.65224,51.700596,1.4376986,29.06668
7.5975266,159.92302,29.07448,13.701439,0.65760136,236.83714,51.780018,1.5634738,29.183495
7.597725,163.57779,29.229988,13.565299,0.6867756,233.33057,51.765713,1.5051693,29.200089
7.5958223,158.32468,28.905,13.788311,0.63424,238.16597,51.7658,1.5489488,29.153324
7.598378,160.17377,29.13709,13.680067,0.6653325,236.61935,51.78081,1.560376,29.190327
7.596854,163.68501,29.189434,13.578144,0.67992336,233.22057,51.761566,1.5021712,29.194508
7.595242,163.81487,29.097675,13.600558,0.66913056,232.9968,51.749428,1.48227,29.17908
7.59509,160.2632,28.926954,13.7262535,0.6450543,236.24597,51.752815,1.5075418,29.153502
7.5953317,165.67703,29.194519,13.535696,0.6814435,231.28615,51.74709,1.4686195,29.192795
7.594776,159.34721,28.873968,13.766971,0.6356773,237.06166,51.748764,1.5070002,29.14292
7.594769,161.08252,28.945808,13.704232,0.64779645,235.46059,51.746998,1.492977,29.154411
7.5966563,162.87172,29.142122,13.609448,0.6733597,233.94315,51.75968,1.5030845,29.186338
7.59547,160.12306,28.94788,13.726716,0.6461916,236.39839,51.754314,1.5113126,29.155888
7.595398,161.57109,29.010862,13.677516,0.6547603,235.09262,51.753952,1.5046434,29.166636
7.5948396,163.25368,29.03415,13.6231985,0.66490287,233.39764,51.741432,1.4646814,29.166016
7.5942407,159.79523,28.852306,13.755757,0.63661337,236.59108,51.74498,1.4951988,29.140003
7.5935855,159.69073,28.806313,13.769924,0.6315564,236.63042,51.73913,1.4851917,29.131712
7.5946946,161.41064,28.961216,13.694469,0.6486264,235.20564,51.750217,1.5004449,29.159319
7.593077,164.766,28.998178,13.5992985,0.6617834,231.94002,51.731777,1.4445767,29.162373
7.594708,169.99846,29.249165,13.504763,0.67949545,227.23901,51.74125,1.4309832,29.21419
7.599326,172.94061,29.511671,13.454491,0.702409,224.71915,51.77253,1.455775,29.27557
7.596894,171.71881,29.366089,13.492264,0.68744075,225.7043,51.75193,1.4309989,29.242218
7.5922575,168.07388,29.128962,13.524029,0.66856974,228.93602,51.72356,1.424884,29.1815
7.594608,166.5336,29.200445,13.519453,0.68110216,230.45612,51.740078,1.4543995,29.192137
7.5934067,167.22057,29.139889,13.513239,0.6800873,229.55899,51.716194,1.3974627,29.173258
7.5913754,161.93369,28.770662,13.729617,0.6300169,234.42348,51.71758,1.4378955,29.123373
7.589898,164.36559,28.776184,13.669259,0.6372165,231.95296,51.691696,1.3719724,29.115852
7.590757,163.8987,28.823812,13.671754,0.6379974,232.59909,51.712955,1.4215966,29.132416
