7.6210904,170.93074,30.065365,13.675763,0.30441982,220.64467,51.887062,2.5689418,31.141052
7.6118717,168.7762,30.25798,13.665686,0.31287318,221.59271,51.870865,2.5655358,31.164402
7.619692,170.17499,30.592623,14.106081,0.31477436,220.98685,51.89784,2.590479,32.117363
7.599456,169.5941,30.058256,13.789652,0.31929746,221.17212,51.872456,2.5439122,31.156822
7.633602,169.57193,30.149353,13.408788,0.3071147,221.3816,51.86362,2.5568733,32.154743
7.578997,170.56857,29.850243,13.604349,0.34441227,220.24104,51.862152,2.5207043,31.134134
7.6225615,170.89784,29.940237,13.616311,0.31147015,220.73724,51.8768,2.5420988,32.20259
7.6281896,169.05107,30.4417,13.470055,0.31718695,221.18834,51.85702,2.5535188,31.203268
7.626351,169.55565,30.181946,13.572004,0.30902365,221.34528,51.86053,2.5293632,32.15627
7.608097,168.8968,30.277157,13.462827,0.33019847,221.04958,51.84174,2.5153582,31.141447
7.602194,170.20712,29.825293,13.453925,0.33163804,220.7436,51.850777,2.5059543,32.135082
7.6468368,171.84598,30.220722,13.47027,0.30339134,219.92757,51.870247,2.5360074,31.15419
7.6319,170.2549,30.08836,13.641212,0.30481958,221.0175,51.859314,2.5060377,32.155865
7.6323977,168.60944,30.442476,13.645065,0.3042311,221.7978,51.84761,2.507686,32.14067
7.643833,168.34293,30.536953,13.662746,0.29999998,221.81389,51.844376,2.5087276,31.161625
7.620773,169.39665,30.22177,13.6682,0.3134775,221.31682,51.849236,2.4949503,32.161236
7.624541,169.57394,30.219088,13.684236,0.31805685,221.00142,51.847046,2.496,31.213545
7.6194773,170.34718,29.914268,13.505303,0.32358927,220.66295,51.839237,2.4694426,32.138218
7.6353846,170.24425,30.074497,13.623584,0.30669597,220.90315,51.843605,2.4685793,32.13622
7.6344285,169.93965,30.24417,13.509228,0.31517646,220.63643,51.83305,2.469365,31.13044
7.632865,168.26854,30.40168,13.449219,0.31613967,221.6971,51.82279,2.4740663,32.13246
7.618174,168.44301,30.334274,13.450347,0.33085385,221.12262,51.813385,2.4534678,31.125456
7.6397953,169.56302,30.278568,13.645748,0.30683798,221.18198,51.833443,2.4561133,32.150257
7.637581,169.53282,30.213032,13.680553,0.30713525,221.05344,51.82825,2.445197,31.138866
7.650875,169.81917,30.222523,13.589279,0.30145463,221.05066,51.82594,2.436639,32.110413
7.604635,169.61143,29.993052,13.539655,0.33871064,220.76003,51.817734,2.4260926,32.13939
7.6047907,168.1407,30.07036,13.536254,0.32828727,221.25177,51.790134,2.3791895,30.943565
7.62324,168.21729,30.293653,13.740916,0.30585435,221.72517,51.80579,2.392302,31.899242
7.633446,164.09297,31.085142,13.598368,0.29999998,224.4447,51.800625,2.4522116,32.08722
7.614847,162.81474,31.217367,13.619044,0.29999998,224.99338,51.793636,2.4537022,32.07414
7.6128836,163.2375,31.022627,13.653462,0.29999998,224.42009,51.79801,2.4602542,31.172773
7.591542,163.55951,30.796864,13.641957,0.3062034,224.01839,51.7898,2.4338617,31.169071
7.645408,164.04762,31.175577,13.601221,0.29999998,224.62836,51.797474,2.4424803,32.11069
7.5953374,162.62927,31.03831,13.682797,0.30412486,224.4742,51.78107,2.4259949,31.16179
7.626469,163.10222,31.237919,13.4482355,0.29999998,224.76564,51.77806,2.423908,32.091667
7.647114,162.84857,31.303905,13.505949,0.29999998,224.66196,51.786533,2.458841,31.21979
7.648449,163.18414,31.54867,13.514197,0.29999998,224.95517,51.785477,2.4415684,32.19174
7.6121078,164.02122,30.925947,13.399431,0.30265942,224.0742,51.773468,2.4011233,32.101974
7.6057725,162.00768,31.097641,13.543495,0.30004618,224.69226,51.762436,2.4016888,31.10471
7.6368995,162.94844,31.309053,13.595008,0.29999998,224.94362,51.771553,2.397316,32.05345
7.642764,162.24588,31.574518,13.597178,0.29999998,225.36325,51.77069,2.4102178,32.082233
7.582778,162.89305,30.835056,13.566603,0.3235094,223.98349,51.75951,2.378832,31.163578
7.619592,160.87714,31.6275,13.548977,0.29999998,225.79005,51.752937,2.3896108,32.01773
7.6029925,161.46107,31.311247,13.475189,0.31629506,224.74371,51.75419,2.4069786,31.25678
7.6613164,162.27243,31.572214,13.51517,0.29999998,224.86986,51.767094,2.4254518,31.27122
7.6359797,162.2159,31.752863,13.482521,0.29999998,225.1284,51.760906,2.4025466,32.209755
7.609733,165.16612,30.352755,13.467283,0.29999998,223.30766,51.75125,2.3101888,31.923124
7.6290827,163.32451,31.217314,13.349719,0.30227962,224.33458,51.747314,2.354593,32.08339
7.6164126,162.04768,31.127962,13.428568,0.30624735,224.43657,51.739246,2.35868,31.14118
7.618997,162.6419,31.269909,13.433176,0.30435532,224.60863,51.740334,2.33936,32.06019
7.6525726,162.17056,31.827122,13.390012,0.29999998,225.15074,51.74524,2.3729138,32.17119
7.6262875,162.37764,31.643147,13.386326,0.31390846,224.7745,51.743084,2.3685093,32.217003
7.641705,163.30309,31.328121,13.449413,0.30716562,223.91357,51.756836,2.39582,31.419104
7.6331143,162.43602,31.873367,13.465763,0.31756106,224.77959,51.746723,2.3731742,32.31464
7.663801,162.4153,32.066658,13.325,0.3042069,224.9692,51.74054,2.3714423,32.290165
7.6436086,161.94807,32.046993,13.349728,0.3156267,225.03807,51.73793,2.374931,32.30711
7.654625,162.64526,31.931822,13.354084,0.30831385,224.78442,51.739582,2.3603423,32.290203
7.6421967,159.47151,32.39742,13.427598,0.29999998,226.59,51.72535,2.368929,32.21599
7.6672544,158.30135,34.437904,13.384216,0.30930766,227.24814,51.693184,2.3397753,33.064266
7.662645,154.0823,33.688183,13.361611,0.29999998,230.1423,51.70151,2.4076436,32.16967
7.6524787,155.38968,33.12856,13.370381,0.29999998,229.36902,51.710625,2.39757,32.16641
7.674666,153.34828,34.01528,13.392362,0.29999998,230.93887,51.692543,2.4060233,32.1212
7.6163673,153.6203,32.93377,13.376237,0.29999998,230.06216,51.68853,2.37326,31.976873
7.610035,157.21092,32.5261,13.345347,0.3045546,227.55458,51.700855,2.3595362,32.20007
7.608517,155.65694,32.259438,13.258597,0.3189779,226.93031,51.6949,2.3975966,30.473198
7.636243,159.14308,31.708265,13.259494,0.29999998,225.74922,51.696133,2.320745,31.178307
7.591798,162.05922,31.194082,13.291739,0.3329761,224.29973,51.698162,2.2702775,32.0782
7.6229773,162.04843,31.317652,13.321402,0.30993122,224.65067,51.696693,2.2506824,32.00622
7.6483126,161.4,31.335466,13.413771,0.29999998,224.82954,51.703,2.2775977,31.122568
7.656626,158.92688,32.34222,13.363738,0.29999998,226.66368,51.686127,2.2773654,32.006676
7.6114607,160.2377,31.83159,13.361979,0.32217774,225.51144,51.689747,2.2742298,32.11551
7.62689,161.30428,31.278934,13.369236,0.3111961,224.5399,51.695656,2.269864,31.197447
7.614303,161.90321,31.17669,13.435082,0.30787975,224.65776,51.687363,2.210351,31.938328
7.6270456,161.84502,31.263496,13.360616,0.3031323,224.73468,51.68213,2.2053168,31.925097
7.6406293,158.42242,31.731466,13.37857,0.29999998,226.13492,51.668373,2.240407,30.962801
7.678464,160.9365,32.19917,13.416318,0.29999998,225.74536,51.690186,2.2518897,32.108402
7.637858,159.91377,32.327896,13.494759,0.31379774,225.90533,51.689415,2.2675545,32.211346
7.6137023,163.22037,30.830143,13.454393,0.32384256,223.43143,51.693127,2.2200437,31.210808
7.6561418,164.203,31.263288,13.571706,0.29999998,223.84607,51.703453,2.209705,32.14042
7.658253,160.69867,32.090286,13.559745,0.29999998,225.69325,51.685253,2.229699,32.087788
7.6472106,159.43814,31.886364,13.4591255,0.29999998,225.6134,51.679268,2.258989,31.23452
7.632998,160.53123,32.06536,13.434914,0.32077968,225.3805,51.67626,2.2275987,32.16814
7.621452,161.27249,31.617464,13.380021,0.32380253,224.80971,51.668438,2.193939,32.068413
7.6180983,160.78697,31.35335,13.464933,0.3223692,224.57826,51.669636,2.2046468,31.179668
7.619199,162.8159,31.25683,13.480789,0.32374635,224.00822,51.67747,2.1744642,32.074177
7.6419573,160.19957,31.584663,13.47256,0.30141467,225.11613,51.666866,2.2065241,31.134798
7.59609,160.6116,31.514051,13.428587,0.33799785,224.83748,51.654194,2.1690469,32.017166
7.637048,157.77522,32.06212,13.4552145,0.30719495,226.21106,51.649296,2.2097096,31.128273
7.6458364,158.37944,33.647095,13.464932,0.4521447,223.92255,51.63174,2.2794263,32.046753
7.644718,158.63007,33.17493,13.361505,0.44975796,223.49283,51.63048,2.2677279,31.077164
7.6067033,158.3193,33.433704,13.409307,0.47393596,223.62941,51.621803,2.269348,32.088806
7.6519856,158.85959,33.565586,13.359971,0.45575294,223.59486,51.62524,2.2642598,32.046658
7.6329594,159.60522,33.094467,13.332488,0.47789592,222.61615,51.628002,2.2656887,31.237118
7.6142197,160.19696,32.85353,13.328678,0.49456942,222.06973,51.621555,2.242956,31.235855
7.6256237,159.08704,33.234386,13.360564,0.4766483,223.00279,51.608307,2.2229235,31.964382
7.623604,161.44771,32.61283,13.315549,0.49080974,221.45883,51.62252,2.2168458,31.180914
7.6034594,159.33128,33.310116,13.28405,0.4901616,222.59651,51.59979,2.2143016,32.06479
7.613838,160.26898,32.947617,13.299635,0.4851599,222.21332,51.601818,2.1917868,31.989296
7.655259,160.8185,33.10889,13.30741,0.47049528,222.17197,51.60932,2.1942294,31.979778
7.625196,159.53503,33.45588,13.337444,0.4865464,222.64464,51.603817,2.216008,32.099033
7.625296,160.74208,33.16426,13.329798,0.48892266,222.00821,51.60647,2.1993842,32.102024
7.626004,159.41563,33.187424,13.411094,0.49090537,222.49501,51.611786,2.2258537,31.26863
7.620108,159.25354,33.533016,13.442966,0.48623982,222.91066,51.597065,2.1994953,32.11409
7.6115665,159.35355,33.48775,13.441417,0.49009383,222.78871,51.591816,2.1871777,32.116627
7.618536,160.95023,33.30936,13.394793,0.49524337,221.91832,51.60253,2.1898773,32.198986
7.6281095,160.26437,33.200485,13.599003,0.49238497,222.10045,51.61746,2.203267,31.28567
7.63303,164.39954,32.410046,13.585855,0.50648236,219.74959,51.622498,2.145933,31.245522
7.64592,167.02274,31.890497,13.4456835,0.5108052,218.31006,51.6265,2.1242635,31.247934
7.624093,166.60068,31.790981,13.436554,0.52350754,218.37396,51.618103,2.107206,31.24075
7.62085,166.17978,31.99963,13.347731,0.51284754,218.90623,51.599678,2.0890586,32.080006
7.6577964,164.39835,32.75451,13.290314,0.5058542,219.81728,51.60132,2.1322255,32.131042
7.645281,162.45613,32.706127,13.317075,0.50708103,220.5315,51.593155,2.1336837,31.192066
7.590306,162.03058,33.173904,13.355651,0.5203781,220.84285,51.57175,2.1153715,32.220818
7.581046,161.81158,32.515083,13.339731,0.53299993,220.71686,51.565014,2.0930004,31.244434
7.60065,163.12695,32.81837,13.431304,0.5159096,220.46106,51.57532,2.0924585,32.1622
7.6106987,163.40147,32.050304,13.354334,0.5192395,219.83958,51.573887,2.0501742,31.02074
7.6001344,164.70015,32.203533,13.479465,0.51376706,219.64078,51.572918,2.0383174,32.026592
7.6426253,162.99228,32.44272,13.342087,0.50641906,220.16434,51.574932,2.0668788,31.056068
7.6441073,163.0539,32.778923,13.337059,0.50427324,220.403,51.56908,2.068685,32.007988
7.6285305,160.0747,33.03195,13.441497,0.5086874,221.64366,51.56421,2.0891461,31.094353
7.5887623,158.0103,33.81232,13.335925,0.51285577,222.71365,51.52862,2.0783174,32.028503
7.617498,158.93227,32.990273,13.264247,0.51594824,221.9468,51.53961,2.0702658,31.036007
7.6095185,159.15907,32.916275,13.28265,0.5199124,221.81023,51.535507,2.0556107,31.036861
7.6174946,159.4464,33.514595,13.291505,0.5091287,221.9445,51.531788,2.0540469,31.97371
7.605802,160.25833,32.693737,13.296434,0.5230799,221.25894,51.538467,2.0408163,31.057049
7.611716,162.40785,32.34971,13.408669,0.5238269,220.22618,51.554325,2.0198605,31.062317
7.592946,159.6916,33.42551,13.320564,0.5175388,221.73584,51.523163,2.0324469,32.016373
7.6070323,159.93445,32.908703,13.499849,0.5198685,221.54945,51.54101,2.0288548,31.062963
7.613277,160.78406,32.711662,13.5050335,0.5181659,221.09926,51.546932,2.0194216,31.028473
7.6091013,158.16675,33.559372,13.402899,0.50402427,222.71184,51.51227,2.0173678,31.868176
7.635406,157.38063,33.646725,13.501167,0.50352323,222.97728,51.534092,2.063046,31.070528
7.6403913,158.36647,33.51101,13.4904375,0.5050147,222.46161,51.538757,2.0570157,31.10616
7.6251235,158.41327,33.3666,13.465692,0.5152054,222.2798,51.531124,2.041214,31.105421
7.5911927,157.8032,33.17137,13.450282,0.5214914,222.5683,51.511517,2.0058725,31.028503
7.633147,157.60724,33.376614,13.472426,0.49870318,222.8278,51.518967,2.0098562,30.924824
7.637024,157.85889,33.523384,13.42028,0.5107985,222.54782,51.523197,2.036504,31.088312
7.6041837,156.37604,33.66688,13.378564,0.52129304,223.2609,51.502735,2.0335264,31.138536
7.6354136,155.86278,33.844734,13.132372,0.51826835,223.21046,51.4989,2.0605228,31.155443
7.6165633,158.24979,33.123894,13.13946,0.52487856,222.00153,51.4999,2.0097308,31.083586
7.613345,157.3279,33.49793,13.4306965,0.51964873,222.7446,51.506073,2.0091298,31.093271
7.6057787,159.16437,32.983616,13.432264,0.5257396,221.70146,51.503094,1.958505,31.003105
7.606342,141.88762,40.056164,12.4696045,0.4566641,228.36043,51.09362,1.484351,31.990946
7.578069,142.66563,39.629322,12.53891,0.4584292,227.95793,51.09074,1.4661037,31.985138
7.586354,141.73772,40.896225,12.548128,0.45422047,229.25977,51.081043,1.5104146,32.23282
7.657408,141.53972,41.240643,12.487293,0.45489594,229.23961,51.08197,1.500495,32.196655
7.6279693,143.29631,39.712753,12.537865,0.46014988,227.58551,51.092014,1.4436369,31.972631
7.598826,141.18242,40.931213,12.514252,0.452004,229.53334,51.07299,1.4939886,32.16169
7.5912194,142.48727,40.187992,12.533891,0.45757717,228.31955,51.084564,1.4746011,32.111053
7.6108656,141.59586,41.249256,12.587866,0.45143428,229.72382,51.0626,1.4843526,32.250294
7.6301813,141.19429,41.36694,12.519667,0.45164186,229.72832,51.066082,1.488924,32.234737
7.5548263,141.06898,41.042545,12.538433,0.45180568,229.95572,51.065125,1.4978288,32.24572
7.6513076,140.87074,42.163837,12.500146,0.4517161,230.26122,51.06493,1.5186412,32.40281
7.6222615,141.30376,40.929718,12.462595,0.45411384,229.21808,51.072693,1.4787097,32.155937
7.619553,143.28453,42.844604,12.434376,0.44672778,229.10056,51.067467,1.4582647,33.212593
7.6568227,139.25954,41.896957,12.0705385,0.4630327,229.49959,51.114693,1.5859178,32.279366
7.6548715,141.13411,44.01266,12.04,0.45793754,229.57964,51.11365,1.5734152,33.431946
7.686308,142.36104,42.769917,12.120934,0.4577948,228.62466,51.10058,1.4763328,33.062458
7.6744766,140.0304,42.13145,12.196972,0.46145457,229.6521,51.09705,1.5531973,32.364864
7.687888,143.13203,42.798042,12.191514,0.4589215,228.39284,51.095104,1.4646461,33.141117
7.6624894,143.47038,42.637135,12.29369,0.45415428,228.40558,51.081364,1.4434917,33.146282
7.656588,144.85896,44.650135,12.310608,0.44005695,229.11688,51.0528,1.3917655,34.17727
7.6252794,142.71321,43.02431,12.372734,0.445582,229.4341,51.056957,1.4392598,33.2081
7.6447897,144.27585,41.719128,12.429004,0.4496843,227.91586,51.06127,1.3704553,32.931824
7.6517572,142.05673,40.582607,12.44434,0.45729914,228.56555,51.06414,1.4181689,32.082268
7.616494,144.885,41.720463,12.570248,0.44627342,228.04918,51.043465,1.3533323,33.002907
7.7030344,144.90593,41.92611,12.574747,0.44507802,228.2715,51.03056,1.3080436,32.86288
7.6386795,144.6078,39.343422,12.706282,0.4538309,227.46169,51.040318,1.3076935,31.881832
7.6626287,145.69392,41.146404,12.711539,0.4400913,227.83308,51.014717,1.2578849,32.733704
7.5949264,145.73973,40.862366,12.722651,0.442569,227.74698,51.018684,1.2740886,32.801243
7.599928,146.01227,40.90209,12.783676,0.44169468,227.84613,51.008396,1.2597609,32.794193
7.6639447,144.3114,40.327263,12.821483,0.44428566,228.66771,51.01114,1.300773,32.005978
7.6441154,146.15617,41.85275,12.835684,0.43749925,228.37973,50.99935,1.2750578,32.971638
7.6618357,146.44527,41.615376,12.847617,0.43637243,228.102,50.99567,1.2496104,32.878975
7.6748857,146.09135,42.098705,12.839748,0.43515936,228.559,50.990078,1.2605953,32.95245
7.680917,144.36824,40.712246,12.860972,0.44140592,229.03122,50.996265,1.285762,32.053257
7.6937838,145.60713,42.824993,12.872946,0.43064696,229.44106,50.973885,1.2655802,33.023293
7.68898,148.08185,41.641277,12.897311,0.44146782,227.17381,51.003,1.2470447,32.997616
7.750372,147.3262,43.199066,12.90637,0.43682843,228.5408,50.98452,1.2796345,33.191845
7.700602,149.44887,41.13379,12.945094,0.44506207,226.25056,51.00605,1.2157116,32.94549
7.604302,150.44023,42.76977,12.976118,0.45331603,226.33192,50.98002,1.2778976,33.822067
7.7782326,147.35109,44.609653,12.96206,0.43628088,229.40192,50.97118,1.3248011,33.509857
7.689419,148.30545,42.22322,12.928512,0.4420482,227.38039,50.99629,1.2653365,33.188423
7.7589893,149.3754,42.19754,12.934863,0.4449445,226.89503,50.99675,1.2333862,33.10614
7.688608,149.50156,45.527817,12.909093,0.4467644,228.20166,50.964718,1.3374707,34.456314
7.6883945,149.56795,45.57102,12.930596,0.44637686,228.22757,50.95918,1.3340558,34.449425
7.662548,149.56543,44.72394,12.9509325,0.44632167,227.8553,50.95741,1.3054152,34.204494
7.676025,148.29385,42.44189,12.971296,0.44183543,227.69022,50.981083,1.2593663,33.224396
7.6658926,152.71277,43.597122,13.020703,0.46290335,225.10437,50.99213,1.3187989,34.245117
7.732499,151.24084,39.615097,13.040412,0.47651127,224.48276,51.035618,1.258728,32.314274
7.6120734,152.82982,40.233047,12.988558,0.47841617,223.378,51.039337,1.2734405,33.2649
7.701428,152.69348,41.735275,13.009232,0.47230938,224.25887,51.03045,1.3052255,33.485695
7.6789203,154.6169,42.16837,13.085972,0.4716474,223.3315,50.993687,1.256981,33.90882
7.6662364,154.67111,44.005825,13.1989565,0.46977407,224.17221,50.979088,1.3559858,34.37231
7.685011,153.57494,40.616295,13.18578,0.46621186,223.79214,50.997272,1.2113535,33.082397
7.680249,155.20169,42.886578,13.264809,0.46501657,223.58282,50.96172,1.2667503,33.955235
7.681419,154.62018,40.408447,13.355697,0.46349695,223.3427,50.982677,1.2017367,32.96316
7.621096,155.41293,42.704887,13.377613,0.46636093,224.18329,50.940342,1.2236928,33.90139
7.7108145,154.14912,41.352734,13.3905945,0.45406953,224.09476,50.969173,1.2204455,33.083885
7.6396904,153.78831,41.18261,13.395091,0.45982364,224.3775,50.962257,1.234599,33.090168
7.663595,153.68384,41.159958,13.43136,0.45403853,224.507,50.952778,1.2131037,32.97072
7.635869,154.28526,40.279564,13.420488,0.46169984,223.8218,50.957684,1.1824274,32.849815
7.6425114,153.4573,41.926163,13.413927,0.45698255,224.92314,50.95355,1.2621973,33.233627
7.678445,153.69284,41.22946,13.415678,0.45274895,224.46666,50.948452,1.197782,32.979443
7.6880727,153.56294,41.179047,13.3782,0.45253998,224.4421,50.950256,1.1860833,32.97871
7.686205,152.95242,38.073395,13.389978,0.45656696,224.12022,50.991814,1.124638,32.01231
7.6576524,153.70589,41.90643,13.373624,0.45859277,224.60756,50.957,1.2494271,33.290024
7.6934767,152.6441,41.557896,13.35507,0.44650802,225.25735,50.936523,1.1743243,32.977154
7.706457,154.25293,44.451004,13.382759,0.44647554,225.53065,50.898254,1.2205322,34.062477
7.671528,152.23758,42.19802,13.35754,0.4459072,225.87273,50.92959,1.2042407,33.15416
7.6632895,152.82097,45.76938,13.345565,0.44895422,227.2299,50.88819,1.2847508,34.385735
7.663138,151.9832,41.58222,13.273685,0.4490169,225.63832,50.935654,1.1704527,33.055622
7.6833787,150.94586,42.15633,13.319819,0.43831256,226.7692,50.90891,1.1579471,32.95522
7.6492662,151.48698,42.07773,13.324817,0.44532117,226.37201,50.916645,1.181937,33.072037
7.716298,151.62428,42.32552,13.318264,0.43827057,226.29991,50.914722,1.1551977,33.05635
7.6796527,152.44258,41.07489,13.337343,0.44459802,225.28134,50.920864,1.1171664,32.83944
7.688343,151.20607,42.942127,13.330401,0.43960568,226.9075,50.907433,1.1934259,33.20743
7.6167846,150.43675,42.766464,13.2647085,0.44724727,227.34424,50.9091,1.2130738,33.25718
7.6258273,150.7845,41.57471,13.24612,0.4469365,226.57895,50.908806,1.1387085,32.948753
7.6470523,151.40431,41.960564,13.379219,0.44096863,226.5804,50.893345,1.1444435,32.927776
7.5994267,150.72754,39.8724,13.338213,0.45500487,226.32104,50.93718,1.1574581,32.342476
7.648207,150.8398,43.219997,13.341059,0.44165817,227.39612,50.894196,1.2063923,33.27714
7.5895886,150.47237,41.922436,13.162504,0.45415786,226.74063,50.91865,1.1762073,33.19013
7.6335115,152.4785,41.73973,13.409941,0.44698715,225.8781,50.89744,1.1382804,33.008163
7.6748104,152.43358,42.19721,13.466675,0.43786982,226.2,50.88424,1.127332,32.984985
7.6898584,151.64005,42.631187,13.454551,0.43229437,226.84143,50.875214,1.1365407,32.969532
7.688389,148.67552,43.843597,13.446999,0.41619837,228.72366,50.83951,1.127896,33.046722
7.595933,146.17586,43.871483,13.388919,0.42892894,230.5365,50.84532,1.1414016,33.14792
7.646124,149.04387,43.76675,13.344858,0.42809388,228.67435,50.848507,1.1412326,33.145847
7.6703396,148.85362,43.97274,13.415215,0.42140922,228.66933,50.838387,1.1287086,33.12869
7.641151,148.55748,43.010883,13.438665,0.42279807,228.88597,50.841003,1.0958948,32.926586
7.6688366,147.92026,45.07235,13.460169,0.42539993,229.34903,50.844322,1.1594591,33.442066
7.575176,148.19414,43.795296,13.340419,0.44054082,229.34648,50.850597,1.1473094,33.247864
7.700663,147.24861,45.339184,13.429475,0.4162178,229.61128,50.829216,1.1491205,33.398876
7.605048,147.08287,44.9072,13.263884,0.43412024,229.92363,50.83904,1.1689106,33.423096
7.673123,147.06967,45.76478,13.369196,0.42395276,229.74347,50.83273,1.1783497,33.543236
7.6625085,147.91077,43.90365,13.356615,0.41961613,229.21756,50.825314,1.0951225,33.08489
7.67975,152.43521,43.2523,13.401951,0.44232166,226.44394,50.875076,1.1520352,33.349205
7.6428003,154.98755,40.759193,13.405534,0.4614059,223.81212,50.90338,1.063222,33.048153
7.635391,155.45796,40.703655,13.459676,0.4629997,223.86864,50.896484,1.0394512,33.05229
7.6460137,153.46844,41.7585,13.477928,0.44952753,225.74994,50.865623,1.0542084,33.007057
7.6995983,155.59789,41.68271,13.521701,0.45243606,224.1174,50.887455,1.0571073,33.17065
7.70955,155.21931,44.469376,13.601147,0.44773245,225.37096,50.824993,0.97685033,33.924423
7.6404777,156.60242,41.298035,13.626154,0.46397948,224.25911,50.87853,1.0083922,33.220024
7.656404,156.73117,41.439884,13.659009,0.4603804,224.31606,50.873283,1.0016338,33.20849
7.66207,156.44513,41.823822,13.6517105,0.45705223,224.51572,50.871513,1.0177597,33.268234
7.657853,156.85197,43.83878,13.65308,0.46415585,224.80775,50.851437,0.9833758,34.099102
7.672958,155.12505,41.689373,13.652635,0.45123774,224.9604,50.84399,0.95067585,33.010483
7.6059046,154.7735,42.11228,13.542542,0.4611911,225.57399,50.867683,1.0456394,33.34631
7.699232,154.99591,42.722984,13.572338,0.44696945,225.01765,50.852253,1.022779,33.305176
7.6554594,156.35464,41.27308,13.510509,0.46218953,223.76878,50.883064,1.0157447,33.258404
7.6631126,157.0476,43.58452,13.51124,0.45927757,224.64659,50.840466,1.0028154,34.071793
7.689734,157.39967,41.152496,13.674364,0.45846936,223.67738,50.86241,0.94625497,33.129425
7.6167283,156.91049,43.702812,13.69851,0.47925887,225.00984,50.85671,0.94785,34.208534
7.653437,155.17441,44.404015,13.71329,0.46639317,225.80104,50.834057,0.92192715,34.122814
7.691122,152.56903,42.301884,12.787198,0.46236607,224.42647,50.9025,1.0168135,33.882374
7.690009,149.11516,43.062416,12.7453165,0.43865508,227.46309,50.843815,0.9357485,33.633923
7.628967,143.74501,45.788242,13.72934,0.45029423,233.3233,50.795216,0.90839493,34.091587
7.7582793,143.02051,44.929634,13.210899,0.38227794,233.37424,50.74606,0.9088796,33.071106
