Latitude,Longitude
35.993867,131.089333
36.189381,131.473856
36.384896,131.858379
36.58041,132.242903
36.703443,132.484875
36.939747,132.840697
37.176051,133.196519
37.412355,133.552341
37.648659,133.908163
37.884963,134.263985
38.121267,134.619807
38.357571,134.975629
38.593875,135.331451
38.830179,135.687273
39.066483,136.043095
39.302787,136.398917
39.525415,136.734146
39.729627,137.133715
39.933838,137.533284
40.13805,137.932853
40.342262,138.332422
40.546473,138.73199
40.750685,139.131559
40.954896,139.531128
41.159108,139.930697
41.331667,140.268333
41.520599,140.687271
41.638333,140.948333
41.658888,141.4381
41.679442,141.927867
41.699997,142.417634
41.720552,142.907401
41.735,143.251667
41.875562,143.720027
42.016123,144.188387
42.156685,144.656747
42.297246,145.125107
42.437808,145.593467
42.578369,146.061827
42.718931,146.530186
42.859493,146.998546
43.000054,147.466906
43.140616,147.935266
43.281177,148.403626
43.421739,148.871986
43.562301,149.340346
43.702862,149.808706
43.843424,150.277066
43.983985,150.745426
44.124547,151.213786
44.265108,151.682146
44.40567,152.150505
44.546232,152.618865
44.686793,153.087225
44.827355,153.555585
44.967916,154.023945
45.108478,154.492305
45.24904,154.960665
45.389601,155.429025
45.56825,156.024294
45.687624,156.525898
45.806997,157.027502
45.926371,157.529106
46.045744,158.03071
46.165118,158.532314
46.284492,159.033918
46.403865,159.535522
46.523239,160.037126
46.642612,160.53873
46.761986,161.040334
46.881359,161.541938
47.039128,162.204876
47.1224,162.734986
47.205673,163.265095
47.288945,163.795205
47.372218,164.325314
47.45549,164.855424
47.538762,165.385534
47.622035,165.915643
47.705307,166.445753
47.78858,166.975862
47.871852,167.505972
47.955124,168.036081
48.038397,168.566191
48.121669,169.096301
48.204942,169.62641
48.290036,170.168119
48.304363,170.719515
48.318689,171.270912
48.333016,171.822308
48.347343,172.373705
48.361669,172.925101
48.375996,173.476498
48.390323,174.027894
48.404649,174.579291
48.418976,175.130687
48.433302,175.682084
48.447629,176.23348
48.462551,176.807785
48.476087,177.361391
48.489623,177.914997
48.503159,178.468603
48.516695,179.022209
48.530231,179.575815
48.543767,-179.870579
48.557303,-179.316973
48.570839,-178.763368
48.584375,-178.209762
48.597911,-177.656156
48.611447,-177.10255
48.624983,-176.548944
48.638519,-175.995338
48.652054,-175.441732
48.667472,-174.811173
48.651023,-174.257798
48.634573,-173.704422
48.618124,-173.151047
48.601674,-172.597671
48.585225,-172.044296
48.568775,-171.49092
48.552326,-170.937545
48.535876,-170.384169
48.519427,-169.830794
48.502977,-169.277418
48.486528,-168.724043
48.473331,-168.28009
48.415783,-167.7386
48.358234,-167.19711
48.300686,-166.65562
48.243137,-166.11413
48.185589,-165.57264
48.128041,-165.03115
48.070492,-164.48966
48.012944,-163.948171
47.955395,-163.406681
47.897847,-162.865191
47.840298,-162.323701
47.78275,-161.782211
47.725202,-161.240721
47.667653,-160.699231
47.604024,-160.100525
47.479437,-159.596414
47.35485,-159.092303
47.230263,-158.588192
47.105676,-158.084081
46.981089,-157.57997
46.856502,-157.075859
46.731915,-156.571748
46.607328,-156.067637
46.482741,-155.563526
46.358154,-155.059415
46.233566,-154.555304
46.119124,-154.092241
45.998862,-153.600818
45.878601,-153.109394
45.758339,-152.617971
45.638078,-152.126548
45.517816,-151.635124
45.397555,-151.143701
45.277293,-150.652278
45.157032,-150.160854
45.03677,-149.669431
44.916509,-149.178008
44.796247,-148.686584
44.675986,-148.195161
44.555724,-147.703738
44.435462,-147.212314
44.286687,-146.604375
44.109472,-146.164196
43.932258,-145.724017
43.755043,-145.283839
43.577828,-144.84366
43.400613,-144.403481
43.223399,-143.963302
43.046184,-143.523124
42.868969,-143.082945
42.691755,-142.642766
42.51454,-142.202587
42.337325,-141.762409
42.162241,-141.327522
41.968068,-140.91792
41.773896,-140.508318
41.579723,-140.098716
41.385551,-139.689114
41.191378,-139.279512
40.997206,-138.86991
40.803033,-138.460308
40.608861,-138.050706
40.414688,-137.641104
40.220516,-137.231502
40.026343,-136.8219
39.832171,-136.412299
39.637998,-136.002697
39.443826,-135.593095
39.249653,-135.183493
39.126294,-134.92327
38.939433,-134.523454
38.752571,-134.123639
38.56571,-133.723823
38.378848,-133.324008
38.191987,-132.924192
38.005125,-132.524377
37.818264,-132.124561
37.631402,-131.724746
37.444541,-131.32493
37.257679,-130.925115
37.072515,-130.528931
36.934016,-130.232593
36.725367,-129.865059
36.516719,-129.497524
36.30807,-129.12999
36.099422,-128.762455
35.890773,-128.394921
35.682125,-128.027387
35.473476,-127.659852
35.264828,-127.292318
35.056179,-126.924783
34.847531,-126.557249
34.638882,-126.189715
34.430234,-125.82218
34.221585,-125.454646
34.012937,-125.087111
33.804288,-124.719577
33.59564,-124.352043
33.386991,-123.984508
33.178342,-123.616974
32.998774,-123.300664
32.76381,-122.968864
32.528846,-122.637064
32.293883,-122.305264
32.058919,-121.973464
31.823955,-121.641664
31.588991,-121.309864
31.310495,-120.916591
31.072145,-120.594553
30.833794,-120.272515
30.595444,-119.950477
30.357093,-119.628439
30.118743,-119.306401
29.880392,-118.984363
29.642042,-118.662325
29.308665,-118.211896
29.065515,-117.902185
28.822365,-117.592474
28.579215,-117.282763
28.336065,-116.973052
28.092915,-116.663341
27.849765,-116.35363
27.606615,-116.043919
27.363465,-115.734208
27.120315,-115.424497
26.877165,-115.114786
26.634015,-114.805075
26.401319,-114.508679
26.162448,-114.202066
25.923577,-113.895453
25.684706,-113.58884
25.445835,-113.282227
25.206964,-112.975614
24.968093,-112.669001
24.729222,-112.362388
24.490351,-112.055775
24.25148,-111.749162
23.928968,-111.335188
23.673845,-111.051136
23.418721,-110.767083
23.163598,-110.483031
22.908474,-110.198979
22.653351,-109.914927
22.398227,-109.630874
22.143104,-109.346822
21.887981,-109.06277
21.632857,-108.778718
21.377734,-108.494665
21.12261,-108.210613
20.86776,-107.926865
20.637487,-107.624975
20.407214,-107.323084
20.176941,-107.021194
19.946667,-106.719303
19.716394,-106.417413
19.486121,-106.115522
19.255848,-105.813632
19.025575,-105.511741
18.795302,-105.209851
18.565028,-104.90796
18.334755,-104.60607
18.069775,-104.258678
17.913664,-103.911615
17.757552,-103.564552
17.601441,-103.217489
17.44533,-102.870425
17.289218,-102.523362
17.133107,-102.176299
16.976996,-101.829236
16.796667,-101.428333
16.619765,-101.097347
16.442862,-100.766361
16.26596,-100.435375
16.089057,-100.104389
15.912155,-99.773403
15.735252,-99.442417
15.55835,-99.111431
15.381448,-98.780445
15.204545,-98.449459
15.027643,-98.118473
14.85074,-97.787488
14.654175,-97.419712
14.480152,-97.090298
14.306129,-96.760884
14.132107,-96.43147
13.958084,-96.102057
13.784061,-95.772643
13.610038,-95.443229
13.436015,-95.113815
13.261993,-94.784401
13.08797,-94.454987
12.913947,-94.125573
12.739924,-93.79616
12.566602,-93.468072
12.439471,-93.117508
12.31234,-92.766944
12.185209,-92.41638
12.058077,-92.065817
11.930946,-91.715253
11.803815,-91.364689
11.676684,-91.014125
11.549553,-90.663561
11.422422,-90.312997
11.295291,-89.962434
11.16816,-89.61187
11.041028,-89.261306
10.855,-88.748333
10.654351,-88.43712
10.453701,-88.125907
10.253052,-87.814693
10.052402,-87.50348
9.869181,-87.219298
9.704945,-86.88755
9.540709,-86.555801
9.308396,-86.086541
9.129774,-85.763332
8.951152,-85.440123
8.772529,-85.116913
8.593907,-84.793704
8.415285,-84.470495
8.236663,-84.147286
8.1,-83.9
7.974503,-83.553045
7.849006,-83.20609
7.723508,-82.859135
7.598011,-82.51218
7.472514,-82.165225
7.347017,-81.81827
7.27393,-81.616212
7.179807,-81.259778
7.085684,-80.903344
6.99156,-80.54691
6.9,-80.200182
6.987283,-80.119141
7.218664,-79.833224
7.450045,-79.547306
7.585615,-79.379783
