Latitude,Longitude
10.405283,-75.536233
10.391378,-75.542853
10.387386,-75.533047
10.394715,-75.580754
10.383792,-75.581003
10.616321,-75.567084
10.84885,-75.553164
11.081379,-75.539245
11.313908,-75.525326
11.546437,-75.511406
11.780087,-75.49742
12.011254,-75.468096
12.242422,-75.438771
12.473589,-75.409447
12.704756,-75.380122
12.935923,-75.350798
13.167761,-75.321388
13.385125,-75.304753
13.602489,-75.288117
13.819854,-75.271482
14.037218,-75.254847
14.254582,-75.238212
14.5619,-75.214692
14.793541,-75.189205
15.025183,-75.163718
15.256824,-75.138231
15.488466,-75.112744
15.720107,-75.087257
15.951729,-75.061772
16.169761,-75.034114
16.387794,-75.006455
16.605826,-74.978797
16.823858,-74.951139
17.04189,-74.923481
17.339402,-74.88574
17.559271,-74.810322
17.779141,-74.734904
17.99901,-74.659486
18.21888,-74.584068
18.405242,-74.520143
18.605068,-74.447362
18.804894,-74.374581
19.00472,-74.3018
19.204545,-74.229019
19.404371,-74.156238
19.604197,-74.083456
19.833333,-74
20.085,-73.941667
20.383333,-73.941667
20.714286,-74.109532
21.045239,-74.277396
21.376192,-74.445261
21.707145,-74.613126
22,-74.761667
22.511667,-74.56
22.876922,-74.587175
23.242178,-74.614351
23.607433,-74.641526
23.833333,-74.658333
24.198965,-74.636215
24.564596,-74.614097
24.930228,-74.591979
25.295859,-74.569861
25.661491,-74.547744
26.027122,-74.525626
26.392754,-74.503508
26.758385,-74.48139
27.124017,-74.459272
27.489648,-74.437154
27.85528,-74.415036
28.220911,-74.392918
28.586543,-74.370801
28.952174,-74.348683
29.317806,-74.326565
29.683437,-74.304447
30.049069,-74.282329
30.4147,-74.260211
30.780332,-74.238093
31.145963,-74.215975
31.511595,-74.193858
31.941476,-74.167853
32.305298,-74.11806
32.66912,-74.068268
33.032941,-74.018475
33.396763,-73.968683
33.760585,-73.91889
34.125019,-73.869014
34.490632,-73.842898
34.856244,-73.816781
35.221857,-73.790665
35.587469,-73.764548
35.953082,-73.738432
36.318714,-73.712314
36.684967,-73.708837
37.051219,-73.70536
37.417472,-73.701883
37.783724,-73.698406
38.149977,-73.694929
38.625267,-73.690417
